date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20151102,0,300498XSHE20151102,20200210005627,0,181593,75.0,1181059712,300498.XSHE,55.31,1500,55.31,71.98,25595.423828125,362524.75,,,1.0,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,55.31,56.969300000000004,56.969300000000004,56.969300000000004,56.969300000000004,56.969300000000004,53.6507,53.6507,53.6507,53.6507,53.6507,,,,,,,,,,,,,,0.0,0.0,55.31,55.31,,,,,,,-16.67,3.019999999999996,0.0,,,,,,181593,,,,,,,,,,,,,
20151103,1,300498XSHE20151103,20200210005627,0,361704,60.84,2142831744,300498.XSHE,55.66,1500,60.84,58.84,25595.423828125,362524.75,9.9981920087,55.31,2.0,57.153333333333336,56.6925,56.047333333333334,55.81272727272728,58.075,56.00125,55.66677419354839,55.5504347826087,55.73538461538462,55.526862745098036,55.45552631578947,56.31545454545455,55.83666666666667,55.579756097560974,55.446543209876545,58.86793333333334,58.00491818181819,57.511766666666674,57.247148780487805,57.10993950617284,55.43873333333333,54.62599090909091,54.16156666666667,53.91236341463414,53.78314691358025,,,,,,,,,,,,,,0.08822792022792214,0.7058233618233771,55.71962962962963,56.16076923076924,,,,,,,2.0,0.0,3.180000000000007,,,,,,543297,0.6398842885554189,,,,,,71.98,,,,,,55.31
20151104,2,300498XSHE20151104,20200210005627,0,317414,61.56,1841589760,300498.XSHE,55.71,1500,59.4,58.46,25595.423828125,362524.75,-2.3668639053,60.84,2.0,57.90222222222223,57.369375000000005,56.49435555555555,56.13884297520662,58.7375,56.42609374999999,55.907627471383975,55.71780718336484,56.017278106508876,55.67875048058439,55.55932825484765,56.876280991735534,56.17603174603175,55.76610945865557,55.544159426916636,59.6392888888889,58.582569421487605,57.8613126984127,57.43909274241524,57.210484209724136,56.16515555555556,55.16999256198346,54.49075079365079,54.0931261748959,53.877834644109136,,,,,,,,,,,,,,0.20395488997654637,0.925815757988994,55.99224965706447,56.65911242603551,,,,,,,0.9399999999999977,2.1600000000000037,2.75,,,,,,225883,0.9789033902031948,0.8093938393793069,,,,,58.84,,,,,,60.84
20151105,3,300498XSHE20151105,20200210005627,0,206147,61.6,1228109184,300498.XSHE,57.65,1500,58.34,59.59,25595.423828125,362524.75,-1.7845117845,59.4,2.0,58.04814814814815,57.61203125000001,56.740441481481476,56.33894815927875,58.53875,56.66533203124999,56.06455473129469,55.831815566696804,56.195949021392806,55.78311320683598,55.632503827088506,57.1424117205109,56.382123960695395,55.891665094818705,55.613192527486596,59.7895925925926,58.85668407212623,58.07358767951626,57.568415047663265,57.281588303311196,56.306703703703704,55.42813936889557,54.69066024187453,54.214915141974146,53.944796751662,,,,,,,,,,,,,,0.31347459687388207,0.8761576551786857,56.16615708987451,56.917710514337735,,,,,,,-1.25,2.009999999999998,0.6900000000000048,,,,,,19736,0.944227681294691,0.961565535748943,,,,,58.46,,,,,,59.4
20151106,4,300498XSHE20151106,20200210005627,0,269930,57.99,1519092864,300498.XSHE,55.69,1500,56.1,56.95,25595.423828125,362524.75,-3.839561193,58.34,2.0,57.39876543209877,57.23402343750001,56.65504928395061,56.317225599344326,57.319375,56.59466552734374,56.06684152282406,55.84347575944911,56.18856832743951,55.795540139901235,55.6448063579546,56.95288231678165,56.35525501205774,55.901827773120225,55.62521246507952,59.12072839506173,58.6614687862851,58.045912662419475,57.57888260631383,57.293968839031905,55.67680246913581,55.244295847278195,54.664597361696,54.224772939926616,53.95645609112714,55.31,-3.2725266388496212,,,,,,,,,,,,0.37691014390884514,0.5074843762797046,56.161256564698625,56.79190889674732,57.998000000000005,,,,,,-0.8500000000000014,1.0399999999999991,0.4100000000000037,,,,,,289666,0.5286075982492119,0.7364176397719515,,,,,59.59,,,,,,58.34
20151109,5,300498XSHE20151109,20200210005627,0,264019,55.3,1403500544,300498.XSHE,51.61,1500,53.5,54.4,25595.423828125,362524.75,-4.6345811052,56.1,2.0,56.09917695473251,56.300517578125,56.23437604609053,56.061114181222116,55.409687500000004,56.207832336425774,55.901238843932184,55.74158550903828,55.98175537917494,55.70551895794432,55.588364085376845,56.32508553191226,56.083325963290335,55.78466544272412,55.57273808322571,57.78215226337449,58.01483809786963,57.765825742189044,57.458205406005845,57.23992022572248,54.416201646090535,54.63533296595489,54.400826184391626,54.11112547944239,53.90555594072894,60.84,-7.176070511485881,,,,,,,42.96814296814296,,,,,0.3657951002022335,-0.0889203496528932,55.96412644879502,56.28546137417081,57.636,,,,,,-0.8999999999999986,0.8999999999999986,1.8900000000000006,,,,,16.971133733091587,25647,-0.1438083115364971,0.1923996433563574,,,,,56.95,,,,,57.998000000000005,56.1
20151110,6,300498XSHE20151110,20200210005627,0,192934,55.44,1046395136,300498.XSHE,52.01,1500,54.58,52.45,25595.423828125,362524.75,2.0186915888,53.5,2.0,55.59278463648834,55.87038818359375,56.01379257327846,55.926467437474656,54.99484375,56.00435329437255,55.81599762819463,55.69108179125401,55.87392804231533,55.66138095959356,55.56182818839324,56.007797253382755,55.94015206202459,55.72590127478635,55.54822603178804,57.26056817558299,57.68803117098424,57.618356623885326,57.39767831302994,57.21467281274168,53.92500109739369,54.32756333578127,54.26194750016385,54.05412423654276,53.8817792508344,59.4,-3.199489216799096,,,,,,,12.826603325415654,,-1.3198336647984161,,,0.32493290766625693,-0.3268975402878127,55.8615985636991,56.02308270122145,56.384,,,,,,2.1299999999999955,0.8599999999999994,0.44000000000000483,,,,,29.66773486253993,-167287,-0.5053137034982562,-0.32456100751737665,,,,33.33333333333333,54.4,,,,,57.636,53.5
20151111,7,300498XSHE20151111,20200210005627,0,169787,54.49,901541248,300498.XSHE,52.65,1500,53.19,54.49,25595.423828125,362524.75,-2.5467204104,54.58,2.0,54.791856424325566,55.20029113769531,55.63728689684133,55.67769767043151,54.092421875,55.65255913257598,55.64657842637561,55.58233910467775,55.6674720390603,55.56446405921734,55.49941165711973,55.49547048004044,55.67823281802224,55.602198773577264,55.48999822853401,56.435612117055335,57.16033459444165,57.34857980256291,57.27026473678458,57.15469817539004,53.1481007315958,53.83060636563923,54.007885833481566,53.934132810369945,53.82529828167799,58.34,-3.539951398208259,,,50.0,50.0,50.0,,12.903225806451596,,-12.573964497041429,,,0.2446506161960042,-0.6422583317620217,55.663702373795466,55.58722382411046,55.141999999999996,,,,,,-1.3000000000000043,0.0,0.5399999999999991,,,,,21.777421937549946,-337074,-0.8005174613365865,-0.6529155824174213,,,,16.666666666666664,52.45,,,,,56.384,54.58
20151112,8,300498XSHE20151112,20200210005627,0,285481,58.37,1600005888,300498.XSHE,53.0,1500,57.28,53.18,25595.423828125,362524.75,7.6894153036,53.19,3.0,55.62123761621704,55.720218353271484,55.85631531059582,55.823361518574096,55.6862109375,55.85598924100398,55.75196046338364,55.65615044795263,55.79151265144027,55.63173997846372,55.54626924509027,55.819930392760355,55.83078207344869,55.68404273584179,55.53419580313811,57.28987474470355,57.49452830454317,57.50570553565215,57.35456401791705,57.20022167723226,53.95260048773052,54.145332480977544,54.15585861124523,54.013521453766536,53.868169929043965,56.1,4.2781722191880736,,,41.4137095624911,47.13790318749704,29.965322312479216,,45.350877192982445,,-3.5690235690235648,,,0.2085650537985584,-0.2886844991795665,55.78342812388469,55.847650928093465,54.92999999999999,,,,,,4.100000000000001,1.0899999999999963,0.17999999999999972,,,,,44.577265811779924,-51593,-0.46550757220491823,-0.6330125167707523,,,,33.33333333333333,54.49,50.0,50.0,,,55.141999999999996,53.19
20151113,9,300498XSHE20151113,20200210005627,0,179337,57.18,988697920,300498.XSHE,53.6,1500,54.09,55.4,25595.423828125,362524.75,-5.5691340782,57.28,4.0,55.11082507747803,55.31266376495361,55.620806602516375,55.66578319870373,54.88810546875,55.63524058587849,55.644737207681466,55.58805695021556,55.66062706286795,55.57127958715141,55.507946370219486,55.505397594076655,55.664993304548815,55.606284553605605,55.49853664750508,56.76414982980238,57.17055952189896,57.33494310368528,57.274473090213775,57.16349274693023,53.45750032515369,53.84023566625435,53.99504350541235,53.938096016997434,53.83358054807992,53.5,-0.8032570422535125,,,35.884081316602355,43.386629230532144,20.87898548874277,,41.86234817813766,,-7.284881727802536,,,0.15070286091989385,-0.46289754302931635,55.65798900359693,55.57724309300217,54.528,56.263,,,,,-1.3099999999999952,1.7800000000000011,0.490000000000002,0.09746689093486285,,,,61.460446247464354,-230930,-0.4421944687514646,-0.4538510204781914,,,,33.33333333333333,53.18,41.4137095624911,47.13790318749704,,,54.92999999999999,57.28
