date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20100107,0,601117XSHG20100107,20200210010122,0,5700820,5.86,3275273216,601117.XSHG,5.65,1500,5.75,5.76,92475.0,493300.0,,,1.0,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.9225,5.9225,5.9225,5.9225,5.9225,5.5775,5.5775,5.5775,5.5775,5.5775,,,,,,,,,,,,,,0.0,0.0,5.75,5.75,,,,,,,-0.009999999999999787,0.10000000000000053,0.09999999999999964,,,,,,5700820,,,,,,,,,,,,,
20100108,1,601117XSHG20100108,20200210010122,0,2440803,5.61,1352582016,601117.XSHG,5.5,1500,5.58,5.6,92475.0,493300.0,-2.9565217391,5.75,2.0,5.6933333333333325,5.7075,5.727333333333333,5.734545454545454,5.665,5.72875,5.739032258064516,5.742608695652175,5.736923076923077,5.743333333333334,5.745526315789474,5.719090909090909,5.733809523809524,5.74170731707317,5.7458024691358025,5.864133333333332,5.890663636363636,5.90582380952381,5.9139585365853655,5.918176543209877,5.522533333333333,5.547518181818181,5.561795238095238,5.569456097560975,5.573428395061728,,,,,,,,,,,,,,-0.0027122507122507855,-0.021698005698006284,5.7374074074074075,5.723846153846154,,,,,,,-0.019999999999999574,0.010000000000000675,0.08000000000000007,,,,,,3260017,-0.1892173913043517,,,,,,5.76,,,,,,5.75
20100111,2,601117XSHG20100111,20200210010122,0,1504253,5.66,832707200,601117.XSHG,5.46,1500,5.51,5.66,92475.0,493300.0,-1.2544802867,5.58,2.0,5.632222222222222,5.658125,5.698355555555555,5.7141322314049585,5.5875,5.70140625,5.724255983350677,5.73249527410208,5.719467455621302,5.734183006535948,5.739328254847646,5.681074380165288,5.712494331065759,5.730404521118381,5.739980185947264,5.8011888888888885,5.851506611570247,5.883869160997732,5.902316656751933,5.912179591525682,5.463255555555555,5.510642148760329,5.541119501133786,5.55849238548483,5.567780780368846,,,,,,,,,,,,,,-0.008092934310598387,-0.04304546878678082,5.7205624142661184,5.69094674556213,,,,,,,-0.15000000000000036,0.0,0.04999999999999982,,,,,,1755764,-0.419297732056484,-0.30425756168041784,,,,,5.6,,,,,,5.58
20100112,3,601117XSHG20100112,20200210010122,0,982007,5.57,543195840,601117.XSHG,5.47,1500,5.56,5.5,92475.0,493300.0,0.9074410163,5.51,2.0,5.608148148148147,5.63359375,5.679908148148147,5.700120210368144,5.57375,5.68373046875,5.713658823134504,5.724995479575902,5.707200728265818,5.727352300397283,5.7346090902463915,5.659060856498872,5.697971061440449,5.72209210545407,5.735536230738689,5.776392592592591,5.8288326821938385,5.8689101932836625,5.893754868617693,5.90760231766085,5.439903703703703,5.4892890308039055,5.527031929597236,5.550429342290448,5.563470143816528,,,,,,,,,,,,,,-0.014047909388385234,-0.04763980062229479,5.708668902098258,5.670801092398725,,,,,,,0.05999999999999961,0.010000000000000675,0.03000000000000025,,,,,,773757,-0.4963170964553875,-0.45780741425593574,,,,,5.66,,,,,,5.51
20100113,4,601117XSHG20100113,20200210010121,0,1045677,5.51,571520448,601117.XSHG,5.43,1500,5.44,5.48,92475.0,493300.0,-2.1582733813,5.56,2.0,5.552098765432098,5.585195312500001,5.647920395061727,5.676472918516494,5.506875000000001,5.65326416015625,5.696003415190343,5.712604371768255,5.686646826091524,5.716083582734645,5.7268562194504335,5.619231609862713,5.673402388922311,5.708331514944116,5.728239039856253,5.718661728395062,5.787808558158595,5.84360446058998,5.87958146039244,5.90008621105194,5.385535802469135,5.450654661566832,5.503200317254641,5.537081569495792,5.556391868660565,5.75,-2.2988505747126298,,,,,,,,,,,,-0.02193318149333625,-0.06308217683960811,5.688767501942831,5.6352932320296905,5.568,,,,,,-0.040000000000000036,0.02999999999999936,0.010000000000000675,,,,,,1819434,-0.6171884276044283,-0.5567527620299079,,,,,5.5,,,,,,5.56
20100114,5,601117XSHG20100114,20200210010122,0,764076,5.54,418817248,601117.XSHG,5.43,1500,5.5,5.46,92475.0,493300.0,1.1029411765,5.44,2.0,5.534732510288066,5.563896484375,5.6281976757201635,5.660429925924086,5.5034375,5.634106140136719,5.683358033565159,5.703360703430504,5.672289377930637,5.7076097167450515,5.72088631893858,5.5975531353422205,5.6568878756916146,5.698169002020013,5.72260350800795,5.700774485596708,5.765479729402487,5.826594511962363,5.869114072080613,5.894281613248189,5.368690534979424,5.429626541281954,5.487181239420866,5.527223931959412,5.550925402767711,5.58,-0.32620514679231233,,,,,,,23.404255319148874,,,,,-0.029607712270795544,-0.06139624621967436,5.67478472402114,5.614478888640507,5.518,,,,,,0.040000000000000036,0.040000000000000036,0.03000000000000025,,,,,7.142857142857471,1055358,-0.599822322680815,-0.6085053751426217,,,,,5.48,,,,,5.568,5.44
20100115,6,601117XSHG20100115,20200210010122,0,488262,5.49,266875744,601117.XSHG,5.44,1500,5.48,5.48,92475.0,493300.0,-0.3636363636,5.5,2.0,5.516488340192044,5.54292236328125,5.608437985624141,5.644027205385532,5.49171875,5.614842872619629,5.670238160431923,5.693649368498743,5.657497887320588,5.698683845500147,5.714547205282301,5.576179838007271,5.6400414113400315,5.687526611677573,5.716613297933679,5.681982990397805,5.743465233147489,5.809242653680233,5.8581524100279,5.88811169687169,5.350993689986283,5.408894442867053,5.47084016899983,5.516900813327245,5.545114898995669,5.51,-0.3273917788286612,,,,,,,34.374999999999986,,-4.695652173913036,,,-0.03699944923580437,-0.05913389572007059,5.6603562259455,5.59378982884966,5.498,,,,,,0.0,0.009999999999999787,0.040000000000000036,,,,,50.00000000000049,567096,-0.5432927526021495,-0.5715575376414823,,,,33.33333333333333,5.46,,,,,5.518,5.5
20100118,7,601117XSHG20100118,20200210010122,0,508709,5.47,277246464,601117.XSHG,5.44,1500,5.46,5.47,92475.0,493300.0,-0.3649635036,5.48,2.0,5.497658893461363,5.522191772460938,5.588646254207589,5.627297459441393,5.475859375000001,5.595487513542175,5.656674408145992,5.683490700303146,5.642305742142081,5.6893236946962205,5.707848594616978,5.5550562310968585,5.622894610260029,5.676427752571349,5.710277167120502,5.662588660265204,5.7217079180297645,5.79158144856783,5.846720585148489,5.881585482134117,5.332729126657522,5.3884045441639525,5.454207771952228,5.506134919994208,5.538968852106887,5.56,-0.5102040816326616,,,50.0,50.0,50.0,,40.740740740740726,,-2.1505376344086042,,,-0.04406120854188454,-0.056494074448641324,5.64551502402361,5.573206778257405,5.488,,,,,,-0.009999999999999787,0.0,0.019999999999999574,,,,,29.824561403508742,1075805,-0.4865885115506665,-0.5149406320764081,,,,33.33333333333333,5.48,,,,,5.498,5.48
20100119,8,601117XSHG20100119,20200210010122,0,579258,5.49,316507584,601117.XSHG,5.44,1500,5.49,5.45,92475.0,493300.0,0.5494505495,5.46,3.0,5.495105928974243,5.514143829345704,5.5754934203132445,5.614815872219449,5.4829296875,5.582301574349404,5.64592122052367,5.675078061159531,5.6305899158234585,5.681507079217938,5.7021157368639,5.543227825442884,5.610237980711455,5.667333715860551,5.704838224722465,5.659959106843471,5.709524660206171,5.778545120132799,5.837353727336367,5.875983371464139,5.330252751105015,5.376930990679597,5.441930841290111,5.497313704384734,5.533693077980791,5.44,0.29229082937521234,,,37.98449612403104,45.994832041343685,21.96382428940575,,36.00000000000007,,-0.3629764065335676,,,-0.04996689826668364,-0.04724551779839284,5.6339953926144535,5.560405735448573,5.474000000000001,,,,,,0.040000000000000036,0.0,0.009999999999999787,,,,,34.73684210526301,1655063,-0.38445970912163263,-0.4355241103361496,,,,50.0,5.47,50.0,50.0,,,5.488,5.46
20100120,9,601117XSHG20100120,20200210010122,0,812172,5.48,438896128,601117.XSHG,5.33,1500,5.34,5.48,92475.0,493300.0,-2.7322404372,5.49,1.0,5.443403952649494,5.4706078720092775,5.544094297604812,5.58983261110859,5.41146484375,5.552013877555728,5.626184367586659,5.660509449804769,5.608236845375501,5.668114644738803,5.6925863753674815,5.506277311725996,5.584501030167507,5.65136621752589,5.69582987349475,5.606706071228979,5.671465631077776,5.752036061072532,5.820907204051667,5.866704769699592,5.28010183407001,5.341088992374216,5.416965999262482,5.481825231000113,5.524954977289908,5.5,-2.0902090209020883,,,26.333098426121683,39.44092083626968,0.11745360582568765,,32.14285714285706,,-3.956834532374096,,,-0.05711767768541022,-0.05720623534981259,5.6122179561244945,5.526497160764178,5.454,5.511,,,,,-0.14000000000000057,0.0,0.009999999999999787,0.01970400841463279,,,,41.81818181818152,2467235,-0.4569304918507399,-0.4206951004861863,,,,33.33333333333333,5.45,37.98449612403104,45.994832041343685,,,5.474000000000001,5.49
