date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,4.05,4.12,4.11,4.03,2.236e-05,4.11,0.0090881369,-1.4598540146,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.1715,4.1715,4.1715,4.1715,4.1715,3.9284999999999997,3.9284999999999997,3.9284999999999997,3.9284999999999997,3.9284999999999997,,,,,,,,,,,,,,0.0,0.0,4.05,4.05
20050105,4.14,4.16,4.06,4.04,2.236e-05,4.05,0.00920129,2.2222222222,4.079999999999999,4.0725,4.062,4.058181818181819,4.095,4.061249999999999,4.055806451612903,4.053913043478261,4.056923076923076,4.053529411764706,4.052368421052631,4.066363636363636,4.058571428571429,4.054390243902438,4.0522222222222215,4.202399999999999,4.188354545454546,4.180328571428571,4.176021951219512,4.173788888888888,3.957599999999999,3.9443727272727274,3.9368142857142856,3.9327585365853652,3.9306555555555547,,,,,,,,,,,,,,0.0014358974358973597,0.011487179487178877,4.056666666666667,4.063846153846153
20050106,4.06,4.15,4.15,4.06,2.278e-05,4.14,0.00931569,-1.9323671498,4.073333333333333,4.069375,4.061733333333334,4.058347107438017,4.0775,4.0610937499999995,4.056077003121748,4.054177693761814,4.057159763313608,4.053783160322953,4.0525692520775625,4.065206611570248,4.0587074829931975,4.054663890541344,4.052414266117969,4.195533333333334,4.187162809917355,4.180468707482993,4.176303807257585,4.173986694101508,3.951133333333333,3.94325041322314,3.9369462585034016,3.933023973825104,3.93084183813443,,,,,,,,,,,,,,0.002416889473299406,0.007847936299216372,4.056913580246914,4.063254437869822
20050107,4.08,4.15,4.06,4.03,3.26e-05,4.06,0.0133773838,0.4926108374,4.075555555555556,4.07203125,4.064168888888889,4.060315552216379,4.078749999999999,4.06345703125,4.057620422275184,4.055300402728692,4.058916704597177,4.054811271682838,4.053291113864995,4.067896318557476,4.06073534175575,4.055899798319816,4.053095395349625,4.197822222222222,4.1899332081142004,4.182557402008423,4.17757679226941,4.174688257210113,3.953288888888889,3.9458594290007514,3.9389132815030776,3.934222804370221,3.931502533489136,,,,,,,,,,,,,,0.0033749101353858675,0.007664165296691693,4.05862368541381,4.065830678197542
20050110,4.14,4.14,4.08,4.06,1.934e-05,4.08,0.0079372981,1.4705882353,4.097037037037037,4.0890234375,4.074279703703704,4.067559592923981,4.109375,4.073024902343749,4.062935233741301,4.058982993914401,4.065153881166625,4.058152006126648,4.055572926658022,4.081006078819753,4.068284356826631,4.060002247182264,4.055241188057041,4.2199481481481484,4.203436261184345,4.190332887531429,4.181802314597732,4.176898423698752,3.9741259259259256,3.95857589645516,3.9462358261218315,3.9382021797667957,3.9335839524153293,4.05,1.123595505617984,,,,,,,,,,,,0.005217884612685833,0.014743795818399724,4.064651560568342,4.077241343090228
20050111,4.14,4.2,4.15,4.08,3.06e-05,4.14,0.01266364,0.0,4.111358024691358,4.101767578125,4.083042409876543,4.0741450844763465,4.1246875,4.08139678955078,4.067907154145089,4.062505472439861,4.070911274923038,4.061361731376584,4.057794691745968,4.091732246307071,4.075114418081237,4.0639045765880075,4.057333998228471,4.234698765432099,4.2144842136962835,4.1973678506236745,4.185821713885648,4.179054018175326,3.9880172839506174,3.9689802789178588,3.9528609855388,3.9419874392903673,3.935613978281617,4.14,0.6809338521400676,,,,,,,67.99999999999997,,,,,0.007507026614984221,0.018313136018387098,4.070232926452169,4.086896521076347
20050112,4.16,4.17,4.11,4.1,1.654e-05,4.14,0.006850875,0.4830917874,4.127572016460905,4.11632568359375,4.093303421893004,4.081950076796678,4.14234375,4.091222190856932,4.073848628071212,4.066744364942476,4.077764253775111,4.06522989877358,4.060484305121075,4.104144565160332,4.083198759216358,4.068592158217861,4.059868961235176,4.251399176954733,4.227268902115141,4.205694721992849,4.190649922964397,4.181665030072231,4.003744855967078,3.9810202282055216,3.960702796439867,3.946534393471325,3.9380728923981203,4.06,1.0689990281826915,,,,,,,55.55555555555567,,2.7160493827160574,,,0.010257795458779442,0.022006150750361782,4.076882339307564,4.098143210141524
20050113,4.14,4.16,4.16,4.1,3.186e-05,4.16,0.013168345,-0.4807692308,4.131714677640603,4.122244262695313,4.09952963230727,4.087227342542435,4.1411718749999995,4.097319416999816,4.07811645851823,4.069929392553672,4.082551618869333,4.068162059605989,4.062576823407362,4.1106637351311806,4.088608401195752,4.072075467573088,4.061847505402208,4.255666117969821,4.233983647185116,4.2112666532316245,4.19423773160028,4.183702930564275,4.0077632373113845,3.987343823077245,3.9659501491598794,3.949913203545895,3.939992080240142,4.08,0.1936108422071638,,,50.0,50.0,50.0,,83.33333333333309,,0.0,,,0.01281123530552752,0.02042751877398464,4.081557721581078,4.1045827162735975
20050114,4.1,4.18,4.14,4.1,3.799e-05,4.14,0.01572684,-0.9661835749,4.121143118427068,4.1166831970214846,4.099592347999634,4.088388493220395,4.1205859375,4.097654489874839,4.079528299904151,4.07123681026873,4.083893802033231,4.069410606288106,4.06356164384401,4.108724874198239,4.089693315367585,4.0734376398865955,4.0627895423058575,4.2447774119798805,4.231986620424186,4.2123841148286125,4.195640769083194,4.184673228575034,3.997508824874256,3.9854631279722916,3.9670025159065574,3.9512345106899973,3.940905856036682,4.14,-0.8704061895551372,,,47.058823529411654,49.01960784313722,43.13725490196052,,57.14285714285696,,0.9852216748768483,,,0.01443976158881428,0.013028210266294065,4.082923816278775,4.103877683000737
20050117,3.97,4.09,4.06,3.96,5.307e-05,4.1,0.021208675,-3.1707317073,4.070762078951379,4.080012397766113,4.082313368266349,4.0776259029276325,4.04529296875,4.081697678640484,4.072461957974851,4.066835209822264,4.075132740338367,4.065512151139553,4.061099495321799,4.0835021697985585,4.078293951999243,4.068391901355541,4.060498442495836,4.19288494131992,4.206007234892516,4.200642770559221,4.190443658396208,4.182313395770712,3.9486392165828375,3.9609971047046018,3.955945133439266,3.946340144314875,3.9386834892209612,4.14,-3.2179424670892063,,,32.76143790849669,43.60021786492371,11.083877995642652,,9.523809523809726,,-2.696078431372546,,,0.013296214718696358,-0.00914837496094335,4.074559089147014,4.083281116385239
