date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20190117,0,0,002945XSHE20190117,20200210005351,0,3151,5.21,1636204.25,002945.XSHE,4.34,1500,5.21,4.34,27000.0,270000,,,1,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.3663,5.3663,5.3663,5.3663,5.3663,5.0537,5.0537,5.0537,5.0537,5.0537,,,,,,,,,,,,,,0.0,0.0,5.21,5.21,,,,,,,0.8700000000000001,0.0,0.0,,,,,,3151,,,,,,,,,,,,,,,
20190118,1,1,002945XSHE20190118,20200210005351,0,2523,5.73,1445742.0,002945.XSHE,5.73,1500,5.73,5.73,27000.0,270000,9.980806142,5.21,2,5.383333333333333,5.34,5.279333333333333,5.257272727272727,5.470000000000001,5.275,5.243548387096775,5.232608695652174,5.25,5.230392156862745,5.223684210526316,5.304545454545455,5.259523809523809,5.235365853658537,5.222839506172839,5.544833333333333,5.4636818181818185,5.417309523809523,5.392426829268293,5.379524691358024,5.221833333333333,5.145409090909091,5.101738095238094,5.0783048780487805,5.066154320987654,,,,,,,,,,,,,,0.008296296296296468,0.06637037037037175,5.248518518518519,5.290000000000001,,,,,,,0.0,0.0,0.0,,,,,,628,0.6387715930902191,,,,,,4.34,0.0,,,,,,,5.21
20190121,2,2,002945XSHE20190121,20200210005351,0,5765,6.3,3632290.25,002945.XSHE,6.3,1500,6.3,6.3,27000.0,270000,9.9476439791,5.73,3,5.688888888888889,5.58,5.4154222222222215,5.3520661157024785,5.885,5.403125,5.311706555671177,5.279017013232514,5.3307692307692305,5.272337562475972,5.252008310249308,5.485537190082645,5.358616780045351,5.287299226650803,5.249436061575979,5.859555555555556,5.650103305785124,5.519375283446712,5.4459182034503275,5.406919143423258,5.518222222222223,5.320971074380165,5.19785827664399,5.1286802498512785,5.0919529797287,,,,,,,,,,,,,,0.030432752980901513,0.17709165347684036,5.326406035665294,5.445384615384616,,,,,,,0.0,0.0,0.0,,,,,,6393,1.8382386597702292,1.238505126430224,,,,,5.73,0.06637037037037175,,,,,,,5.73
20190122,3,3,002945XSHE20190122,20200210005351,0,10261,6.93,7111143.5,002945.XSHE,6.93,1500,6.93,6.93,27000.0,270000,10.0,6.3,4,6.102592592592593,5.9175,5.617365925925925,5.495514650638617,6.4075,5.593984375,5.416112584337553,5.350798882222405,5.453786982248521,5.337343932574954,5.296165986295379,5.7481667918858,5.508272324802936,5.367430971692228,5.2909314674629915,6.285670370370371,5.920611795642374,5.673520494547025,5.528453900842995,5.4496594114868815,5.919514814814815,5.575721788129226,5.343024155058848,5.206408042541461,5.1322035234391015,,,,,,,,,,,,,,0.07006544408159339,0.31706152880553506,5.4451907737641605,5.673786982248521,,,,,,,0.0,0.0,0.0,,,,,,16654,3.331086000916906,2.5846623303435674,,,,,6.3,0.17709165347684036,,,,,,,6.3
20190123,4,4,002945XSHE20190123,20200210005351,0,20010,7.62,15247727.0,002945.XSHE,7.62,1500,7.62,7.62,27000.0,270000,9.9567099567,6.93,4,6.6083950617283955,6.343125000000001,5.884383802469134,5.688649682398743,7.01375,5.847236328125,5.5582988692190005,5.449459800386648,5.620418752844789,5.426859856787701,5.3573195129718165,6.088500102452017,5.709389246250275,5.477312387707241,5.348439332463905,6.806646913580248,6.271155105525578,5.880670923637783,5.641631759338458,5.508892512437822,6.410143209876543,5.905845099378457,5.538107568862767,5.312993016076024,5.187986152489988,5.21,19.849009122365516,,,,,,,,,,,,0.1294356784871884,0.4749618752447602,5.606287753485334,5.973204369594902,6.3580000000000005,,,,,,0.0,0.0,0.0,,,,,,36664,4.846687997939947,4.088886999428427,,,,,6.93,0.31706152880553506,,,,,,,6.93
20190124,5,5,002945XSHE20190124,20200210005351,0,20974,8.38,17576598.0,002945.XSHE,8.38,1500,8.38,8.38,27000.0,270000,9.9737532808,7.62,4,7.198930041152264,6.852343750000001,6.217132628806583,5.933317893089765,7.696875,6.163831787109375,5.740344103462936,5.576874591674185,5.832694233395189,5.542669274168575,5.436863736314663,6.505136447460742,5.963733127559773,5.618906905380058,5.4232926822796115,7.4148979423868315,6.700290540884564,6.1426451213865665,5.78747411254146,5.585991462748,6.982962139917696,6.3099823540369195,5.784821133732979,5.450339698218656,5.260593901811223,5.73,19.851258581235708,,,,,,,100.0,,,,,0.20989508289627654,0.6436752352727051,5.811747919893827,6.343480620426456,6.992,,,,,,0.0,0.0,0.0,,,,,-100.0,57638,6.200784712000288,5.523736354970117,,,,,7.62,0.4749618752447602,,,,,,6.3580000000000005,7.62
20190125,6,6,002945XSHE20190125,20200210005351,0,23441,9.22,21613468.0,002945.XSHE,9.22,1500,9.22,9.22,27000.0,270000,10.0238663484,8.38,4,7.872620027434842,7.4442578125,6.617514944965706,6.232107175536151,8.4584375,6.545852813720703,5.964838032271779,5.735271348557917,6.093256215441714,5.686878322240396,5.536419953780066,6.99874800246788,6.2738537820778895,5.794569983166396,5.517038541976412,8.108798628257889,7.208710442541917,6.462069395540226,5.968407082661389,5.682549698235704,7.636441426611797,6.788785562393843,6.085638168615553,5.620732883671404,5.3515273857171195,6.3,19.895968790637195,,,,,,,100.0,,76.96737044145875,,,0.31227827161682964,0.8190655097644244,6.064211036938729,6.786022063437771,7.69,,,,,,0.0,0.0,0.0,,,,,-100.0,81079,7.309171243046377,6.754977977523332,,,,100.0,8.38,0.6436752352727051,,,,,,6.992,8.38
20190128,7,7,002945XSHE20190128,20200210005351,0,1844183,10.14,1817268608.0,002945.XSHE,9.51,1500,9.57,10.14,27000.0,270000,3.7960954447,9.22,4,8.438413351623227,7.975693359375001,7.011179618970278,6.535551977760137,9.014218750000001,6.923871212005616,6.1974291269639235,5.901998681229312,6.360698045023121,5.839157603721165,5.642566797101644,7.466248365655539,6.587772469499043,5.978737301060718,5.617111664396747,8.691565752171924,7.690235816625205,6.785405643584014,6.15809942009254,5.78562501432865,8.18526095107453,7.242260914685873,6.390139295414072,5.799375182028896,5.448598314464844,6.93,14.693192713326953,,,50.0,50.0,50.0,,100.0,,67.01570680628272,,,0.4279080679122278,0.9250383703631853,6.323899108276601,7.214326361370421,8.344,,,,,,-0.5700000000000003,0.0,0.0600000000000005,,,,,-119.62616822429911,1925262,7.599972062053251,7.454571652549814,,,,100.0,9.22,0.8190655097644244,,,,,,7.69,9.22
20190129,8,8,002945XSHE20190129,20200210005351,0,1204967,9.88,1163888000.0,002945.XSHE,9.27,1500,9.43,9.5,27000.0,270000,-1.4629049112,9.57,1,8.768942234415485,8.33927001953125,7.333689003107574,6.798683616145579,9.222109375,7.237137310504914,6.405982086514638,6.055390042914994,6.596798195405958,5.979974952594844,5.742236091914759,7.823294117354532,6.858460805737231,6.147091579057756,5.7112570553992965,9.03201050144795,8.057992940875168,7.064214629909348,6.331504326429489,5.882594767061276,8.505873967383021,7.588595293833896,6.652706981565114,5.9626788316860235,5.539919343737317,7.62,6.625961103573047,,,62.58620689655172,54.19540229885058,79.36781609195401,,94.96402877697841,,49.682539682539684,,,0.5425701689378277,0.9172968082047994,6.553980655811667,7.555199228851895,8.844,,,,,,-0.07000000000000028,0.3800000000000008,0.16000000000000014,,,,,-157.60743321718942,720295,6.8430142170586485,7.22149313955595,,,,83.33333333333334,10.14,0.9250383703631853,,50.0,50.0,,,8.344,9.57
20190130,9,9,002945XSHE20190130,20200210005351,0,892129,9.78,856583168.0,002945.XSHE,9.4,1500,9.62,9.44,27000.0,270000,2.0148462354,9.43,2,9.05262815627699,8.659452514648438,7.638530469359897,7.0551669237687085,9.4210546875,7.5349951466917995,6.613338080933049,6.210373084527387,6.82935218037473,6.122721032885242,5.844282510548581,8.149967914199163,7.121464538524162,6.316501745932988,5.807769226870919,9.3242070009653,8.394466951625137,7.3351084746798865,6.505996798310978,5.982002303677047,8.78104931158868,7.905468876773187,6.907820602368437,6.127006693554998,5.633536150064791,8.38,4.067503245348328,,,71.12701019104959,59.83927159625025,93.7024873806483,,93.859649122807,,38.81673881673881,,,0.6524096723754589,0.8787160275010493,6.7810931998256185,7.872860885951602,9.244,7.801,,,,,0.17999999999999972,0.16000000000000014,0.03999999999999915,0.03370054934144152,,,,-219.11764705882374,-171834,5.829062190688815,6.336038203873732,,,,83.33333333333334,9.5,0.9172968082047994,,62.58620689655172,54.19540229885058,,,8.844,9.43
