date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,28.72,29.6,29.6,28.6,1.581e-05,30.0,0.04596443,-4.2666666667,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,29.581599999999998,29.581599999999998,29.581599999999998,29.581599999999998,29.581599999999998,27.8584,27.8584,27.8584,27.8584,27.8584,,,,,,,,,,,,,,0.0,0.0,28.72,28.72
20050105,27.67,29.1,28.58,27.4,8.431e-05,28.72,0.23483812,-3.6559888579,28.37,28.4575,28.580000000000002,28.624545454545455,28.195,28.588749999999997,28.65225806451613,28.67434782608695,28.63923076923077,28.678823529411762,28.69236842105263,28.529090909090915,28.619999999999997,28.668780487804874,28.694074074074077,29.221100000000003,29.384963636363644,29.478599999999997,29.52884390243902,29.5548962962963,27.5189,27.673218181818186,27.7614,27.808717073170726,27.833251851851855,,,,,,,,,,,,,,-0.016752136752137402,-0.13401709401709921,28.642222222222223,28.558461538461536
20050106,27.53,27.7,27.5,27.35,1.811e-05,27.67,0.04983377,-0.505963137,28.090000000000003,28.225625,28.44,28.52504132231405,27.8625,28.456406249999997,28.579854318418317,28.62459357277882,28.553905325443786,28.633771626297573,28.66177977839335,28.34743801652893,28.516190476190474,28.613230220107077,28.665331504343854,28.932700000000004,29.1978611570248,29.37167619047619,29.471627126710292,29.52529144947417,27.247300000000003,27.49701487603306,27.660704761904757,27.754833313503863,27.805371559213537,,,,,,,,,,,,,,-0.04532145031290497,-0.22855450848614056,28.559835390946503,28.400236686390528
20050107,27.97,28.5,27.75,27.75,1.622e-05,27.53,0.04547886,1.5982564475,28.05,28.16171875,28.377333333333336,28.474583020285493,27.916249999999998,28.39560546875,28.540508878520356,28.596132982658002,28.50898953117888,28.60774136644277,28.643575047383,28.27881292261458,28.46417233560091,28.581853136199413,28.648162825224254,28.8915,29.127177310293018,29.318097505668938,29.439308730285397,29.507607709980984,27.2085,27.430448534936144,27.610247165532883,27.72439754211343,27.788717940467524,,,,,,,,,,,,,,-0.0726766509623625,-0.21884160519566037,28.51614388050602,28.33404642694583
20050110,28.75,29.0,27.8,27.8,9.15e-06,27.97,0.02588609,2.7887021809,28.28333333333333,28.308789062499997,28.427022222222224,28.499620927532263,28.333125,28.439904785156248,28.55402443474485,28.60282285297722,28.52752879801127,28.613320136386193,28.646375704030813,28.364483300321023,28.491394017924634,28.590055422238464,28.650677323366864,29.131833333333333,29.215417799330655,29.346135838462374,29.447757084905618,29.51019764306787,27.43483333333333,27.51354880131139,27.636652197386894,27.73235375957131,27.79115700366586,28.72,2.211319681456213,,,,,,,,,,,,-0.0852267751069525,-0.10040099315671988,28.53346655602409,28.39803928433878
20050111,28.93,29.02,28.7,28.68,1.507e-05,28.75,0.04361375,0.6260869565,28.49888888888889,28.464091796874996,28.494085925925926,28.5387462977566,28.6315625,28.501166687011718,28.578280922825826,28.617047946326036,28.558488121241172,28.625738954567122,28.653839501293163,28.46730451844447,28.53316601621753,28.606638084568292,28.65757417958003,29.353855555555555,29.32132365399781,29.389160996704057,29.464837227105342,29.517301404967434,27.643922222222223,27.613285382891135,27.677171035731,27.748438942031243,27.79784695419263,27.67,2.69790557330494,,,,,,,54.05405405405408,,,,,-0.08477342194266277,0.0036268253143178497,28.56283940372601,28.479879394440506
20050112,28.5,28.75,28.7,28.1,2.349e-05,28.93,0.06664522,-1.4863463533,28.499259259259258,28.473068847656247,28.494874469135805,28.535223907051453,28.56578125,28.50102085113525,28.57323054070803,28.611958905181428,28.55398903499185,28.620808015172333,28.649791093364396,28.473249151454567,28.530007348006333,28.60143622678447,28.653683459096573,29.354237037037038,29.327446625998206,29.385907568446523,29.459479313588005,29.513293962869472,27.644281481481478,27.619051676910928,27.674107127566142,27.743393139980938,27.794072955323674,27.53,0.5787690570299192,,,,,,,71.0659898477157,,-0.7660167130919181,,,-0.0828606897262805,0.015301857731058244,28.55818463307964,28.48297487221889
20050113,28.26,28.53,28.53,28.09,2.379e-05,28.5,0.06696733,-0.8421052632,28.419506172839505,28.419801635742186,28.46355787325103,28.510203551864958,28.412890625000003,28.470893244743344,28.553022118726865,28.596656344086583,28.531374493838634,28.606658681244006,28.6395334330127,28.434476578462828,28.50429236248192,28.584780801087668,28.64396287985962,29.272091358024692,29.287510875816714,29.359421133356378,29.4423242251203,29.503281766255412,27.566920987654317,27.58144228110894,27.64916359160746,27.727237377055037,27.78464399346383,27.97,-0.7794396460922609,,,50.0,50.0,50.0,,67.63285024154592,,2.132273220093964,,,-0.08377371913251877,-0.007304235249906144,28.536096882481147,28.448671045723675
20050114,28.03,28.49,28.01,27.5,1.604e-05,28.26,0.04497629,-0.813871196,28.289670781893005,28.32235122680664,28.405750156817557,28.466548683513597,28.221445312500002,28.415781589150427,28.519278756228356,28.572019111734992,28.492807225081815,28.58404461531287,28.623493079512365,28.36093538237868,28.459121661293164,28.55771832298583,28.628803302579136,29.138360905349796,29.211763443850042,29.31289531113196,29.41444987267541,29.487667401656513,27.440980658436214,27.51010732090732,27.605348011454367,27.700986773296254,27.76993920350176,28.75,-1.6284129992279275,,,43.407407407407405,47.80246913580247,34.61728395061729,,51.61290322580652,,1.8162005085361426,,,-0.08988859708746377,-0.04891902363956002,28.498608224519582,28.38426011561234
20050117,27.83,28.16,28.02,27.6,2.032e-05,28.03,0.05662013,-0.7135212273,28.136447187928667,28.19926342010498,28.328983469241887,28.408680621375996,28.02572265625,28.342558890506623,28.474809159052334,28.539757411224777,28.441822053921673,28.554474238241777,28.60261168268309,28.264401676491648,28.39920531259858,28.522219868206037,28.609079764243845,28.980540603566528,29.1123337267864,29.251181471976537,29.377886464252217,29.46735215717116,27.292353772290806,27.416469626196896,27.54722915322062,27.666553272159856,27.75080737131653,28.93,-1.695513952666916,,,38.081128747795354,44.562022339800095,25.119341563785866,,14.062499999999966,,-0.5005362888809459,,,-0.10192934982495575,-0.09632602189993572,28.44908168936998,28.298989328595056
