date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20170328,0,0,603833XSHG20170328,20200210010450,0,136,72.12,983212,603833.XSHG,72.12,1500,72.12,72.12,4151.0,41509.109375,,,1.0,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,72.12,74.2836,74.2836,74.2836,74.2836,74.2836,69.9564,69.9564,69.9564,69.9564,69.9564,,,,,,,,,,,,,,0.0,0.0,72.12,72.12,,,,,,,0.0,0.0,0.0,,,,,,136,,,,,,,,,,,,,,,,0.0,
20170329,1,1,603833XSHG20170329,20200210010450,0,69,79.33,554993,603833.XSHG,79.33,1500,79.33,79.33,4151.0,41509.109375,9.9972268441,72.12,2.0,74.52333333333333,73.9225,73.08133333333333,72.77545454545455,75.725,73.02125000000001,72.58516129032257,72.43347826086956,72.6746153846154,72.40274509803922,72.30973684210527,73.4309090909091,72.80666666666669,72.47170731707317,72.29802469135802,76.75903333333333,75.63383636363638,74.99086666666669,74.64585853658537,74.46696543209876,72.28763333333332,71.22798181818182,70.62246666666668,70.29755609756097,70.12908395061729,,,,,,,,,,,,,,0.1150313390313386,0.9202507122507086,72.65407407407407,73.22923076923077,,,,,,,0.0,0.0,0.0,,,,,,67,0.6398225180255075,,,,,,72.12,0.0,,,,,,,72.12,0.11503133903133858,0.0
20170330,2,2,603833XSHG20170330,20200210010450,0,96,87.26,846073,603833.XSHG,87.26,1500,87.26,87.26,4151.0,41509.109375,9.9962183285,79.33,3.0,78.7688888888889,77.256875,74.97182222222223,74.09223140495868,81.4925,74.80109375,73.5319250780437,73.07810964083176,73.79656804733729,72.98538254517494,72.70316481994462,75.94528925619835,74.18317460317462,73.19308744794765,72.6674561804603,81.13195555555556,78.22364793388431,76.40866984126986,75.38888007138608,74.84747986587412,76.40582222222223,73.66693057851239,71.95767936507939,70.99729482450921,70.48743249504649,,,,,,,,,,,,,,0.4223882987962742,2.458855678119485,73.73599451303156,75.38781065088757,,,,,,,0.0,0.0,0.0,,,,,,163,1.843600788300694,1.2417116531631007,,,,,79.33,0.9202507122507086,,,,,,,79.33,0.42238829879627415,0.11503133903133858
20170331,3,3,603833XSHG20170331,20200210010450,0,605,95.99,5809795,603833.XSHG,95.99,1500,95.99,95.99,4151.0,41509.109375,10.0045840018,87.26,4.0,84.50925925925925,81.94015625,77.77424592592592,76.08293764087153,88.74125000000001,77.44970703125,74.98083313752475,74.07427878688254,75.50375512061903,73.88752440614847,73.31597627205133,79.58978211870773,76.26001511715799,74.3051319626819,73.24332145995511,87.04453703703703,81.97747558226897,78.54781557067274,76.53428592156236,75.44062110375377,81.97398148148147,77.2020886551465,73.97221466364324,72.07597800380144,71.04602181615645,,,,,,,,,,,,,,0.9724984148651398,4.400880928550925,75.3844393639181,78.55737824305871,,,,,,,0.0,0.0,0.0,,,,,,768,3.3400721909137108,2.5918364896072026,,,,,87.26,2.458855678119485,,,,,,,87.26,0.9724984148651398,0.42238829879627415
20170405,4,4,603833XSHG20170405,20200210010450,0,1754,105.59,18526082,603833.XSHG,105.59,1500,105.59,105.59,4151.0,41509.109375,10.0010417752,95.99,4.0,91.53617283950616,87.8526171875,81.48301313580247,78.76539785533777,97.165625,80.96724365234375,76.95561809639412,75.44452753527895,77.8180816498022,75.13075874316226,74.16529268594472,84.31709446076087,79.053347010762,75.8312230864535,74.04200488069696,94.28225802469136,86.8466072945837,81.42494742108485,78.10615977904712,76.26326502711788,88.79008765432097,81.78758162693804,76.68174660043914,73.55628639385989,71.82074473427605,72.12,19.909605033046414,,,,,,,,,,,,1.796869697655675,6.594970262324278,77.62188829992418,82.716243128742,88.05799999999999,,,,,,0.0,0.0,0.0,,,,,,2522,4.860743051144196,4.100407621028953,,,,,95.99,4.400880928550925,,,,,,,95.99,1.7968696976556746,0.9724984148651398
20170406,5,5,603833XSHG20170406,20200210010450,0,133857,116.15,1505257088,603833.XSHG,105.6,1500,116.15,110.0,4151.0,41509.109375,10.0009470594,105.59,4.0,99.74078189300411,94.92696289062499,86.1052780510288,82.16399805030706,106.6578125,85.36508819580078,79.48428789662677,77.21433068591901,80.76669075366357,76.73935643950885,75.27015340473565,90.10489546789526,82.58636158116562,77.79799269199236,75.08170846388964,102.73300534979424,92.80804233193213,85.06395242860059,80.13193247275214,77.33415971780633,96.74855843621398,87.4017486038584,80.10877073373065,75.46405291123259,72.82925720997295,79.33,19.91038982490917,,,,,,,100.0,,,,,2.914310864541072,8.93952933508318,80.4758224999298,87.85989803201247,96.86399999999999,,,,,,6.150000000000006,0.0,4.400000000000006,,,,,-131.5113500597372,136379,6.219450985029411,5.540097018086803,,,,,105.59,6.594970262324278,,,,,,88.05799999999999,105.59,2.914310864541072,1.7968696976556746
20170407,6,6,603833XSHG20170407,20200210010450,0,148097,125.18,1761114496,603833.XSHG,112.42,1500,113.99,119.6,4151.0,41509.109375,-1.8596642273,116.15,4.0,104.49052126200274,99.69272216796875,89.8232409775583,85.0572709548246,110.32390625,88.94320217132568,81.71046287103795,78.8132728300095,83.32232992645868,78.20016599090067,76.28909673618996,94.44764174645975,85.57718428772128,79.56345646311469,76.04240702033681,107.62523689986283,97.28107099885355,88.14449981635292,81.95036015700813,78.32367923094692,101.35580562414266,91.61421249406595,83.00986875908964,77.17655276922125,73.7611348097267,87.26,9.821187714362777,,,,,,,94.45869676757309,,58.05601774819743,,,4.115760602191557,9.61159790120388,82.95835416660167,91.87991371939516,103.796,,,,,,-5.609999999999999,5.5800000000000125,1.5699999999999932,,,,,-192.5826630920466,284476,6.290698613097639,6.255074799063525,,,,83.33333333333334,110.0,8.93952933508318,,,,,,96.86399999999999,116.15,4.115760602191557,2.914310864541072
20170410,7,7,603833XSHG20170410,20200210010450,0,90947,117.02,1030472128,603833.XSHG,108.01,1500,114.99,109.0,4151.0,41509.109375,0.8772699359999999,113.99,4.0,107.99034750800183,103.51704162597656,93.1788088472172,87.77842814074964,112.656953125,92.19905189990997,83.85752978258388,80.38617401131343,85.75830454750032,79.64290457949281,77.3075415589218,98.18261597437616,88.37840483174783,81.2915805380847,77.00407598279763,111.2300579332419,101.12809445360745,91.02975697670027,83.73032795422725,79.31419826228156,104.75063708276177,95.23713749514488,85.72705268679539,78.85283312194215,74.6939537033137,95.99,5.1654442025936795,,,50.0,50.0,50.0,,93.26053042121681,,44.9514685490987,,,5.313457068941182,9.581571733996999,85.33106867277931,95.43531160871899,109.34200000000001,,,,,,5.989999999999995,2.030000000000001,0.9899999999999949,,,,,-464.6826516220036,193529,5.661263589623117,5.975981101360379,,,,83.33333333333334,119.6,9.61159790120388,,,,,,103.796,113.99,5.313457068941181,4.115760602191557
20170411,8,8,603833XSHG20170411,20200210010450,0,75655,114.2,831264896,603833.XSHG,106.0,1500,108.76,111.2,4151.0,41509.109375,-5.4178624228,114.99,1.0,108.24689833866789,104.82778121948242,95.25630100092158,89.68584376431785,110.70847656250001,94.26917041242123,85.46414076435266,81.61981861951719,87.52766573615415,80.7847514587284,78.13523783368703,100.10577670630778,90.31950913348612,82.63150343866593,77.78817287211128,111.49430528882793,103.10895000749701,93.0290944074907,85.11044854182592,80.12181805827461,104.99949138850785,97.10260340511854,87.60992385948154,80.15255833550594,75.45452768594794,105.59,-2.8026024165296306,,,56.35130041462496,52.11710013820832,64.81970096745822,,71.60744500846025,,24.63900985560394,,,6.334509375458512,8.168418452138635,87.06654506738825,97.48526366891608,111.896,,,,,,-2.4399999999999977,3.0,2.760000000000005,,,,,431.7585301837268,117874,4.303766832452176,4.982515211037647,,,,66.66666666666666,109.0,9.581571733996999,,50.0,50.0,,,109.34200000000001,114.99,6.334509375458511,5.313457068941181
20170412,9,9,603833XSHG20170412,20200210010450,0,65645,110.99,697542336,603833.XSHG,101.38,1500,102.21,110.11,4151.0,41509.109375,-6.0224347186,108.76,2.0,106.23459889244526,104.17333591461181,96.18346086746537,90.82440342210714,106.45923828125001,95.26177411086859,86.54451877955572,82.51504389692948,88.65707606414229,81.6249572838763,78.76878420648474,100.48836275970638,91.45193683505889,83.58655205141393,78.3911809493431,109.42163685921862,103.50301364249756,94.19549494011066,86.09414861295635,80.74291637782339,103.0475609256719,97.47371187691519,88.70837873000711,81.07895548987152,76.0394455208628,116.15,-8.10106096025895,,,54.20148490018981,52.811895058868814,56.98066458283179,,43.62264150943395,,6.479841650171892,,,7.07238024268413,5.902966937804942,88.18828246980394,98.21214618139054,111.22,99.63900000000001,,,,,-7.900000000000006,0.8799999999999955,0.8299999999999983,0.04505425828576955,,,,98.3775227542539,52229,2.618686995762676,3.461226914107426,,,,50.0,111.2,8.168418452138635,,56.35130041462496,52.11710013820832,,,111.896,108.76,7.072380242684129,6.334509375458511
20170413,10,10,603833XSHG20170413,20200210010450,0,60814,107.26,640546944,603833.XSHG,100.06,1500,105.93,100.1,4151.0,41509.109375,3.6395656002,102.21,2.0,106.13306592829684,104.61250193595886,97.48299941846999,92.19763947464286,106.19461914062501,96.59530234701,87.79519498732633,83.53308546662821,89.98576252074673,82.57809621392036,79.48355304315619,101.47775134885069,92.83079999362471,84.67647634158887,79.07115179010006,109.31705790614575,104.5220838893162,95.61572399343345,87.21677063183654,81.44328634380307,102.94907395044794,98.43341880838517,90.04587599381597,82.1361820513412,76.69901723639705,113.99,-2.9731809188832665,,,52.54606728929673,52.72328580234478,52.19163026320062,,24.00813835198376,,0.32200018941187936,,,7.637309101946004,4.519430874094979,89.50248376833699,99.39950830733048,109.176,103.02000000000001,,,,,5.8300000000000125,1.3299999999999983,0.03999999999999204,0.05185119966215017,,,,59.020990906773164,-8585,1.5648130059756578,2.091750000869167,,,,50.0,110.11,5.902966937804942,,54.20148490018981,52.811895058868814,,99.63900000000001,111.22,102.21,7.637309101946002,7.072380242684129
20170414,11,11,603833XSHG20170414,20200210010450,0,29602,105.3,306632000,603833.XSHG,102.4,1500,102.94,104.4,4151.0,41509.109375,-2.8226187105,105.93,2.0,105.06871061886456,104.19437645196915,98.2105994960073,93.17421770422078,104.5673095703125,97.38838955363374,88.77227918169237,84.3768643593835,90.98224232684314,83.376602244747,80.10082796307313,101.74361473996875,93.79358094661282,85.5673799346821,79.6605060668877,108.2207719374305,104.79592318216781,96.60738837501121,88.13440133272256,82.05032124889433,101.91664930029862,98.69130629776969,90.97977351821443,83.00035853664163,77.27069088488108,114.99,-3.7638128003290605,,,42.967219462705756,49.471263689131774,29.959131009853706,,23.035627135187934,73.1103779244151,-11.37322427894964,,,7.999116080740634,2.89445583035706,90.49785534105277,99.94419933697193,106.96599999999998,105.38100000000001,,,,,-1.460000000000008,0.8999999999999915,0.539999999999992,0.05466837471557935,,,,20.182291666666686,-38187,0.7306343595195967,1.1477236827476271,0.8957915143493096,,,33.33333333333333,100.1,4.519430874094979,,52.54606728929673,52.72328580234478,,103.02000000000001,109.176,105.93,7.9991160807406345,7.637309101946002
20170417,12,12,603833XSHG20170417,20200210010450,0,39596,105.32,409989248,603833.XSHG,99.1,1500,104.06,99.62,4151.0,41509.109375,1.0880124344,102.94,2.0,104.73247374590972,104.16078233897686,98.99051956320633,94.16383427656434,104.31365478515625,98.22234085942952,89.75858375061543,85.23265286549726,91.98822368631674,84.18771588220791,80.73133249036069,102.16477569633807,94.77133514217351,86.46945896225857,80.26296270721146,107.874447958287,105.22971896722821,97.61447519643872,89.06354273112633,82.67085158842781,101.59049953353242,99.09983242544793,91.9281950879083,83.87537519339081,77.8550738259951,108.76,-0.6871540370299665,,,34.98428127779567,44.64226955201974,15.668304729347511,,23.483745754488165,70.40765802937777,-8.71129046407579,44.28729894620077,,8.214281022563174,1.72131953458031,91.50245864912293,100.57739943897626,104.78,107.06099999999999,,,,,4.439999999999998,1.259999999999991,0.5200000000000102,0.06064569549205445,,,,28.16372512204274,1409,0.26098819947415486,0.49581127949687576,1.0194060469429622,,,50.0,104.4,2.89445583035706,73.1103779244151,42.967219462705756,49.471263689131774,,105.38100000000001,106.96599999999998,102.94,8.214281022563174,7.9991160807406345
20170418,13,13,603833XSHG20170418,20200210010450,0,39080,109.9,420215296,603833.XSHG,104.08,1500,106.2,104.36,4151.0,41509.109375,2.056505862,104.06,3.0,105.2216491639398,104.67058675423264,99.95178362144549,95.25803116051303,105.25682739257812,99.21954825200083,90.81932028283379,86.1442766539539,93.08143724890776,85.05094271035662,81.40156058271961,102.89845284245843,95.85977941434746,87.43192437873375,80.90338338110747,108.378298638858,105.98540642773219,98.73557279677789,90.05488211009578,83.3304848825407,102.0649996890216,99.81149925718466,92.98398603191703,84.80896664737173,78.47628187967425,102.21,1.8529174818736356,,,32.39749631198649,40.560678472008654,16.071131991942153,35.77082548058802,42.25181598062955,67.2810218978102,-7.644142968953815,33.87117105760747,,8.341674716860226,1.019149554376412,92.59116541585456,101.442414909903,104.268,108.08200000000002,,,,,1.8400000000000034,3.700000000000003,0.28000000000000114,0.06612592148075502,,,,77.05283702774288,-37671,0.14730085929754821,0.20414452938585154,1.1414467572171572,,,50.0,99.62,1.72131953458031,70.40765802937777,34.98428127779567,44.64226955201974,,107.06099999999999,104.78,104.06,8.341674716860226,8.214281022563174
20170419,14,14,603833XSHG20170419,20200210010450,0,31533,109.31,338806752,603833.XSHG,104.2,1500,107.62,105.48,4151.0,41509.109375,1.3370998117,106.2,4.0,106.02109944262652,105.40794006567448,100.97421247191942,96.3818465095573,106.43841369628906,100.26960472050074,91.90323510329613,87.0780037559559,94.199788229761,85.93600378053871,82.0915195147533,103.75691596201145,96.97980042250485,88.4167085553809,81.56305292725297,109.20173242590532,106.86962344087179,99.88919443518,91.06920981204232,84.00994451507056,102.84046645934772,100.6442084831511,94.0704064098297,85.76420729871947,79.11616133943538,105.93,2.154722354057912,,,32.48790142680491,37.86975279027407,21.72419869986659,38.29880043620501,73.74890254609305,62.24468309117709,-1.048179477749173,23.33256933302773,,8.411019812285025,0.5547607633983951,93.70441242208754,102.39281261607177,105.35,108.285,,,,,2.1400000000000006,1.6899999999999977,1.2800000000000011,0.07087410954988717,,,,121.95072286703339,-69204,0.2265649034869077,0.18693288139222797,1.239953650854133,,,66.66666666666666,104.36,1.019149554376412,67.2810218978102,32.39749631198649,40.560678472008654,,108.08200000000002,104.268,106.2,8.411019812285025,8.341674716860226
20170420,15,15,603833XSHG20170420,20200210010450,0,38981,110.7,422196800,603833.XSHG,105.22,1500,106.56,107.68,4151.0,41509.109375,-0.9849470359,107.62,4.0,106.20073296175103,105.69595504925586,101.71898414233016,97.30713319050665,106.49920684814452,101.05590413043814,92.84883283856735,87.92504707091435,95.1505737505486,86.74478794600778,82.735426895944,104.26656760528209,97.89220038226628,89.30174716243548,82.18026149695042,109.38675495060356,107.39456463344055,100.82896639373428,91.98079957730855,84.64566934185893,103.0147109728985,101.13857057712363,94.95543437079829,86.6226947475624,79.71485365204191,102.94,1.0277219462247367,,,35.53508904644138,37.09153154232984,32.42220405466445,49.10337552742617,53.60824742268038,51.24518613607189,4.255943645435876,11.011563704552566,,8.404263889597177,-0.05404738150278732,94.65667816859957,103.03391836744535,105.476,107.326,,,,,-1.1200000000000045,3.019999999999996,1.3400000000000034,0.06693366997126418,,,,152.5847143210487,-30223,0.23999667898597551,0.2332807912364416,1.1054654082266753,,,66.66666666666666,105.48,0.5547607633983951,62.24468309117709,32.48790142680491,37.86975279027407,,108.285,105.35,107.62,8.404263889597177,8.411019812285025
20170421,16,16,603833XSHG20170421,20200210010450,0,25809,107.8,273342880,603833.XSHG,103.85,1500,106.02,105.8,4151.0,41509.109375,-0.5067567568,106.56,4.0,106.14048864116735,105.77696628694189,102.2924529233528,98.09921199136967,106.25960342407225,101.67641611413336,93.69858555865979,88.71178415478764,95.98668346204487,87.5006786147918,83.34817881973494,104.5853734952308,98.66627653633616,90.11727169109716,82.76889701554423,109.32470330040238,107.72293470008772,101.62626483242624,92.82078984183008,85.25196392601056,102.95627398193233,101.44781229037388,95.70628824024607,87.41375354036424,80.28583010507789,104.06,-0.06786562606041636,,,38.96599755413972,37.71635354626646,41.465285569886234,65.6389174374786,74.5222929936305,32.49222260629106,0.08496176720474766,0.407235533667954,,8.322393077681394,-0.6549664953262706,95.49840571166627,103.49331554168452,106.09200000000001,106.529,,,,,0.21999999999999886,1.7800000000000011,1.9500000000000028,0.059465417718210435,,,,138.97505057316258,-56032,0.18628881759117008,0.2131427482885728,1.1778199899435722,,,50.0,107.68,-0.05404738150278732,51.24518613607189,35.53508904644138,37.09153154232984,,107.326,105.476,106.56,8.322393077681394,8.404263889597177
