date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20161017,0,603160XSHG20161017,20200210010116,0,145,27.96,404954,603160.XSHG,23.3,1500,27.96,23.3,4500.0,44500.0,,,1,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,28.7988,28.7988,28.7988,28.7988,28.7988,27.1212,27.1212,27.1212,27.1212,27.1212,,,,,,,,,,,,,,0.0,0.0,27.96,27.96,,,,,,,4.66,0.0,0.0,,,,,,145,,,,,,,,,,,,,,,,13.98,,,0.0,0.0,1.0,,
20161018,1,603160XSHG20161018,20200210010116,0,176,30.76,127223,603160.XSHG,30.76,1500,30.76,30.76,4500.0,44500.0,10.0143061516,27.96,2,28.893333333333334,28.66,28.333333333333332,28.214545454545455,29.36,28.31,28.140645161290323,28.081739130434784,28.175384615384612,28.069803921568628,28.033684210526314,28.469090909090912,28.226666666666667,28.09658536585366,28.02913580246914,29.760133333333336,29.323163636363642,29.07346666666667,28.93948292682927,28.870009876543214,28.026533333333333,27.615018181818183,27.379866666666665,27.253687804878048,27.188261728395062,,,,,,,,,,,,,,0.04467236467236475,0.357378917378918,28.167407407407406,28.39076923076923,,,,,,,0.0,0.0,0.0,,,,,,321,0.6409155937052862,,,,,,23.3,0.0,,,,,,,27.96,15.38,0.0,145.0,,,,30.756000000000004,25.164
20161019,2,603160XSHG20161019,20200210010116,0,256,33.84,155664,603160.XSHG,33.84,1500,33.84,33.84,4500.0,44500.0,10.0130039012,30.76,3,30.54222222222222,29.955000000000002,29.067555555555554,28.725950413223142,31.6,29.00125,28.50834547346514,28.332098298676748,28.611124260355023,28.2960861207228,28.18648199445983,29.445619834710747,28.761269841269844,28.376751933372994,28.172613930803234,31.45848888888889,30.32898842975207,29.62410793650794,29.228054491374184,29.017792348727333,29.625955555555553,28.562251239669425,27.898431746031747,27.525449375371803,27.327435512879134,,,,,,,,,,,,,,0.1640404866843626,0.9549449760959828,28.58759945130315,29.229112426035503,,,,,,,0.0,0.0,0.0,,,,,,577,1.8468186728833835,1.243867133294335,,,,,30.76,0.357378917378918,,,,,,,30.76,16.92,0.04467236467236475,321.0,,,,33.836000000000006,27.684
20161020,3,603160XSHG20161020,20200210010116,0,157,37.22,585508,603160.XSHG,37.22,1500,37.22,37.22,4500.0,44500.0,9.988179669,33.84,4,32.76814814814815,31.771250000000002,30.154548148148145,29.49813673929377,34.41,30.02859375,29.070387700983517,28.718528807429934,29.273345471096945,28.646043527753278,28.424206152500357,30.859143501126972,29.566863189720337,28.808129887842604,28.396006179425378,33.751192592592595,31.78491780616078,30.45386908541195,29.672373784477884,29.24788636480814,31.785103703703705,29.933369196093164,28.679857294028725,27.943885991207324,27.544125994042616,,,,,,,,,,,,,,0.37752103257200287,1.707844367101122,29.2270365289844,30.458479745106963,,,,,,,0.0,0.0,0.0,,,,,,420,3.3434942328520956,2.5951564528677395,,,,,33.84,0.9549449760959828,,,,,,,33.84,18.61,0.1640404866843626,577.0,,,,37.224000000000004,30.456000000000003
20161021,4,603160XSHG20161021,20200210010116,0,104,40.94,427209,603160.XSHG,40.94,1500,40.94,40.94,4500.0,44500.0,9.9946265449,37.22,4,35.4920987654321,34.0634375,31.592608395061728,30.5383061266307,37.675,31.39251953125,29.836169139629742,29.24989712015037,30.17078043485872,29.128159467841385,28.75356914848719,32.69202650092207,30.65001907641364,29.399928429899063,28.705734421908705,36.55686172839506,33.67278729594973,31.56951964870605,30.281926282796036,29.566906454565967,34.42733580246913,31.711265705894405,29.73051850412123,28.51793057700209,27.844562389251443,27.96,19.90393626991565,,,,,,,,,,,,0.6972884000614984,2.558138939915964,30.09466345276333,32.07102132278281,34.144,,,,,,0.0,0.0,0.0,,,,,,316,4.863095250957823,4.103294741904959,,,,,37.22,1.707844367101122,,,,,,,37.22,20.47,0.37752103257200287,420.0,,,,40.942,33.498
20161024,5,603160XSHG20161024,20200210010116,0,449,45.03,2023333,603160.XSHG,45.03,1500,45.03,45.03,4500.0,44500.0,9.9902296043,40.94,4,38.67139917695473,36.805078125,33.3842606090535,31.855732842391543,41.3525,33.09720458984375,30.81641629191169,29.935988549709048,31.31379732448497,29.751761057337802,29.18189627615858,34.935294409845326,32.019541069136146,30.16237094551374,29.1088027077875,39.83154115226337,35.98335324214069,32.98012730121023,31.067242073879154,29.982066789021125,37.51125720164609,33.887235577549966,31.05895483706206,29.257499817148325,28.235538626553875,30.76,19.894563075776137,,,,,,,100.0,,,,,1.1305758543616844,3.4662996344014863,31.200984678484566,34.064710350046994,37.558,,,,,,0.0,0.0,0.0,,,,,-100.0,765,6.219772094731232,5.541433672844527,,,,,40.94,2.558138939915964,,,,,,34.144,40.94,22.515,0.6972884000614984,316.0,,,,45.034,36.846
20161025,6,603160XSHG20161025,20200210010116,0,333,49.53,1649349,603160.XSHG,49.53,1500,49.53,49.53,4500.0,44500.0,9.9933377748,45.03,4,42.29093278463649,39.98630859375,35.5370258611797,33.462484402174134,45.44125,35.15130401611328,32.02374427307868,30.787902091026048,32.71504368413998,30.527378270775532,29.71737268994388,37.5888772444189,33.68720382445651,31.107133338415508,29.61302980142238,43.55966076817558,38.71654356175147,34.697819939190204,32.040347338567976,30.50142069546505,41.022204801097395,36.461210927086334,32.67658770972282,30.17391933826304,28.724638907379706,33.84,19.89252517428351,,,,,,,100.0,,77.14592274678111,,,1.6815199162280794,4.407552494931161,32.55868951711533,36.44398568080899,41.312,,,,,,0.0,0.0,0.0,,,,,-100.0,432,7.3251471613601,6.772459628045666,,,,100.0,45.03,3.4662996344014863,,,,,,37.558,45.03,24.765,1.1305758543616844,765.0,,,,49.53300000000001,40.527
20161026,7,603160XSHG20161026,20200210010116,0,254,54.48,1385208,603160.XSHG,54.48,1500,54.48,54.48,4500.0,44500.0,9.9939430648,49.53,4,46.35395518975766,43.6097314453125,38.06275574635574,35.37316763834013,49.96062499999999,37.56739101409912,33.47253496513812,31.817993304459698,34.389271093052294,31.466696769960805,30.369020777050622,40.65999047270637,35.66747012688923,32.24727317556597,30.22702906558479,47.7445738454504,41.87979018688756,36.73749423069591,33.21469137083295,31.133839937552334,44.96333653406493,39.440190758525176,34.59744602308255,31.279854980298992,29.320218193617247,37.22,19.894366197183096,,,50.0,50.0,50.0,,100.0,,77.11313394018204,,,2.35246929716354,5.367595047483684,34.18249029362531,39.21875711453069,45.44,,,,,,0.0,0.0,0.0,,,,,-100.0,178,8.166423338791045,7.745785250075572,,,,100.0,49.53,4.407552494931161,,,,,,41.312,49.53,27.24,1.6815199162280794,432.0,,,,54.483000000000004,44.577000000000005
20161027,8,603160XSHG20161027,20200210010116,0,631,59.93,3784160,603160.XSHG,59.93,1500,59.93,59.93,4500.0,44500.0,10.003671072,54.48,4,50.87930345983844,47.68979858398438,40.978388313508304,37.605606943945574,54.9453125,40.36271713733673,35.17946819319372,33.04025446513536,36.35394254743289,32.58290473976626,31.146941282917712,44.163628568577934,37.97818725766168,33.59765009383105,30.960435755323438,52.4056825636336,45.48853742563527,39.11753287539153,34.60557959664598,31.889248827983142,49.35292435604328,42.838719711520596,36.83884163993183,32.58972059101612,30.031622682663734,40.94,19.903165139450202,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,77.0981087470449,,,3.1450532255299146,6.340671426930994,36.08971323483825,42.40510217383366,49.982,,,,,,0.0,0.0,0.0,,,,,-100.0,809,8.775354955953976,8.47088914737251,,,,100.0,54.48,5.367595047483684,,50.0,50.0,,,45.44,54.48,29.965,2.35246929716354,178.0,,,,59.928000000000004,49.032
20161028,9,603160XSHG20161028,20200210010116,0,724,65.92,4772608,603160.XSHG,65.92,1500,65.92,65.92,4500.0,44500.0,9.9949941599,59.93,4,55.89286897322563,52.24734893798828,44.30393653837386,40.17964267631416,60.43265625,43.55737749516964,37.16272830976187,34.46980861882513,38.62825465916882,33.89024180879503,32.06202177547251,48.11933246520013,40.63931228074152,35.17435008925392,31.823634872475946,57.569655042422404,49.562912439156136,41.85849164916377,36.22958059193154,32.77834391865022,54.21608290402886,46.675752491244126,39.420132912319275,34.1191195865763,30.868925826301666,45.03,19.90250645712832,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,77.1090811391725,,,4.060725511652516,7.3253782889808114,38.299364106331716,46.02277876247464,54.977999999999994,44.561,,,,,0.0,0.0,0.0,0.016666666666666666,,,,-100.0,1533,9.198533749603849,8.986944352778913,,,,100.0,59.93,6.340671426930994,,66.66666666666667,55.55555555555556,,,49.982,59.93,32.96,3.1450532255299146,809.0,,,,65.923,53.937
