date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20170330,3.63,3.63,3.63,3.63,1.106e-05,,0.00401601,,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.7389,3.7389,3.7389,3.7389,3.7389,3.5210999999999997,3.5210999999999997,3.5210999999999997,3.5210999999999997,3.5210999999999997,,,,,,,,,,,,,,0.0,0.0,3.63,3.63
20170331,3.99,3.99,3.99,3.99,1.681e-05,3.63,0.00670926,9.9173553719,3.75,3.72,3.678,3.6627272727272726,3.81,3.675,3.653225806451613,3.645652173913043,3.657692307692308,3.6441176470588235,3.6394736842105266,3.6954545454545458,3.6642857142857146,3.6475609756097556,3.638888888888889,3.8625000000000003,3.8063181818181824,3.774214285714286,3.7569878048780483,3.7480555555555557,3.6374999999999997,3.584590909090909,3.554357142857143,3.538134146341463,3.529722222222222,,,,,,,,,,,,,,0.005743589743589706,0.045948717948717646,3.6566666666666667,3.6853846153846153
20170405,4.39,4.39,4.39,4.39,1.234e-05,3.99,0.00541946,10.0250626566,3.9633333333333334,3.8875,3.7729333333333335,3.7288429752066112,4.1,3.764375,3.700759625390219,3.6780151228733455,3.7140236686390535,3.6733679354094577,3.659224376731302,3.8217355371900834,3.7334013605442182,3.6837775133848893,3.657434842249657,4.082233333333334,3.936387603305786,3.845403401360545,3.794290838786436,3.767157887517147,3.8444333333333334,3.7070834710743807,3.6213993197278915,3.5732641879833427,3.547711796982167,,,,,,,,,,,,,,0.021154737380378312,0.12328918109430888,3.710987654320988,3.7937869822485206
20170406,4.83,4.83,4.83,4.83,1.74e-05,4.39,0.00840637,10.0227790433,4.252222222222223,4.123125,3.9138755555555558,3.8289481592787378,4.465,3.897578125,3.7736138431069786,3.728101421878852,3.7998680018206645,3.718726055589479,3.6900342615541626,4.0050563486100685,3.837839326206673,3.7396908054148947,3.6863870683669497,4.379788888888889,4.1252080390683705,3.952974505992873,3.8518815295773416,3.796978680417958,4.124655555555556,3.8849046581517666,3.722704146420473,3.627500081252448,3.5757954563159413,,,,,,,,,,,,,,0.04878917228235941,0.2210754792158488,3.7938774577046184,3.953204369594902
20170407,5.31,5.31,5.31,5.31,3.328e-05,4.83,0.01767322,9.9378881988,4.604814814814815,4.41984375,4.100025481481482,3.963589235707943,4.887499999999999,4.074130859375,3.8727355306484643,3.796879620927598,3.9160320016806134,3.7811289553702836,3.7326649388816846,4.242318830680965,3.97804510466318,3.8162912539312415,3.72647627655542,4.742959259259259,4.369588395601394,4.097386457803076,3.930779991549179,3.8382705648520825,4.4666703703703705,4.115049265760536,3.8587037515232847,3.701802516313304,3.614681988258757,3.63,19.864559819413092,,,,,,,,,,,,0.09018320336189034,0.3311522486362475,3.90618283120798,4.161942158887994
20170410,5.84,5.84,5.84,5.84,4.209e-05,5.31,0.02458395,9.9811676083,5.016543209876543,4.7748828125,4.332022083950617,4.134172032461766,5.36375,4.294864501953125,3.9996558189937246,3.885710941756833,4.064029540012874,3.8618689963361548,3.7881211247005875,4.5328063160116985,4.155374142314305,3.9150087537394738,3.778662047504669,5.16703950617284,4.6687905054920495,4.280035366583735,4.032459016351658,3.892021908929809,4.866046913580247,4.396822126531347,4.030712918044876,3.7975584911272895,3.6653021860795287,3.99,19.868637110016422,,,,,,,100.0,,,,,0.14628183394144437,0.44878904463643216,4.049428547414796,4.420104903674456
20170411,6.42,6.42,6.42,6.42,6.359e-05,5.84,0.04082799,9.9315068493,5.484362139917695,5.186162109374999,4.610419139423868,4.341974574965242,5.891875,4.560506439208984,4.155807056478,3.9958974225500143,4.245258036934961,3.962187859224933,3.8573810951032037,4.875932440373208,4.371052795427229,4.037203448679012,3.843880268553936,5.6488930041152265,5.022210413584404,4.502184379290045,4.158319552139383,3.959196676610554,5.319831275720164,4.729654467162011,4.239921211564412,3.9160873452186418,3.7285638604973177,4.39,19.82082866741322,,,,,,,100.0,,76.85950413223141,,,0.2175763950628448,0.5703564889712036,4.225026432791478,4.7277810723399245
20170412,7.06,7.06,7.06,7.06,4.577e-05,6.42,0.03231609,9.968847352,6.009574759945131,5.6546215820312495,4.93702992083402,4.589067795422948,6.4759375,4.872943134307861,4.343174343156839,4.129119273743492,4.461776649478425,4.083670688274936,3.941660539968909,5.273035633032624,4.62714300538654,4.184656938987353,3.9232906322933454,6.189862002743484,5.4312267020236025,4.765957295548136,4.310196647156974,4.040989351262146,5.829287517146777,5.114844564041645,4.488328715224944,4.059117230817733,3.805591913324545,4.83,19.823489477257304,,,50.0,50.0,50.0,,100.0,,76.9423558897243,,,0.3043730179464167,0.6943729830685756,4.435024474806924,5.086583984287628
20170413,7.77,7.77,7.77,7.77,6.991e-05,7.06,0.05432714,10.0566572238,6.596383173296753,6.183466186523437,5.314759264722816,4.878243450384499,7.12296875,5.235075242519379,4.564259869404785,4.2874184357546445,4.716255368749316,4.228232622068076,4.042406315232885,5.727029154299419,4.926462719159251,4.359551722451384,4.018271110508325,6.794274668495656,5.898840028928402,5.074256600734029,4.490338274124926,4.1388192438235745,6.398491678097851,5.555218279670437,4.7786688375844735,4.228765170777842,3.897722977193075,5.31,19.90740740740741,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,76.99316628701595,,,0.4069699180729027,0.8207752010118883,4.6820596988953005,5.499417217474147
20170414,8.55,8.55,8.55,8.55,0.00017456,7.77,0.14925624,10.0386100386,7.247588782197835,6.775099639892578,5.746124696093108,5.212039500349545,7.836484375,5.649440837204457,4.821404393959315,4.472748068982703,5.011158801922445,4.397713695712465,4.161027201674125,6.240296580790434,5.271561507810751,4.563963833551316,4.130165650989601,7.46501644566377,6.427505478214147,5.429708353045074,4.700882748557856,4.254070620519289,7.0301611187318995,6.053087683366721,5.113414662576428,4.427044918544777,4.006260681459913,5.84,19.94949494949496,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,77.01863354037269,,,0.5256087045146465,0.9491102915339504,4.968573795273426,5.968737645555048
