date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20100511,0,002402XSHE20100511,20200210005017,0,114816,49.75,547812416.0,002402.XSHE,46.58,1500,47.13,46.66,1336.0,6670.0,,,1.0,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,47.13,48.5439,48.5439,48.5439,48.5439,48.5439,45.716100000000004,45.716100000000004,45.716100000000004,45.716100000000004,45.716100000000004,,,,,,,,,,,,,,0.0,0.0,47.13,47.13,,,,,,,0.47000000000000597,2.6199999999999974,0.0799999999999983,,,,,,114816,,,,,,,,,,,,,,,,23.565,,,,,,,,,,0.8264984227129325,0.025236593059936356,0.14826498422713114,,
20100512,1,002402XSHE20100512,20200210005017,0,26734,46.0,114420248.0,002402.XSHE,42.42,1500,42.42,46.0,1336.0,6670.0,-9.9936346276,47.13,2.0,45.56,45.9525,46.502,46.70181818181818,44.775000000000006,46.541250000000005,46.82612903225806,46.92521739130436,46.76769230769231,46.945294117647066,47.00605263157895,46.27363636363636,46.681428571428576,46.90024390243903,47.013703703703705,46.9268,47.66184545454546,48.08187142857143,48.3072512195122,48.424114814814814,44.193200000000004,44.88542727272727,45.28098571428572,45.49323658536586,45.603292592592595,,,,,,,,,,,,,,-0.07514529914529788,-0.6011623931623831,46.78111111111111,46.40538461538462,,,,,,,-3.5799999999999983,0.0,0.0,,,,,,88082,-0.6395926161680447,,,,,,46.66,0.0,,,,,,,47.13,21.21,48.0726,47.6013,48.5439,49.01520000000001,49.48650000000001,47.365649999999995,47.17713,0.0,114816.0,0.0,0.0,1.0,51.843,42.417
20100513,2,002402XSHE20100513,20200210005017,0,66327,39.78,255421808.0,002402.XSHE,38.18,1500,39.51,38.51,1336.0,6670.0,-6.8599717115,42.42,2.0,43.54333333333333,44.341875,45.56973333333334,46.048016528925615,42.1425,45.662343750000005,46.354120707596245,46.602816635160686,46.20940828402367,46.65371395617071,46.808788088642665,45.043884297520655,45.998435374149665,46.53974419988103,46.82842706904436,44.84963333333333,46.39520082644628,47.378388435374156,47.93593652587746,48.23327988111569,42.23703333333333,43.69256776859503,44.618482312925174,45.1435518738846,45.423574256973026,,,,,,,,,,,,,,-0.23970705432585504,-1.3164940414444573,46.242510288065844,45.34455621301776,,,,,,,1.0,0.2700000000000031,0.3299999999999983,,,,,,154409,-1.5563835403010406,-1.0979880782345428,,,,,46.0,-0.6011623931623831,,,,,,,42.42,19.755,43.2684,42.8442,43.692600000000006,44.116800000000005,44.541000000000004,42.632099999999994,42.462419999999995,-0.07514529914529788,88082.0,0.16875000000000182,0.20624999999999874,0.6249999999999994,46.662000000000006,38.178000000000004
20100514,3,002402XSHE20100514,20200210005017,0,43319,38.85,164048800.0,002402.XSHE,36.52,1500,37.85,37.0,1336.0,6670.0,-4.2014679828,39.51,2.0,41.64555555555555,42.718906249999996,44.54043555555556,45.302742299023286,39.99625,44.68580078125001,45.80546775871907,46.222259390153695,45.566376877560316,46.308470271615,46.573030507362596,43.73590533433508,45.222393909944934,46.115854238911226,46.606737511784004,42.89492222222222,45.04798249436513,46.57906572724328,47.49932986607856,48.004939637137525,40.39618888888889,42.42382817430503,43.865722092646585,44.73237861174389,45.20853538643048,,,,,,,,,,,,,,-0.4776247023524931,-1.9033411842131045,45.62084285932023,44.19154756486118,,,,,,,0.8500000000000014,1.0,0.4799999999999969,,,,,,111090,-2.3700408818030283,-1.9632122110520345,,,,,38.51,-1.3164940414444573,,,,,,,39.51,18.925,40.3002,39.9051,40.695299999999996,41.0904,41.4855,39.70754999999999,39.54950999999999,-0.23970705432585504,154409.0,0.42918454935622347,0.20600858369098593,0.3648068669527906,43.461,35.559
20100517,4,002402XSHE20100517,20200210005017,0,29096,38.4,108595168.0,002402.XSHE,35.4,1500,35.55,37.38,1336.0,6670.0,-6.0766182299,37.85,2.0,39.6137037037037,40.9266796875,43.341710814814824,44.41612936274844,37.773125,43.54382568359376,45.14382467751139,45.75824811232093,44.795886348517215,45.88656947664971,46.28295075716884,42.24755890991052,44.30121353756923,45.6004467150619,46.33373164729551,40.802114814814814,43.51498567720784,45.63024994369631,46.96846011651376,47.72374359671437,38.425292592592584,40.98013214261321,42.97217713144215,44.23243331361004,44.943719697876645,47.13,-12.204879976291615,,,,,,,,,,,,-0.784654920010371,-2.4562417412630224,44.87485449937058,42.862078708728696,40.492,,,,,,-1.8300000000000054,1.019999999999996,0.14999999999999858,,,,,,81994,-3.0924440584830104,-2.7312424701430196,,,,,37.0,-1.9033411842131045,,,,,,,37.85,17.775,38.607,38.228500000000004,38.9855,39.364000000000004,39.7425,38.039249999999996,37.88785,-0.4776247023524931,111090.0,0.3399999999999987,0.049999999999999524,0.6100000000000018,41.635000000000005,34.065000000000005
20100518,5,002402XSHE20100518,20200210005017,0,34157,35.98,117876320.0,002402.XSHE,33.1,1500,34.88,35.68,1336.0,6670.0,-1.8846694796,35.55,2.0,38.0358024691358,39.415009765625,42.21348270617285,43.54920851158949,36.3265625,42.46084747314454,44.48164244025259,45.285280803089584,44.03312586016973,45.454939301094825,45.982873105664396,40.90800274447225,43.40395510541978,45.07749809481498,46.0509234584734,39.17687654320988,42.13524282680642,44.70607375858238,46.429823037659425,47.4324511622276,36.894728395061726,39.68076266213808,42.10183645225719,43.72517315197053,44.6693957547192,42.42,-8.311865832500901,,,,,,,0.0,,,,,-1.1278095974345157,-2.745237419393159,44.13449490682461,41.63406659969351,38.041999999999994,,,,,,-0.7999999999999972,0.29999999999999716,1.7800000000000011,,,,,-27.933261571582346,116151,-3.4978443173258196,-3.295144187904415,,,,,37.38,-2.4562417412630224,,,,,,40.492,35.55,17.44,36.260999999999996,35.905499999999996,36.616499999999995,36.972,37.3275,35.72774999999999,35.58554999999999,-0.784654920010371,81994.0,0.10416666666666584,0.6180555555555569,0.27777777777777724,39.105,31.994999999999997
20100519,6,002402XSHE20100519,20200210005018,0,32203,36.65,114856896.0,002402.XSHE,34.1,1500,35.9,34.3,1336.0,6670.0,2.9243119266,34.88,2.0,37.323868312757206,38.53625732421875,41.371685012016464,42.85382591962681,36.11328125,41.64074153900147,43.92798808926855,44.87722511599873,43.407500794002836,45.08023579909111,45.71753433972586,39.99745679093184,42.689292714427424,44.62981526092157,45.800283373079,38.44358436213992,41.1973804946598,43.96997149586025,45.96870971874922,47.17429187427137,36.20415226337449,38.79753308720389,41.4086139329946,43.29092080309392,44.426274871886626,39.51,-2.281016930698462,,,,,,,11.91588785046725,,-23.827710587736057,,,-1.4567736406877958,-2.6317123460262417,43.52453232113389,40.75190250743297,36.738,,,,,,1.6000000000000014,0.75,0.19999999999999574,,,,,-11.47717099373326,83948,-3.3585971401501475,-3.4282207287379833,,,,16.666666666666664,35.68,-2.745237419393159,,,,,,38.041999999999994,34.88,17.95,35.577600000000004,35.2288,35.9264,36.275200000000005,36.624,35.0544,34.91488,-1.1278095974345157,116151.0,0.2941176470588239,0.07843137254901802,0.6274509803921581,38.36800000000001,31.392000000000003
20100520,7,002402XSHE20100520,20200210005017,0,19847,35.75,69560880.0,002402.XSHE,34.23,1500,34.37,35.15,1336.0,6670.0,-4.2618384401,35.9,2.0,36.33924554183813,37.494692993164065,40.43812701041427,42.08256901784255,35.241640625,40.73189884662629,43.311343696412514,44.42038924139009,42.71230842523339,44.66022655206793,45.41891501499623,38.97428282894423,41.89697912257719,44.12933646770588,45.518054153990626,37.42942290809328,40.14351131381256,43.15388849625451,45.45321656173706,46.88359577861035,35.249068175582984,37.805054344075906,40.640069748899876,42.80545637367471,44.1525125293709,37.85,-3.7524502940352935,,,50.0,50.0,50.0,,14.206128133704695,,-18.976897689768986,,,-1.7806884052345235,-2.5913181163738224,42.846418815864716,39.77007135244328,35.71,,,,,,-0.7800000000000011,0.6000000000000014,0.14000000000000057,,,,,19.980459208597896,64101,-3.184752879454691,-3.2716750098024194,,,,16.666666666666664,34.3,-2.6317123460262417,,,,,,36.738,35.9,17.185,36.618,36.259,36.977,37.336,37.695,36.079499999999996,35.9359,-1.4567736406877958,83948.0,0.3947368421052633,0.09210526315789493,0.5131578947368418,39.49,32.31
20100521,8,002402XSHE20100521,20200210005017,0,28751,35.98,98789416.0,002402.XSHE,32.5,1500,35.89,33.0,1336.0,6670.0,4.4224614489,34.37,2.0,36.18949702789209,37.09351974487305,39.83171007569237,41.51960819803868,35.5658203125,40.126661490798,42.83254732890203,44.049502752634,42.1875154694462,44.316296099045665,45.168154093548964,38.41350413277255,41.32488587280793,43.72741761562267,45.28032442179333,37.27518193872885,39.56590925675573,42.56463244899217,45.03924014409135,46.638734154447135,35.10381211705533,37.26109900878937,40.085139296623694,42.41559508715399,43.92191468913953,35.55,1.619570757121002,,,39.8840579710145,46.6280193236715,26.396135265700494,,36.079545454545446,,-9.16223740825107,,,-2.0561489711849865,-2.203684527603703,42.33112853320807,39.173137298221235,35.318000000000005,,,,,,2.8900000000000006,0.0899999999999963,0.5,,,,,38.59649122807003,92852,-2.6340702009800028,-2.909411540217347,,,,33.33333333333333,35.15,-2.5913181163738224,,50.0,50.0,,,35.71,34.37,17.945,35.0574,34.713699999999996,35.4011,35.7448,36.088499999999996,34.54185,34.40436999999999,-1.7806884052345235,64101.0,0.025862068965516204,0.14367816091954036,0.8304597701149434,37.807,30.933
20100524,9,002402XSHE20100524,20200210005017,0,36210,38.3,135454144.0,002402.XSHE,36.01,1500,37.87,36.01,1336.0,6670.0,5.5168570632,35.89,3.0,36.74966468526139,37.28763980865479,39.57014873226672,41.18782563458062,36.71791015625,39.84457880444825,42.512382985101894,43.78082871991078,41.85539889487341,44.06350017359289,44.97609740687662,38.31468519954118,40.9958491230167,43.44168992705571,45.09735344841572,37.85215462581924,39.46412575552742,42.2257245967072,44.74494062486738,46.45027405186819,35.64717474470355,37.16524464355494,39.76597364932619,42.13843922924404,43.74443284496324,34.88,5.835336202559929,,,39.848631239935585,44.36822329575953,30.8094471282877,,67.26190476190479,,0.052840158520465044,,,-2.2505231631137543,-1.5549935354301434,42.00067456778525,38.97265463695643,35.782000000000004,38.137,,,,,1.8599999999999994,0.4299999999999997,0.0,0.06933550029301187,,,,99.45119560956482,129062,-1.6866570695914695,-2.1603636352857363,,,,50.0,33.0,-2.203684527603703,,39.8840579710145,46.6280193236715,,,35.318000000000005,35.89,18.935,36.607800000000005,36.2489,36.9667,37.3256,37.6845,36.069449999999996,35.925889999999995,-2.0561489711849865,92852.0,0.18777292576419208,0.0,0.8122270742358079,39.479000000000006,32.301
