date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20090729,0,601668XSHG20090729,20200210010405,0,41731608,7.96,29167687680,601668.XSHG,6.21,1500,6.53,6.7,600000.0,3000000.0,,,1.0,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.7259,6.7259,6.7259,6.7259,6.7259,6.3341,6.3341,6.3341,6.3341,6.3341,,,,,,,,,,,,,,0.0,0.0,6.53,6.53,,,,,,,-0.16999999999999993,1.2599999999999998,0.3200000000000003,,,,
20090730,1,601668XSHG20090730,20200210010405,0,16480096,7.0,11237231616,601668.XSHG,6.62,1500,6.94,6.8,600000.0,3000000.0,6.2787136294,6.53,2.0,6.666666666666667,6.6325,6.584666666666666,6.5672727272727265,6.735,6.58125,6.556451612903226,6.547826086956522,6.561538461538461,6.54607843137255,6.540789473684211,6.604545454545455,6.56904761904762,6.550000000000001,6.540123456790123,6.866666666666667,6.802681818181819,6.766119047619048,6.746500000000001,6.736327160493827,6.466666666666667,6.406409090909092,6.371976190476191,6.3535,6.3439197530864195,,,,,,,,,,,,,,0.006541310541310352,0.05233048433048282,6.560370370370371,6.593076923076922,,,,,,,0.14000000000000057,0.05999999999999961,0.17999999999999972,,,,
20090731,2,601668XSHG20090731,20200210010405,0,10535057,6.92,7145232384,601668.XSHG,6.68,1500,6.85,6.8,600000.0,3000000.0,-1.2968299712,6.94,2.0,6.727777777777778,6.686875000000001,6.620044444444444,6.592975206611569,6.7925,6.61484375,6.575390218522373,6.560964083175803,6.5837278106508865,6.557996924259901,6.548926592797785,6.6491735537190095,6.595804988662131,6.564634146341464,6.547774729461973,6.929611111111111,6.84864876033058,6.793679138321995,6.761573170731708,6.7442079713458325,6.525944444444445,6.449698347107439,6.397930839002267,6.36769512195122,6.351341487578114,,,,,,,,,,,,,,0.015388875090299514,0.0707805163919133,6.581824417009602,6.632603550295858,,,,,,,0.04999999999999982,0.07000000000000028,0.1200000000000001,,,,
20090803,3,601668XSHG20090803,20200210010405,0,8371754,6.82,5577208320,601668.XSHG,6.56,1500,6.67,6.79,600000.0,3000000.0,-2.6277372263,6.85,2.0,6.708518518518519,6.682656250000001,6.626705185185185,6.599977460555971,6.73125,6.621738281250001,6.581494075391897,6.565704775211637,6.590364132908511,6.562389201739904,6.55211273509258,6.652960180315554,6.602871180218118,6.569773944080905,6.550792637376493,6.909774074074075,6.85254898572502,6.800957315624662,6.766867162403332,6.747316416497788,6.5072629629629635,6.453371374906087,6.404785044811574,6.372680725758477,6.354268858255199,,,,,,,,,,,,,,0.022311281787196435,0.05537925357517537,6.588355941675558,6.638356850250342,,,,,,,-0.1200000000000001,0.03000000000000025,0.11000000000000032,,,,
20090804,4,601668XSHG20090804,20200210010405,0,7428538,6.63,4820713472,601668.XSHG,6.38,1500,6.47,6.63,600000.0,3000000.0,-2.9985007496,6.67,2.0,6.629012345679013,6.6294921875,6.605811160493827,6.588161327778155,6.600625,6.60277099609375,6.574300909237581,6.561543698028522,6.58110535345401,6.55876609578932,6.549951873642775,6.619694692985453,6.590216782102107,6.564906922418421,6.548797757441272,6.827882716049383,6.818285533775017,6.787923285565171,6.761854130090974,6.745261690164511,6.430141975308643,6.421103852195889,6.392510278639044,6.367959714745869,6.352333824718033,6.53,-3.317393903167968,,,,,,,,,,,,0.024422417725936896,0.016889087509923684,6.579588834884776,6.6124557963656745,6.692,,,,,,-0.16000000000000014,0.0,0.08999999999999986,,,,
20090805,5,601668XSHG20090805,20200210010405,0,5089199,6.61,3316283136,601668.XSHG,6.42,1500,6.57,6.47,600000.0,3000000.0,1.5455950541,6.47,2.0,6.609341563786008,6.614619140625001,6.60103633909465,6.586510297980141,6.585312500000001,6.598674621582031,6.574023431222253,6.561911363331631,6.58025109549601,6.559206641052484,6.550479455915334,6.610659294260826,6.58829137428286,6.565155365227278,6.549321269603215,6.8076218106995885,6.8089790730886515,6.7859401155113455,6.7621100261840965,6.7458009076913115,6.411061316872427,6.412339515433001,6.390642633054374,6.368200704270459,6.352841631515119,6.94,-1.940298507462685,,,,,,,52.04081632653062,,,,,0.02494705109417037,0.004197066945867786,6.578878550819236,6.60592413538634,6.7,,,,,,0.10000000000000053,0.040000000000000036,0.04999999999999982,,,,
20090806,6,601668XSHG20090806,20200210010405,0,4763347,6.55,3059723264,601668.XSHG,6.3,1500,6.44,6.49,600000.0,3000000.0,-1.9786910198,6.57,2.0,6.552894375857338,6.5709643554687505,6.579564827215363,6.573191179981946,6.512656250000001,6.5788402938842765,6.5653767582401725,6.556610869273733,6.569462549688624,6.554531870815131,6.5475721018123,6.579630331667949,6.574168386255921,6.559050225460092,6.546621978995728,6.7494812071330585,6.777019241617988,6.7713934378435985,6.755821732223895,6.7430206383656,6.356307544581618,6.38224142171791,6.376943334668243,6.36227871869629,6.350223319625856,6.85,-2.424242424242413,,,,,,,14.28571428571434,,-1.3782542113323102,,,0.02231885978900657,-0.021025530441310426,6.568591250758551,6.580397345326903,6.6,,,,,,-0.04999999999999982,0.05999999999999961,0.14000000000000057,,,,
20090807,7,601668XSHG20090807,20200210010405,0,4355387,6.5,2791217920,601668.XSHG,6.34,1500,6.37,6.45,600000.0,3000000.0,-1.0869565217,6.44,2.0,6.491929583904892,6.520723266601563,6.551622850253314,6.554719254529042,6.441328125,6.552735257148742,6.552771806095645,6.548497353218354,6.554119276635654,6.5472953268615965,6.542899151764608,6.5415157259101395,6.554723778041072,6.549828263242526,6.542260942477315,6.686687471422039,6.737761197687444,6.751365491382304,6.7463231111398025,6.738528770751635,6.297171696387745,6.345270254132835,6.35808206469984,6.35333341534525,6.345993114202995,6.67,-2.0602706027060322,,,50.0,50.0,50.0,,14.705882352941241,,-8.21325648414986,,,0.016684634877108688,-0.045073799295183056,6.553880787739399,6.548028522968917,6.5040000000000004,,,,,,-0.08000000000000007,0.04999999999999982,0.03000000000000025,,,,
20090810,8,601668XSHG20090810,20200210010405,0,3188140,6.47,2038182144,601668.XSHG,6.33,1500,6.4,6.4,600000.0,3000000.0,0.4709576138,6.37,2.0,6.461286389269929,6.490542449951173,6.5314064702195385,6.540653867753675,6.4206640625,6.533643350005149,6.542915560541087,6.542040946556687,6.542263947663681,6.541519039533691,6.539138647770803,6.515785593926478,6.539988180132398,6.5425195674745975,6.538748326613677,6.655124980948027,6.711259161744272,6.73618782553637,6.738795154498836,6.734910776412088,6.267447797591831,6.320312026108684,6.343788534728426,6.346243980450359,6.342585876815267,6.47,-0.7751937984496096,,,36.95238095238096,45.65079365079366,19.55555555555557,,24.528301886792548,,-6.569343065693421,,,0.009902246537848297,-0.05425910671408313,6.542482210869815,6.525254904050621,6.45,,,,,,0.0,0.0699999999999994,0.07000000000000028,,,,
20090811,9,601668XSHG20090811,20200210010405,0,6130563,6.65,4006083072,601668.XSHG,6.35,1500,6.59,6.42,600000.0,3000000.0,2.96875,6.4,3.0,6.504190926179952,6.51540683746338,6.539218940856935,6.545139879776068,6.50533203125,6.540687931254505,6.5459532663126305,6.544126122793353,6.545935951689552,6.543420253669625,6.540477104408413,6.529279122303482,6.5447512105959795,6.544835686134372,6.540013800030624,6.699316653965351,6.725157495972587,6.741093746913859,6.741180756718403,6.736214214031543,6.309065198394553,6.333400748634377,6.3484086742781,6.348490615550341,6.343813386029705,6.57,1.7917825146740618,,,38.44444444444445,43.248677248677254,28.835978835978835,,61.53846153846154,,-1.199400299850076,,,0.005764525418509225,-0.033101768954712577,6.546002047101681,6.535215688042834,6.474000000000001,6.583,,,,,0.16999999999999993,0.0600000000000005,0.07000000000000028,0.05956612660559102,,,
