date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20181109,10,10,002939XSHE20181109,20200210005230,0,639471,12.86,795806528,002939.XSHE,12.2,1500,12.22,12.43,31034.052734375,310340.53125,-4.0062843676,12.73,2,12.813466781825264,12.719723176956176,11.999761895322846,11.413995660112917,12.670439453125,11.90294327964075,10.914013394329238,10.423458692794318,11.163816018351893,10.312865535102132,9.953090131375326,12.422099382940582,11.48516279138975,10.555568014358512,9.904995411005796,13.197870785280022,12.794762364428799,11.829717675131443,10.872235054789268,10.20214527333597,12.429062778370506,12.049436401452365,11.140607907648056,10.238900973927755,9.607845548675622,14.63,-7.7596618357487825,,,48.770587253957395,52.71287791296416,40.88600593594387,,1.599999999999967,,-8.189331329827196,,,0.9020222119728828,0.3895529491111269,11.108864442567768,12.205663129096214,13.248,12.729000000000001,,,,,-0.20999999999999908,0.4299999999999997,0.02000000000000135,0.04025364098930331,,,,19.370294318959548,-1150443,0.8613639046221859,1.5299045157626927,,,,33.33333333333333,13.49,0.6595094679766877,,57.829247715106945,54.684023242467546,,12.416,13.732000000000003,12.73,0.9020222119728828,0.8533280933339918
20181112,11,11,002939XSHE20181112,20200210005230,0,732852,12.49,891067968,002939.XSHE,11.82,1500,12.45,12.12,31034.052734375,310340.53125,1.8821603928,12.22,2,12.69231118788351,12.652292382717132,12.059793642613133,11.508177872829926,12.5602197265625,11.971325369685657,11.013109304372513,10.511569184411956,11.262753247709439,10.39667472980401,10.018798285812817,12.42717222240593,11.57705204935263,10.647979330731268,9.967835030487134,13.073080523520016,12.799987389078108,11.92436361083321,10.967418710653206,10.266870081401748,12.311541852247004,12.054357055733753,11.229740487872052,10.32853995080933,9.668799979572519,13.31,-2.8254761161411324,,,39.15929445622475,48.19501676071769,21.087849847238857,,9.926470588235224,70.28985507246377,-14.959016393442631,,,0.9286268895253448,0.21283742041969367,11.208207817192376,12.243253416927567,12.812000000000001,12.973999999999998,,,,,0.33000000000000007,0.040000000000000924,0.29999999999999893,0.045635167093720994,,,,5.449936628643804,-417591,0.09108945252581294,0.4762266785739994,0.7826099052058704,,,33.33333333333333,12.43,0.3895529491111269,,48.770587253957395,52.71287791296416,,12.729000000000001,13.248,12.22,0.9286268895253447,0.9020222119728828
20181113,12,12,002939XSHE20181113,20200210005230,0,971408,13.16,1213349120,002939.XSHE,12.06,1500,12.52,12.13,31034.052734375,310340.53125,0.562248996,12.45,2,12.634874125255672,12.619219287037847,12.121154490264717,11.60016170257266,12.54010986328125,12.039909698474949,11.110328058929126,10.598892263350566,11.359464536347174,10.479942387458754,10.084619383554585,12.444050000150305,11.66685661608095,10.739297412159011,10.03085144948745,13.013920349013343,12.817371500154815,12.01686231456338,11.061476334523782,10.331776992972074,12.255827901498002,12.070728500145796,11.316850917598522,10.417118489794241,9.729925906002826,13.35,-1.0589536905326407,,,33.49016254887556,43.29339869010365,13.883690266419379,,23.129251700680186,66.93548387096774,-14.422419685577587,37.733773377337734,,0.9389919527826488,0.0829205060584326,11.30537760851146,12.285829814323325,12.654,13.126000000000001,,,,,0.3899999999999988,0.6400000000000006,0.07000000000000028,0.05442110958573376,,,,49.29577464788728,553817,-0.2625096936111695,-0.08571012054267828,0.9904778869768273,,,50.0,12.12,0.21283742041969367,70.28985507246377,39.15929445622475,48.19501676071769,,12.973999999999998,12.812000000000001,12.45,0.9389919527826487,0.9286268895253447
20181114,13,13,002939XSHE20181114,20200210005230,0,681583,12.49,833336768,002939.XSHE,12.0,1500,12.04,12.35,31034.052734375,310340.53125,-3.8338658147,12.52,2,12.43658275017045,12.474414465278384,12.110333891562755,11.64014700233878,12.290054931640626,12.03992098616558,11.170306893836925,10.661549121465757,11.41181341816662,10.541121117362334,10.136076768197887,12.370586363759339,11.702394081216099,10.802746318882962,10.080460055672946,12.809680232675564,12.741703954672118,12.053465903652581,11.126828708449452,10.382873857343135,12.063485267665335,11.999468772846559,11.351322258779616,10.478663929316472,9.778046254002756,12.73,-2.8405422853453866,,,24.647450138068926,37.07808250609207,-0.21381459797737534,39.6761133603239,15.706806282722471,57.51445086705201,-9.541697971450047,20.39999999999999,,0.9288367144129008,-0.0812419069579815,11.359794081955055,12.248009842888965,12.392,13.12,,,,,-0.3100000000000005,0.14000000000000057,0.03999999999999915,0.058490877027594236,,,,35.04273504273498,-127766,-0.6275083090271485,-0.445009001319159,0.8634497877107123,,,50.0,12.13,0.0829205060584326,66.93548387096774,33.49016254887556,43.29339869010365,,13.126000000000001,12.654,12.52,0.928836714412901,0.9389919527826487
20181115,14,14,002939XSHE20181115,20200210005230,0,596355,12.43,728662144,002939.XSHE,11.83,1500,12.3,11.85,31034.052734375,310340.53125,2.1594684385,12.04,2,12.3910551667803,12.430810848958789,12.135622706021055,11.7001336384898,12.295027465820313,12.072430862894882,11.243190320040995,10.732786116184638,11.480135462923036,10.610096759818713,10.193022116403204,12.35775247943946,11.75930893062409,10.8757830838155,10.135263511088429,12.762786821783708,12.728485053822645,12.112088198542814,11.202056576329966,10.439321416421082,12.019323511776891,11.987019905056275,11.406529662705367,10.549509591301035,9.831205605755775,12.22,-0.04875670404680828,,,21.494924564619794,31.883696525601312,0.7173806426567566,53.8152610441767,36.129032258064534,51.644736842105274,-7.865168539325835,11.818181818181825,,0.9083832442953512,-0.163627760940398,11.429438964773201,12.256008328598353,12.306000000000001,13.019000000000002,,,,,0.45000000000000107,0.129999999999999,0.019999999999999574,0.06336892580808204,,,,49.62805526036124,-724121,-0.6999498795162962,-0.6637290942717223,0.9756260079925414,,,50.0,12.35,-0.0812419069579815,57.51445086705201,24.647450138068926,37.07808250609207,,13.12,12.392,12.04,0.9083832442953513,0.928836714412901
20181116,15,15,002939XSHE20181116,20200210005230,0,859251,12.79,1075980800,002939.XSHE,12.21,1500,12.38,12.26,31034.052734375,310340.53125,0.6504065041,12.3,2,12.387370111186867,12.418108136719093,12.168206345218247,11.761939671354366,12.337513732910157,12.110877005033021,11.316532880038348,10.804404111133131,11.549355811928955,10.679504730021902,10.25057416597154,12.36179748317774,11.818422365802748,10.94915951875133,10.190689103407232,12.758991214522473,12.732651407673073,12.172975036776831,11.27763430431387,10.496409776509449,12.01574900785126,11.990943558682408,11.463869694828665,10.62068473318879,9.884968430305015,12.45,0.3404117360998526,,,21.980222933790255,28.582538661664294,8.775591478042173,65.32663316582912,57.14285714285714,40.60606060606061,-2.749410840534168,2.314049586776869,,0.8817532108450677,-0.21304026760226757,11.499850893308519,12.275083970352453,12.338000000000001,12.793,,,,,0.120000000000001,0.40999999999999837,0.049999999999998934,0.060745158406049826,,,,104.76190476190466,135130,-0.599074877306736,-0.6495123784115161,1.137737159200932,,,66.66666666666666,11.85,-0.163627760940398,51.644736842105274,21.494924564619794,31.883696525601312,,13.019000000000002,12.306000000000001,12.3,0.8817532108450677,0.9083832442953513
20181119,16,16,002939XSHE20181119,20200210005230,0,1185191,13.47,1526436480,002939.XSHE,12.2,1500,13.06,12.29,31034.052734375,310340.53125,5.49273021,12.38,3,12.611580074124577,12.57858110253932,12.287112165855813,11.879945155776698,12.698756866455078,12.229517379403894,11.429014629713295,10.902473497605603,11.665559211011344,10.772857485707318,10.324506424761765,12.488743395327242,11.936667854773916,11.052127347104923,10.261536286039153,12.989927476348313,12.86340569718706,12.294767890417134,11.383691167518071,10.569382374620327,12.23323267190084,12.114081093467425,11.578567819130697,10.720563526691775,9.953690197457979,12.52,4.815409309791329,,,35.217329385379244,30.794135569569278,44.06371701699918,60.759493670886066,69.42675159235671,31.62790697674418,6.873977086743042,-1.8782870022539442,,0.8614871264364016,-0.16212867526933006,11.615417493804184,12.39584028260592,12.46,12.636,,,,,0.7700000000000014,0.41000000000000014,0.08999999999999986,0.06452282266973006,,,,195.97069597069586,1320321,-0.11054556865505079,-0.35481022298089343,1.369328312168495,,,83.33333333333334,12.26,-0.21304026760226757,40.60606060606061,21.980222933790255,28.582538661664294,,12.793,12.338000000000001,12.38,0.8614871264364016,0.8817532108450677
20181120,17,17,002939XSHE20181120,20200210005230,0,1523661,14.17,2051558272,002939.XSHE,12.68,1500,13.12,12.8,31034.052734375,310340.53125,0.4594180704,13.06,4,12.781053382749718,12.71393582690449,12.398163877075039,11.99267741434245,12.909378433227538,12.34082770697841,11.538110460054373,10.998887693361882,11.777439271702779,10.864902290189384,10.39807204516277,12.603517323449562,12.049366154319257,11.152999183831513,10.332115637001149,13.16448498423221,12.98162284315305,12.410847138948835,11.48758915934646,10.642079106111183,12.397621781267226,12.225411803746075,11.687885169689679,10.818409208316567,10.022152167891115,12.04,4.29252782193958,,,41.91793590230955,34.50206901381603,56.74966967929659,58.86075949367092,69.23076923076921,32.643678160919514,5.381526104417671,-10.382513661202195,,0.8452659851648471,-0.12976913017243774,11.72686804981869,12.507249469897317,12.58,12.617,,,,,0.3199999999999985,1.0500000000000007,0.120000000000001,0.06821611901760713,,,,218.70503597122246,2843982,0.3296936564273421,0.10957404388614567,1.2853279426588993,,,83.33333333333334,12.29,-0.16212867526933006,31.62790697674418,35.217329385379244,30.794135569569278,,12.636,12.46,13.06,0.845265985164847,0.8614871264364016
20181121,18,18,002939XSHE20181121,20200210005230,0,909451,13.29,1155346048,002939.XSHE,12.01,1500,12.63,12.85,31034.052734375,310340.53125,-3.7347560976,13.12,4,12.730702255166479,12.69295187017837,12.4290753601317,12.05061583122041,12.76968921661377,12.376974243606107,11.608554946502478,11.069805619737451,11.843020866187182,10.934121808221175,10.456806991342697,12.608332355549642,12.104664615812661,11.225048004132415,10.388853522507294,13.112623322821474,12.986582326216132,12.46780455428704,11.561799444256387,10.700519128182513,12.348781187511484,12.230082384883152,11.741524677338282,10.888296564008442,10.077187916832074,12.3,-0.5355174043156372,,,39.43465230366737,36.14626344376648,46.011430023469146,74.36708860759492,68.78980891719752,40.34090909090908,0.8785942492012876,-13.670539986329459,,0.8226862789400993,-0.18063764979798114,11.793766712795081,12.52613416683619,12.698,12.545,,,,,-0.21999999999999886,0.4399999999999995,0.620000000000001,0.07250802254674679,,,,150.05988023952085,1934531,0.3315114114695002,0.33060253394842115,1.5259303490059442,,,66.66666666666666,12.8,-0.12976913017243774,32.643678160919514,41.91793590230955,34.50206901381603,,12.617,12.58,13.12,0.8226862789400993,0.845265985164847
20181122,19,19,002939XSHE20181122,20200210005230,0,701049,13.12,893605440,002939.XSHE,12.31,1500,12.67,12.8,31034.052734375,310340.53125,0.3167062549,12.63,4,12.710468170110985,12.687213902633777,12.461198645447473,12.106923482927646,12.719844608306886,12.413602463155344,11.677035272534575,11.13937928844452,11.906634645711243,11.002195462800737,10.515048912623152,12.619544654540617,12.15850608097336,11.295533467345468,10.44517812688983,13.091782215214316,12.998130994176835,12.523261263402562,11.634399471365832,10.758533470696525,12.329154125007655,12.240958314904399,11.79375089854416,10.956667463325104,10.131822783083136,12.38,-0.798621985593502,,,38.34650579109739,36.87967755954345,41.280162254205266,73.10126582278482,63.70370370370372,40.34090909090908,5.23255813953489,-4.808414725770102,,0.7960679210962086,-0.2129468627511255,11.858672882217668,12.548267371938314,12.772000000000002,12.539,12.4775,,,,-0.13000000000000078,0.3199999999999985,0.35999999999999943,0.07080995367538474,,,,157.957244655582,1233482,0.2375527111307229,0.28453206130011155,1.713532326566103,,,83.33333333333334,12.85,-0.18063764979798114,40.34090909090908,39.43465230366737,36.14626344376648,,12.545,12.698,12.63,0.7960679210962086,0.8226862789400993
20181123,20,20,002939XSHE20181123,20200210005230,0,685910,12.55,827270656,002939.XSHE,11.56,1500,11.67,12.4,31034.052734375,310340.53125,-7.8926598264,12.67,1,12.363645446740657,12.432910426975333,12.355705492721142,12.06720316629786,12.194922304153444,12.320652155260927,11.676581383983956,11.162449754164324,11.88843198065653,11.028383876024238,10.545442362290965,12.446900171896868,12.111981692309232,11.313800127474957,10.475420642275267,12.734554810142876,12.820307177053774,12.47534114307851,11.653214131299206,10.789683261543527,11.992736083338437,12.073493166739961,11.748622241539955,10.974386123650708,10.161158023007008,13.06,-7.600950118764851,,,26.969190323055983,33.57618181404763,13.75520734107269,95.92592592592595,34.36123348017617,36.410256410256395,-5.1219512195122014,-12.584269662921347,,0.7505447771874725,-0.3641851512698886,11.844697113164507,12.413149314717035,12.63,12.484,12.6065,,,,-0.7300000000000004,0.15000000000000036,0.10999999999999943,0.07389226216708993,12.4775,,,80.66511987625677,547572,-0.3645743248977738,-0.06351080688352545,1.2826708286442967,,,66.66666666666666,12.8,-0.2129468627511255,40.34090909090908,38.34650579109739,36.87967755954345,12.4775,12.539,12.772000000000002,12.67,0.7505447771874725,0.7960679210962086
20181126,21,21,002939XSHE20181126,20200210005230,0,437319,11.62,495112224,002939.XSHE,11.12,1500,11.23,11.6,31034.052734375,310340.53125,-3.7703513282,11.67,2,11.985763631160438,12.132182820231499,12.20561142702499,11.991093787543509,11.712461152076722,12.184320635853311,11.647769681791441,11.16538672137457,11.837783366759872,11.036290390689956,10.563457036967518,12.225645595188347,12.027983435898829,11.309712316378617,10.49405223135489,12.345336540095252,12.592414963043998,12.388822938975794,11.649003685869976,10.808873798295538,11.626190722225624,11.858876227332695,11.667143932821864,10.970420946887257,10.179230664414243,13.12,-8.431180691454669,,,19.181646007720396,28.778003211938554,-0.011068400715920745,96.39344262295077,4.926108374384142,37.075718015665785,-9.2891760904685,-11.78318931657502,,0.6868282916602316,-0.5097318842179266,11.799163993670838,12.231126343222106,12.264000000000001,12.362,12.668,,,,-0.3699999999999992,0.019999999999999574,0.11000000000000121,0.07296309581334012,12.6065,,,35.74297188755012,110253,-1.067394550354896,-0.7159844376263349,1.4473568622537878,,,50.0,12.4,-0.3641851512698886,36.410256410256395,26.969190323055983,33.57618181404763,12.6065,12.484,12.63,11.67,0.6868282916602316,0.7505447771874725
20181127,22,22,002939XSHE20181127,20200210005230,0,284455,11.36,319555104,002939.XSHE,11.12,1500,11.21,11.35,31034.052734375,310340.53125,-0.17809439,11.23,2,11.727175754106959,11.901637115173624,12.07286323675499,11.92008526140319,11.46123057603836,12.062530556371648,11.619526476514574,11.167326429140894,11.789492338547575,11.043102532231526,10.580471325468373,12.040982759699556,11.950080251527512,11.304848300945515,10.511729954037486,12.078991026730169,12.402212242490544,12.308582659073338,11.64399374997388,10.827081852658612,11.37536048148375,11.679753276908569,11.591577843981685,10.96570285191715,10.19637805541636,12.63,-5.655613533075244,,,13.771370562523998,23.775792328800367,-6.23747297002874,97.0491803278688,2.0100502512562417,32.87292817679559,-14.165390505359873,-8.265139116202944,,0.6131641866010873,-0.5893128404731547,11.755522216361888,12.074029982726397,11.882000000000001,12.231,12.6785,,,,-0.1399999999999988,0.009999999999999787,0.09000000000000163,0.06631809890562708,12.668,,,4.729266620973255,-174202,-1.5009244939906294,-1.2841595221727626,1.586239890241737,,,33.33333333333333,11.6,-0.5097318842179266,37.075718015665785,19.181646007720396,28.778003211938554,12.668,12.362,12.264000000000001,11.23,0.6131641866010873,0.6868282916602316
20181128,23,23,002939XSHE20181128,20200210005230,0,429562,11.6,490837408,002939.XSHE,11.15,1500,11.45,11.22,31034.052734375,310340.53125,2.1409455843,11.21,3,11.634783836071307,11.788727836380218,11.989814805187658,11.877350237639263,11.45561528801918,11.985964236825192,11.608589284481374,11.179616584395637,11.763377543274684,11.059059295673427,10.603353659008679,11.933531348845092,11.902453560905844,11.3119288716311,10.53489711566619,11.983827351153446,12.291537289310446,12.259527167733019,11.651286737780033,10.850944029136176,11.285740320989168,11.575525408379738,11.545379954078669,10.972571005482166,10.218850202196204,12.67,-1.6829812811265796,,,12.787471085398511,20.11301858099975,-1.863623905803962,89.18032786885246,16.091954022988396,35.88390501319259,-12.728658536585366,-8.032128514056225,59.71993410214168,0.5395582350655577,-0.588847612284237,11.732890941075821,11.97802536999926,11.646,12.172,12.645999999999999,,,,0.22999999999999865,0.15000000000000036,0.07000000000000028,0.06617846246813341,12.6785,,,21.544715447154452,255360,-1.5159490155335589,-1.5084367547620943,1.5042644577347708,,,33.33333333333333,11.35,-0.5893128404731547,32.87292817679559,13.771370562523998,23.775792328800367,12.6785,12.231,11.882000000000001,11.21,0.5395582350655577,0.6131641866010873
