date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20071225,0,601601XSHG20071225,20200210010130,0,3404207,51.97,16991184896,601601.XSHG,47.88,1500,48.17,51.0,70000.0,770000.0,,,1.0,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,49.615100000000005,49.615100000000005,49.615100000000005,49.615100000000005,49.615100000000005,46.7249,46.7249,46.7249,46.7249,46.7249,,,,,,,,,,,,,,0.0,0.0,48.17,48.17,,,,,,,-2.8299999999999983,0.9699999999999989,0.28999999999999915,,,,,,3404207,,,,,,,,,,,,,,,
20071226,1,601601XSHG20071226,20200210010130,0,1032531,50.23,5066422272,601601.XSHG,48.01,1500,49.93,48.5,70000.0,770000.0,3.6537263857,48.17,2.0,48.75666666666667,48.61,48.40466666666667,48.33,49.05,48.39,48.28354838709677,48.246521739130436,48.30538461538461,48.23901960784314,48.21631578947368,48.49,48.33761904761905,48.25585365853659,48.21345679012346,50.219366666666666,49.944700000000005,49.78774761904762,49.703529268292684,49.65986049382716,47.29396666666667,47.0353,46.88749047619048,46.80817804878049,46.76705308641976,,,,,,,,,,,,,,0.02807977207977359,0.22463817663818872,48.300370370370366,48.440769230769234,,,,,,,1.4299999999999997,0.29999999999999716,0.490000000000002,,,,,,2371676,0.2338384886859019,,,,,,51.0,0.0,,,,,,,48.17
20071227,2,601601XSHG20071227,20200210010130,0,781069,51.36,3953647616,601601.XSHG,49.65,1500,50.31,50.0,70000.0,770000.0,0.7610654917,49.93,2.0,49.27444444444444,49.035,48.65871111111111,48.50999999999999,49.68,48.63,48.41428720083246,48.3362381852552,48.45958579881657,48.32023452518262,48.27141274238227,48.82090909090909,48.52546485260771,48.35605591909578,48.265223289132756,50.75267777777778,50.28553636363637,49.981228798185946,49.806737596668654,49.71317998780674,47.796211111111106,47.35628181818181,47.06970090702948,46.90537424152291,46.81726659045877,,,,,,,,,,,,,,0.07828609183367462,0.4016505580312082,48.449231824417,48.72834319526628,,,,,,,0.3100000000000023,1.0499999999999972,0.3500000000000014,,,,,,1590607,0.4702973988166341,0.35206794375126804,,,,,48.5,0.22463817663818872,,,,,,,49.93
20071228,3,601601XSHG20071228,20200210010130,0,419885,50.29,2081515904,601601.XSHG,49.01,1500,49.45,50.2,70000.0,770000.0,-1.7094017094,50.31,2.0,49.33296296296296,49.13875,48.76421629629629,48.595454545454544,49.565,48.7325,48.48110738142392,48.38466261198323,48.535771506599914,48.364539053606826,48.30242819653011,48.935289256198345,48.61351581902603,48.40941904499355,48.2944770350801,50.81295185185185,50.4033479338843,50.07192129359681,49.86170161634335,49.7433113461325,47.85297407407407,47.46723057851239,47.155110344455245,46.95713647364374,46.8456427240277,,,,,,,,,,,,,,0.12582977720400904,0.3803494829626752,48.52336280038612,48.839367319071464,,,,,,,-0.75,0.0899999999999963,0.44000000000000483,,,,,,1170722,0.47833390558987526,0.47431565220325467,,,,,50.0,0.4016505580312082,,,,,,,50.31
20080102,4,601601XSHG20080102,20200210010130,0,415461,49.25,2010900736,601601.XSHG,48.05,1500,48.61,49.0,70000.0,770000.0,-1.698685541,49.45,2.0,49.09197530864197,49.0065625,48.743654123456785,48.596776859504125,49.0875,48.7171875,48.48942303423527,48.39445988972309,48.54148139070761,48.37416497307322,48.31052219135827,48.87614575507137,48.61318097911879,48.41920348182313,48.302267725571944,50.56473456790123,50.34243012772351,50.071576408492355,49.871779586277825,49.751335757339106,47.61921604938271,47.40986138241923,47.15478554974522,46.96662737736844,46.85319969380478,48.17,-1.3875928104840438,,,,,,,,,,,,0.1555237554604914,0.2375518260518591,48.52978037072789,48.80408003921431,49.294000000000004,,,,,,-0.39000000000000057,0.25,0.5600000000000023,,,,,,755261,0.29338626296031656,0.3858600842750959,,,,,50.2,0.3803494829626752,,,,,,,49.45
20080103,5,601601XSHG20080103,20200210010130,0,454952,48.87,2171882752,601601.XSHG,47.1,1500,48.81,48.61,70000.0,770000.0,0.4114379757,48.61,2.0,48.99798353909464,48.957421875,48.75250024032922,48.61616078136739,48.948750000000004,48.7287890625,48.51010541912333,48.41252685103947,48.56213666834548,48.39125654275662,48.32366634421726,48.8641192541493,48.63192564777414,48.43826672661224,48.31480432494054,50.46792304526748,50.33004283177378,50.090883417207365,49.89141472841061,49.764248454688754,47.5280440329218,47.39819567652482,47.17296787834091,46.98511872481387,46.86536019519232,49.93,-1.2383149204807613,,,,,,,57.920792079207914,,,,,0.175309688790094,0.1582874666368208,48.5505373803036,48.80499080241211,49.422000000000004,,,,,,0.20000000000000284,0.05999999999999517,1.509999999999998,,,,,53.18352059925083,1210213,0.1404302102217976,0.21690823659105707,,,,,49.0,0.2375518260518591,,,,,,49.294000000000004,48.61
20080104,6,601601XSHG20080104,20200210010130,0,299430,49.38,1466377472,601601.XSHG,48.55,1500,48.99,48.91,70000.0,770000.0,0.36877689,48.81,3.0,48.995322359396425,48.965566406250005,48.78416687495199,48.650146164879445,48.969375,48.7614404296875,48.541066359825045,48.437634379255144,48.59504923231891,48.4147366783348,48.34120144042206,48.88700666248579,48.66602796703374,48.46518054482628,48.33147582309016,50.46518203017832,50.35361686236036,50.12600880604476,49.91913596117107,49.78142009778286,47.52546268861453,47.420396462611215,47.206047128022725,47.01122512848149,46.881531548397454,50.31,-0.49559247674371326,,,,,,,30.894308943089538,,1.7023043388000834,,,0.19032046881995104,0.12008624023885622,48.583090166947784,48.83345375588716,49.234,,,,,,0.0800000000000054,0.39000000000000057,0.35999999999999943,,,,,63.61445783132523,910783,0.06284894163968899,0.1016395759307433,,,,66.66666666666666,48.61,0.1582874666368208,,,,,,49.422000000000004,48.81
20080107,7,601601XSHG20080107,20200210010130,0,254548,49.18,1234515072,601601.XSHG,48.02,1500,48.54,48.6,70000.0,770000.0,-0.9185548071,48.99,4.0,48.84354823959762,48.859174804687505,48.75161129162506,48.64013287716313,48.7546875,48.733760375976566,48.540997562416976,48.442085058417966,48.590814675986685,48.419648965458926,48.346432981463586,48.823914542033826,48.65402530350672,48.46883027434695,48.33662456819905,50.308854686785544,50.288631978294845,50.11364606261193,49.922895182577356,49.78672330524502,47.37824179240969,47.35919710577281,47.194404544401515,47.01476536611654,46.88652583115308,49.45,-0.6955810147299578,,,50.0,50.0,50.0,,15.019762845849854,,-2.783897456439016,,,0.1939381193525189,0.028941204260542863,48.579898302729426,48.788307024212216,48.88,,,,,,-0.060000000000002274,0.5799999999999983,0.519999999999996,,,,,19.254658385093006,656235,-0.03403646949282497,0.01440623607343201,,,,50.0,48.91,0.12008624023885622,,,,,,49.234,48.99
20080108,8,601601XSHG20080108,20200210010130,0,463583,50.28,2296892160,601601.XSHG,48.66,1500,49.19,48.66,70000.0,770000.0,1.3391017717,48.54,4.0,48.95903215973175,48.94188110351563,48.81006311940838,48.69012079742103,48.97234375,48.7907903289795,48.582868687422334,48.47460309935632,48.63690585475694,48.44985880995073,48.36863211353033,48.890475534391314,48.70507051269656,48.50400928535442,48.357695566515126,50.4278031245237,50.35718980042306,50.166222628077456,49.959129563915056,49.80842643351058,47.4902611949398,47.42376126835957,47.24391839731566,47.048889006793786,46.90696469951967,48.61,0.7413778979274226,,,47.63860369609855,49.21286789869952,44.4900752908966,,44.39655172413784,,-2.226197575034793,,,0.2001534799856989,0.049722885065439815,48.62509102104576,48.85010594356418,48.827999999999996,,,,,,0.5300000000000011,1.0900000000000034,0.0,,,,,75.70093457943918,1119818,-0.013907840031292064,-0.023972154762058516,,,,50.0,48.6,0.028941204260542863,,50.0,50.0,,,48.88,48.54
20080109,9,601601XSHG20080109,20200210010130,0,236002,49.45,1153652864,601601.XSHG,48.45,1500,49.11,48.8,70000.0,770000.0,-0.1626346818,49.19,4.0,49.009354773154506,48.98391082763672,48.85005470348727,48.728291634019115,49.041171875,48.830691537857064,48.616877159201536,48.50222905155822,48.673297712083325,48.475746699756584,48.38814179475322,48.93038907359289,48.743635225773076,48.53356980802006,48.37627098462586,50.47963541634914,50.39830074580068,50.20594428254627,49.989576902260666,49.827559114164636,47.53907412995987,47.4624774013851,47.28132616899988,47.07756271377946,46.92498285508709,48.81,0.3719751471550077,,,47.48676866124879,48.637501486215946,45.185303011314474,,66.02564102564101,,-0.6875631951466196,,,0.20593867196502016,0.04628153583457023,48.661010204672,48.89008964455431,48.928,49.111000000000004,,,,,0.3100000000000023,0.3400000000000034,0.3499999999999943,0.03443292280433963,,,,104.16000000000008,883816,0.014855405274553788,0.0004737826216308621,,,,50.0,48.66,0.049722885065439815,,47.63860369609855,49.21286789869952,,,48.827999999999996,49.19
