date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20071019,13,601939XSHG20071019,20200210010058,0,1002651,9.8,965433408,601939.XSHG,9.5,1500,9.6,9.64,630000.0,23368908.0,0.1042752868,9.59,2.0,9.75923186205054,9.76279253706336,9.596533560200122,9.416229089642501,9.694117431640624,9.568569783858164,9.24518455828169,9.065464205019651,9.332328882471685,9.02352094912749,8.88377058572416,9.706522137843452,9.439420000189582,9.114905673475702,8.864722892567839,10.052008817912055,9.997717801978755,9.72260260019527,9.388352843679973,9.130664579344874,9.466454906189023,9.415326473708149,9.156237400183894,8.841458503271431,8.598781205790804,9.95,-2.399349328995533,,,37.75161699305432,52.628476283364215,7.997898412434537,44.28571428571428,22.61904761904768,57.653061224489754,-6.250000000000005,12.149532710280363,,0.3298982650810804,0.01920591186252152,9.313434793676013,9.652936014688354,9.836,9.91,,,,,-0.040000000000000924,0.16000000000000014,0.09999999999999964,0.04724010195304785,,,,57.14285714285721,28997277,-0.10520444030774788,0.07967744044493968,1.5348112127529425,,,33.33333333333333
20071022,14,601939XSHG20071022,20200210010058,0,1179685,9.57,1108344832,601939.XSHG,9.29,1500,9.32,9.45,630000.0,23368908.0,-2.9166666667,9.6,2.0,9.612821241367026,9.65209440279752,9.559662418840105,9.407480990584093,9.507058715820312,9.537498560875893,9.250011360973193,9.076530978714448,9.33138050689694,9.035147578573472,8.895250307152471,9.636245385508278,9.428046666838194,9.124910274769569,8.875964302627892,9.901205878608037,9.925332747073528,9.71088806684334,9.398657583012657,9.142243231706729,9.324436604126015,9.34715802394303,9.145205266833047,8.85116296652648,8.609685373549055,10.13,-4.0164778578784635,,,25.97419627493947,43.743716280555965,-9.564843736293525,59.60591133004923,18.81188118811891,49.3150684931507,-7.355864811133203,0.2150537634408556,,0.32147740888408777,-0.06736684957594108,9.313921105255567,9.601715089351684,9.709999999999999,9.86,,,,,-0.129999999999999,0.120000000000001,0.030000000000001137,0.04321791722013002,,,,47.022587268993924,30176962,-0.4915232064432044,-0.2983638233754761,1.059737224331455,,,33.33333333333333
20071023,15,601939XSHG20071023,20200210010058,0,1458780,9.67,1379063808,601939.XSHG,9.25,1500,9.66,9.32,630000.0,23368908.0,3.6480686695,9.32,3.0,9.628547494244684,9.65407080209814,9.573040762994758,9.430437264167356,9.583529357910155,9.552811240766406,9.276462240910407,9.101899197031212,9.356658929443329,9.059651595100002,8.915375299069511,9.640564406324955,9.450137460472652,9.151012212585687,8.895323208735848,9.917403919072024,9.929781338514704,9.733641584286831,9.425542578963258,9.162182904997923,9.339691069417343,9.351347474135206,9.166633336658473,8.876481846208117,8.628463512473772,9.91,0.4575707154742147,,,27.993214183292988,38.493548914801636,6.9925447202756885,45.78947368421052,29.914529914529886,46.116504854368934,-2.9145728643216,3.31550802139038,,0.3114070110556412,-0.08056318262757223,9.33955657894034,9.610681998682194,9.616,9.841,,,,,0.33999999999999986,0.009999999999999787,0.07000000000000028,0.04137284990607131,,,,17.90235081374338,31635742,-0.4954363210395983,-0.49347976374140134,1.623619470253779,,,50.0
20071024,16,601939XSHG20071024,20200210010058,0,1794782,9.96,1763478400,601939.XSHG,9.63,1500,9.65,9.72,630000.0,23368908.0,-0.1035196687,9.66,4.0,9.635698329496456,9.653053101573605,9.583301994595457,9.450397512879414,9.616764678955079,9.564959835670606,9.300561451174252,9.125729666725507,9.379223627178458,9.082802512939217,8.934707528041367,9.642279968811327,9.469171988046686,9.175353080264435,8.913957203581875,9.92476927938135,9.931548367875667,9.753247147688086,9.450613672672368,9.181375919689332,9.346627379611563,9.353011569746986,9.185096828405285,8.9000924878565,8.646538487474418,9.59,0.8992053534086188,,,29.07880945552867,35.355302428377314,16.525823509831383,66.16541353383451,36.45833333333333,45.0980392156863,-4.738400789733468,-1.7311608961303455,,0.29996131565533973,-0.09156556320241183,9.362552387907723,9.616730921961857,9.564,9.811,,,,,-0.07000000000000028,0.2400000000000002,0.019999999999999574,0.041174448572981005,,,,81.33333333333329,33430524,-0.38963958597420945,-0.44253795350690384,1.0354307921695136,,,33.33333333333333
20071025,17,601939XSHG20071025,20200210010058,0,2022855,9.9,1956783104,601939.XSHG,9.37,1500,9.73,9.61,630000.0,23368908.0,0.829015544,9.65,4.0,9.667132219664305,9.672289826180204,9.602861728649396,9.475815920799468,9.67338233947754,9.585589856211781,9.32826716400172,9.152002289911353,9.406206425087808,9.108182806549443,8.955636277303437,9.658229065391085,9.494012751089858,9.202409027568608,8.934106408431706,9.957146186254235,9.947975937352817,9.778833133622554,9.478481298395666,9.202129600684657,9.377118253074375,9.368482193429353,9.209192368557163,8.92633675674155,8.666083216178755,9.6,1.438698915763116,,,31.885872970352466,34.19882594236903,27.259967026319345,62.49999999999994,59.72222222222228,44.55445544554459,-1.8163471241170503,-1.218274111675119,,0.28884629340897905,-0.08892017797088547,9.389770729544189,9.634156933967725,9.592000000000002,9.760000000000002,,,,,0.120000000000001,0.16999999999999993,0.2400000000000002,0.04222698823767784,,,,107.82122905027936,35453379,-0.21919036896583824,-0.30441497747002383,0.9512232626761111,,,50.0
20071026,18,601939XSHG20071026,20200210010058,0,2406644,9.98,2375801600,601939.XSHG,9.64,1500,9.95,9.7,630000.0,23368908.0,2.2610483042,9.73,4.0,9.761421479776203,9.741717369635154,9.649146831496143,9.518923564363153,9.811691169738769,9.631141124185309,9.368378959872576,9.186697842523902,9.448036700081053,9.141195245508289,8.981803743690188,9.711278326229069,9.53744010812892,9.238876879882334,8.959190200816108,10.054264124169489,10.002616676015942,9.823563311372787,9.516043186278804,9.227965906840591,9.468578835382917,9.419939976442196,9.251316904885051,8.961710573485863,8.690414494791625,9.32,2.9807493272614205,,,39.4864153135683,35.96135573276878,46.53653447516734,45.31250000000003,68.8172043010753,42.56410256410255,3.753910323253383,0.0,,0.2813728309018574,-0.059787700056973536,9.431269194022397,9.682748174895767,9.662,9.749,,,,,0.25,0.030000000000001137,0.05999999999999872,0.038586419589266806,,,,142.0382165605098,37860023,0.0650404025135601,-0.07707498322613907,0.8984759079635922,,,66.66666666666666
20071029,19,601939XSHG20071029,20200210010058,0,2857717,10.6,2969062400,601939.XSHG,10.07,1500,10.37,10.15,630000.0,23368908.0,4.2211055276,9.95,4.0,9.964280986517467,9.898788027226365,9.745260587296658,9.596294149421048,10.090845584869385,9.723498483662146,9.432999672138862,9.238145762414167,9.518956953920972,9.189383667253063,9.018335224119394,9.831045903278328,9.616731526402356,9.294053617449048,8.994025010672502,10.263209416112991,10.125977280376679,9.905233472194427,9.57287522597252,9.263845760992677,9.665352556921944,9.536114526179977,9.328229580610286,9.015232008925576,8.724204260352327,9.66,5.044570502431112,,,53.97859786336652,41.96710310963469,78.00158737083015,17.037037037037074,99.06542056074768,57.07762557077623,8.02083333333333,1.2695312499999902,,0.2826331478478473,0.010082535567919715,9.500804809279996,9.788479224911804,9.872,9.791,9.675999999999998,,,,0.21999999999999886,0.23000000000000043,0.08000000000000007,0.040079225954748963,,,,726.9230769230834,40717740,0.5466192370959775,0.3058298198047688,0.8739987001086279,,,66.66666666666666
20071030,20,601939XSHG20071030,20200210010058,0,2626217,10.92,2810330624,601939.XSHG,10.28,1500,10.86,10.5,630000.0,23368908.0,4.725168756,10.37,4.0,10.262853991011644,10.139091020419773,9.893892508990437,9.71117649947368,10.475422792434692,9.865561173204378,9.525064209420227,9.308661164048335,9.622114111311667,9.254898033243139,9.066800086642568,10.01812846631863,9.735138047697369,9.370441245866168,9.040098467199106,10.570739610741994,10.31867232030819,10.02719218912829,9.651554483242153,9.311301421215079,9.954968371281295,9.717584612329071,9.443083906266448,9.089328008490183,8.768895513183134,9.65,7.397151898734171,,,68.12146045182517,50.68522222369819,102.99393690807915,3.5928143712575147,99.18032786885249,67.70428015564202,16.523605150214582,7.952286282306152,,0.2964750463596494,0.11073518809441674,9.601485934518514,9.953328574925372,10.112,9.864,9.792499999999999,,,,0.35999999999999943,0.0600000000000005,0.22000000000000064,0.040246844337504285,9.675999999999998,,,1042.1686746988078,38091523,1.1831762073758014,0.8648977222358895,1.381199091882846,,,83.33333333333334
20071031,21,601939XSHG20071031,20200210010058,0,2868573,11.06,3133229312,601939.XSHG,10.8,1500,10.97,11.0,630000.0,23368908.0,1.0128913444,10.86,4.0,10.498569327341096,10.34681826531483,10.037373507791711,9.825614999521527,10.722711396217345,10.00361602655383,9.618285873328599,9.380893287350581,9.72579764121077,9.32215693390027,9.116884294888816,10.191196017897061,9.852743947916666,9.44846850216538,9.087750356897894,10.81352640716133,10.496931898433973,10.148326266354166,9.731922557230341,9.360382867604832,10.183612247520863,9.88546013736015,9.557161629479166,9.165014447100418,8.815117846190956,9.73,5.724749421742494,,,77.09018173768088,59.486875395025756,112.29679442299111,4.972375690607725,100.0,66.8,13.56107660455487,10.251256281407048,,0.3185564804121177,0.17665147241974655,9.702857346776401,10.109739563398392,10.376,9.97,9.913,,,,-0.02999999999999936,0.0600000000000005,0.16999999999999993,0.039993332098363865,9.792499999999999,,,1008.4337349397712,40960096,1.6096887306244378,1.3964324690001195,1.390869668689246,,,83.33333333333334
20071101,22,601939XSHG20071101,20200210010058,0,2611036,11.53,2945068544,601939.XSHG,10.83,1500,11.32,10.96,630000.0,23368908.0,3.1905195989,10.97,4.0,10.772379551560732,10.590113698986123,10.208390373419483,9.961468181383207,11.021355698108673,10.168164023234603,9.728073881500947,9.465202274857077,9.848428591886865,9.400503720806142,9.174861023970688,10.396433105552141,9.992482619543651,9.539762721571947,9.142867632036216,11.095550938107554,10.708326098718706,10.29225709812996,9.825955603219105,9.417153660997302,10.44920816501391,10.084540112385577,9.692708140957341,9.253569839924788,8.86858160307513,9.95,5.853749766224063,,,81.6566123865241,66.8767877255252,111.2162617085219,9.210526315789435,100.0,76.80608365019013,17.305699481865283,11.74728529121421,,0.3495027413821116,0.24757008775995148,9.82264569145963,10.295933476721718,10.693999999999999,10.143,10.014,,,,0.35999999999999943,0.20999999999999908,0.13000000000000078,0.04231889207139229,9.913,,,-9979.99999999845,38349060,1.9462963139969651,1.7779925223107016,1.304510870310531,,,100.0
20071102,23,601939XSHG20071102,20200210010058,0,2356877,11.58,2660084736,601939.XSHG,10.97,1500,11.23,11.09,630000.0,23368908.0,-0.7950530035,11.32,4.0,10.924919701040489,10.750085274239591,10.344604990296887,10.076789255802916,11.125677849054338,10.300893520330279,9.82497234075895,9.541932610732855,9.954703315587874,9.472248672931391,9.228943628603039,10.54799072272448,10.110341417682353,9.622213320519656,9.194401764578531,11.252667292071704,10.864430444406214,10.413651660212823,9.910879720135245,9.470233817515888,10.597172110009273,10.231551001042746,9.807031175151883,9.333546920904066,8.918569711641174,10.37,2.5570776255707868,,,82.7639218485268,72.17249909985907,103.94676734586227,15.021459227467796,93.83561643835617,84.1666666666667,15.41623843782117,13.31987891019173,76.3671875,0.382150565106812,0.261182589797603,9.926894158758918,10.439636018764531,10.95,10.306,10.107999999999999,,,,0.14000000000000057,0.34999999999999964,0.11999999999999922,0.04462577096720706,10.014,,,1189.411764705901,35992183,1.94566636484741,1.9459813394221874,1.8500487077611323,,,83.33333333333334
20071105,24,601939XSHG20071105,20200210010058,0,2521132,11.25,2759240192,601939.XSHG,10.7,1500,10.8,11.23,630000.0,23368908.0,-3.8290293856,11.23,1.0,10.883279800693659,10.762563955679692,10.405324324923969,10.14253568709356,10.96283892452717,10.363281830288994,9.887877351032568,9.596631192874906,10.01972613746573,9.524317352424278,9.270287217324013,10.593810591320029,10.176023187426889,9.679666329274795,9.234046165453135,11.209778194714469,10.911624909059631,10.481303883049696,9.97005631915304,9.51106755041673,10.55678140667285,10.275996273580427,9.870742491804082,9.38927633939655,8.95702478048954,10.86,-2.1384559623051573,,,76.74457534999829,73.69652451657214,82.84067701685058,33.47639484978538,64.62585034013611,71.27659574468088,8.542713567839211,12.617309697601678,70.28985507246377,0.40642204523440545,0.19417184102074747,9.991568665517516,10.495076631262295,11.035999999999998,10.453999999999999,10.157,,,,-0.4299999999999997,0.019999999999999574,0.10000000000000142,0.04671407171430609,10.107999999999999,,,189.00523560209476,38513315,1.4779744200799514,1.7118203924636806,1.74446832186324,,,66.66666666666666
20071106,25,601939XSHG20071106,20200210010058,0,1741541,10.9,1852160128,601939.XSHG,10.5,1500,10.63,10.68,630000.0,23368908.0,-1.5740740741,10.8,2.0,10.798853200462439,10.729422966759769,10.435281081600772,10.186850624630507,10.796419462263586,10.396621601502869,9.93575623161111,9.641560271445561,10.066670280737595,9.567677456250777,9.306069132657592,10.600390483807296,10.219259074338614,9.72602406931017,9.268514161367872,11.122818796476313,10.918402198321514,10.525836846568772,10.017804791389477,9.546569586208909,10.474887604448565,10.282378769293077,9.912681302108457,9.434243347230865,8.990458736526834,10.97,-3.2757051865331914,,,70.16757512021005,72.52020805111812,65.4623092583939,40.77253218884117,40.000000000000064,74.169741697417,2.507232401157199,10.729166666666679,63.43434343434343,0.4205324756129995,0.11288344302875297,10.038859875479181,10.515834072606557,10.989999999999998,10.550999999999998,10.196,,,,-0.049999999999998934,0.22000000000000064,0.13000000000000078,0.04612918071671927,10.157,,,98.42519685039402,36771774,0.8861292865220909,1.1820518533010211,1.6169196572275504,1.423153692614771,,50.0
20071107,26,601939XSHG20071107,20200210010058,0,1171715,10.97,1267589632,601939.XSHG,10.64,1500,10.95,10.78,630000.0,23368908.0,3.0103480715,10.63,2.0,10.84923546697496,10.784567225069825,10.50391027072067,10.256227840573189,10.873209731131793,10.46579390131501,10.00119131344265,9.698448955295754,10.134618720680855,9.621886183456628,9.349330471271866,10.663955850387788,10.288853448211128,9.78573021227065,9.310032330222986,11.174712530984209,10.983874525899422,10.597519051657462,10.07930211863877,9.589333300129676,10.523758402965711,10.344037174876155,9.980187844764794,9.49215830590253,9.030731360316297,11.32,-0.32768978700165086,,-85.77819304057333,69.28697447876544,71.44246352700057,64.9759963822952,27.03862660944209,49.264705882352885,73.97769516728626,0.8287292817679546,17.489270386266085,65.32567049808429,0.4316813993128575,0.0891913895988633,10.106351736554798,10.582628830667087,10.986,10.681,10.245999999999999,,,,0.16999999999999993,0.02000000000000135,0.1399999999999988,0.04572319022768527,10.196,,,89.74358974358995,35600059,0.6165297517686067,0.7513295191453488,1.961885062426423,1.3558648111332021,1.6043956043956042,50.0
