date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20190520,10,600989XSHG20190520,0,1597513,16.44,600989.XSHG,15.17,15.8,20200210010342,-9.9703264095,2479630592,16.85,15.17,1500,733336.0,73336.0,4,11.090000001422224,9.085156252025,5.3908800031246225,3.764139748159279,13.763750000600002,5.083847659465626,2.6703682359459973,1.7521517260713735,3.192503417521347,1.561005499881005,0.9719243009756232,7.060060107813073,3.9374732785793336,1.9875065696192917,0.8966055354528296,11.422700001464891,7.271861911047465,4.055597476936714,2.0471317667078703,0.9235037015164145,10.757300001379557,6.848258304578681,3.8193490802219534,1.927881372530713,0.8697073693892448,-0.2799999952,59.78512741660125,,,80.00458275908969,68.37270341153419,103.26834145420068,,91.0685805399856,,-5517.857235734695,,,1.1549723176605204,3.7847493661487173,3.073863744093888,6.121210744828767,9.494000001920002,4.6070000033600005,,,,,-0.6300000000000008,0.6400000000000006,0.0,0.04154737956802483,,,,-157.49732622682245,1638156,83.22456434251244,168.18382985759087,,,,33.33333333333333,16.0,3.375849688568608,,76.55918010215822,62.55676373775644,,3.06200000384,6.404000002880001,16.85,7.585,0.6818786468919308,3235669.0,0.5039370078740156,0.0,0.4960629921259843,18.535000000000004,15.165000000000001
20190521,11,600989XSHG20190521,0,1754161,15.6,600989.XSHG,15.11,14.56,20200210010342,-0.3955174687,2586312448,15.17,13.93,1500,733336.0,73336.0,4,12.43000000094815,10.591367189018749,6.686762669374673,4.7955815892357085,14.4368750003,6.337116702032422,3.4729251239494814,2.3329277379813136,4.109233923865859,2.0923386175327305,1.3439789246341594,8.523685542756152,5.001523442524158,2.6276282003695703,1.2475535469231303,12.802900000976594,8.779396109038837,5.151569145799884,2.7064570463806574,1.2849801533308243,12.057100000919705,8.267974976473466,4.851477739248433,2.5487993543584833,1.2101269405154362,-0.2799999952,20.18771873087972,,,82.18903192442271,72.9781462491637,100.61080327494074,,90.77901430608051,90.77901430608051,-5496.4286639387765,,,1.6317122554866104,3.8139195026087185,3.9654293926795257,7.504101399470495,12.57200000096,6.146000002879999,,,,,0.5499999999999989,0.4900000000000002,0.6300000000000008,0.05259966282414661,,,,-182.82329717646124,3392317,43.993286197504574,63.608925270008505,3.1234988385071043,,,33.33333333333333,15.8,3.7847493661487173,,80.00458275908969,68.37270341153419,,4.6070000033600005,9.494000001920002,15.17,7.555,1.1549723176605204,1638156.0,0.29341317365269476,0.3772455089820364,0.32934131736526884,16.687,13.653
20190522,12,600989XSHG20190522,0,1147198,14.87,600989.XSHG,14.33,14.7,20200210010342,-5.1621442753,1665634432,15.11,14.24,1500,733336.0,73336.0,4,13.063333333965433,11.526025391764062,7.705860980124716,5.66234689930519,14.38343750015,7.336227114278369,4.173381567565644,2.854539575460387,4.8954466989531005,2.572246907041251,1.6857163213543132,9.579379080436851,5.8899497813313815,3.1984756052295915,1.5705769161349048,13.455233333984397,9.866760452849958,6.066648274771323,3.294429873386479,1.617694223618952,12.671433333946469,9.291997708023745,5.71325128789144,3.102521337072704,1.5234596086508576,16.01,-7.512585516974311,,,82.18301415723457,76.04643555185399,94.45617136799572,,87.17557251595127,87.17557251595127,-5217.857230591838,-5217.857230591838,,2.0695826608120185,3.502963242603264,4.733175363592154,8.554239645705804,15.494,7.6070000023999995,,,,,-0.3699999999999992,0.16999999999999993,0.08999999999999986,0.056996034073274304,,,,-195.6268222060969,2245119,26.092051125927608,35.04266866171609,1.8179801079239308,,,33.33333333333333,14.56,3.8139195026087185,90.77901430608051,82.18903192442271,72.9781462491637,,6.146000002879999,12.57200000096,15.11,7.165,1.6317122554866104,3392317.0,0.26984126984127016,0.14285714285714285,0.587301587301587,16.621000000000002,13.599
20190523,13,600989XSHG20190523,0,1134015,14.2,600989.XSHG,13.66,14.2,20200210010342,-4.6755059316,1571990016,14.33,13.57,1500,733336.0,73336.0,1,13.262222222643622,12.059519043823045,8.499746182774754,6.389406272095627,14.021718750075,8.126698724993572,4.785421466432377,3.3243422026142833,5.569643106725938,3.007060753823947,2.000829049739726,10.321310156721061,6.629954564061726,3.7087938683891233,1.8690811898105861,13.660088889322932,10.630949461422693,6.828853200983578,3.820057684440797,1.9251536255049038,12.864355555964313,10.01167085201943,6.431055927139874,3.5975300523374494,1.8130087541162685,16.85,-9.078807241746544,,,80.92290932372693,77.67192680914496,87.42487435289087,21.59730034328836,20.843672456575675,84.30118109865383,-4978.571512204084,-4978.571512204084,,2.4447300497933036,3.0011791118502806,5.394421632955698,9.339741238674142,15.024000000000001,9.00100000192,,,,,-0.5399999999999991,0.0,0.08999999999999986,0.06160803992978967,,,,37.94466403162046,1111104,16.003621142647283,21.047836134287444,1.2864610699492565,,,33.33333333333333,14.7,3.502963242603264,87.17557251595127,82.18301415723457,76.04643555185399,,7.6070000023999995,15.494,14.33,6.83,2.0695826608120185,2245119.0,0.0,0.14285714285714285,0.8571428571428571,15.763000000000002,12.897
20190524,14,600989XSHG20190524,0,645533,13.87,600989.XSHG,13.48,13.42,20200210010342,-1.317715959,878951936,13.66,13.41,1500,733336.0,73336.0,2,13.334814815095749,12.414639282867284,9.163780025071453,7.034005701905116,13.7508593750375,8.795861384369376,5.346362016985127,3.7658925416310534,6.178132098516252,3.417764253673988,2.302912495799207,10.895617400953597,7.282339843674895,4.185438069931117,2.1557705431485963,13.734859259548621,11.222485922982205,7.500810038985142,4.311001212029051,2.2204436594430543,12.934770370642877,10.568748878924989,7.063869648364648,4.059874927833183,2.0910974268541382,15.17,-6.062717770034838,,,79.74538161685796,78.36307841171596,82.50998802714193,22.60967379688,0.0,83.56097560590696,-15.802623360399757,-4914.285796816328,,2.752454192071462,2.461793138225268,5.993353363847869,9.976704125031965,14.35,10.377000001439999,,,,,0.0600000000000005,0.3899999999999988,0.009999999999999787,0.06502050283780153,,,,-2.916666666666715,465571,9.968097650325483,12.985859396486383,1.452890201576497,,,16.666666666666664,14.2,3.0011791118502806,84.30118109865383,80.92290932372693,77.67192680914496,,9.00100000192,15.024000000000001,13.66,6.74,2.4447300497933036,1111104.0,0.8478260869565208,0.02173913043478219,0.130434782608697,15.026000000000002,12.294
20190527,15,600989XSHG20190527,0,658931,13.68,600989.XSHG,13.62,13.55,20200210010342,1.0385756677,894692736,13.48,13.42,1500,733336.0,73336.0,2,13.429876543397166,12.715979462150463,9.757942688395259,7.632732456277378,13.685429687518749,9.398878711323205,5.880145112663507,4.194331996342747,6.750583475553464,3.8178519300004985,2.6007305880150176,11.390959691689305,7.885926525229667,4.64566060310521,2.4388379371449274,13.83277283969908,11.732688482439984,8.122504320986558,4.785030421198366,2.5120030752592752,13.026980247095251,11.049230900938626,7.649348729472777,4.5062907850120535,2.3656727990305795,15.11,-2.9914529914530035,,,79.22283033728388,78.64966238690528,80.36916623804109,21.822272221864285,7.650273224043656,83.67248061635793,-19.169139465875382,-4964.28579767347,,2.997747559858843,1.9623469422990434,6.558290151710991,10.537211182719355,14.040000000000001,11.76700000096,,,,,0.06999999999999851,0.0600000000000005,0.13000000000000078,0.06692946025336688,,,,0.5509641873277632,1124502,6.349449354188776,8.15877350225713,1.6227735601844524,,,16.666666666666664,13.42,2.461793138225268,83.56097560590696,79.74538161685796,78.36307841171596,,10.377000001439999,14.35,13.48,6.81,2.752454192071462,465571.0,0.23076923076923286,0.5000000000000034,0.2692307692307637,14.828000000000001,12.132000000000001
20190528,16,600989XSHG20190528,0,1009759,13.58,600989.XSHG,13.21,13.57,20200210010342,-3.0102790015,1351638528,13.62,13.12,1500,733336.0,73336.0,2,13.356584362264778,12.839484596612847,10.218216996609224,8.13975677843398,13.447714843759375,9.875268872407805,6.353038976362636,4.586317561719149,7.24746166974166,4.186171462157342,2.879921888330412,11.721694293200342,8.392981141874461,5.0634332566122735,2.704792555980855,13.757281893132722,12.073345121996352,8.644770576130695,5.215336254310642,2.7859363326602806,12.955886831396834,11.370043464404331,8.141191707618228,4.911530258913905,2.6236487793014294,14.33,-3.2942898975109753,,,53.500151731705245,70.26649216850527,19.9674708581052,24.128233977267456,6.422018348623809,82.04275534032328,-12.920237310481205,-4817.857223734695,,3.177678060400793,1.4394440043356056,7.051009399732398,10.948409462300994,13.66,13.11600000048,,,,,-0.35999999999999943,0.009999999999999787,0.09000000000000163,0.07041167069999824,,,,-3.8423645320197806,2134261,3.8735323069312293,5.111490830560003,1.2875755985750186,,,16.666666666666664,13.55,1.9623469422990434,83.67248061635793,79.22283033728388,78.64966238690528,,11.76700000096,14.040000000000001,13.62,6.605,2.997747559858843,1124502.0,0.021739130434782105,0.19565217391304668,0.7826086956521712,14.982000000000001,12.258
20190529,17,600989XSHG20190529,0,1278926,14.38,600989.XSHG,13.62,13.11,20200210010342,3.1037093111,1752553344,13.21,13.03,1500,733336.0,73336.0,3,13.444389574843186,13.034613447459634,10.671788063727995,8.637960707667254,13.533857421879688,10.34336026335683,6.821875171436014,4.979086363383534,7.7376569259153785,4.556125522464897,3.1625555228480327,12.066840785345734,8.890792461695941,5.480826756289724,2.974303850894908,13.847721262088482,12.428846008906106,9.15751623554682,5.645251558978416,3.063532966421755,13.041057887597889,11.704835561785362,8.624068687845062,5.316401953601032,2.8850747353680606,13.66,0.7545494895694521,,,40.06646953627478,60.19981795776177,-0.20022730669920463,21.822272221864285,30.386740331491634,82.38583410603223,-9.861019192587692,-4964.28579767347,,3.306506867346484,1.0306304555655288,7.537601296048517,11.359423391177765,13.518,14.506,,,,,0.5099999999999998,0.7600000000000016,0.08000000000000007,0.080323564973126,,,,51.19617224880384,3413187,2.4850490013987,3.179290654164965,1.5491957119639315,,,33.33333333333333,13.57,1.4394440043356056,82.04275534032328,53.500151731705245,70.26649216850527,,13.11600000048,13.66,13.21,6.81,3.177678060400793,2134261.0,0.5629629629629636,0.05925925925925925,0.3777777777777772,14.531000000000002,11.889000000000001
20190530,18,600989XSHG20190530,0,811302,13.8,600989.XSHG,13.69,13.61,20200210010342,0.5139500734,1098296064,13.62,13.3,1500,733336.0,73336.0,4,13.526259716562123,13.198460085594725,11.074216321897596,9.09723700697023,13.611928710939843,10.761690230437226,7.264979999085304,5.357821738888598,8.195529470075734,4.914316678446665,3.439593535404663,12.361960642555601,9.347859846296327,5.881274231592664,3.2388889409962682,13.932047508058988,12.73281946183227,9.628295641685217,6.057712458540443,3.336055609226156,13.120471925065258,11.991101823278933,9.067424050907437,5.704836004644884,3.1417222727663803,13.48,1.2274475007394157,,,33.16259259407566,51.18740950319974,-2.887041224172492,21.42857143435642,51.23966942148758,82.44310264355443,-4.466154919748782,-4989.285798102042,,3.3901333149393116,0.6690115807426213,7.993334533378256,11.717973638688878,13.524000000000001,14.274000000000001,,,,,0.08000000000000007,0.11000000000000121,0.3099999999999987,0.0672987890957411,,,,91.77215189873445,2601885,1.6808999783401617,2.082974489869431,1.7151575590392525,,,50.0,13.11,1.0306304555655288,82.38583410603223,40.06646953627478,60.19981795776177,,14.506,13.518,13.62,6.845,3.306506867346484,3413187.0,0.22000000000000242,0.6199999999999974,0.16000000000000014,14.982000000000001,12.258
20190531,19,600989XSHG20190531,0,1279662,14.35,600989.XSHG,14.02,13.6,20200210010342,2.4105186267,1800083712,13.69,13.55,1500,733336.0,73336.0,4,13.690839811041414,13.403845064196044,11.466987478977916,9.544760915427482,13.815964355469921,11.168978951632573,7.7007877410798,5.734438185023877,8.643565664685292,5.271402298899737,3.7180252844729615,12.663422343909128,9.792825575220487,6.278285244685704,3.5050892140580885,14.101565005372656,13.043325014226403,10.086610342477101,6.4666338020262755,3.610241890479831,13.280114616710172,12.283519673591853,9.499040807963873,6.089936687345133,3.399936537636346,13.62,2.8462441314553986,,,34.94886198878715,45.77456033172888,13.297465302903703,19.57255343610508,69.85294117647062,32.13644524236981,2.6354319180087806,-5107.1429429795935,,3.438582120522767,0.3875904446676479,8.439754197572459,12.07213154042905,13.632,13.991,8.52650000192,,,,0.41999999999999993,0.33000000000000007,0.049999999999998934,0.05650640686941751,,,,161.74757281553414,3881547,1.3336154780965652,1.5072577282183635,1.9769282303208457,,,66.66666666666666,13.61,0.6690115807426213,82.44310264355443,33.16259259407566,51.18740950319974,,14.274000000000001,13.524000000000001,13.69,7.01,3.3901333149393116,2601885.0,0.41250000000000064,0.06249999999999875,0.5250000000000006,15.059000000000001,12.321
20190603,20,600989XSHG20190603,0,873395,13.96,600989.XSHG,13.36,13.84,20200210010342,-4.7075606277,1183577344,14.02,13.35,1500,733336.0,73336.0,1,13.580559874027609,13.392883798147032,11.719389148447528,9.891600832206802,13.587982177734961,11.442856582678502,8.065898209397233,6.065984350892404,9.006368305863347,5.588602208746806,3.971761461197357,12.790072826834743,10.132556472818536,6.6237347449449375,3.7484203445751727,13.987976670248438,13.173775011639785,10.436533167003091,6.822446787293286,3.860872954912428,13.17314307780678,12.406370642029701,9.82857977863398,6.425022702596589,3.6359677342379175,13.21,-1.6200294550809933,,,29.27750219542332,40.27554095296036,7.281424680349232,23.284589432607767,43.085106382978715,17.62523191094616,-0.8902077151335385,-16.55215490318552,,3.4440753564161497,0.043945887147064155,8.804216849604128,12.27026514959381,13.579999999999998,13.809999999999999,9.20850000168,,,,-0.4800000000000004,0.120000000000001,0.009999999999999787,0.05270048871232367,8.52650000192,,,108.6956521739131,3008152,0.7985180871763781,1.0660667826364716,1.6603747388005303,,,66.66666666666666,13.6,0.3875904446676479,32.13644524236981,34.94886198878715,45.77456033172888,8.52650000192,13.991,13.632,14.02,6.68,3.438582120522767,3881547.0,0.19672131147541108,0.01639344262295044,0.7868852459016384,15.422,12.618
20190604,21,600989XSHG20190604,0,827382,13.32,600989.XSHG,12.73,13.31,20200210010342,-4.7155688623,1071327040,13.36,12.61,1500,733336.0,73336.0,2,13.297039916018406,13.227162848610273,11.854137261987859,10.149637120188002,13.15899108886748,11.60374950984369,8.366808002339345,6.355724161723169,9.292801513104628,5.868657024090068,4.202241422744795,12.779150494682971,10.379932046835819,6.9216013427525,3.970187743474551,13.695951113498959,13.162525009523462,10.691330008240893,7.129249383035075,4.089293375778787,12.898128718537853,12.395775979842481,10.068534085430745,6.713953302469925,3.851082111170314,13.62,-5.591812518540489,,,21.778221802598615,34.10976790283978,-2.8848703978837023,97.54601226993863,38.57142857142855,21.889400921658954,-6.5345080763582875,-24.45103857566766,,3.404455882459427,-0.3169557916537826,9.095015601485304,12.34099358811784,13.484,13.572,9.859000001439998,,,,-0.5800000000000001,0.009999999999999787,0.120000000000001,0.04722558173271407,9.20850000168,,,79.23250564334097,2180770,0.06538641296061083,0.43195225006849447,0.9756047035312908,,,50.0,13.84,0.043945887147064155,17.62523191094616,29.27750219542332,40.27554095296036,9.20850000168,13.809999999999999,13.579999999999998,13.36,6.365,3.4440753564161497,3008152.0,0.014084507042253204,0.16901408450704344,0.8169014084507034,14.696,12.024
