date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20091030,0,0,300017XSHE20091030,20200210005345,0,164269,63.5,732547328.0,300017.XSHE,36.0,1500,44.9,41.5,1840.0,9071.4287109375,,,1.0,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,46.247,46.247,46.247,46.247,46.247,43.553,43.553,43.553,43.553,43.553,,,,,,,,,,,,,,0.0,0.0,44.9,44.9,,,,,,,3.3999999999999986,18.6,5.5,,,,,,164269,,,,,,,,,,,,,,,
20091102,1,1,300017XSHE20091102,20200210005345,0,75315,47.0,317362752.0,300017.XSHE,40.41,1500,41.3,40.41,1840.0,9071.4287109375,-8.017817371900001,44.9,2.0,43.699999999999996,44.0,44.419999999999995,44.57272727272727,43.099999999999994,44.45,44.66774193548387,44.74347826086956,44.623076923076916,44.758823529411764,44.805263157894736,44.24545454545454,44.55714285714286,44.724390243902434,44.81111111111111,45.010999999999996,45.57281818181818,45.893857142857144,46.06612195121951,46.15544444444444,42.388999999999996,42.91809090909091,43.22042857142857,43.38265853658536,43.46677777777778,,,,,,,,,,,,,,-0.057435897435897235,-0.4594871794871779,44.63333333333333,44.34615384615385,,,,,,,0.8900000000000006,5.700000000000003,0.0,,,,,,88954,-0.5131403118040158,,,,,,41.5,0.0,,,,,,,44.9
20091103,2,2,300017XSHE20091103,20200210005345,0,43216,43.89,184078544.0,300017.XSHE,40.7,1500,41.98,42.56,1840.0,9071.4287109375,1.6464891041,41.3,2.0,43.126666666666665,43.495,44.09466666666666,44.33702479338843,42.53999999999999,44.14125000000001,44.49433922996878,44.623327032136096,44.41976331360946,44.64985005767012,44.73091412742382,43.83355371900826,44.31170068027211,44.59051754907792,44.741207133058985,44.42046666666667,45.148560330578505,45.64105170068027,45.92823307555026,46.08344334705075,41.83286666666666,42.51854710743801,42.98234965986395,43.252802022605586,43.39897091906722,,,,,,,,,,,,,,-0.13688070713711736,-0.6355584776097613,44.43679012345679,43.98213017751479,,,,,,,-0.5800000000000054,1.3299999999999983,1.279999999999994,,,,,,45738,-0.8309902036284225,-0.6720652577162192,,,,,40.41,-0.4594871794871779,,,,,,,41.3
20091104,3,3,300017XSHE20091104,20200210005345,0,28659,43.78,122945696.0,300017.XSHE,41.99,1500,43.08,42.49,1840.0,9071.4287109375,2.6202953788,41.98,2.0,43.11111111111111,43.39125,43.95937777777777,44.222749812171294,42.809999999999995,44.00859375,44.40309153771273,44.55622585682583,44.31670459717797,44.588287310310506,44.687469018807406,43.69654395191585,44.19439585357953,44.51683376619607,44.700189672983456,44.404444444444444,45.007440270473325,45.520227729186914,45.852338779181956,46.04119536317296,41.81777777777777,42.385647633358374,42.868563977972144,43.18132875321019,43.35918398279395,,,,,,,,,,,,,,-0.20809381209235123,-0.5697048396418709,44.33628715134888,43.84334091943559,,,,,,,0.5899999999999963,0.7000000000000028,0.5,,,,,,17079,-0.7876763043360501,-0.8093332539822362,,,,,42.56,-0.6355584776097613,,,,,,,41.98
20091105,4,4,300017XSHE20091105,20200210005345,0,38522,44.6,167292032.0,300017.XSHE,42.0,1500,43.3,43.0,1840.0,9071.4287109375,0.5106778087,43.08,2.0,43.17407407407407,43.3684375,43.87146074074074,44.138863465610264,43.05499999999999,43.920019531250006,44.331924341731266,44.50160734131166,44.2384965512412,44.53776623931793,44.65095667620721,43.624445051567506,44.10921529609576,44.45747602150358,44.665617088465346,44.46929629629629,44.93317840311453,45.432491754978635,45.79120030214869,46.00558560111931,41.87885185185185,42.31571170002048,42.78593883721289,43.123751740858474,43.325648575811385,44.9,0.9041759880686012,,,,,,,,,,,,-0.2664300759508128,-0.46669011086769285,44.259525140137846,43.75975000875319,42.912,,,,,,0.29999999999999716,1.3000000000000043,1.0,,,,,,55601,-0.5980977427897168,-0.6928870235628835,,,,,42.49,-0.5697048396418709,,,,,,,43.08
20091106,5,5,300017XSHE20091106,20200210005345,0,26845,43.34,112364272.0,300017.XSHE,41.05,1500,41.49,43.0,1840.0,9071.4287109375,-4.1801385681,43.3,2.0,42.61271604938272,42.898828125,43.55393264197531,43.89805769600933,42.272499999999994,43.61626708984376,44.14857438420022,44.370667891689415,44.02707373960725,44.4182459946388,44.5677736057807,43.236364133100686,43.859766220277116,44.312721093625356,44.58720678998472,43.8910975308642,44.53345505709371,45.17555920688543,45.64210272643412,45.92482299368426,41.33433456790124,41.93927320910766,42.5439732336688,42.983339460816595,43.24959058628518,41.3,-1.752308785223779,,,,,,,26.99055330634279,,,,,-0.3419075467692575,-0.6038197665475573,44.05437512975727,43.41055769971423,42.230000000000004,,,,,,-1.509999999999998,0.3400000000000034,0.44000000000000483,,,,,36.06116966315357,28756,-0.6691441427253583,-0.6336209427575376,,,,,43.0,-0.46669011086769285,,,,,,42.912,43.3
20091109,6,6,300017XSHE20091109,20200210005345,0,17939,41.56,71863344.0,300017.XSHE,39.15,1500,40.05,41.28,1840.0,9071.4287109375,-3.4707158351,41.49,2.0,41.75847736625514,42.186621093750006,43.08674162304526,43.548234269099396,41.161249999999995,43.17048370361329,43.88415023038084,44.18281276596379,43.72114499040669,44.24694223014316,44.44888482668121,42.657025199809645,43.496931342155484,44.104783479302164,44.47517699270115,43.0112316872428,43.93673595580393,44.80183928242015,45.42792698368123,45.809432302482186,40.50572304526749,41.37731444381536,42.19202340189082,42.781639974923095,43.140921682920116,41.98,-4.597427346355423,,,,,,,38.095238095238095,,-10.801781737193767,,,-0.44636722280343344,-0.8356774082734075,43.75775474977525,42.893548822835115,41.980000000000004,,,,,,-1.230000000000004,0.28000000000000114,0.8999999999999986,,,,,55.936507936508036,10817,-0.9444246077308303,-0.8067843752280943,,,,50.0,43.0,-0.6038197665475573,,,,,,42.230000000000004,41.49
20091110,7,7,300017XSHE20091110,20200210005345,0,21000,40.27,81519040.0,300017.XSHE,38.0,1500,38.04,40.06,1840.0,9071.4287109375,-5.0187265918,40.05,2.0,40.518984910836764,41.1499658203125,42.413842739972566,43.04748569918127,39.600624999999994,42.529173240661635,43.507108280033684,43.91573395005232,43.284133837298484,44.00353273092186,44.280229962821174,41.81756607257153,42.97722359528353,43.80894038275084,44.31628373362211,41.73455445816187,43.07209305474868,44.26654030314204,45.12320859423337,45.64577224563077,39.30341536351166,40.56303909039438,41.68790688742503,42.49467217126831,42.98679522161344,43.08,-7.651971256554674,,,50.0,50.0,50.0,,20.06079027355624,,-7.8934624697336515,,,-0.5945674496358666,-1.1856018146594658,43.334217360903004,42.146849003937405,41.192,,,,,,-2.020000000000003,0.21000000000000085,0.03999999999999915,,,,,37.28096676737167,31817,-1.4130520407894078,-1.178738324260119,,,,50.0,41.28,-0.8356774082734075,,,,,,41.980000000000004,40.05
20091111,8,8,300017XSHE20091111,20200210005345,0,14314,38.5,54004888.0,300017.XSHE,37.01,1500,38.44,37.88,1840.0,9071.4287109375,1.0515247108,38.04,2.0,39.82598994055784,40.472474365234376,41.88399704130956,42.628623362892064,39.020312499999996,42.01802658557893,43.180198068418605,43.67765856091961,42.91150815750629,43.78535497676806,44.12653970064167,41.2034631502858,42.54510706239939,43.547040851884944,44.17119030810057,41.020769638774574,42.43956704479437,43.821460274271374,44.853452077441496,45.49632601734359,38.631210242341105,39.967359255777225,41.2687538505274,42.24062962632839,42.84605459885755,43.3,-4.5301013312139835,,,36.29090909090909,45.43030303030303,18.012121212121215,,10.544217687074795,,-8.432586946164838,,,-0.7546775996654267,-1.2808812002364807,42.971682741576856,41.57656454179319,40.263999999999996,,,,,,0.5599999999999952,0.060000000000002274,0.8700000000000045,,,,,13.961875321999075,17503,-1.6240791207619127,-1.5185655807756602,,,,50.0,40.06,-1.1856018146594658,,50.0,50.0,,,41.192,38.04
20091112,9,9,300017XSHE20091112,20200210005345,0,13143,39.26,50839980.0,300017.XSHE,38.0,1500,38.64,38.21,1840.0,9071.4287109375,0.5202913632,38.44,2.0,39.43065996037189,40.014355773925786,41.451464102468286,42.266021238992785,38.83015625,41.59577326238156,42.8872820640045,43.45862992783615,42.58293060692888,43.58357635022814,43.982157076940574,40.73737894114293,42.17319210407564,43.307673005451534,44.03461770790056,40.61357975918305,41.95950030937722,43.43838786719791,44.60690319561508,45.35565623913757,38.247740161560735,39.51525757290864,40.90799634095337,42.008442815287985,42.71357917666354,41.49,-1.7593816739550319,,,29.63271149937817,40.16443918666141,8.569256124811687,,10.238907849829376,,-10.306406685236764,,,-0.9089484740912603,-1.2341669954066687,42.65081735331191,41.12478538151731,39.331999999999994,41.122,,,,,0.4299999999999997,0.6199999999999974,0.21000000000000085,0.11960349176204683,,,,10.204081632653207,4360,-1.5797158404065426,-1.6018974805842277,,,,50.0,37.88,-1.2808812002364807,,36.29090909090909,45.43030303030303,,,40.263999999999996,38.44
