date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20071105,0,601857XSHG20071105,20200210010408,0,15474995,48.62,69991383040,601857.XSHG,41.7,1500,43.96,48.6,300000.0,18302098.0,,,1.0,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,43.96,45.278800000000004,45.278800000000004,45.278800000000004,45.278800000000004,45.278800000000004,42.6412,42.6412,42.6412,42.6412,42.6412,,,,,,,,,,,,,,0.0,0.0,43.96,43.96,,,,,,,-4.640000000000001,0.01999999999999602,2.259999999999998,,,,,,15474995,,,,,,
20071106,1,601857XSHG20071106,20200210010408,0,3429778,42.4,14000246784,601857.XSHG,39.8,1500,39.99,41.4,300000.0,18302098.0,-9.0309372157,43.96,2.0,42.63666666666666,42.9675,43.43066666666667,43.59909090909091,41.975,43.463750000000005,43.703870967741935,43.78739130434783,43.65461538461538,43.804313725490196,43.855526315789476,43.23818181818182,43.58190476190477,43.76634146341463,43.86197530864198,43.91576666666666,44.53532727272728,44.88936190476191,45.079331707317074,45.17783456790124,41.35756666666666,41.941036363636364,42.27444761904762,42.45335121951219,42.54611604938272,,,,,,,,,,,,,,-0.06333903133903221,-0.5067122507122577,43.665925925925926,43.349230769230765,,,,,,,-1.4099999999999966,1.0,0.19000000000000483,,,,,,12045217,-0.577979981801642,,,,,
20071107,2,601857XSHG20071107,20200210010408,0,2166188,40.73,8575266816,601857.XSHG,38.28,1500,40.43,39.7,300000.0,18302098.0,1.1002750688,39.99,2.0,41.901111111111106,42.333125,43.03057777777778,43.31099173553719,41.2025,43.084531250000005,43.49265348595213,43.64141776937618,43.40656804733727,43.671987697039604,43.7653808864266,42.72760330578513,43.281723356009074,43.60359309934562,43.7772351775644,43.15814444444444,44.00943140495868,44.58017505668935,44.911700892325996,45.09055223289133,40.644077777777774,41.44577520661158,41.9832716553288,42.29548530636525,42.463918122237466,,,,,,,,,,,,,,-0.15589309827030634,-0.7404325354501929,43.42622770919066,42.90011834319526,,,,,,,0.7299999999999969,0.29999999999999716,1.4200000000000017,,,,,,9879029,-0.9819813883336451,-0.7799806850676436,,,,
20071108,3,601857XSHG20071108,20200210010408,0,1400509,39.75,5447045120,601857.XSHG,38.0,1500,38.19,39.2,300000.0,18302098.0,-5.5404402671,40.43,2.0,40.66407407407407,41.29734375,42.38516740740741,42.84544703230654,39.69625,42.472714843750005,43.150546809439085,43.404399605490255,43.00529358215748,43.45700778735178,43.6186603367838,41.902584522915106,42.796797322103444,43.339515387182416,43.63927875342701,41.883996296296296,43.159662058602564,44.08070124176655,44.63970084879789,44.94845711602982,39.44415185185185,40.64550698722765,41.51289340244034,42.039329925566946,42.33010039082419,,,,,,,,,,,,,,-0.2972893262276258,-1.1311698236585557,43.03835898999136,42.175484751934455,,,,,,,-1.0100000000000051,0.5499999999999972,0.18999999999999773,,,,,,8478520,-1.482285540203403,-1.232133464268524,,,,
20071109,4,601857XSHG20071109,20200210010408,0,1432266,38.39,5379485184,601857.XSHG,36.66,1500,38.18,37.85,300000.0,18302098.0,-0.0261848651,38.19,2.0,39.83604938271605,40.5180078125,41.824478419753085,42.42131548391504,38.938125,41.936125488281256,42.829866370120435,43.17725179655589,42.63411715276074,43.25006630549485,43.47553769634212,41.225750973294176,42.35710233904597,43.08783170975888,43.50448174716955,41.03113086419753,42.462523502493,43.627815409217355,44.38046666105165,44.80961619958464,38.64096790123457,39.98897844409535,41.08638926887459,41.79519675846611,42.19934729475446,43.96,-4.906600249066,,,,,,,,,,,,-0.4613686122200821,-1.3126342879396498,42.67848054628829,41.560794790098385,40.15,,,,,,0.3299999999999983,0.21000000000000085,1.1900000000000048,,,,,,9910786,-1.7513094891768772,-1.61679751469014,,,,
20071112,5,601857XSHG20071112,20200210010408,0,1062707,37.75,3907920384,601857.XSHG,36.0,1500,36.45,36.99,300000.0,18302098.0,-4.5311681509,38.18,2.0,38.70736625514403,39.501005859375,41.107881297119334,41.87846862174094,37.6940625,41.250359802246095,42.41826208817719,42.88476258800999,42.158415833317605,42.9833970386127,43.290655125385754,40.357432614513414,41.794521163898736,42.76403504099015,43.33029701267154,39.868587242798355,41.56815559294882,43.048356798815696,44.04695609221986,44.63020592305168,37.546145267489706,39.14670963607801,40.540685528981776,41.481113989760445,42.03038810229139,39.99,-5.68722831711861,,,,,,,5.244338498212135,,,,,-0.6576134794538299,-1.5699589378699825,42.21711161693361,40.774518668544786,38.648,,,,,,-0.5399999999999991,0.759999999999998,0.45000000000000284,,,,,-19.16650285040303,8848079,-2.040259186657467,-1.8957843379171722,,,,
20071113,6,601857XSHG20071113,20200210010408,0,1105404,37.94,4127364864,601857.XSHG,36.5,1500,37.03,37.05,300000.0,18302098.0,1.5912208505,36.45,2.0,38.14824417009602,38.88325439453125,40.56416379083676,41.43769874703722,37.36203125,40.72281482696533,42.070632276036726,42.63020769287912,41.76392230767779,42.749930488078874,43.12590104313876,39.75244486642006,41.340757243527435,42.48432601460039,43.17473412346977,39.2926914951989,40.94501821241267,42.58097996083326,43.75885579503841,44.46997614717386,37.00379684499314,38.55987152042746,40.10053452622161,41.209796234162376,41.87949209976568,40.43,-2.696026907714937,,,,,,,20.39999999999995,,-15.764331210191083,,,-0.852979234244328,-1.5629260383239838,41.832881126790376,40.198438873384056,38.056,,,,,,-0.01999999999999602,0.8900000000000006,0.5300000000000011,,,,,12.315270935960497,9953483,-2.030941769304833,-2.0356004779811503,,,,33.33333333333333
20071114,7,601857XSHG20071114,20200210010408,0,1171350,39.55,4484086272,601857.XSHG,37.0,1500,38.88,37.73,300000.0,18302098.0,4.9959492304,37.03,3.0,38.39216278006401,38.88244079589844,40.33960861872519,41.205180679124744,38.121015625,40.49246297359467,41.86478503242145,42.46715518449307,41.54208213016412,42.59816850815421,43.01416680516143,39.593818527070965,41.10639941081054,42.308505233400375,43.06869130560632,39.54392766346594,40.7816330828831,42.33959139313485,43.57776039040239,44.360752044774515,37.24039789666209,38.40600397125883,39.873207428486225,41.03925007639836,41.77663056643813,38.19,3.004291845493563,,,50.0,50.0,50.0,,37.90951638065524,,-2.7756939234808686,,,-1.0060928009634433,-1.2249085337529246,41.61414919147257,39.995602123632665,37.746,,,,,,1.1500000000000057,0.6699999999999946,0.7299999999999969,,,,,54.18060200668884,11124833,-1.5421456568428682,-1.7865437130738506,,,,50.0
20071115,8,601857XSHG20071115,20200210010408,0,782256,38.5,2978170880,601857.XSHG,37.8,1500,37.91,38.3,300000.0,18302098.0,-2.4948559671,38.88,4.0,38.231441853376005,38.63933059692383,40.015660802895155,40.90561879920431,38.0155078125,40.16965510189533,41.60963761097491,42.26901800255859,41.26269119707457,42.4143187627364,42.87984662607824,39.287669703967154,40.801980419304776,42.093944002502795,42.94131621164074,39.378385108977284,40.46629979508617,42.02603983188392,43.35676232257788,44.229555697989966,37.084498597774726,38.109039612848136,39.57792100672563,40.83112568242771,41.65307672529151,38.18,0.5837092066861207,,,38.37823560486,46.126078534953336,22.882549744673327,,47.27626459143968,,-6.232995300519424,,,-1.1378797430554766,-1.0542955367362659,41.33976776988201,39.6747402584584,37.69,,,,,,-0.39000000000000057,0.20000000000000284,0.10999999999999943,,,,,70.56367432150294,10342577,-1.168622814474774,-1.355384235658821,,,,33.33333333333333
20071116,9,601857XSHG20071116,20200210010408,0,1004198,39.05,3874135296,601857.XSHG,37.03,1500,38.82,37.45,300000.0,18302098.0,2.4004220522,37.91,4.0,38.42762790225067,38.68449794769287,39.85623936250913,40.71601709018574,38.41775390625,40.00094821415841,41.42966099091201,42.119060698099524,41.07479187422268,42.27336508576634,42.773008556970915,39.202638848700396,40.613220379370986,41.93423941701486,42.83955531752615,39.580456739318194,40.37871801416141,41.83161699075212,43.192266599525304,44.12474197705193,37.274799065183146,38.026559683239384,39.394823767989855,40.67621223450441,41.554368658000364,36.45,2.649531968903703,,,40.27299040324001,44.17504915771556,32.46887289428889,,55.298013245033104,,1.6496465043205095,,,-1.2322791041022214,-0.7551948883739583,41.153118305446306,39.543241757157105,37.818,38.983999999999995,,,,,1.3699999999999974,0.22999999999999687,0.4200000000000017,0.05971504483767063,,,,115.95405232929126,11346775,-0.7280735099674052,-0.9483481622210895,,,,50.0
