date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050518,0,002044XSHE20050518,20200210004950,0,204144,5.26,103858896.0,002044.XSHE,4.92,1500,5.26,5.01,3600.0,12500.0,,,1.0,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.4178,5.4178,5.4178,5.4178,5.4178,5.1022,5.1022,5.1022,5.1022,5.1022,,,,,,,,,,,,,,0.0,0.0,5.26,5.26,,,,,,,0.25,0.0,0.08999999999999986,,,,
20050519,1,002044XSHE20050519,20200210004949,0,121553,5.35,63124764.0,002044.XSHE,5.06,1500,5.27,5.15,3600.0,12500.0,0.1901140684,5.26,2.0,5.263333333333333,5.262499999999999,5.261333333333332,5.26090909090909,5.265,5.26125,5.260645161290322,5.260434782608695,5.260769230769231,5.260392156862745,5.260263157894737,5.261818181818182,5.26095238095238,5.260487804878048,5.2602469135802465,5.4212333333333325,5.419672727272728,5.418780952380952,5.41830243902439,5.418054320987654,5.105433333333333,5.103963636363636,5.103123809523809,5.102673170731706,5.102439506172839,,,,,,,,,,,,,,0.00015954415954446687,0.001276353276355735,5.26074074074074,5.261538461538462,,,,,,,0.11999999999999922,0.08000000000000007,0.09000000000000075,,,,
20050520,2,002044XSHE20050520,20200210004949,0,72382,5.23,37187636.0,002044.XSHE,5.07,1500,5.09,5.23,3600.0,12500.0,-3.4155597723,5.27,2.0,5.205555555555555,5.219374999999999,5.238488888888887,5.245371900826445,5.1775,5.23984375,5.249635796045785,5.253024574669187,5.2476331360946755,5.253710111495579,5.255782548476454,5.230578512396694,5.244671201814058,5.252171326591314,5.256043286084438,5.361722222222221,5.387495867768595,5.40201133786848,5.409736466389053,5.413724584666971,5.049388888888888,5.073661157024794,5.087331065759637,5.094606186793574,5.098361987501905,,,,,,,,,,,,,,-0.002461434566277525,-0.020967829806575935,5.2480932784636485,5.235147928994083,,,,,,,-0.14000000000000057,0.0,0.019999999999999574,,,,
20050523,3,002044XSHE20050523,20200210004949,0,32637,4.85,15084634.0,002044.XSHE,4.58,1500,4.58,4.85,3600.0,12500.0,-10.0196463654,5.09,2.0,4.997037037037036,5.059531249999999,5.150690370370369,5.184883546205859,4.87875,5.15736328125,5.206433486623476,5.2237626366400916,5.19627674101047,5.227290107123204,5.237998797200758,5.11229151014275,5.181369182593672,5.2193824813917375,5.239350859267539,5.146948148148147,5.265660255447033,5.336810258071482,5.37596395583349,5.396531385045565,4.847125925925925,4.9589227648384675,5.0259281071158615,5.062801006949985,5.082170333489513,,,,,,,,,,,,,,-0.014818937162676049,-0.0988600207711882,5.198604887466341,5.134355939918071,,,,,,,-0.2699999999999996,0.0,0.0,,,,
20050524,4,002044XSHE20050524,20200210004949,0,98444,4.57,42779376.0,002044.XSHE,4.18,1500,4.43,4.18,3600.0,12500.0,-3.2751091703,4.58,2.0,4.808024691358024,4.902148437499999,5.054598320987653,5.116257769278054,4.654375,5.06644287109375,5.156341003615511,5.18925121765574,5.137332376317357,5.19602382841249,5.216735670958633,4.988238508298614,5.109810212822846,5.180876018884824,5.219366887433773,4.9522654320987645,5.137885663547572,5.263104519207531,5.3363022994513685,5.375947894056786,4.663783950617283,4.838591353049655,4.9565159064381605,5.0254497383182795,5.062785880810759,5.26,-10.069021518473415,,,,,,,,,,,,-0.0349906906252371,-0.16137402770048842,5.141671192098464,5.025993487622983,4.926,,,,,,0.25,0.14000000000000057,0.0,,,,
20050525,5,002044XSHE20050525,20200210004949,0,59268,4.54,26367914.0,002044.XSHE,4.32,1500,4.38,4.35,3600.0,12500.0,-1.1286681716,4.43,2.0,4.665349794238683,4.771611328124999,4.9646518781893,5.049325244798231,4.5171875,4.980637512207032,5.106254487253219,5.154066382105491,5.07907603967756,5.164022893964941,5.194716311196564,4.877649688607956,5.04030447826829,5.141808896012393,5.198641779102075,4.805310288065844,5.023979179266195,5.191513612616339,5.296063162892765,5.354601032475137,4.525389300411522,4.731320197949717,4.889095343920241,4.987554629132021,5.042682525729012,5.27,-7.7894736842105115,,,,,,,1.111111111111088,,,,,-0.05972079843065965,-0.19784086244338037,5.0852511037948736,4.926609874142524,4.749999999999999,,,,,,0.03000000000000025,0.16000000000000014,0.02999999999999936,,,,
20050526,6,002044XSHE20050526,20200210004949,0,32041,4.42,13863108.0,002044.XSHE,4.27,1500,4.3,4.35,3600.0,12500.0,-1.8264840183,4.38,2.0,4.543566529492455,4.653708496093749,4.87603162776406,4.981204767998392,4.40859375,4.895557823181153,5.054238068720753,5.116933061144382,5.019147113548517,5.130139643221218,5.171171145112445,4.772622472497419,4.969799289861785,5.100745047426423,5.17645309319832,4.6798735253772294,4.915801146672342,5.118893268557639,5.253767398849216,5.331746685994269,4.407259533607681,4.629443798322496,4.8207053111659315,4.94772269600363,5.02115950040237,5.09,-5.6189640035118575,,,,,,,0.0,,-18.250950570342205,,,-0.08715183880891755,-0.21944832302606326,5.0270843553656235,4.830208355043674,4.556,,,,,,-0.04999999999999982,0.07000000000000028,0.03000000000000025,,,,
20050527,7,002044XSHE20050527,20200210004949,0,30191,4.45,13151245.0,002044.XSHE,4.28,1500,4.32,4.3,3600.0,12500.0,0.4651162791,4.3,2.0,4.46904435299497,4.570281372070312,4.801894077395518,4.921095243634902,4.364296875,4.823613095283509,5.006867870738769,5.082283797616365,4.965366566352477,5.098369461134111,5.148771904451591,4.690327477497888,4.907913643208282,5.0626599231617195,5.155306103242806,4.60311568358482,4.831037301822825,5.055151052504531,5.214539720856571,5.30996528634009,4.334973022405121,4.549617653172952,4.760676233912033,4.910780125466868,5.000646920145521,4.58,-1.8627896410722364,,,50.0,50.0,50.0,,2.469135802469191,,-18.026565464895626,,,-0.1143200659450579,-0.2173458170891228,4.974707736449651,4.751714761960032,4.402,,,,,,0.020000000000000462,0.1299999999999999,0.019999999999999574,,,,
20050530,8,002044XSHE20050530,20200210004949,0,25832,4.42,11230736.0,002044.XSHE,4.25,1500,4.39,4.3,3600.0,12500.0,1.6203703704,4.32,2.0,4.44269623532998,4.525211029052734,4.746974867076116,4.872813857849911,4.3771484375,4.769411458373071,4.967069943594332,5.052184502067828,4.921107599709979,5.070590266579832,5.128804222755496,4.635722481589181,4.858588534331303,5.029847243983099,5.136409656249156,4.5759771223898795,4.774794156036857,5.004346190361242,5.180742661302592,5.290501945936631,4.309415348270081,4.4966508071415054,4.7128308783013635,4.878951826663606,4.982317366561681,4.43,0.5957836846929377,,,39.31623931623932,46.43874643874644,25.071225071225072,,24.32432432432428,,-13.752455795677804,,,-0.13852199580106467,-0.1936154388480541,4.931396052268195,4.696066337043104,4.364,,,,,,0.08999999999999986,0.03000000000000025,0.04999999999999982,,,,
20050531,9,002044XSHE20050531,20200210004949,0,39229,4.55,17192048.0,002044.XSHE,4.27,1500,4.29,4.51,3600.0,12500.0,-2.277904328,4.39,2.0,4.391797490219987,4.46640827178955,4.6860448847993,4.819830779863556,4.33357421875,4.709485026076437,4.9233880117495366,5.019046045456183,4.87256086127075,5.039978883576701,5.1067304274198255,4.5728638485729665,4.804437245347369,4.993757134520509,5.115510652391152,4.523551414926587,4.710049764030155,4.94857036270779,5.143569848556124,5.268975971962887,4.260043565513387,4.435677933115778,4.660304127986948,4.843944420484894,4.962045332819417,4.38,-1.0608856088560945,,,29.344729344729355,40.74074074074075,6.552706552706567,,28.12500000000001,,-6.331877729257643,,,-0.16087572478065906,-0.1788298318367551,4.883885233581663,4.633594592882626,4.336,4.630999999999999,,,,,-0.21999999999999975,0.040000000000000036,0.020000000000000462,0.05265458355196341,,,
20050601,10,002044XSHE20050601,20200210004949,0,37142,4.29,15276962.0,002044.XSHE,4.04,1500,4.08,4.28,3600.0,12500.0,-4.8951048951,4.29,2.0,4.2878649934799915,4.369806203842163,4.605238900159393,4.7525734362395955,4.206787109375,4.630799397816882,4.868975881959244,4.978217956523306,4.811594641173,5.002332652848203,5.07971120564562,4.4832522397415175,4.735443221980953,4.949183615763411,5.0899424881345805,4.416500943284391,4.617749806933763,4.877506518640382,5.097659124236313,5.242640762778618,4.159229043675592,4.348754672549272,4.593379925321524,4.800708107290508,4.937244213490543,4.3,-4.583723105706281,,,20.683601075757945,34.055027519079815,-6.059251810885797,,18.74999999999999,,-7.900677200902926,,,-0.18388297687746188,-0.18405801677442263,4.82433817924228,4.5484261939776065,4.276000000000001,4.513,,,,,-0.20000000000000018,0.009999999999999787,0.040000000000000036,0.052318156205359366,,,
20050602,11,002044XSHE20050602,20200210004949,0,19508,4.13,7980998.0,002044.XSHE,4.04,1500,4.12,4.06,3600.0,12500.0,0.9803921569,4.08,2.0,4.231909995653328,4.307354652881623,4.5405403801381405,4.695066760217814,4.1633935546875005,4.566949473089772,4.820654857316713,4.94090413232664,4.758395053390462,4.967731372344352,5.054455647602315,4.4172063779703326,4.6768295817922905,4.908735634506659,5.06599329089669,4.358867295522928,4.549722569309442,4.817134469246059,5.055997703541859,5.21797308962359,4.1049526957837275,4.284690186631223,4.536524694338522,4.761473565471459,4.914013492169789,4.32,-2.8301886792452855,,,17.081248453797482,28.397101163985702,-5.550456966578963,,29.545454545454554,9.859154929577448,-5.9360730593607265,,,-0.20503648329250607,-0.16922805132035312,4.7721649807798885,4.482514471827206,4.24,4.398,,,,,0.0600000000000005,0.009999999999999787,0.019999999999999574,0.0489997759249666,,,
