date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,7.2,7.31,7.2,7.11,5.844e-05,7.27,0.04225396,-0.9628610729,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.416,7.416,7.416,7.416,7.416,6.984,6.984,6.984,6.984,6.984,,,,,,,,,,,,,,0.0,0.0,7.2,7.2
20050105,7.22,7.27,7.15,7.12,0.0001082,7.2,0.077770025,0.2777777778,7.206666666666667,7.205,7.202666666666667,7.201818181818182,7.21,7.2025,7.201290322580645,7.200869565217391,7.201538461538462,7.2007843137254905,7.200526315789475,7.203636363636363,7.201904761904762,7.200975609756098,7.2004938271604955,7.422866666666668,7.419745454545454,7.417961904761905,7.417004878048781,7.416508641975311,6.990466666666666,6.987527272727272,6.985847619047619,6.984946341463415,6.98447901234568,,,,,,,,,,,,,,0.0003190883190882232,0.0025527065527057857,7.201481481481482,7.203076923076923
20050106,6.98,7.25,7.25,6.98,0.00013555,7.22,0.09572981,-3.324099723,7.131111111111111,7.148750000000001,7.172977777777779,7.181652892561984,7.095000000000001,7.174687499999999,7.187013527575442,7.191266540642721,7.184497041420119,7.192126105344099,7.194722991689752,7.162975206611569,7.18077097505669,7.190196311719215,7.195049535131842,7.3450444444444445,7.377864462809916,7.396194104308392,7.405902201070792,7.410901021185797,6.917177777777778,6.948085950413222,6.965347845804989,6.974490422367638,6.979198049077887,,,,,,,,,,,,,,-0.0030083392180259238,-0.026619420296913176,7.185075445816187,7.1687573964497044
20050107,6.84,7.0,6.97,6.8,0.00015626,6.98,0.10731791,-2.005730659,7.034074074074074,7.071562500000001,7.128580740740741,7.150593538692712,6.9675,7.132851562499999,7.164625558054446,7.175994082353908,7.157997269003188,7.1783172384678595,7.185388176118968,7.1042524417731014,7.148316596479863,7.1731135648060835,7.186282879943401,7.245096296296297,7.317380015026295,7.362766094374259,7.388306971750266,7.4018713663417035,6.823051851851852,6.891124868519908,6.933867098585467,6.957920157861901,6.970694393545099,,,,,,,,,,,,,,-0.010673664619263442,-0.061322603209900135,7.159514301681655,7.118179335457442
20050110,6.94,6.97,6.89,6.82,0.00010252,6.84,0.07070838,1.4619883041,7.002716049382716,7.038671875000001,7.103436641975309,7.131448671538829,6.95375,7.108745117187499,7.150133586567062,7.165733470077652,7.141228248310634,7.168971464410297,7.178930592536889,7.074388361450719,7.128476920624637,7.161742171400909,7.180201821179367,7.212797530864198,7.28662001229424,7.342331228243376,7.376594436542936,7.395607875814748,6.792634567901234,6.862156710607198,6.914622613005898,6.946889906258882,6.964795766543985,7.2,-1.3644115974985673,,,,,,,,,,,,-0.019036302302634398,-0.06690110146696765,7.143253983038569,7.090767130002451
20050111,7.32,7.33,6.95,6.94,0.00032878,6.94,0.23689696,5.4755043228,7.108477366255144,7.109003906250001,7.132311756378601,7.148589701398934,7.136875,7.135151977539062,7.161092710014349,7.172440710509058,7.1549799215175085,7.174894152080482,7.182642945364865,7.119045023005134,7.146717213898482,7.169462065478913,7.183653628063826,7.321731687242798,7.332616373695288,7.361118730315437,7.3845459274432805,7.399163236905741,6.89522304526749,6.905473672314979,6.932315697481527,6.954378203514546,6.968144019221912,7.22,3.682719546742219,,,,,,,56.81818181818182,,,,,-0.021291552883022893,-0.018042004643107963,7.156346280591267,7.12603372538669
20050112,7.48,7.57,7.33,7.27,0.00047305,7.32,0.35274296,2.1857923497,7.232318244170096,7.2017529296875,7.178670188861454,7.178717910362668,7.3084375,7.178257980346679,7.181667373884391,7.185812853530403,7.179981466016162,7.186859087293012,7.190468131013159,7.184673200640563,7.1784584316224365,7.184610257406771,7.190970822432621,7.449287791495199,7.40021339665978,7.39381218457111,7.4001485651289745,7.4066999471056,7.015348696844993,6.969133004621346,6.963104678673763,6.969071949684567,6.975241697759642,6.98,5.174353205849274,,,,,,,62.74509803921572,,3.8888888888888924,,,-0.016999353276398586,0.034337596852994465,7.1803206301771,7.1804900753271985
20050113,7.35,7.53,7.5,7.27,0.00034467,7.48,0.2527887,-1.7379679144,7.271545496113397,7.238814697265624,7.201514163679927,7.194289009420606,7.32921875,7.199725732803344,7.192527543311204,7.192951425116038,7.193059814784149,7.193256770144266,7.19466633809176,7.2147326187059155,7.194795723848872,7.192678049728391,7.19489746879231,7.489691860996799,7.431174597267093,7.410639595564338,7.408458391220243,7.410744392856079,7.0533991312299955,6.998290640144738,6.978951852133405,6.976897708236539,6.9790505447285405,6.84,2.2822154188700208,,,50.0,50.0,50.0,,70.32967032967025,,1.800554016620497,,,-0.010863672042987476,0.049085449867288876,7.192889472386203,7.20656852527686
20050114,7.19,7.43,7.36,7.18,0.0001868,7.35,0.13637566,-2.1768707483,7.244363664075599,7.226611022949219,7.199978941855936,7.1938990994732785,7.259609375,7.198510016202926,7.192364476000804,7.192823102284906,7.1928244444161376,7.193129053668019,7.194543539720924,7.210235778941203,7.194338988244216,7.192547413156275,7.194776543636944,7.461694573997867,7.4265428523094394,7.410169157891543,7.408323835550963,7.410619839946053,7.027032754153331,6.993928705572967,6.9785088185968895,6.976770990761587,6.978933247327836,6.94,-0.9095920617420042,,,50.21645021645023,50.07215007215008,50.50505050505052,,68.81720430107528,,3.0085959885386813,,,-0.006422120835693809,0.035532409658349334,7.192675437394632,7.204019521388113
20050117,7.06,7.15,7.06,7.01,0.00016336,7.19,0.11555958,-1.8080667594,7.182909109383733,7.184958267211914,7.181315082941811,7.1817264540666175,7.159804687499999,7.181196264177561,7.183824832387849,7.187048184794258,7.1826071794610495,7.187908306465352,7.191002920254584,7.182920182770076,7.181544798887624,7.186081685685238,7.191448727744675,7.398396382665245,7.398407788253178,7.396991142854253,7.401664136255795,7.407192189577015,6.96742183610222,6.967432577286973,6.966098454920996,6.970499235114681,6.975705265912334,7.32,-3.021978021978019,,,44.73304473304472,48.2924482924483,37.61423761423757,,56.24999999999996,,3.2163742690058443,,,-0.0053346877232478,0.008699464899568077,7.182847627217252,7.181862671943788
20050118,7.34,7.34,7.05,7.05,0.00012655,7.06,0.09102289,3.9660056657,7.235272739589155,7.223718700408935,7.202473071882903,7.196114958242379,7.24990234375,7.201046731155365,7.193900649653149,7.1936982637162465,7.194714319502507,7.1938726866039655,7.1949238960373565,7.2114801495391525,7.196635770422137,7.193589896139617,7.195116660392953,7.45233092177683,7.427824554025327,7.412534843534802,7.409397593023805,7.410970160204742,7.018214557401481,6.995135745052978,6.980736697309473,6.9777821992554285,6.979263160581165,7.48,0.7688083470620422,,,53.19865319865318,49.92784992784993,59.7402597402597,,51.16279069767439,,5.763688760806908,,,-0.0019271605935848423,0.027260217037303656,7.194488543719678,7.206191491644745
20050119,7.25,7.34,7.34,7.19,8.594e-05,7.34,0.06238637,-1.2261580381,7.240181826392771,7.230289025306702,7.208809995631849,7.201013598402162,7.249951171875,7.207165889760945,7.1975199625787525,7.1961461652938015,7.19896706415616,7.196073757717535,7.196373267194268,7.218483758713853,7.201718078000981,7.19634160852305,7.196471804580782,7.4573872811845545,7.4350382714752685,7.417769620341011,7.4122318567787415,7.412365958718206,7.022976371600987,7.001929245952437,6.985666535660951,6.980451360267359,6.980577650443359,7.35,0.16579165515336358,,,54.9462882796216,51.600662711773815,61.637539415317164,,35.443037974683534,51.366120218579226,-0.9562841530054683,,,0.0013244232684904845,0.026012670896602613,7.198600503444146,7.212931262160938
20050120,7.19,7.3,7.18,7.09,7.418e-05,7.25,0.053397915,-0.8275862069,7.223454550928515,7.220216768980026,7.206301996214269,7.2000123621837835,7.2199755859375,7.2050201535408265,7.197034803702704,7.19587894071581,7.198277289990301,7.195835571140377,7.196205549636524,7.213304893493151,7.200602070572317,7.196032261765827,7.196312006936813,7.440158187456371,7.429704040297946,7.416620132689487,7.411913229618802,7.412201367144918,7.006750914400659,6.996905746688356,6.984584008455147,6.9801512939128525,6.980422646728708,7.19,-0.22203719122953114,,,53.07530329752551,52.09220957369105,55.04149074519441,,38.88888888888894,49.197860962566864,-3.8770053475935833,-0.13888888888888593,,0.0033475279267301096,0.016184837265916997,7.19796342911495,7.209403375674639
20050121,7.39,7.45,7.19,7.11,0.0003315,7.19,0.24393228,2.7816411683,7.278969700619009,7.2626625767350195,7.2307950633857,7.217283965621621,7.30498779296875,7.228142634348223,7.209484171205755,7.204318986771644,7.213025190760278,7.203449862468205,7.201305403593457,7.245431276494397,7.218639968613049,7.205494102655299,7.201094426518619,7.4973387916375795,7.462794214789229,7.43519916767144,7.421658925734959,7.417127259314178,7.060600609600439,7.0280683381995654,7.002080769554658,6.98932927957564,6.98506159372306,7.06,1.98730333977367,,,59.193059341207444,54.45915949619652,68.66085903122928,23.37662337662344,63.15789473684206,61.20218579234971,0.5442176870748304,2.3545706371191124,,0.0076778446279988175,0.03464253361014967,7.212188360291621,7.2371874717246945
20050124,7.67,7.77,7.6,7.43,0.00054174,7.39,0.41095388,3.7889039242,7.409313133746006,7.3644969325512655,7.28935572160094,7.258439968746928,7.487493896484375,7.283374805054695,7.239194869837641,7.2245659873467885,7.248177099163334,7.221745946292981,7.2136394719199455,7.322625589859053,7.2616266382689485,7.228152926916015,7.212672341913221,7.631592527758387,7.5423043575548245,7.479475437417017,7.444997514723496,7.4290525121706175,7.187033739733626,7.102946822163281,7.04377783912088,7.011308339108534,6.996292171655824,7.34,4.098805646036911,,,68.40940798185761,59.10924232475022,87.0097392960724,10.30927835051543,83.51648351648356,71.06598984771573,6.675938803894291,9.885386819484234,,0.0176770118889845,0.07999333808788547,7.246100333603352,7.3037740145362795
20050125,7.7,7.8,7.6,7.48,0.00069982,7.67,0.53775184,0.3911342894,7.506208755830671,7.448372699413449,7.344108292054148,7.298581789769935,7.593746948242188,7.335452954422859,7.268924233073923,7.245237031375189,7.28293270692,7.240501007222668,7.226438433185209,7.39123911897559,7.303376482243335,7.251169857310355,7.224705123594376,7.731395018505591,7.612976292544857,7.522477776710636,7.468704953029666,7.441446277302207,7.281022493155751,7.1695019454063225,7.084275187776035,7.033634761591045,7.007963969886545,7.25,3.4946236559139754,,,74.720196038538,64.31289356267948,95.53480099025506,9.999999999999964,77.27272727272732,70.0,9.065155807365448,12.573099415204684,,0.03114347497909965,0.10773170472092117,7.279722531114215,7.3647318584537755
20050126,7.46,7.69,7.69,7.46,0.00032664,7.7,0.24677076,-3.1168831169,7.490805837220447,7.451279524560087,7.359560519780262,7.313256172518122,7.5268734741210945,7.351021335120001,7.2812517019078635,7.254574551750181,7.296553267926153,7.249108810860995,7.232584790206651,7.403741097343664,7.318293007743969,7.261356693539118,7.230514873629082,7.7155300123370605,7.625853330263974,7.537841797976288,7.479197394345292,7.447430319837955,7.266081662103833,7.181628864423354,7.0987442175116495,7.043515992732944,7.01359942742021,7.19,-0.29403902699812023,,,68.8008057978439,65.8088643077343,74.78468877806313,33.999999999999986,62.96296296296296,53.97727272727272,1.6348773841961868,7.492795389048985,,0.042177195566557045,0.08826976469965915,7.293076417698347,7.379388495614734
20050127,7.31,7.48,7.46,7.3,0.00016504,7.46,0.12193424,-2.0107238606,7.430537224813631,7.415959643420066,7.352952450476227,7.312960156834657,7.4184367370605475,7.345893668230001,7.283106430817034,7.256984353848,7.297587631931833,7.251496700631152,7.234622032569634,7.386697261462999,7.3175031974826386,7.263729537756722,7.232477469341944,7.65345334155804,7.608298179306889,7.5370282934071176,7.481641423889425,7.449451793422202,7.207621108069222,7.165096343619108,7.09797810155816,7.04581765162402,7.015503145261686,7.39,-2.611244337863051,,,58.525431713330526,63.38105344293304,48.8141882541255,50.00000000000004,56.66666666666662,45.142857142857125,0.8275862068965464,-0.13661202185793273,,0.04861842166442131,0.05152980878291415,7.294330016387359,7.368713342443237
20050128,7.21,7.36,7.3,7.18,0.00012538,7.31,0.09109449,-1.3679890561,7.35702481654242,7.364469732565049,7.333892123746064,7.30360014257696,7.314218368530273,7.328906959701251,7.278389886893354,7.254941555854609,7.29085012178323,7.249869379037774,7.2339740843441165,7.354570486651545,7.307264797722387,7.261108584695419,7.231922470098933,7.577735561038693,7.575207601251091,7.526482741654059,7.478941842236282,7.448880144201901,7.136314072046147,7.133933372051998,7.088046853790715,7.043275327154556,7.014964795995965,7.67,-3.480589022757706,,,46.128065586664796,57.630057490843626,23.12408177830713,68.60465116279073,38.75000000000003,45.930232558139544,0.2781641168289231,-3.609625668449204,,0.05013724865902995,0.012150615956869087,7.288083348506813,7.3442959051442775
