date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20110302,0,002558XSHE20110302,20200210005055,0,94324,40.8,369605600.0,002558.XSHE,38.02,1500,38.13,38.47,1200.0,5950.0,,,1.0,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,38.13,39.273900000000005,39.273900000000005,39.273900000000005,39.273900000000005,39.273900000000005,36.9861,36.9861,36.9861,36.9861,36.9861,,,,,,,,,,,,,,0.0,0.0,38.13,38.13,,,,,,,-0.3399999999999963,2.3299999999999983,0.10999999999999943,,,,,,94324,,,,,,,,,,,,,,,
20110303,1,002558XSHE20110303,20200210005055,0,63822,40.98,251208640.0,002558.XSHE,37.01,1500,39.71,37.45,1200.0,5950.0,4.1437188565,38.13,2.0,38.656666666666666,38.525000000000006,38.34066666666667,38.27363636363636,38.92,38.3275,38.23193548387097,38.19869565217392,38.251538461538466,38.19196078431373,38.171578947368424,38.41727272727273,38.28047619047619,38.20707317073171,38.169012345679015,39.81636666666667,39.56979090909091,39.42889047619048,39.353285365853665,39.314082716049384,37.496966666666665,37.26475454545455,37.132061904761905,37.06086097560976,37.023941975308645,,,,,,,,,,,,,,0.02520797720797674,0.20166381766381392,38.24703703703704,38.37307692307692,,,,,,,2.259999999999998,1.269999999999996,0.44000000000000483,,,,,,30502,0.26519800681878214,,,,,,38.47,0.0,,,,,,,38.13
20110304,2,002558XSHE20110304,20200210005055,0,38014,38.31,142969872.0,002558.XSHE,36.88,1500,37.65,38.0,1200.0,5950.0,-5.1876101738,39.71,2.0,38.321111111111115,38.306250000000006,38.24857777777778,38.21694214876033,38.285,38.2428125,38.194391259105096,38.1748393194707,38.20526627218935,38.17070742022299,38.15785318559557,38.27776859504133,38.22043083900227,38.179898869720404,38.15619722603262,39.47074444444445,39.42610165289257,39.36704376417234,39.325295835812014,39.300883142813596,37.17147777777778,37.12943553719009,37.0738179138322,37.034501903628794,37.01151130925164,,,,,,,,,,,,,,0.03197083140558874,0.054102833580896,38.20281207133059,38.26183431952663,,,,,,,-0.3500000000000014,0.3100000000000023,0.769999999999996,,,,,,-7512,0.13124386625346168,0.1982209365361219,,,,,37.45,0.20166381766381392,,,,,,,39.71
20110307,3,002558XSHE20110307,20200210005055,0,27536,38.17,103227904.0,002558.XSHE,37.03,1500,37.35,37.03,1200.0,5950.0,-0.796812749,37.65,2.0,37.997407407407415,38.0671875,38.12876740740741,38.13812922614576,37.817499999999995,38.1312109375,38.13991440367896,38.138976740363276,38.13947655894402,38.13852281550837,38.13659389123779,38.1090833959429,38.1375326638592,38.13941599802673,38.136291121686135,39.13732962962964,39.25235589782119,39.281658643774975,39.28359847796753,39.28037985533672,36.85748518518519,36.96581089406462,36.99340668394342,36.995233518085925,36.99220238803555,,,,,,,,,,,,,,0.021958927071460438,-0.08009523467302643,38.13964080678758,38.12155211652253,,,,,,,0.3200000000000003,0.8200000000000003,0.0,,,,,,-35048,-0.09950760287739772,0.01586813168803198,,,,,38.0,0.054102833580896,,,,,,,37.65
20110308,4,002558XSHE20110308,20200210005055,0,27915,37.38,101731800.0,002558.XSHE,36.01,1500,36.31,37.1,1200.0,5950.0,-2.7844712182,37.35,2.0,37.43493827160494,37.627890625000006,37.88626508641975,37.97193566013251,37.06375,37.9035595703125,38.02185540989322,38.059456012521395,37.9987475928714,38.06681603842961,38.08852563094205,37.781977323953285,37.96348193396785,38.05017619324494,38.09119751374327,38.55798641975309,38.91543664367188,39.10238639198688,39.19168147904229,39.233933439155564,36.31189012345679,36.64851800423469,36.824577475948814,36.908670907447586,36.94846158833097,38.13,-4.017975151995761,,,,,,,,,,,,-0.014684871789426323,-0.2931503908870941,38.00411185813665,37.84285179090368,37.83,,,,,,-0.7899999999999991,0.28000000000000114,0.30000000000000426,,,,,,-7133,-0.43792147620102695,-0.2687145395392123,,,,,37.03,-0.08009523467302643,,,,,,,37.35
20110309,5,002558XSHE20110309,20200210005055,0,15109,36.87,55230552.0,002558.XSHE,36.15,1500,36.51,36.4,1200.0,5950.0,0.5508124484,36.31,2.0,37.126625514403294,37.348417968750006,37.70276307489711,37.83903241830228,36.786874999999995,37.72936462402344,37.92431635119043,37.99208835980307,37.884228547265906,38.00576442907943,38.04698548275937,37.55070871959814,37.82505508311377,37.97504564723299,38.052155599823685,38.240424279835395,38.67722998118609,38.95980673560718,39.11429701664998,39.1937202678184,36.01282674897119,36.424187458010195,36.690303430620354,36.835794277816,36.91059093182897,39.71,-2.6555751079827288,,,,,,,34.3629343629343,,,,,-0.06287574472272081,-0.385526983466356,37.89343690568209,37.63779766922619,37.506,,,,,,0.10999999999999943,0.35999999999999943,0.25,,,,,29.920963492660828,-22242,-0.6215957840648589,-0.5297586301329429,,,,,37.1,-0.2931503908870941,,,,,,37.83,36.31
20110310,6,002558XSHE20110310,20200210005055,0,15227,36.89,55663532.0,002558.XSHE,36.19,1500,36.6,36.55,1200.0,5950.0,0.2465078061,36.51,2.0,36.951083676268865,37.161313476562505,37.555727998244166,37.72639310754753,36.6934375,37.58819404602051,37.8388765865975,37.931562778942066,37.78544173593776,37.950636412252784,38.008906917423595,37.37785258876212,37.70838317043627,37.907970249806986,38.016299906000874,38.05961618655693,38.49918816642498,38.83963466554936,39.0452093573012,39.1567889031809,35.8425511659808,36.256517011099255,36.57713167532318,36.770731142312776,36.875810908820846,37.65,-0.7699815638217083,,,,,,,7.85907859078589,,-4.012588512981907,,,-0.11419865081322056,-0.410583248723998,37.79762676452045,37.47813648934523,36.884,,,,,,0.05000000000000426,0.28999999999999915,0.35999999999999943,,,,,3.0273906775589805,-7015,-0.65438651087011,-0.6379911474674844,,,,50.0,36.4,-0.385526983466356,,,,,,37.506,36.51
20110311,7,002558XSHE20110311,20200210005055,0,14362,36.85,52249056.0,002558.XSHE,36.07,1500,36.22,36.55,1200.0,5950.0,-1.0382513661,36.6,2.0,36.70738911751258,36.92598510742188,37.37763093181161,37.589448279588666,36.45671875,37.41716979026795,37.73443293584928,37.85714700594458,37.66502314086563,37.88276831765464,37.96183041959666,37.167333936259915,37.56663239229948,37.82563023762128,37.971946821902094,37.80861079103796,38.28235395434771,38.693631364068466,38.96039914474992,39.11110522655916,35.6061674439872,36.05231391817212,36.4396334205305,36.690861330492645,36.83278841724503,37.35,-1.0328433247718458,,,50.0,50.0,50.0,,14.427860696517387,,-8.78871820700076,,,-0.17059661930220668,-0.45118374791188903,37.68076552270412,37.28457702944597,36.598,,,,,,-0.3299999999999983,0.30000000000000426,0.14999999999999858,,,,,45.820433436532575,-21377,-0.6666090276680192,-0.6604977692690646,,,,33.33333333333333,36.55,-0.410583248723998,,,,,,36.884,36.6
20110314,8,002558XSHE20110314,20200210005055,0,19057,36.52,68047720.0,002558.XSHE,35.1,1500,36.5,36.0,1200.0,5950.0,0.7730535616,36.22,2.0,36.63825941167505,36.819488830566414,37.26061347423673,37.49040752689879,36.478359375,37.30252356648445,37.65479210127836,37.79814061438178,37.57540597618366,37.82854210911916,37.923361198028324,37.046000493303566,37.46504835493763,37.76096534798122,37.9356024559292,37.7374071940253,38.157380508102676,38.58899980558576,38.89379430842066,39.07367052960708,35.5391116293248,35.934620478504456,36.3410969042895,36.62813638754178,36.79753438225132,36.31,0.19765015921819132,,,41.26984126984127,47.089947089947096,29.629629629629633,,28.643216080401995,,-3.0544488711819353,,,-0.222363003210078,-0.41413107126297016,37.59330140991123,37.163872871069664,36.428,,,,,,0.5,0.020000000000003126,0.8999999999999986,,,,,28.69116698903964,-2320,-0.5806985409040697,-0.6236537842860445,,,,50.0,36.55,-0.45118374791188903,,50.0,50.0,,,36.598,36.22
20110315,9,002558XSHE20110315,20200210005055,0,42637,39.5,161405584.0,002558.XSHE,36.13,1500,38.04,36.15,1200.0,5950.0,4.2191780822,36.5,3.0,37.10550627445003,37.12461662292481,37.364531677671835,37.5403704789989,37.259179687499994,37.3947081206739,37.67964422377653,37.80865623984344,37.61114397801569,37.83683457542821,37.92643064018547,37.22672767633928,37.51980565446738,37.77457679442116,37.93818017306675,38.21867146268353,38.34352950662946,38.6453998241014,38.907814098253795,39.07632557825875,35.99234108621653,36.1099258460491,36.39421148483336,36.64133949058852,36.80003476787474,36.51,3.4426496981563215,,,44.179894179894184,46.11992945326279,40.299823633156976,,84.73895582329308,,1.8473895582329254,,,-0.24343610941333998,-0.1685848496260961,37.62639019436225,37.29866166013586,36.773999999999994,37.30200000000001,,,,,1.8900000000000006,1.4600000000000009,0.01999999999999602,0.046699387473913084,,,,186.76923076923168,40317,-0.20094159461164926,-0.3908200677578595,,,,66.66666666666666,36.0,-0.41413107126297016,,41.26984126984127,47.089947089947096,,,36.428,36.5
