date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20170207,0,300601XSHE20170207,20200210005452,0,116,4.74,54755.0,300601.XSHE,4.35,1500,4.74,4.35,4200.0,41100.0,,,1,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.8822,4.8822,4.8822,4.8822,4.8822,4.5978,4.5978,4.5978,4.5978,4.5978,,,,,,,,,,,,,,0.0,0.0,4.74,4.74,,,,,,,0.39000000000000057,0.0,0.0,,,,,,116,,,,,,,,,,,,,,,,2.37,,,0.0,0.0,1.0,,
20170208,1,300601XSHE20170208,20200210005453,0,256,5.21,24158.76953125,300601.XSHE,5.21,1500,5.21,5.21,4200.0,41100.0,9.9156118143,4.74,2,4.896666666666667,4.8575,4.802666666666667,4.782727272727273,4.975,4.79875,4.7703225806451615,4.760434782608695,4.776153846153846,4.75843137254902,4.752368421052632,4.825454545454546,4.784761904761905,4.7629268292682925,4.751604938271606,5.043566666666668,4.970218181818183,4.928304761904762,4.905814634146341,4.894153086419754,4.749766666666667,4.6806909090909095,4.641219047619048,4.620039024390244,4.609056790123457,,,,,,,,,,,,,,0.007498575498575732,0.05998860398860586,4.774814814814814,4.812307692307693,,,,,,,0.0,0.0,0.0,,,,,,372,0.634599156118141,,,,,,4.35,0.0,,,,,,,4.74,2.605,0.0,116.0,,,,5.214,4.266
20170209,2,300601XSHE20170209,20200210005452,0,320,5.73,29177.16015625,300601.XSHE,5.73,1500,5.73,5.73,4200.0,41100.0,9.980806142,5.21,3,5.174444444444445,5.0756250000000005,4.926311111111111,4.868842975206612,5.3525,4.915156250000001,4.832237252861603,4.802589792060491,4.8495266272189355,4.796532103037294,4.778095567867036,4.989917355371902,4.874784580498866,4.8101011302795955,4.775762841030331,5.329677777777778,5.139614876033059,5.021028117913832,4.9544041641879835,4.919035726261241,5.019211111111112,4.840219834710744,4.7285410430839,4.665798096371208,4.632489955799421,,,,,,,,,,,,,,0.027583230655595547,0.16067724125615854,4.84556927297668,4.9534911242603545,,,,,,,0.0,0.0,0.0,,,,,,692,1.8327575218864336,1.2336783390022874,,,,,5.21,0.05998860398860586,,,,,,,5.21,2.865,0.007498575498575732,372.0,,,,5.731000000000001,4.689
20170210,3,300601XSHE20170210,20200210005452,0,224,6.3,27720.0,300601.XSHE,6.3,1500,6.3,6.3,4200.0,41100.0,9.9476439791,5.73,4,5.549629629629631,5.38171875,5.109469629629629,4.998948159278738,5.82625,5.08826171875,4.926931623644725,4.867694583710035,4.961101502048248,4.855491628408381,4.818145684502114,5.228114199849738,5.010519382356116,4.882779123924493,4.81339832643699,5.7161185185185195,5.384957625845231,5.1608349638268,5.029262497642228,4.9578002762301,5.383140740740742,5.071270773854246,4.860203800885432,4.736295750206758,4.66899637664388,,,,,,,,,,,,,,0.06353487522983495,0.28761315659391523,4.953304882385815,5.160646335912608,,,,,,,0.0,0.0,0.0,,,,,,468,3.321804778750569,2.5772811503185014,,,,,5.73,0.16067724125615854,,,,,,,5.73,3.15,0.027583230655595547,692.0,,,,6.303000000000001,5.157000000000001
20170213,4,300601XSHE20170213,20200210005453,0,26,6.93,18018.0,300601.XSHE,6.93,1500,6.93,6.93,4200.0,41100.0,10.0,6.3,4,6.009753086419754,5.7687890625,5.352207012345678,5.174498326617035,6.378125,5.31847900390625,5.056161841474098,4.957360036592207,5.11255523265992,4.936844897882562,4.873720798067848,5.537547981695241,5.193327060226962,4.982643556903787,4.865660096154595,6.190045679012346,5.703674421146098,5.3491268720337715,5.1321228636109,5.0116298990392325,5.8294604938271615,5.371421542244383,5.037527248420153,4.833164250196673,4.719690293269957,4.74,19.854721549636796,,,,,,,,,,,,0.11745346997911288,0.43134875799422345,5.099726742949828,5.432854591926053,5.782,,,,,,0.0,0.0,0.0,,,,,,442,4.838580101683619,4.080192440217094,,,,,6.3,0.28761315659391523,,,,,,,6.3,3.465,0.06353487522983495,468.0,,,,6.930000000000001,5.67
20170214,5,300601XSHE20170214,20200210005452,0,29,7.62,22098.0,300601.XSHE,7.62,1500,7.62,7.62,4200.0,41100.0,9.9567099567,6.93,4,6.546502057613169,6.2315917968750005,5.654579410699587,5.3968166605609404,6.9990625,5.606169128417969,5.221570754927382,5.07312699152298,5.305435599378388,5.04206666659305,4.945991303381852,5.916175621387015,5.424438768776775,5.111295090713358,4.933668488842136,6.742897119341564,6.093660890028625,5.5871719318400785,5.264633943434759,5.0816785435074,6.350106995884773,5.7386903527454045,5.2617056057134715,4.957956237991957,4.785658434176871,5.21,19.849009122365516,,,,,,,100.0,,,,,0.19054774597949722,0.5847542080030748,5.286413650879471,5.769338500860505,6.3580000000000005,,,,,,0.0,0.0,0.0,,,,,-100.0,471,6.193682105624217,5.516131103653918,,,,,6.93,0.43134875799422345,,,,,,5.782,6.93,3.81,0.11745346997911288,442.0,,,,7.623,6.237
20170215,6,300601XSHE20170215,20200210005453,0,72,8.38,60411.421875,300601.XSHE,8.38,1500,8.38,8.38,4200.0,41100.0,9.9737532808,7.62,4,7.157668038408779,6.76869384765625,6.017968822606309,5.668015145964492,7.68953125,5.9528979873657235,5.425340383641744,5.216904078848068,5.541940553272358,5.172966013001166,5.036359953292856,6.364143690225739,5.705920790798035,5.27074411067856,5.01876309405591,7.372398079561043,6.555068000932511,5.877098414521976,5.428866433998917,5.169325986877587,6.942937997256516,6.173219379518967,5.534743167074094,5.112621787358203,4.868200201234232,5.73,19.851258581235708,,,,,,,100.0,,76.79324894514768,,,0.28352030403131423,0.743780464414536,5.515568195258769,6.170978731497351,6.992,,,,,,0.0,0.0,0.0,,,,,-100.0,543,7.298877582320082,6.746279843972149,,,,100.0,7.62,0.5847542080030748,,,,,,6.3580000000000005,7.62,4.19,0.19054774597949722,471.0,,,,8.382000000000001,6.8580000000000005
20170216,7,300601XSHE20170216,20200210005452,0,95,9.22,87672.9765625,300601.XSHE,9.22,1500,9.22,9.22,4200.0,41100.0,10.0238663484,8.38,4,7.845112025605853,7.381520385742187,6.444906312925467,5.99092285996772,8.454765625,6.361285738945008,5.670157133084213,5.390951727593804,5.824868203020638,5.331673228177591,5.146455743995676,6.883390292002877,6.040595001198223,5.4633907394259476,5.122497338647122,8.080465386374028,7.089892000762964,6.221812851234169,5.627292461608726,5.276172258806536,7.609758664837677,6.676888583242791,5.859377151162276,5.299489017243169,4.968822418487708,6.3,19.895968790637195,,,50.0,50.0,50.0,,100.0,,76.96737044145875,,,0.396833918322267,0.9065089143276224,5.789970551165527,6.640058926651605,7.69,,,,,,0.0,0.0,0.0,,,,,-100.0,638,8.145314015061327,7.722095798690704,,,,100.0,8.38,0.743780464414536,,,,,,6.992,8.38,4.61,0.28352030403131423,543.0,,,,9.218000000000002,7.542000000000001
20170217,8,300601XSHE20170217,20200210005452,0,147,10.14,149058.0,300601.XSHE,10.14,1500,10.14,10.14,4200.0,41100.0,9.978308026,9.22,4,8.610074683737237,8.07114028930664,6.9375854712020715,6.368111690879744,9.2973828125,6.833625021576882,5.958534092240069,5.5974320872636385,6.156801418172896,5.520235062366706,5.277864803364211,7.475501148002355,6.43101452489363,5.69151802042956,5.2463862932484275,8.868376924249354,7.699766182442426,6.623944960640439,5.862263561042447,5.403777882045881,8.35177244322512,7.251236113562284,6.238084089146821,5.520772479816673,5.0889947044509745,6.93,19.886497990068577,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,76.96335078534031,,,0.5307304235961217,1.0711720421908368,6.112194954782895,7.178511399474435,8.458,,,,,,0.0,0.0,0.0,,,,,-100.0,785,8.757833441125834,8.451573728093582,,,,100.0,9.22,0.9065089143276224,,50.0,50.0,,,7.69,9.22,5.07,0.396833918322267,638.0,,,,10.142000000000001,8.298
20170220,9,300601XSHE20170220,20200210005452,0,310,11.15,345995.65625,300601.XSHE,11.15,1500,11.15,11.15,4200.0,41100.0,9.9605522682,10.14,4,9.456716455824825,8.84085521697998,7.499240741708462,6.802828809890676,10.223691406250001,7.373171893879772,6.293467376611678,5.838848083469568,6.540893616774981,5.741010157960169,5.43239467695989,8.143591848365562,6.880441712999,5.957785434067143,5.392154532921306,9.74041794949957,8.387899603816528,7.08685496438897,6.136518997089157,5.553919168908945,9.17301496215008,7.899284092914595,6.674028461609029,5.779051871045128,5.230389896933667,7.62,19.86669533433671,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,76.984126984127,,,0.6854131282441143,1.2374616371839413,6.485365698873052,7.789509645709137,9.302,7.542000000000002,,,,,0.0,0.0,0.0,0.008227848101265835,,,,-100.0,1095,9.18125059961282,8.969542020369328,,,,100.0,10.14,1.0711720421908368,,66.66666666666667,55.55555555555556,,,8.458,10.14,5.575,0.5307304235961217,785.0,,,,11.154000000000002,9.126000000000001
