date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20101209,0,0,300144XSHE20101209,20200210005421,0,280274,66.11,1782854656.0,300144.XSHE,60.6,1500,64.49,64.0,3360.0,16800.0,,,1.0,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,66.4247,66.4247,66.4247,66.4247,66.4247,62.555299999999995,62.555299999999995,62.555299999999995,62.555299999999995,62.555299999999995,,,,,,,,,,,,,,0.0,0.0,64.49,64.49,,,,,,,0.4899999999999949,1.6200000000000045,3.3999999999999986,,,,,,280274,,,,,,,,,,,,,,,
20101210,1,1,300144XSHE20101210,20200210005421,0,127584,65.51,819276288.0,300144.XSHE,62.5,1500,64.55,64.49,3360.0,16800.0,0.0930376803,64.49,2.0,64.50999999999999,64.505,64.49799999999999,64.49545454545454,64.52,64.49749999999999,64.49387096774193,64.49260869565217,64.49461538461537,64.49235294117646,64.49157894736841,64.50090909090909,64.49571428571429,64.49292682926828,64.49148148148149,66.44529999999999,66.43593636363636,66.43058571428571,66.42771463414634,66.42622592592593,62.57469999999999,62.565881818181815,62.56084285714285,62.558139024390236,62.55673703703704,,,,,,,,,,,,,,0.0009572649572675118,0.007658119658140094,64.49444444444443,64.49923076923076,,,,,,,0.060000000000002274,0.960000000000008,1.9899999999999949,,,,,,152690,0.00595441153666729,,,,,,64.0,0.0,,,,,,,64.49
20101213,2,2,300144XSHE20101213,20200210005421,0,108221,66.47,703236544.0,300144.XSHE,63.28,1500,65.91,64.81,3360.0,16800.0,2.1068938807,64.55,3.0,64.97666666666666,64.85624999999999,64.68626666666665,64.62404958677685,65.215,64.67406249999999,64.58523413111341,64.55423440453686,64.60349112426034,64.54794694348327,64.5289058171745,64.75710743801652,64.6304081632653,64.56205234979178,64.52650663008687,66.92596666666667,66.69982066115702,66.56932040816326,66.49891392028555,66.46230182898948,63.02736666666666,62.814394214876025,62.69149591836734,62.62519077929803,62.59071143118426,,,,,,,,,,,,,,0.024160167531112504,0.18562322059075997,64.59930041152262,64.71627218934911,,,,,,,1.0999999999999943,0.5600000000000023,1.5300000000000011,,,,,,44469,0.14567592811964927,0.07581516982815828,,,,,64.49,0.007658119658140094,,,,,,,64.55
20101214,3,3,300144XSHE20101214,20200210005421,0,89962,65.8,574343936.0,300144.XSHE,62.8,1500,62.89,64.9,3360.0,16800.0,-4.5820057654,65.91,1.0,64.2811111111111,64.36468749999999,64.44676444444443,64.46640871525167,64.05250000000001,64.45105468749999,64.47586418717061,64.4818763869483,64.47168411470184,64.48292941628785,64.48577671672254,64.41763335837715,64.46465500485908,64.48048882053365,64.48609905897361,66.20954444444443,66.35016235912846,66.39859465500486,66.41490348514967,66.42068203074282,62.352677777777764,62.48510435762583,62.53071535471331,62.54607415591764,62.5515160872044,,,,,,,,,,,,,,0.01185246820827342,-0.09846159458271267,64.47268556622464,64.43530723714156,,,,,,,-2.010000000000005,0.8999999999999915,0.09000000000000341,,,,,,-45493,-0.04383738648319819,0.050919270818225545,,,,,64.81,0.18562322059075997,,,,,,,65.91
20101215,4,4,300144XSHE20101215,20200210005421,0,64698,65.48,414231360.0,300144.XSHE,62.81,1500,62.81,63.71,3360.0,16800.0,-0.1272062331,62.89,2.0,63.79074074074074,63.97601562499999,64.22852918518517,64.31582610477425,63.431250000000006,64.24592285156248,64.3683890783209,64.40918610925489,64.34386225972479,64.4173243411393,64.44167732944037,64.12533638412675,64.30706881392011,64.39900156099543,64.44471389702365,65.70446296296296,66.04909647565056,66.23628087833771,66.33097160782529,66.37805531393435,61.87701851851851,62.20157629260295,62.377856749502506,62.46703151416556,62.51137248011293,64.49,-2.058319039451104,,,,,,,,,,,,-0.023370765941625245,-0.28178587319918935,64.34952367243022,64.185259969889,64.13,,,,,,-0.8999999999999986,1.7700000000000031,0.0,,,,,,-110191,-0.24275784731247435,-0.14329761689783627,,,,,64.9,-0.09846159458271267,,,,,,,62.89
20101216,5,5,300144XSHE20101216,20200210005421,0,46701,64.5,295137632.0,300144.XSHE,61.9,1500,63.52,61.91,3360.0,16800.0,1.1303932495,62.81,2.0,63.70049382716049,63.86201171874999,64.13405862716048,64.2434782770675,63.47562500000001,64.15518249511717,64.31365429907439,64.37052584363511,64.28048823974595,64.3821351512907,64.41742266287615,64.01527522337643,64.23210987926106,64.35612343606883,64.42188145512182,65.6115086419753,65.93573348007773,66.1590731756389,66.2868071391509,66.35453789877548,61.78947901234567,62.09481696667514,62.305146582883225,62.42543973298676,62.489225011468164,64.55,-0.6506506506506347,,,,,,,40.72657743785858,,,,,-0.059729651205032486,-0.290871082107258,64.28807747447243,64.08291228221377,63.93599999999999,,,,,,1.6100000000000065,0.9799999999999969,0.00999999999999801,,,,,96.20338983050856,-156892,-0.2884805773029933,-0.26561921230773383,,,,,63.71,-0.28178587319918935,,,,,,64.13,62.81
20101217,6,6,300144XSHE20101217,20200210005421,0,47093,65.5,302318944.0,300144.XSHE,62.68,1500,65.18,63.0,3360.0,16800.0,2.6133501259,63.52,3.0,64.19366255144034,64.1915087890625,64.27351747687243,64.32861661551591,64.32781250000001,64.28328468322752,64.36954757010184,64.40572037217272,64.34968145207318,64.41342396888714,64.43749048753729,64.22704336458072,64.32238512885525,64.3963125367484,64.44060043153856,66.11947242798355,66.15385466551815,66.2520566827209,66.32820191285084,66.37381844448471,62.26785267489713,62.3002320636433,62.392713574989585,62.46442316064594,62.5073824185924,65.91,1.7451843526583541,,,,,,,54.612005856515445,,1.0699333229958319,,,-0.06827388129795828,-0.06835384074340639,64.3541458096967,64.25169500802704,64.06200000000001,,,,,,2.180000000000007,0.3199999999999932,0.3200000000000003,,,,,115.30343007915522,-109799,-0.10127490894392815,-0.19487774312346073,,,,66.66666666666666,61.91,-0.290871082107258,,,,,,63.93599999999999,63.52
20101220,7,7,300144XSHE20101220,20200210005421,0,52106,65.47,333686528.0,300144.XSHE,62.66,1500,63.42,65.18,3360.0,16800.0,-2.7002147898,65.18,4.0,63.935775034293556,63.99863159179688,64.15971514662277,64.24601510501446,63.873906250000005,64.17537409782408,64.30828643654688,64.36286296468695,64.27816749422139,64.37446616618568,64.41071442207578,64.08030820738423,64.23644368801189,64.3486875349558,64.41540042088327,65.85384828532237,66.00271745360577,66.16353699865225,66.27914816100447,66.34786243350977,62.01770178326475,62.15789896116271,62.30935037737153,62.41822690890712,62.48293840825677,62.89,-0.22654332641117353,,,50.0,50.0,50.0,,32.780082987551914,,-1.750580945003866,,,-0.08686068382320655,-0.1486944202019862,64.28494982379324,64.12374192986904,63.564,,,,,,-1.7600000000000051,0.28999999999999204,0.7600000000000051,,,,,82.65440210249629,-57693,-0.0980544597727366,-0.09966468435833237,,,,50.0,63.0,-0.06835384074340639,,,,,,64.06200000000001,65.18
20101221,8,8,300144XSHE20101221,20200210005421,0,26820,64.28,170367904.0,300144.XSHE,63.0,1500,63.47,64.1,3360.0,16800.0,0.0788394828,63.42,4.0,63.78051668952904,63.86647369384766,64.06775312707308,64.17546827728587,63.671953125,64.08720233559606,64.25420344064064,64.32404283578752,64.21600076389667,64.33899690476663,64.38595877938957,63.96934307876892,64.16344905105838,64.30582472837258,64.39205720061454,65.69393219021491,65.88842337113199,66.08835252259013,66.23499947022377,66.32381891663299,61.867101188843165,62.05026278640585,62.23854557952662,62.37664998652141,62.46029548459611,62.81,-0.3297738693467239,,,49.630891538898354,49.876963846299454,49.13874692409614,,56.80751173708918,,-3.7020179032013316,,,-0.1097719314242048,-0.18328998080798603,64.22458317017893,64.02316624835073,63.67999999999999,,,,,,-0.6299999999999955,0.18000000000000682,0.46999999999999886,,,,,111.45833333333275,-84513,-0.12469979258910406,-0.11137712618092033,,,,50.0,65.18,-0.1486944202019862,,50.0,50.0,,,63.564,63.42
20101222,9,9,300144XSHE20101222,20200210005421,0,47068,63.43,290794176.0,300144.XSHE,60.88,1500,61.47,63.01,3360.0,16800.0,-3.1510950055,63.47,1.0,63.010344459686024,63.26735527038574,63.721386043463326,63.92951661571443,62.5709765625,63.76005204364655,64.07457741221221,64.19995401684024,64.00476993590463,64.22648722222677,64.30922302203722,63.5149170644473,63.90693009381473,64.16749181479344,64.31990764010554,64.9006547934766,65.42036457638072,65.82413799662918,66.09251656923725,66.24950486930871,61.120034125895444,61.60946955251388,61.98972219100028,62.24246706034963,62.39031041090237,63.52,-3.0625118274143697,,,36.60544826504969,45.4531253192162,18.910094156716667,,39.15857605177992,,-2.2579106376212463,,,-0.1658512514345113,-0.44863456008245195,64.0205399723879,63.63037144091216,63.412,63.771000000000015,,,,,-1.5399999999999991,0.4200000000000017,0.5899999999999963,0.046083618946435215,,,,57.64705882352903,-37445,-0.34052272988387905,-0.23261126123649156,,,,50.0,64.1,-0.18328998080798603,,49.630891538898354,49.876963846299454,,,63.67999999999999,63.47
