date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20101105,0,300136XSHE20101105,20200210005447,0,116644,52.36,556599040.0,300136.XSHE,43.31,1500,51.87,43.8,1333.5999755859,6667.0,,,1.0,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,53.4261,53.4261,53.4261,53.4261,53.4261,50.3139,50.3139,50.3139,50.3139,50.3139,,,,,,,,,,,,,,0.0,0.0,51.87,51.87,,,,,,,8.07,0.490000000000002,0.4899999999999949,,,,,,116644,,,,,,,,,,,,,,,,25.935,,,,,,,,,,0.054143646408840014,0.05414364640883923,0.8917127071823208,,
20101108,1,300136XSHE20101108,20200210005447,0,41093,57.06,221358688.0,300136.XSHE,50.5,1500,57.06,51.0,1333.5999755859,6667.0,10.00578369,51.87,2.0,53.6,53.1675,52.562,52.341818181818184,54.465,52.51875,52.20483870967742,52.09565217391304,52.26923076923077,52.073529411764696,52.00657894736842,52.81363636363637,52.36428571428572,52.12317073170731,51.99814814814814,55.208000000000006,54.39804545454546,53.935214285714295,53.68686585365853,53.55809259259259,51.992,51.22922727272728,50.79335714285715,50.55947560975609,50.43820370370369,,,,,,,,,,,,,,0.0828034188034195,0.662427350427356,52.25444444444444,52.668461538461536,,,,,,,6.060000000000002,0.0,0.5,,,,,,75551,0.640370156159647,,,,,,43.8,0.0,,,,,,,51.87,28.53,52.907399999999996,52.3887,53.4261,53.9448,54.463499999999996,52.129349999999995,51.92186999999999,0.0,116644.0,0.0,0.07621951219512192,0.9237804878048781,57.057,46.683
20101109,2,300136XSHE20101109,20200210005447,0,48048,61.5,277871456.0,300136.XSHE,54.0,1500,56.29,57.06,1333.5999755859,6667.0,-1.3494567122,57.06,3.0,54.49666666666667,53.948125,53.059066666666666,52.7007438016529,55.3775,52.99015625,52.468397502601455,52.278015122873335,52.578520710059166,52.23888119953863,52.11930055401662,53.44570247933885,52.73816326530613,52.32643069601428,52.10411979881115,56.13156666666667,55.04907355371901,54.32030816326531,53.89622361689471,53.66724339277548,52.86176666666667,51.842331404958685,51.156018367346945,50.756637775133846,50.54099620484681,,,,,,,,,,,,,,0.2006920982784257,0.9431094358000496,52.5533744855967,53.22562130177515,,,,,,,-0.7700000000000031,4.439999999999998,2.289999999999999,,,,,,123599,1.0509296933307002,0.8456499247451736,,,,,51.0,0.662427350427356,,,,,,,57.06,28.145,58.2012,57.6306,58.771800000000006,59.342400000000005,59.913000000000004,57.345299999999995,57.117059999999995,0.0828034188034195,75551.0,0.5919999999999997,0.30533333333333323,0.10266666666666709,62.766000000000005,51.354000000000006
20101110,3,300136XSHE20101110,20200210005447,0,24568,61.0,145157856.0,300136.XSHE,57.57,1500,59.09,58.1,1333.5999755859,6667.0,4.9742405401,56.29,4.0,56.02777777777778,55.23359375,53.86319111111111,53.28158527422991,57.23375,53.75263671875,52.89559766372395,52.57418837840058,53.07940373236231,52.50755252504692,52.30274001312144,54.471938392186324,53.34310009718173,52.6563609059648,52.27661066797631,57.70861111111111,56.106096543951914,54.94339310009719,54.236051733143746,53.8449089880156,54.346944444444446,52.837780240420734,51.742807094266276,51.07667007878586,50.70831234793702,,,,,,,,,,,,,,0.3786065668325948,1.4233157484333527,53.03756896814509,54.12783340919436,,,,,,,0.990000000000002,1.9099999999999966,0.5300000000000011,,,,,,99031,1.531658458508141,1.2912940759194207,,,,,57.06,0.9431094358000496,,,,,,,56.29,29.545,57.4158,56.8529,57.9787,58.5416,59.1045,56.57144999999999,56.346289999999996,0.2006920982784257,123599.0,0.5568513119533518,0.15451895043731814,0.28862973760933003,61.919000000000004,50.661
20101111,4,300136XSHE20101111,20200210005447,0,15998,61.69,96860736.0,300136.XSHE,58.5,1500,60.52,58.5,1333.5999755859,6667.0,2.4200372313,59.09,4.0,57.52518518518519,56.5551953125,54.750765629629626,53.93962297657264,58.876875,54.59855712890624,53.387494588644984,52.919658448904904,53.65175729141136,52.82176615151566,52.51898369698667,55.57158595724336,54.02661437364062,53.039953056893346,52.480151145310224,59.250940740740745,57.23873353596066,55.647412804849836,54.631151648600145,54.054555679669534,55.79942962962963,53.90443837852605,52.4058159424314,51.448754465186546,50.905746610950914,51.87,6.238809114208492,,,,,,,,,,,,0.6067693605222418,1.8253023495171756,53.591823118652854,55.111243653933684,56.965999999999994,,,,,,2.020000000000003,1.1699999999999946,0.0,,,,,,83033,1.9139751963048741,1.7228168274065077,,,,,58.1,1.4233157484333527,,,,,,,59.09,30.26,60.271800000000006,59.6809,60.862700000000004,61.45360000000001,62.044500000000006,59.38545,59.149089999999994,0.3786065668325948,99031.0,0.36677115987460673,0.0,0.6332288401253933,64.99900000000001,53.181000000000004
20101112,5,300136XSHE20101112,20200210005447,0,19433,60.9,114141544.0,300136.XSHE,55.18,1500,59.05,59.48,1333.5999755859,6667.0,-2.4289491077,60.52,4.0,58.03345679012346,57.178896484375,55.32399687901235,54.40420270597512,58.9634375,55.154987487792965,53.75281751840982,53.18619503808295,54.06700673053356,53.0660106161621,52.690852547065965,56.2040248741082,54.50503205234151,53.33312607850831,52.642369635549485,59.77446049382716,57.890145620331445,56.14018301391176,54.933119860863556,54.22164072461597,56.292453086419755,54.517904127884954,52.869881090771266,51.73313229615306,51.063098546483,57.06,1.109551042772501,,,,,,,80.78902229845622,,,,,0.8296302187061858,1.7828868654715528,53.99613251727116,55.71720616871312,58.402,,,,,,-0.4299999999999997,1.4200000000000017,3.8699999999999974,,,,,337.2670807453415,102466,1.8265523556954468,1.8702637760001606,,,,,58.5,1.8253023495171756,,,,,,56.965999999999994,60.52,29.525,61.7304,61.12520000000001,62.33560000000001,62.9408,63.54600000000001,60.822599999999994,60.58052,0.6067693605222418,83033.0,0.2482517482517486,0.6765734265734262,0.07517482517482514,66.572,54.468
20101115,6,300136XSHE20101115,20200210005447,0,17393,63.0,104930944.0,300136.XSHE,57.5,1500,62.25,59.0,1333.5999755859,6667.0,5.4191363251,59.05,4.0,59.43897119341565,58.44667236328125,56.2474639618107,55.11745700543193,60.60671875,56.04186405181885,54.301022839802734,53.58027351468804,54.69646775126175,53.42616706258712,52.942409058985284,57.3032930788158,55.2426480473566,53.76809553809327,52.87959507664703,61.22214032921812,59.022391871180275,56.8999274887773,55.38113840423607,54.46598292894644,57.65580205761317,55.58419428645132,53.585368605935905,52.15505267195047,51.29320722434762,56.29,4.7274562584118485,,,,,,,76.83557394002062,,20.01156737998844,,,1.0866484279533655,2.0561456739774364,54.6075301085844,56.72225137352648,59.44,,,,,,3.25,0.75,1.5,,,,,227.8137128072443,85073,1.9193934724040642,1.8729729140497555,,,,66.66666666666666,59.48,1.7828868654715528,,,,,,58.402,59.05,31.125,60.231,59.640499999999996,60.8215,61.412,62.0025,59.34524999999999,59.10904999999999,0.8296302187061858,102466.0,0.13636363636363635,0.2727272727272727,0.5909090909090909,64.955,53.144999999999996
20101116,7,300136XSHE20101116,20200210005447,0,18642,64.0,111789056.0,300136.XSHE,57.0,1500,57.98,61.95,1333.5999755859,6667.0,-6.859437751,62.25,4.0,58.9526474622771,58.33000427246093,56.478468766902616,55.377688186756295,59.293359374999994,56.284131045341496,54.53837620497675,53.77156597057117,54.949047155010845,53.60474874640724,53.074977241643566,57.4263307008493,55.50334823332264,53.97355429233262,53.00553100068043,60.721226886145416,59.14912062187478,57.16844868032232,55.5927609211026,54.59569693070084,57.18406803840878,55.70354077982382,53.83824778632296,52.35434766356264,51.415365070660016,59.09,-3.0077955100538807,,,50.0,50.0,50.0,,56.416097190584644,,1.6123378899404042,,,1.2810004361788956,1.5548160658042405,54.8573426931337,56.91575116221472,59.778000000000006,,,,,,-3.970000000000006,2.049999999999997,0.9799999999999969,,,,,135.22727272727263,103715,1.3974916185000221,1.658442545452043,,,,50.0,59.0,2.0561456739774364,,,,,,59.44,62.25,28.99,63.495000000000005,62.8725,64.1175,64.74000000000001,65.3625,62.561249999999994,62.31224999999999,1.0866484279533655,85073.0,0.2928571428571424,0.13999999999999954,0.567142857142858,68.47500000000001,56.025
20101117,8,300136XSHE20101117,20200210005447,0,13252,57.8,74222104.0,300136.XSHE,55.0,1500,55.27,56.66,1333.5999755859,6667.0,-4.674025526,57.98,1.0,57.725098308184734,57.5650032043457,56.31733959798226,55.36789835159663,57.2816796875,56.15736466467381,54.58557774013954,53.836715276198504,54.97373583539463,53.670052717136365,53.132740998442415,57.03427057342215,55.48112459205382,54.03679554636517,53.06144381547844,59.45685125743028,58.745298690624814,57.14555832981543,55.65789941275612,54.6532871299428,55.99334535893919,55.32324245621948,53.816690854292204,52.415691679974216,51.469600501014085,60.52,-6.344257294879169,,,52.601901079426455,50.86730035980882,56.07110251866172,,35.39755351681958,,-1.8120447681648535,,,1.3797301038772,0.789837341586435,54.887909901049724,56.66255867572014,59.013999999999996,,,,,,-1.3899999999999935,1.1400000000000006,0.2700000000000031,,,,,57.719869706840335,90463,0.5479096753351871,0.9727006469176046,,,,50.0,61.95,1.5548160658042405,,50.0,50.0,,,59.778000000000006,57.98,27.635,59.139599999999994,58.559799999999996,59.7194,60.2992,60.879,58.26989999999999,58.03797999999999,1.2810004361788956,103715.0,0.40714285714285775,0.09642857142857264,0.4964285714285696,63.778,52.181999999999995
20101118,9,300136XSHE20101118,20200210005447,0,9649,57.99,54360156.0,300136.XSHE,54.34,1500,57.02,56.5,1333.5999755859,6667.0,3.1662746517,55.27,2.0,57.49006553878982,57.428752403259274,56.411027651584625,55.51808941054239,57.150839843750006,56.26519408158958,54.74263724077569,53.97511895984205,55.1311407711335,53.80142319881729,53.23503728795709,57.03167592370903,55.62768415471536,54.18231771483516,53.159185943491316,59.214767504953514,58.7426262014203,57.296514679356825,55.80778724628021,54.75396152179606,55.76536357262613,55.32072564599776,53.9588536300739,52.5568481833901,51.564410365186575,59.05,-2.2190211612991684,,,51.16669948504974,50.967100068222464,51.565898318704285,,36.94029850746269,,-3.503130817397191,,,1.4381255126446202,0.4671632701393613,55.045842500971965,56.717549648686266,58.314,57.64,,,,,0.5200000000000031,0.9699999999999989,2.1599999999999966,0.09540616143255426,,,,52.68451183660836,80814,0.09339957955604912,0.3206546274456181,,,,50.0,56.66,0.789837341586435,,52.601901079426455,50.86730035980882,,,59.013999999999996,55.27,28.51,56.375400000000006,55.822700000000005,56.92810000000001,57.4808,58.033500000000004,55.54635,55.325269999999996,1.3797301038772,90463.0,0.26575342465753404,0.5917808219178076,0.14246575342465845,60.79700000000001,49.743
