date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,7.5,7.6,7.6,7.39,4.022e-05,7.65,0.03007412,-1.9607843137,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.7250000000000005,7.7250000000000005,7.7250000000000005,7.7250000000000005,7.7250000000000005,7.2749999999999995,7.2749999999999995,7.2749999999999995,7.2749999999999995,7.2749999999999995,,,,,,,,,,,,,,0.0,0.0,7.5,7.5,,,,,-0.09999999999999964,0.0,0.11000000000000032,
20050105,7.56,7.66,7.45,7.45,3.691e-05,7.5,0.02775057,0.8,7.52,7.515,7.508,7.505454545454546,7.529999999999999,7.5075,7.5038709677419355,7.502608695652174,7.504615384615385,7.502352941176471,7.501578947368421,7.510909090909092,7.505714285714286,7.502926829268293,7.501481481481481,7.7456,7.7362363636363645,7.730885714285715,7.728014634146342,7.726525925925926,7.2943999999999996,7.285581818181819,7.280542857142858,7.277839024390244,7.276437037037037,,,,,,,,,,,,,,0.0009572649572650249,0.0076581196581201995,7.504444444444444,7.509230769230769,,,,,0.10999999999999943,0.10000000000000053,0.0,
20050106,7.51,7.59,7.59,7.36,6.287e-05,7.56,0.0469331,-0.6613756614,7.516666666666666,7.51375,7.508266666666667,7.505867768595042,7.52,7.5078125,7.50426638917794,7.502930056710774,7.505029585798818,7.502652825836217,7.501800554016621,7.510743801652893,7.5061224489795935,7.503271861986913,7.5016918152720615,7.742166666666666,7.73606611570248,7.731306122448982,7.728370017846521,7.726742569730224,7.2911666666666655,7.2854214876033065,7.280938775510205,7.278173706127305,7.276641060813899,,,,,,,,,,,,,,0.0016644410353811878,0.005657408624929304,7.50485596707819,7.509349112426036,,,,,-0.08000000000000007,0.0,0.14999999999999947,
20050107,7.13,7.5,7.5,6.86,0.00011102,7.51,0.08107696,-5.0599201065,7.387777777777777,7.417812499999999,7.457831111111111,7.471697971450038,7.324999999999999,7.4605859375,7.480120170521299,7.486715706419002,7.476181156121986,7.488038989528914,7.492016328910921,7.441517655897822,7.470301263362488,7.485063478475356,7.492514239586331,7.60941111111111,7.664763185574757,7.694410301263363,7.709615382829616,7.7172896667739215,7.166144444444444,7.218272126220888,7.246192225461614,7.260511574121095,7.267738812398741,,,,,,,,,,,,,,-0.0038886767499736624,-0.044424942282838796,7.477088858405732,7.4509877105143385,,,,,-0.3700000000000001,0.0,0.2699999999999996,
20050110,6.79,7.05,7.05,6.5,0.00013704,7.13,0.0922195,-4.7685834502,7.188518518518518,7.260859374999999,7.368786962962963,7.409725428590945,7.057499999999999,7.3767626953125,7.4355962885521825,7.456423719183392,7.42339799026645,7.4606649115081725,7.473542214992214,7.323059900280037,7.405510666851776,7.451157942939972,7.4751682089792615,7.404174074074074,7.5427516972884385,7.627675986857329,7.674692681228171,7.6994232552486395,6.972862962962962,7.103368103271635,7.183345346846223,7.227623204651772,7.2509131627098835,7.5,-6.9608111811455196,,,,,,,,,,,,-0.01849016018009552,-0.11681186744097484,7.426193387412716,7.349297293512133,7.298,,,,-0.2599999999999998,0.0,0.29000000000000004,
20050111,6.83,6.91,6.75,6.69,3.814e-05,6.79,0.02596161,0.58910162,7.069012345679012,7.15314453125,7.296948701234568,7.357023116900859,6.94375,7.3084173583984375,7.3965255602584925,7.429187905305854,7.377751991015184,7.435932954194127,7.45660689354505,7.233412645683666,7.350700127151606,7.420857555479486,7.459238129745206,7.281082716049383,7.450415025054176,7.571221130966155,7.643483282143871,7.6830152736375625,6.856941975308642,7.016410266313156,7.130179123337058,7.198231828815102,7.235460985852849,7.56,-4.6621998883305364,,,,,,,11.494252873563187,,,,,-0.03731723055776825,-0.15061656302138182,7.382030914271033,7.269405402202574,7.164,,,,0.08000000000000007,0.08000000000000007,0.05999999999999961,
20050112,6.8,6.87,6.8,6.72,4.62e-05,6.83,0.03132539,-0.439238653,6.979341563786008,7.0648583984375,7.230688874403291,7.306384651728053,6.871874999999999,7.244865188598633,7.358040040241815,7.401831909422991,7.3333095301678615,7.410994406970828,7.439327764767549,7.154610346468454,7.298252495994309,7.390571821065854,7.44296064506014,7.1887218106995885,7.369248656862507,7.517200070874138,7.61228897569783,7.666249464411944,6.769961316872427,6.9399720360744,7.07930492111448,7.168854666433878,7.219671825708335,7.51,-3.0233884768967325,,,,,,,4.761904761904767,,-9.333333333333336,,,-0.05819944979317828,-0.1670577538832802,7.33891751321392,7.197189186479101,7.011999999999999,,,,0.0,0.07000000000000028,0.08000000000000007,
20050113,6.73,6.83,6.82,6.72,5.069e-05,6.8,0.03431573,-1.0294117647,6.896227709190672,6.981143798828125,7.163930357816186,7.253986047025504,6.8009375,7.180507040023803,7.31752132796815,7.3726218264045995,7.286901104770335,7.3842887439523635,7.420661244642088,7.077408465292373,7.244133210661518,7.3583488054041055,7.4253566785154455,7.103114540466392,7.2897307192511445,7.461457206981364,7.579099269566229,7.648117378870909,6.689340877914952,6.865086211333601,7.0268092143416725,7.137598341241982,7.202595978159982,7.13,-1.8378063010501668,,,50.0,50.0,50.0,,4.651162790697681,,-10.978835978835969,,,-0.08025927687740933,-0.1764786166738483,7.293812512235111,7.125313927020778,6.856,,,,-0.08999999999999986,0.009999999999999787,0.010000000000000675,
20050114,6.65,6.8,6.72,6.65,2.465e-05,6.73,0.01656118,-1.1887072808,6.814151806127114,6.898357849121094,7.095406310107362,7.19907822456864,6.72546875,7.1141936600208275,7.274455435841173,7.341203486126139,7.2379087120956935,7.355493106934624,7.40038068557256,6.999697835239214,7.1875490953604215,7.323795205140491,7.406212069169384,7.018576360310928,7.209688770296391,7.403175568221235,7.5435090612947056,7.628398431244466,6.6097272519433,6.789706900182037,6.9719226224996085,7.104081348986276,7.184025707094302,6.79,-1.6272189349112471,,,37.64367816091955,45.88122605363985,21.168582375478948,,7.142857142857154,,-11.4513981358189,,,-0.10299421930890207,-0.1818795394519419,7.246122696513992,7.052188707479119,6.760000000000001,,,,-0.0699999999999994,0.08000000000000007,0.0,
20050117,6.59,6.68,6.63,6.48,2.826e-05,6.65,0.01852408,-0.9022556391,6.739434537418076,6.821268386840821,7.028018802093047,7.143707476880582,6.657734375,7.048669452518224,7.230297020625613,7.30854246499022,7.188069580396024,7.325473769407775,7.379054878057492,6.925207319741175,7.130639657707048,7.288000317084857,7.386058684745448,6.9416175735406185,7.132963539333411,7.34455884743826,7.506640326597403,7.607640445287812,6.537251501295534,6.717451100148939,6.9167204679758365,7.069360307572311,7.164476924203084,6.83,-1.934523809523795,,,28.203130073381377,39.988527393553696,4.632335433036744,,14.285714285714285,,-7.573632538569426,,,-0.12568302800880185,-0.1815104695991982,7.197521015290733,6.981082752482332,6.719999999999999,7.009,,,-0.040000000000000036,0.04999999999999982,0.10999999999999943,0.03806864414118123
