94,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*DEA#DEA_shift_1#1&diff+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*DEA#DEA_shift_1#1&diff+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*DEA#DEA_shift_1#1&diff','open#close#1&HS&diff*xxx+K_shift_1#60#1&HS&thre*xxx+D_shift_1#90#1&HS&thre*xxx']"
95,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*DEA#DEA_shift_1#1&diff+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*DEA#DEA_shift_1#1&diff+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*DEA#DEA_shift_1#1&diff','open#close#1&HS&diff*xxx+close#close_MA_20_shift_1#1&HS&diff*xxx+D_shift_1#90#1&HS&thre*xxx']"
96,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*DEA#DEA_shift_1#1&diff+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*DEA#DEA_shift_1#1&diff+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*DEA#DEA_shift_1#1&diff','open#close#1&HS&diff*xxx+open#close_MA_20_shift_1#1&HS&diff*xxx+D_shift_1#90#1&HS&thre*xxx']"
97,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*OBV#0#0&thre','open_shift_1#close#1&HS&diff*xxx+D#20#1&HS&thre*xxx+vol_shift_1#vol#1&HS&diff*xxx']"
98,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*OBV#0#0&thre','open#close_MA_10#1&HS&diff*xxx+close_shift_1#close#1&HS&diff*xxx+K_shift_1#D_shift_1#1&HS&diff*xxx']"
99,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre','xxx*open#close#1&diff+D#10#0&HS&thre*open#close#1&diff']"
100,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*OBV#0#0&thre','open_shift_1#close_MA_5_shift_1#1&HS&diff*xxx+close_MA_5#close#1&HS&diff*xxx+D_shift_1#30#1&HS&thre*xxx']"
101,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre','close_shift_1#close_MA_10#1&HS&diff*close_MA_10#close#1&diff+close_shift_1#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_10#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+K_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+K_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
102,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*OBV#0#0&thre','open_shift_1#close#1&HS&diff*xxx+close_shift_1#close#1&HS&diff*xxx+D#20#1&HS&thre*xxx']"
103,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre','close_shift_1#close_MA_10#1&HS&diff*close_MA_10#close#1&diff+close_shift_1#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+K_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+K_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
104,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*K_shift_1#70#1&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*K_shift_1#70#1&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#70#1&thre','open#close_MA_5_shift_1#1&HS&diff*xxx+xxx*xxx+K#10#0&HS&thre*xxx']"
105,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*K#70#1&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*K#70#1&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*K#70#1&thre','open#close_MA_5_shift_1#1&HS&diff*xxx+close_MA_5#close#1&HS&diff*xxx+D_shift_1#30#1&HS&thre*xxx']"
106,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*K#70#1&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*K#70#1&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*K#70#1&thre','open#close_MA_5_shift_1#1&HS&diff*xxx+close_MA_5#close#1&HS&diff*xxx+DEA#DEA_shift_1#1&HS&diff*xxx']"
107,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*OBV#0#0&thre','close_MA_5#close#1&HS&diff*xxx+K_shift_1#D_shift_1#1&HS&diff*xxx+D_shift_1#30#1&HS&thre*xxx']"
108,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','xxx*open#close#1&diff+D_shift_1#D#1&HS&diff*open#close#1&diff+D#80#1&HS&thre*open#close#1&diff']"
109,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*OBV#0#0&thre','open#close_MA_10#1&HS&diff*xxx+close_MA_5#close#1&HS&diff*xxx+K_shift_1#D_shift_1#1&HS&diff*xxx']"
110,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre','open_shift_1#close_MA_10#1&HS&diff*close_MA_10#close#1&diff+open_shift_1#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_10#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+K_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+K_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
111,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre','open#close_MA_10#1&HS&diff*close_MA_10#close#1&diff+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_10#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+K_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+K_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
112,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*OBV#0#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*OBV#0#0&thre','close_MA_5#close#1&HS&diff*xxx+K_shift_1#20#1&HS&thre*xxx+D_shift_1#30#1&HS&thre*xxx']"
113,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*K_shift_1#70#1&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*K_shift_1#70#1&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#70#1&thre','open#close_MA_5_shift_1#1&HS&diff*xxx+close_MA_5_shift_1#close#1&HS&diff*xxx+K#10#0&HS&thre*xxx']"
114,"['K_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre','close_shift_1#close_MA_10#1&HS&diff*close_MA_10#close#1&diff+close_shift_1#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+K_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+K_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#80#1&HS&thre*close_MA_10#close#1&diff+D_shift_1#80#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
115,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','open#close_shift_1#1&HS&diff*open#close#1&diff+K#90#1&HS&thre*open#close#1&diff+vol#vol_shift_1#1&HS&diff*open#close#1&diff']"
116,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','open#close_shift_1#1&HS&diff*open#close#1&diff+D#10#0&HS&thre*open#close#1&diff+vol#vol_shift_1#1&HS&diff*open#close#1&diff']"
117,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','close#open#1&HS&diff*open#close#1&diff+D_shift_1#90#1&HS&thre*open#close#1&diff+vol#vol_shift_1#1&HS&diff*open#close#1&diff']"
118,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','D_shift_1#K_shift_1#1&HS&diff*open#close#1&diff+D#10#0&HS&thre*open#close#1&diff+vol#vol_shift_1#1&HS&diff*open#close#1&diff']"
119,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','D_shift_1#K_shift_1#1&HS&diff*open#close#1&diff+K#90#1&HS&thre*open#close#1&diff+vol#vol_shift_1#1&HS&diff*open#close#1&diff']"
120,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*CCI#0#1&thre*CCI#100#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*CCI#0#1&thre*CCI#100#0&thre+D_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*CCI#0#1&thre*CCI#100#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','D#80#1&HS&thre*open#close#1&diff+D_shift_1#90#1&HS&thre*open#close#1&diff+vol#vol_shift_1#1&HS&diff*open#close#1&diff']"
121,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+K_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*RSI_12#60#1&thre*RSI_12#80#0&thre','D#80#1&HS&thre*open#close#1&diff+D#80#1&HS&thre*close_shift_1#close#1&diff+D_shift_1#90#1&HS&thre*open#close#1&diff+D_shift_1#90#1&HS&thre*close_shift_1#close#1&diff+vol#vol_shift_1#1&HS&diff*open#close#1&diff+vol#vol_shift_1#1&HS&diff*close_shift_1#close#1&diff']"
122,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D#10#0&thre+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D#10#0&thre','xxx*open#close#1&diff+D#10#0&HS&thre*open#close#1&diff']"
123,"['K_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre','open#close_MA_10#1&HS&diff*close_MA_10#close#1&diff+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_10#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+K_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+K_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
124,"['K_shift_1#10#0&HS&thre*open_shift_1#close_MA_20_shift_1#1&diff+K_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*open_shift_1#close_MA_20_shift_1#1&diff+D_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*open_shift_1#close_MA_20_shift_1#1&diff+D_shift_1#20#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre','open#close#1&HS&diff*xxx+K_shift_1#20#1&HS&thre*xxx+D_shift_1#20#1&HS&thre*xxx']"
125,"['K_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#70#1&thre+D_shift_1#10#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#70#1&thre+D_shift_1#20#0&HS&thre*close#close_MA_20_shift_1#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#70#1&thre','open#close#1&HS&diff*xxx+close_shift_1#close_MA_5#1&HS&diff*xxx+K#20#0&HS&thre*xxx']"
126,"['K#90#1&HS&thre*D#80#1&thre+K#90#1&HS&thre*D_shift_1#10#0&thre+K#90#1&HS&thre*D_shift_1#90#1&thre+D#90#1&HS&thre*D#80#1&thre+D#90#1&HS&thre*D_shift_1#10#0&thre+D#90#1&HS&thre*D_shift_1#90#1&thre','open#close_MA_10#1&HS&diff*close_MA_20_shift_1#close#1&diff+open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_20_shift_1#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#50#0&HS&thre*close_MA_20_shift_1#close#1&diff+D_shift_1#50#0&HS&thre*D_shift_1#10#0&thre+D_shift_1#50#0&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
127,"['K_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D#10#0&thre+D_shift_1#10#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D#10#0&thre+D_shift_1#20#0&HS&thre*close#close_MA_20#1&diff+D_shift_1#20#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#20#0&HS&thre*D#10#0&thre','close_shift_1#close_MA_10#1&HS&diff*close_MA_10#close#1&diff+close_shift_1#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_10#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+K_shift_1#20#1&HS&thre*close_MA_10#close#1&diff+K_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
128,"['K#90#1&HS&thre*D#80#1&thre+K#90#1&HS&thre*D_shift_1#10#0&thre+K#90#1&HS&thre*D_shift_1#90#1&thre+D#90#1&HS&thre*D#80#1&thre+D#90#1&HS&thre*D_shift_1#10#0&thre+D#90#1&HS&thre*D_shift_1#90#1&thre','open#close_MA_10#1&HS&diff*close_MA_20#close_MA_10#1&diff+open#close_MA_10#1&HS&diff*close_MA_20_shift_1#close#1&diff+open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_20#close_MA_10#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*close_MA_20_shift_1#close#1&diff+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*close_MA_20#close_MA_10#1&diff+D_shift_1#20#1&HS&thre*close_MA_20_shift_1#close#1&diff+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre']"
