date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20150708,30.32,30.86,28.71,28.91,JD,13230300,31.543793133511844,32.49095987579911,-4.773869346733656,,,33.15940653925779,36.20624629366196,27.065727030449438,71.8146718146718,0.0,22.80254777070062,-6.707692307692306,-12.395261485119907,-0.6307560010493403,-0.8356706802025147,33.80322063401475,32.75462929286415
20150709,32.78,33.42,31.88,32.84,JD,12617800,31.955862089007894,32.54351262565382,3.257103257103253,,,47.599692078803436,40.004061555375785,62.790953125658746,36.734693877550974,45.64007421150279,41.222114451988354,-3.870967741935485,-5.232726221451292,-0.6983836077193247,-0.5410208533598759,33.72742651297662,32.75853247857736
20150710,32.4,33.25,32.35,32.88,JD,6385000,32.1039080593386,32.51741942098949,2.531645569620244,,,55.14321577183386,45.05044629419514,75.32875472711129,41.9047619047619,43.539823008849524,38.66666666666666,-2.556390977443613,-6.3313096270598574,-0.7438518836568998,-0.3637462075006008,33.6290986231265,32.7033736357193
20150713,33.9,34.45,32.95,32.95,JD,7952000,32.7026053728924,32.76879770808231,5.930879320042485,,,67.19463329936602,52.43184196258543,96.72021597292719,21.496598639455765,67.00507614213194,49.46619217081849,2.324177482644117,-2.5301897642323246,-0.7474205853913204,-0.028549613875364477,33.6491653917838,32.887469999454794
20150714,33.92,34.37,33.5,33.66,JD,4453300,33.108403581928265,32.978107215703716,3.845211854028901,,,75.33439688312164,60.0660269360975,105.87113677716991,21.22448979591831,85.59139784946235,52.198316183348915,6.365631859517093,-0.29394473838918694,-0.7225177574820927,0.19922262327382212,33.66922721461463,33.04632076876945
20150715,32.39,34.0,32.15,33.47,JD,6253500,32.86893572128551,32.87117863103031,-2.079932281274549,,,72.69128568579417,64.27444651932973,89.52496401872304,35.552193645990926,67.57215619694395,49.51197870452529,5.815093106827838,-3.1689088191330406,-0.7038384660570285,0.1494343314005131,33.57446964316169,32.94534834280492
20150716,33.84,34.34,32.73,32.8,JD,6685500,33.19262381419034,33.047327970842986,1.6521477921297596,,,78.57689087913705,69.04192797259884,97.64681669221346,9.6518987341772,60.86065573770492,48.83093525179857,11.609498680738795,4.123076923076933,-0.6653010726829391,0.30829914699271477,33.59413855848305,33.08298705929647
20150717,35.32,35.4,34.41,34.5,JD,8689000,33.90174920946023,33.46054106705335,4.268760701422914,,,85.35112303450953,74.47832632656907,107.0967164503904,1.1004126547455062,74.41471571906354,58.808510638297875,7.748627211714457,3.577712609970671,-0.5912083082295077,0.5927421156274519,33.72198014674357,33.42714289632779
20150720,35.06,35.4,34.52,34.94,JD,5295400,34.28783280630682,33.751351782134556,2.7971617897144214,,,88.54001127063965,79.16555464125926,107.28892452940045,4.676753782668451,62.236286919831265,58.11606391925987,8.209876543209889,5.443609022556398,-0.5015148559752347,0.7175476180341831,33.82109272846627,33.678351681508126
20150721,35.31,35.4,35.0,35.39,JD,4652300,34.628555204204545,34.034742367201005,2.693113075849238,,,91.50773478648708,83.27961468966853,107.96397498012419,1.23796423658867,63.98390342052315,65.68807339449542,4.159292035398241,6.580138846966495,-0.40161341603011547,0.7992115195609539,33.931382155987286,33.92937449973765
20150722,35.38,35.41,34.65,34.99,JD,3915300,34.87903680280303,34.27933466407355,1.137727974386837,,,94.03174139140044,86.86365692357917,108.367910327043,0.41208791208783024,92.59259259259265,74.61300309597524,4.30424528301887,10.943869551583575,-0.29851863839320103,0.8247582210953155,34.038687181469705,34.15254765362416
20150723,34.7,35.45,33.91,35.45,JD,7307300,34.819357868535356,34.355819270605636,-1.2914604312453593,,,88.44540335184273,87.39090573300035,90.55439858952747,10.245901639344257,65.69343065693432,71.72619047619048,7.131830811979014,13.361646520744866,-0.20899535564406335,0.7161862619931014,34.08767331617565,34.23677109152814
20150724,34.64,35.56,33.97,35.4,JD,8008100,34.759571912356904,34.40748849413189,-1.0794448569307016,,-181.41087114964145,83.30377818764099,86.02852988454723,77.8542747938285,12.38223418573353,24.24242424242426,62.109374999999986,2.3640661938534193,14.24802110817942,-0.13315230364529498,0.606744415990147,34.12858640386634,34.29880630821612
20150727,32.15,33.32,32.06,32.8,JD,9201300,33.88971460823794,33.99703604065336,-6.638401672668142,,126.01873557333906,56.39299498223681,76.15001825044375,16.878948445822914,49.78102189781026,9.01408450704225,48.72318692543412,-8.97508493771235,-1.9219035997559566,-0.10928258805377056,0.1909577247321954,33.98202444802439,33.96822072233672
20150728,32.48,32.54,31.42,32.0,JD,9520100,33.419809738825286,33.721211305989115,-4.103926778860351,,152.85285969106928,46.129951566257674,66.14332935571505,6.103195987342929,74.39613526570061,11.019283746556427,41.763341067285374,-7.358813462635497,0.24691358024690832,-0.11372600837687594,-0.03554736258484309,33.870763377800365,33.73926368813107
20150729,33.29,33.47,32.51,32.66,JD,5199800,33.376539825883526,33.64280925035473,-0.4842759775200258,,73.98185404339274,45.80966175270638,59.36544015471217,18.69810494869482,54.8309178743962,26.08695652173912,46.652497343251845,-5.720758991787037,-1.7994100294985234,-0.12250034083836289,-0.0701946596918957,33.82774386833368,33.670146197649366
20150730,33.37,33.82,33.0,33.16,JD,3475600,33.37435988392235,33.59320756847205,0.5544506719701219,,51.66177077516881,46.240257593591664,54.99037930100533,28.74001417876434,52.89855072463779,32.36074270557023,56.15577889447234,-5.6811758055398665,-1.621462264150956,-0.1319736837855533,-0.07578674357752324,33.79383691512378,33.62396985954946
20150731,33.03,33.7,31.73,33.7,JD,6294000,33.25957325594823,33.49080619238622,0.505111976630976,,124.57603222557864,43.78980135869073,51.256853320233795,28.855697435604597,61.11111111111113,30.12345679012345,44.08759124087589,-4.81268011527378,1.9759184933621505,-0.1465122513754724,-0.11630854071935293,33.737256402892385,33.532589881157236
20150803,32.92,33.94,32.45,32.53,JD,4607100,33.14638217063216,33.387023248316,-0.29680780180505145,,108.90107021665348,41.270495591784154,47.92806741075058,27.955351953851306,63.76811594202899,73.05389221556902,28.102189781021895,-4.965357967667433,-2.7186761229314467,-0.1648845226025582,-0.1469781698166862,33.67671889156703,33.438345284056126
20150804,33.99,34.02,33.0,33.17,JD,4927800,33.42758811375477,33.496655384985814,2.0108043217286746,,32.90598290598189,48.20609528985288,48.02074337045134,48.57679912865595,37.92270531400966,81.32780082987567,41.49443561208267,5.723172628304832,-3.76557191392978,-0.16724954993083033,-0.018920218626176932,33.699924899599104,33.523215240355185
20150805,34.32,34.99,34.16,34.32,JD,6503300,33.72505874250319,33.64635440589748,2.3683111614866195,,-98.29202093361508,55.48683325281656,50.50943999790641,65.44161976263686,29.951690821256083,76.68393782383433,42.2291993720565,5.665024630541883,-2.110667427267547,-0.1538114154342471,0.10750507597266601,33.74585638851769,33.64579751106977
20150806,32.81,34.77,32.63,34.3,JD,8266700,33.42003916166879,33.49428996846157,-1.8076255461782462,,146.08915815173185,49.969746911775005,50.329542302529276,49.25015613026645,66.42512077294685,41.66666666666672,33.54673495518565,-1.4418744367677887,-7.080147267063154,-0.1549132152422835,-0.008814398464291273,33.67653369307193,33.5172132785975
20150807,32.07,34.2,31.65,33.03,JD,13912300,32.9700261077792,33.23532815601401,-3.4675817229546513,,-2403.4895516332854,39.38225891223841,46.68044783909899,24.785881058517262,84.2995169082126,37.23404255319147,33.29097839898346,-3.8957147138147956,-9.35556811758056,-0.17652379527355347,-0.17288464025015976,33.557531197288824,33.29456508189019
20150810,30.06,31.0,29.67,30.88,JD,19957200,32.000017405186135,32.65799576401147,-7.9326186830015315,,-508.6104369793231,28.698448297381983,40.686447991859986,4.722448908425974,93.37860780984725,24.73498233215545,26.68024439918532,-8.991825613079026,-13.371757925072055,-0.24152206174447333,-0.5199861317673591,33.29845481230447,32.79693968467632
20150811,28.02,29.7,27.37,29.67,JD,23173600,30.673344936790755,31.814723806918472,-10.923194303153611,,-346.18060386809594,21.975693440599354,34.44952980810644,-2.9719792944148224,92.06349206349208,4.977375565610834,27.961579509071495,-14.884568651275826,-19.110854503464207,-0.362304103897052,-0.9662563372206293,32.90745815954118,32.06202588703381
20150812,26.77,27.02,25.64,26.97,JD,31064100,29.3722299578605,30.89750129656966,-10.605757029319438,,-280.671395860086,18.67898279284163,29.19268080301817,-2.3484132275114504,88.60887096774195,0.0,22.254616132167154,-21.24154162989115,-16.734059097978225,-0.5308359973067249,-1.3482551472773832,32.452831629204795,31.247868058259378
20150813,27.05,27.57,26.9,27.47,JD,11463400,28.598153305240334,30.19795560628427,-6.056817392512328,,-169.54552433594355,17.47939316314219,25.28825158972618,1.8616763099742144,84.91978609625669,4.430379746835459,18.03278688524589,-21.182983682983682,-16.71798029556649,-0.7147847329955347,-1.4715898855104783,32.052621878893326,30.602042203142553
20150814,28.12,28.23,27.0,27.0,JD,9480100,28.43876887016022,29.82014549605077,0.4142265390658592,,-122.24003550976695,20.494283499135793,23.69026222619605,14.102326045015282,73.475935828877,20.300751879699263,25.581395348837216,-14.294422432185314,-15.530189246019821,-0.8800531860015521,-1.3221476240481387,31.76131655453086,30.22018955650524
20150817,27.33,27.96,27.13,27.8,JD,8140700,28.069179246773484,29.367391769496088,-0.466166508849906,,-113.7884323303644,19.687811102810663,22.356111851734255,14.35120960496348,81.9251336898396,24.861878453038685,24.553571428571423,-14.780168381665112,-18.100089901108777,-1.0355477236960986,-1.2439563015563722,31.433070883824872,29.775545009350587
20150818,26.62,27.14,26.2,26.51,JD,7448000,27.586119497848987,28.867865993224072,-2.053131209066143,,-113.27879107049704,16.703155558135183,20.47179308720123,9.165880500003091,89.5187165775401,32.92682926829271,23.30508474576271,-11.44377910844976,-19.406600060551014,-1.1857322926126952,-1.2014765513327736,31.07654711465266,29.290076546373577
20150819,26.78,27.0,26.0,26.68,JD,9566000,27.317412998565988,28.48825399445606,-1.471670345842526,,-92.46225690455647,15.574689375205388,18.839425183202614,9.045217759210935,87.80748663101605,50.16611295681066,16.896235078053255,-4.4254104211277605,-18.65127582017011,-1.3194605224030684,-1.0698258383229864,30.758284365419126,28.903910923854564
20150820,24.9,26.28,24.89,26.1,JD,11588000,26.511608665710657,27.83584417728223,-6.9158878504672945,,-102.10954663471149,10.437681623841224,16.038843996748817,-0.7646431219739611,99.90099009900992,26.681127982646412,12.138263665594863,-6.985431453119167,-26.7431597528685,-1.4628509674246826,-1.147123560172914,30.32433737538808,28.28792462787694
20150821,25.05,26.06,23.66,24.03,JD,15215900,26.02440577714044,27.329327054140006,-4.155188246097344,,-90.55218340903917,14.629536093598347,15.56907469569866,12.75045888939772,87.73168578993821,8.40108401084016,14.981949458483776,-7.393715341959334,-27.01048951048951,-1.599053442043265,-1.0896197969486585,29.93364571795193,27.789782377434335
20150824,23.93,24.94,21.55,22.7,JD,20646200,25.326270518093626,26.711267589750914,-5.994657448145819,,-96.25190199670847,21.629271567388916,17.589140319595412,29.709534062975926,82.29166666666667,7.711442786069703,14.48516579406634,-14.90042674253201,-27.064919231941488,-1.7378350569032044,-1.1102529188795174,29.488931220325863,27.1959697039829
20150825,25.06,27.92,24.99,26.5,JD,12377800,25.237513678729083,26.411037118887112,-0.3340757238307335,,-31.39014487024286,31.934484438139506,22.370921692443442,51.061609929531635,73.44931921331317,32.43243243243243,26.370510396975437,-8.305890962312477,-21.858434674150303,-1.8489686976724122,-0.8890691261536632,29.160862241042466,26.867358980293222
20150826,25.59,25.8,24.55,25.51,JD,10432400,25.355009119152722,26.26175764272582,2.746326186461098,-19.43760585816734,-32.42452671333385,41.449336930815555,28.730393438567482,66.88722391531171,68.06324110671937,37.62993762993763,36.604189636163184,-3.86927122464313,-14.87025948103792,-1.924277300697311,-0.602468824199188,28.89635392689117,26.670842214094264
20150827,27.1,27.15,26.02,26.48,JD,12085800,25.936672746101817,26.4141653440484,6.9202240984770675,-14.232906713253021,2.7859598656276203,56.49404573338822,37.98494420350773,93.5122487931492,41.26984126984126,74.77477477477478,51.76848874598071,1.1949215832710989,-3.283369022127046,-1.944706677397527,-0.16343501360172663,28.763290673047383,26.736866488848992
20150828,26.77,27.48,26.27,26.27,JD,9772600,26.21444849740121,26.47886255422142,4.203970416504455,-14.802744643743674,9.802275793924776,64.97823875684803,46.98270905462117,100.96929816130174,35.95092024539878,68.61471861471858,48.50746268656716,7.510040160642574,0.0,-1.930500453913604,0.11364978787138469,28.615639512080907,26.741963952102996
20150831,25.88,26.71,25.66,26.66,JD,9790400,26.102965664934143,26.369978453453886,-0.7668711656441827,-17.174988638763846,-2.836779365741841,65.9771199247642,53.314179344668844,91.3030010849549,35.1796407185629,72.20956719817765,37.82608695652174,3.3133732534930074,-4.325323475046217,-1.9051294501119116,0.20296803041353817,28.412999548223063,26.60935411331792
20150901,24.88,25.92,24.68,25.02,JD,9792000,25.69531044328943,26.099073280098636,-4.469359545384739,-19.87736857698598,-24.892539794725412,61.410178327655444,56.012845672331046,72.20484363830424,50.14970059880242,47.88732394366198,36.98193411264614,3.969912244045129,-11.522048364153633,-1.8857028088172059,0.15541313035764848,28.151295877984314,26.343299634345932
20150902,24.87,25.65,24.22,25.24,JD,6881400,25.420206962192953,25.875605410989795,-3.9768339768339676,-19.405016527318654,-30.039043075393007,58.31322197249243,56.779637772384845,61.38039037270758,50.29940119760479,40.37433155080216,39.9540757749713,-0.7581803671189056,-9.001097694840825,-1.8668820014379004,0.15056645903444288,27.908236924059548,26.11663815213887
20150903,24.41,25.14,24.39,24.92,JD,9376949,25.083471308128637,25.609131699900743,-3.753647188707522,-20.360449713871798,-33.87816384384172,53.84146770955277,55.80024775144082,49.92390762577665,55.38221528861156,0.0,36.84794672586016,-4.61117624071903,-8.302028549962436,-1.8525115664689007,0.11496347975199717,27.6491082630181,25.854078436425198
20150904,22.81,24.46,22.64,24.0,JD,14608225,24.325647538752424,25.10019866355515,-7.163207163207169,-25.032208871243373,-69.9817755792762,36.967544129600824,49.522679877494156,11.857272633814162,80.21978021978026,0.0,38.029782359679274,-15.830258302583037,-14.824495892457065,-1.862988677598254,-0.08381688903482587,27.290655799090835,25.38575867697517
20150908,23.95,25.98,23.28,24.08,JD,31308776,24.200431692501613,24.89107163381785,-0.9675818723122799,-20.79083488775117,-31.886102255950092,33.667067987226986,44.237475914071766,12.526252133537426,62.3233908948195,27.07838479809977,44.34156378600822,-10.534180052297348,-3.8152610441767045,-1.8660563595389437,-0.024541455525517453,27.043199813972997,25.164872726671295
20150909,24.67,25.85,24.5,24.8,JD,20122667,24.356954461667744,24.850876791305517,2.18705989561759,-17.984827026775424,-6.293610419597775,36.42542824492819,41.63346002435724,26.0093646860701,51.020408163265294,47.328244274809194,53.969957081545076,-4.675425038639866,-1.5169660678642676,-1.848578842457281,0.13982013665330317,26.867407235160183,25.088738461029553
20150910,24.19,24.82,24.035,24.5,JD,12979329,24.301302974445164,24.730717374704515,0.7664750479046949,-19.047172842150335,-36.9458538869608,34.95854995942872,39.4084900027144,26.058669872857365,58.55572998430141,42.27272727272728,44.982698961937736,-2.7733118971061,1.086502298370253,-1.8225850275278088,0.2079505194357787,26.669080773296464,24.950471005486545
20150911,24.26,24.29,23.15,24.1,JD,11195239,24.28753531629678,24.64513239748551,1.1845178511845131,-18.321448531738806,-66.20810697020892,36.573513240765756,38.46349774873152,32.793544224834235,57.4568288854003,48.129675810473834,41.90012180267968,-2.4527543224768777,-3.192338387869103,-1.7873451517611911,0.2819190061329393,26.490630345644874,24.844244696950152
20150914,24.21,24.47,23.29,23.5,JD,8213821,24.26169021086452,24.56601741612451,-0.18964379947229293,-17.997249639269196,-82.48001513175588,40.05100483516121,38.992666777541416,42.16768095040079,70.26515151515152,78.45528455284551,28.59259259259261,-0.8193363375665681,-5.392731535756151,-1.7448813563607402,0.33971036320360914,26.32169476448599,24.746668589727054
20150915,24.98,25.14,24.1001,24.29,JD,9320717,24.50112680724301,24.641286976829143,2.117570108740075,-14.991220069967195,-19.229043070449833,50.05396330328112,42.679765619454656,64.80235867093404,51.65289256198348,74.64114832535884,37.55215577190544,9.51337132836476,-7.822878228782291,-1.6838539325581152,0.48821939042100126,26.22230996711666,24.782565729769047
20150916,26.99,27.05,25.19,25.4,JD,16470408,25.330751204828672,25.068325708314752,8.280510310519137,-7.924183291940737,171.87806912360372,66.24912746295837,50.53621956728922,97.67494325429666,10.123966942148801,84.3195266272189,56.678700361010826,12.693110647181625,0.8218154650728384,-1.5784841247197157,0.842958462707196,26.279175895478392,25.122171002112275
20150917,27.64,27.96,26.32,26.34,JD,11760988,26.100500803219116,25.535902852257525,7.9013116801998935,-5.533985891616993,387.5121803700355,75.49440577731059,58.855614970629674,108.77198739067242,6.015037593984967,98.59154929577463,67.33668341708542,12.038913660316169,6.800618238021644,-1.4368769740795506,1.1328572051213213,26.37997768099851,25.50952930947962
20150918,26.43,27.54,26.285,27.02,JD,12731158,26.210333868812743,25.698465970028884,1.4587332053742763,-9.275646878711532,377.32817019297005,73.06002658196311,63.590418841074154,91.99924206374104,28.759398496240625,73.13432835820893,58.515283842794744,9.26002480363786,6.229903536977495,-1.296010149867099,1.1269345936996125,26.383683037961585,25.651140184944293
20150921,25.98,26.94,25.85,26.94,JD,6746165,26.133555912541826,25.74965397547818,-1.6058173004090137,-10.42553044773445,383.0652430962869,68.31860399989502,65.16648056068111,74.62285087832285,37.21804511278196,67.38703339882122,58.5792349726776,7.08985985160758,4.4632086851628445,-1.1672174375056799,1.030341698891354,26.353780590705174,25.70173400264517
20150922,25.54,25.8499,25.14,25.5,JD,6286366,25.935703941694552,25.711535070845784,-3.6807965002262883,-11.431999611604724,249.9273914885678,62.10845256264656,64.1471378946696,58.03108189860049,45.48872180451131,55.88235294117645,67.08385481852315,5.49359768690623,4.629250307251122,-1.057103689715978,0.8809099823176143,26.293500546949236,25.676851848392065
20150923,24.38,25.88,24.06,25.63,JD,12222318,25.417135961129702,25.46943778523746,-6.20912518273448,-14.891537328334373,-379.9402590774751,49.9295435656729,59.40793978500403,30.97275112701064,67.29323308270679,16.62404092071615,52.68414481897628,-2.4019215372297893,6.882946076282334,-0.9805676690297955,0.6122881654894594,26.151759765693736,25.47733617940867
20150924,25.34,25.43,24.13,24.33,JD,7729905,25.391423974086468,25.445903642467012,-0.7597712853450265,-11.102691476523262,1055.4524840238782,47.91876780181191,55.57821579060666,32.59987182422242,49.24812030075189,22.748815165876785,54.06060606060604,-6.113375324194141,5.803757828810023,-0.9115385104751687,0.5522332684370153,26.091629412679385,25.456207536422724
20150925,25.94,26.8,25.6,25.77,JD,12661133,25.57428264939098,25.535739343836646,1.9814436232112018,-8.490552725528103,-242.52063039148086,48.01422126958403,53.05688428359912,37.928895241553846,41.995841995841964,43.21329639889199,60.45400238948625,-6.1505065123010105,5.147952979327116,-0.8391829000059186,0.5788448837539995,26.080397604332763,25.530637146203844
20150928,24.69,25.89,24.67,25.62,JD,12208247,25.279521766260654,25.381968554048168,-1.9382000158868835,-12.242039937158351,73.19685906066637,37.39409623100475,47.83595493273433,16.510378827545594,67.98336798336794,35.37414965986397,52.25130890052356,-6.583427922814977,2.066969822240595,-0.7865656869480999,0.4209377044625495,25.977405189197,25.401308354480175
20150929,24.43,24.9066,24.11,24.8,JD,9020245,24.99634784417377,25.208883362403046,-2.10770956884116,-12.505014039310097,269.99828755032553,28.09179064972967,41.25456683839945,1.7662382723901118,73.38877338877337,36.8794326241135,51.127049180327866,-5.966127790608162,0.7007419620774861,-0.75143380608749,0.28105504688487914,25.862782582589816,25.251876299944765
20150930,26.06,26.5,25.2,25.46,JD,13389226,25.350898562782515,25.36363184196613,3.036533291159248,-6.0447206939567355,-107.37112530612465,37.88494855575848,40.13136074418579,33.39212417890384,39.50103950103953,67.8723404255319,55.08474576271185,2.036021926389975,7.6414704667492686,-0.7013846962991063,0.4003928783070696,25.877391280175758,25.376203023030186
20151001,26.5,27.07,25.44,26.75,JD,7539234,25.733932375188346,25.57024423433592,3.8238520608055127,-3.8426648281868028,-112.3963016290071,52.277673345035,44.18013161113552,68.47275681283395,31.26338329764455,63.8755980861244,47.29281767955803,8.695652173913047,6.08486789431545,-0.6359908728325364,0.5231505877325586,25.92351044460718,25.549094865640924
20151002,28.91,29.4,26.5,26.98,JD,19914325,26.792621583458896,26.177472555365753,10.689945631365333,5.34485774253731,-233.58100477580092,65.12643890917441,51.16223404381515,93.05484863989295,9.176029962546787,74.79131886477461,55.87419056429231,14.088397790055248,7.113745831789559,-0.5245076380962174,0.8918658778905522,26.1447318931548,26.066157194003857
20151005,28.78,29.15,28.35,29.15,JD,12349977,27.455081055639265,26.65065936348107,6.84585684585685,5.3209397643270036,-195.94819101177987,72.88079697565436,58.401755021094885,101.83888088477332,11.61048689138572,91.99178644763859,62.076053442959925,10.948342328450268,4.124457308248917,-0.39085920372835037,1.0691874749429358,26.339936938106298,26.483671471849416
20151006,27.71,28.7,27.445,28.7,JD,11769205,27.540054037092844,26.843266751939055,0.4276601913598092,1.73586124858649,-122.7698408935347,71.27150800267319,62.691672681620986,88.43117864477759,31.647940074906327,78.87323943661973,58.35748792270531,12.231672742000807,4.842981460461601,-0.26650450129907305,0.9948376194342187,26.441423090839162,26.6723373992572
20151007,27.54,28.68,27.42,28.14,JD,14352327,27.54003602472856,26.96994552431377,-1.24784853700516,1.4798219497096439,-121.26274096246276,69.12744515868194,64.83693017397464,77.70847512809652,34.83146067415729,67.53554502369667,59.92063492063492,12.730249693000406,6.004618937644337,-0.156598642032615,0.8792468741316644,26.522799158184412,26.80582395321763
20151008,27.32,27.49,26.23,27.41,JD,16777688,27.466690683152375,27.033591792620356,-2.609439612148864,1.1140308671675427,-55.566655889522785,66.31180653931034,65.32855562908654,68.27830835975794,38.95131086142319,60.25,66.08315098468272,4.834996162701464,6.969459671104156,-0.06466353602170376,0.73548084808729,26.581851072392972,26.884927960414913
20151009,28.41,28.77,27.29,27.47,JD,14903857,27.781127122101584,27.283847830325747,1.638523182598748,5.535702345485485,-137.90858766239876,71.30301910434176,67.32004345417161,79.26897040468205,18.5393258426966,40.67164179104478,66.55879180151024,7.2075471698113205,16.529942575881876,0.028726154496318712,0.7471175241441798,26.717269511474978,27.119554428043386
20151012,28.72,28.75,27.95,28.62,JD,8970675,28.09408474806772,27.544966406630156,2.791696492483898,7.029992248524232,-130.91002467972208,75.47185400606911,70.03731363813745,86.34093474193241,12.734082397003741,48.95104895104891,65.47884187082403,-0.6572120373573203,13.338595106550905,0.12301230473638047,0.7542892019204941,26.86561991803239,27.365776823729018
20151013,26.91,28.32,26.83,28.32,JD,13935965,27.699389832045146,27.429517969061035,-3.1317494600431997,0.7359602296974288,-31.209866791065355,62.68830671111677,67.58764466246389,52.88963080842254,47.06994328922493,38.88888888888887,61.63522012578616,-6.497567755385687,3.7393986121819536,0.18375983996402798,0.4859802818211801,26.868907331511473,27.29565731238609
20151014,25.52,27.0,25.1,27.0,JD,21679466,26.972926554696766,27.082332883777212,-6.779661016949145,-3.857745629897545,83.93733366701069,45.048018427566205,60.07443591749799,14.99518344770263,73.34593572778827,29.045643153526964,55.10777881911903,-7.903284012991704,3.3616848926690897,0.19770607085295466,0.11156984711141349,26.76898826991803,27.02247926432669
20151015,26.26,26.7,25.39,26.06,JD,17715896,26.735284369797842,26.932817813999534,-3.327934030334253,-0.46545476598390445,75.63310220585859,39.5793373879248,53.242736407640265,12.252539348493883,59.35727788279769,40.07490636704121,51.02249488752557,-4.647785039941894,7.490790012279991,0.1929427220850221,-0.0381067901434603,26.73128543510929,26.90517476212258
20151016,26.89,26.95,26.14,26.37,JD,9598541,26.786856246531897,26.92503275690871,0.11169024571853158,2.3819314357076307,38.264552960754585,42.64417224590082,49.70988168706045,28.512753363581552,47.448015122873315,34.42622950819672,51.955867602808425,-1.5739385065885787,3.1849577897160475,0.18631380042578888,-0.053031373273865756,26.743042069545638,26.902840183334494
20151019,27.09,27.415,26.63,26.89,JD,8152780,26.887904164354598,26.955026801107124,2.0954247380719115,3.5360484314804492,19.12043836138917,46.50392591143615,48.64122976185235,42.22931821060375,53.72093023255815,32.9140461215933,38.27319587628865,-4.646251319957762,2.226415094339622,0.18162930919989856,-0.03747592980712244,26.7687426569867,26.931634001283037
