time MACD#0#1&thre close_MA_5#close_MA_10#0&cross close_MA_5#close_MA_20#1&cross close_EMA_12#close_EMA_26#1&cross
20150515 0.0 0.0 0.0 0.0
20150518 0.0 0.0 0.0 0.0
20150519 0.0 0.0 0.0 0.0
20150520 0.0 0.0 0.0 0.0
20150521 0.0 0.0 0.0 0.0
20150522 0.0 0.0 0.0 0.0
20150525 0.0 0.0 0.0 0.0
20150526 1.0 0.0 1.0 0.0
20150527 1.0 0.0 0.0 0.0
20150528 0.0 0.0 0.0 0.0
20150529 0.0 0.0 0.0 0.0
20150601 0.0 0.0 0.0 0.0
20150602 0.0 1.0 0.0 0.0
20150603 1.0 0.0 0.0 0.0
20150604 1.0 0.0 0.0 0.0
20150605 1.0 0.0 0.0 0.0
20150608 1.0 0.0 0.0 0.0
20150609 1.0 0.0 0.0 0.0
20150610 1.0 0.0 0.0 0.0
20150611 1.0 0.0 0.0 0.0
20150612 1.0 0.0 0.0 0.0
20150615 1.0 0.0 0.0 0.0
20150616 1.0 0.0 0.0 0.0
20150617 1.0 0.0 0.0 0.0
20150618 1.0 0.0 0.0 0.0
20150619 0.0 1.0 0.0 0.0
20150623 0.0 0.0 0.0 0.0
20150624 0.0 0.0 0.0 0.0
20150625 0.0 0.0 0.0 0.0
20150626 0.0 0.0 0.0 0.0
20150629 0.0 0.0 0.0 0.0
20150630 0.0 0.0 0.0 0.0
20150701 0.0 0.0 0.0 0.0
20150702 0.0 0.0 0.0 0.0
20150703 0.0 0.0 0.0 0.0
20150706 0.0 0.0 0.0 0.0
20150707 0.0 0.0 0.0 0.0
20150708 0.0 0.0 0.0 0.0
20150709 0.0 0.0 0.0 0.0
20150710 0.0 0.0 0.0 0.0
20150713 0.0 0.0 0.0 0.0
20150714 0.0 0.0 0.0 0.0
20150715 0.0 0.0 0.0 0.0
20150716 0.0 0.0 0.0 0.0
20150717 0.0 0.0 0.0 0.0
20150720 1.0 0.0 0.0 0.0
20150721 1.0 0.0 0.0 0.0
20150722 1.0 0.0 0.0 0.0
20150723 1.0 0.0 0.0 0.0
20150724 1.0 0.0 1.0 0.0
20150727 1.0 0.0 0.0 0.0
20150728 1.0 0.0 0.0 0.0
20150729 1.0 0.0 0.0 0.0
20150730 1.0 1.0 0.0 0.0
20150731 1.0 0.0 0.0 0.0
20150803 1.0 0.0 0.0 0.0
20150804 1.0 0.0 0.0 0.0
20150805 1.0 0.0 0.0 0.0
20150806 1.0 0.0 0.0 0.0
20150807 1.0 0.0 0.0 1.0
20150810 1.0 0.0 0.0 0.0
20150811 1.0 0.0 0.0 0.0
20150812 1.0 0.0 0.0 0.0
20150813 1.0 0.0 0.0 0.0
20150814 1.0 0.0 0.0 0.0
20150817 1.0 1.0 0.0 0.0
20150818 1.0 0.0 0.0 0.0
20150819 0.0 0.0 0.0 0.0
20150820 0.0 0.0 0.0 0.0
20150821 0.0 0.0 0.0 0.0
20150824 0.0 0.0 0.0 0.0
20150825 0.0 0.0 0.0 0.0
20150826 0.0 0.0 0.0 0.0
20150827 0.0 0.0 0.0 0.0
20150828 0.0 0.0 0.0 0.0
20150831 0.0 0.0 0.0 0.0
20150901 0.0 0.0 0.0 0.0
20150902 0.0 0.0 0.0 0.0
20150907 0.0 0.0 0.0 0.0
20150908 0.0 0.0 0.0 0.0
20150909 1.0 0.0 0.0 0.0
20150910 1.0 0.0 0.0 0.0
20150911 1.0 0.0 0.0 0.0
20150914 1.0 0.0 0.0 0.0
20150915 1.0 1.0 0.0 0.0
20150916 1.0 0.0 0.0 0.0
20150917 1.0 0.0 0.0 0.0
20150918 1.0 0.0 0.0 0.0
20150921 1.0 0.0 0.0 0.0
20150922 1.0 0.0 1.0 0.0
20150923 1.0 0.0 0.0 0.0
20150924 1.0 0.0 0.0 0.0
20150925 1.0 0.0 0.0 0.0
20150928 1.0 0.0 0.0 0.0
20150929 1.0 1.0 0.0 0.0
20150930 1.0 0.0 0.0 0.0
20151008 1.0 0.0 0.0 0.0
20151009 1.0 0.0 0.0 0.0
20151012 1.0 0.0 0.0 0.0
20151013 1.0 0.0 0.0 0.0
20151014 1.0 0.0 1.0 0.0
20151015 1.0 0.0 0.0 0.0
20151016 1.0 0.0 0.0 0.0
20151019 1.0 0.0 0.0 0.0
20151020 1.0 0.0 0.0 0.0
20151021 1.0 0.0 0.0 0.0
20151022 1.0 0.0 0.0 0.0
20151023 1.0 1.0 0.0 0.0
20151026 1.0 0.0 0.0 1.0
20151027 1.0 0.0 0.0 0.0
20151028 1.0 0.0 0.0 0.0
20151029 1.0 0.0 0.0 0.0
20151030 1.0 0.0 0.0 0.0
20151102 1.0 0.0 0.0 0.0
20151103 1.0 0.0 0.0 0.0
20151104 1.0 1.0 0.0 0.0
20151105 1.0 0.0 0.0 0.0
20151106 1.0 0.0 0.0 0.0
20151109 1.0 0.0 0.0 0.0
20151110 1.0 0.0 0.0 0.0
20151111 1.0 0.0 0.0 0.0
20151112 1.0 0.0 0.0 0.0
20151113 1.0 0.0 0.0 0.0
20151116 1.0 0.0 0.0 0.0
20151117 1.0 0.0 0.0 0.0
20151118 1.0 0.0 0.0 0.0
20151119 1.0 0.0 0.0 0.0
20151120 1.0 0.0 0.0 0.0
20151123 1.0 0.0 0.0 0.0
20151124 1.0 0.0 0.0 0.0
20151125 1.0 0.0 0.0 0.0
20151126 1.0 0.0 0.0 0.0
20151127 1.0 0.0 0.0 0.0
20151130 0.0 0.0 0.0 0.0
20151201 1.0 0.0 0.0 0.0
20151202 1.0 0.0 0.0 0.0
20151203 1.0 0.0 0.0 0.0
20151204 1.0 0.0 0.0 0.0
20151207 1.0 0.0 0.0 0.0
20151208 0.0 0.0 0.0 0.0
20151209 0.0 0.0 0.0 0.0
20151210 0.0 1.0 0.0 0.0
20151211 0.0 0.0 0.0 0.0
20151214 0.0 0.0 0.0 0.0
20151215 0.0 0.0 0.0 0.0
20151216 0.0 0.0 0.0 0.0
20151217 0.0 0.0 0.0 0.0
20151218 0.0 0.0 0.0 0.0
20151221 0.0 0.0 0.0 0.0
20151222 0.0 0.0 0.0 0.0
20151223 0.0 0.0 0.0 0.0
20151224 0.0 1.0 0.0 0.0
20151225 0.0 0.0 0.0 0.0
20151228 0.0 0.0 0.0 0.0
20151229 0.0 0.0 0.0 0.0
20151230 0.0 0.0 0.0 0.0
20151231 0.0 0.0 0.0 0.0
20160104 0.0 0.0 0.0 0.0
20160105 0.0 0.0 0.0 0.0
20160106 0.0 0.0 0.0 0.0
20160107 0.0 0.0 0.0 0.0
20160108 0.0 0.0 0.0 0.0
20160111 0.0 0.0 0.0 0.0
20160112 0.0 0.0 0.0 0.0
20160113 0.0 0.0 0.0 0.0
20160114 0.0 0.0 0.0 0.0
20160115 0.0 0.0 0.0 0.0
20160118 0.0 0.0 0.0 0.0
20160119 0.0 0.0 0.0 0.0
20160120 0.0 0.0 0.0 0.0
20160121 0.0 0.0 0.0 0.0
20160122 0.0 0.0 0.0 0.0
20160125 0.0 0.0 0.0 0.0
20160126 0.0 0.0 0.0 0.0
20160127 0.0 0.0 0.0 0.0
20160128 0.0 0.0 0.0 0.0
20160129 0.0 0.0 0.0 0.0
20160201 0.0 0.0 0.0 0.0
20160202 0.0 0.0 0.0 0.0
20160203 1.0 0.0 0.0 0.0
20160204 1.0 0.0 0.0 0.0
20160205 1.0 0.0 0.0 0.0
20160215 1.0 0.0 0.0 0.0
20160216 1.0 0.0 0.0 0.0
20160217 1.0 0.0 0.0 0.0
20160218 1.0 0.0 1.0 0.0
20160219 1.0 0.0 0.0 0.0
20160222 1.0 0.0 0.0 0.0
20160223 1.0 0.0 0.0 0.0
20160224 1.0 0.0 0.0 0.0
20160225 1.0 0.0 0.0 0.0
20160226 1.0 0.0 0.0 0.0
20160229 1.0 1.0 0.0 0.0
20160301 1.0 0.0 0.0 0.0
20160302 1.0 0.0 0.0 1.0
20160303 1.0 0.0 0.0 0.0
20160304 1.0 0.0 0.0 0.0
20160307 1.0 0.0 0.0 0.0
20160308 1.0 0.0 0.0 0.0
20160309 1.0 0.0 0.0 0.0
20160310 1.0 0.0 0.0 0.0
20160311 1.0 1.0 0.0 0.0
20160314 0.0 0.0 0.0 0.0
20160315 0.0 0.0 0.0 0.0
20160316 0.0 0.0 0.0 0.0
20160317 0.0 0.0 0.0 0.0
20160318 0.0 0.0 0.0 0.0
20160321 1.0 0.0 1.0 0.0
20160322 1.0 0.0 0.0 0.0
20160323 1.0 0.0 0.0 0.0
20160324 1.0 0.0 0.0 0.0
20160325 1.0 0.0 0.0 0.0
20160328 1.0 0.0 0.0 0.0
20160329 1.0 0.0 0.0 0.0
20160330 1.0 0.0 0.0 0.0
20160331 1.0 0.0 0.0 0.0
20160401 1.0 0.0 0.0 0.0
20160405 1.0 0.0 0.0 0.0
20160406 0.0 0.0 0.0 0.0
20160407 0.0 0.0 0.0 0.0
20160408 0.0 0.0 0.0 0.0
20160411 0.0 0.0 0.0 0.0
20160412 0.0 0.0 0.0 0.0
20160413 0.0 0.0 0.0 0.0
20160414 0.0 0.0 0.0 0.0
20160415 0.0 0.0 0.0 0.0
20160418 1.0 0.0 0.0 0.0
20160419 1.0 0.0 0.0 0.0
20160420 1.0 0.0 0.0 0.0
20160421 0.0 0.0 0.0 0.0
20160422 0.0 0.0 0.0 0.0
20160425 0.0 1.0 0.0 0.0
20160426 0.0 0.0 0.0 0.0
20160427 0.0 0.0 0.0 0.0
20160428 0.0 0.0 0.0 0.0
20160429 0.0 0.0 0.0 0.0
20160503 0.0 0.0 0.0 0.0
20160504 0.0 0.0 0.0 0.0
20160505 0.0 0.0 0.0 1.0
20160506 0.0 0.0 0.0 0.0
20160509 0.0 0.0 0.0 0.0
20160510 0.0 1.0 0.0 0.0
20160511 0.0 0.0 0.0 0.0
20160512 0.0 0.0 0.0 0.0
20160513 0.0 0.0 0.0 0.0
20160516 0.0 0.0 0.0 0.0
20160517 0.0 0.0 0.0 0.0
20160518 0.0 0.0 0.0 0.0
20160519 0.0 0.0 0.0 0.0
20160520 0.0 0.0 0.0 0.0
20160523 0.0 0.0 0.0 0.0
20160524 0.0 0.0 0.0 0.0
20160525 0.0 0.0 0.0 0.0
20160526 0.0 0.0 0.0 0.0
20160527 0.0 0.0 0.0 0.0
20160530 0.0 1.0 0.0 0.0
20160531 1.0 0.0 0.0 0.0
20160601 1.0 0.0 0.0 0.0
20160602 1.0 0.0 1.0 0.0
20160603 1.0 0.0 0.0 0.0
20160606 1.0 0.0 0.0 0.0
20160607 1.0 0.0 0.0 0.0
20160608 1.0 0.0 0.0 0.0
20160613 1.0 0.0 0.0 0.0
20160614 1.0 1.0 0.0 0.0
20160615 1.0 0.0 0.0 0.0
20160616 0.0 0.0 0.0 0.0
20160617 0.0 0.0 0.0 0.0
20160620 0.0 0.0 0.0 0.0
20160621 0.0 0.0 0.0 0.0
20160622 0.0 0.0 0.0 0.0
20160623 0.0 0.0 0.0 0.0
20160624 0.0 0.0 0.0 0.0
20160627 0.0 0.0 0.0 0.0
20160628 1.0 0.0 0.0 0.0
20160629 1.0 0.0 0.0 0.0
20160630 1.0 0.0 0.0 0.0
20160701 1.0 0.0 0.0 0.0
20160704 1.0 0.0 1.0 0.0
20160705 1.0 0.0 0.0 0.0
20160706 0.0 1.0 0.0 0.0
20160707 0.0 0.0 0.0 0.0
20160708 0.0 0.0 0.0 0.0
20160711 0.0 0.0 0.0 0.0
20160712 0.0 0.0 0.0 0.0
20160713 0.0 0.0 0.0 0.0
20160714 0.0 0.0 0.0 0.0
20160715 0.0 0.0 0.0 0.0
20160718 0.0 0.0 0.0 0.0
20160719 0.0 0.0 0.0 0.0
20160720 0.0 0.0 0.0 0.0
20160721 0.0 0.0 0.0 0.0
20160722 0.0 1.0 0.0 0.0
20160725 1.0 0.0 0.0 0.0
20160726 1.0 0.0 0.0 0.0
20160727 1.0 0.0 0.0 0.0
20160728 1.0 0.0 0.0 0.0
20160729 1.0 0.0 0.0 0.0
20160801 1.0 0.0 0.0 0.0
20160802 1.0 0.0 0.0 0.0
20160803 1.0 0.0 1.0 0.0
20160804 1.0 1.0 0.0 0.0
20160805 1.0 0.0 0.0 0.0
20160808 1.0 0.0 0.0 0.0
20160809 1.0 0.0 0.0 0.0
20160810 1.0 0.0 0.0 0.0
20160811 1.0 0.0 0.0 0.0
20160812 1.0 0.0 0.0 0.0
20160815 1.0 0.0 0.0 0.0
20160816 1.0 0.0 0.0 0.0
20160817 1.0 0.0 0.0 0.0
20160818 1.0 0.0 0.0 0.0
20160819 1.0 0.0 0.0 0.0
20160822 1.0 0.0 0.0 0.0
20160823 1.0 0.0 0.0 0.0
20160824 1.0 0.0 0.0 0.0
20160825 1.0 1.0 0.0 0.0
20160826 1.0 0.0 0.0 0.0
20160829 1.0 0.0 0.0 0.0
20160830 1.0 0.0 0.0 0.0
20160831 1.0 0.0 0.0 0.0
20160901 1.0 0.0 0.0 0.0
20160902 1.0 0.0 0.0 0.0
20160905 1.0 0.0 0.0 0.0
20160906 1.0 0.0 0.0 0.0
20160907 1.0 0.0 0.0 0.0
20160908 1.0 0.0 0.0 0.0
20160909 1.0 0.0 1.0 0.0
20160912 1.0 0.0 0.0 0.0
20160913 1.0 0.0 0.0 0.0
20160914 1.0 1.0 0.0 0.0
20160919 1.0 0.0 0.0 0.0
20160920 1.0 0.0 0.0 0.0
20160921 1.0 0.0 0.0 0.0
20160922 1.0 0.0 0.0 0.0
20160923 1.0 0.0 0.0 0.0
20160926 1.0 0.0 0.0 0.0
20160927 1.0 0.0 1.0 0.0
20160928 1.0 0.0 0.0 0.0
20160929 1.0 0.0 0.0 0.0
20160930 1.0 0.0 0.0 0.0
20161010 1.0 0.0 0.0 0.0
20161011 1.0 0.0 0.0 0.0
20161012 1.0 0.0 0.0 0.0
20161013 1.0 0.0 0.0 0.0
20161014 1.0 1.0 0.0 0.0
20161017 1.0 0.0 0.0 0.0
20161018 0.0 0.0 0.0 0.0
20161019 0.0 0.0 0.0 0.0
20161020 0.0 0.0 0.0 0.0
20161021 0.0 0.0 0.0 0.0
20161024 0.0 0.0 0.0 0.0
20161025 1.0 0.0 0.0 0.0
20161026 1.0 0.0 1.0 0.0
20161027 1.0 0.0 0.0 1.0
20161028 1.0 0.0 0.0 0.0
20161031 1.0 0.0 0.0 0.0
20161101 1.0 0.0 0.0 0.0
20161102 1.0 0.0 0.0 0.0
20161103 1.0 0.0 0.0 0.0
20161104 1.0 0.0 0.0 0.0
20161107 1.0 1.0 0.0 0.0
20161108 1.0 0.0 0.0 0.0
20161109 1.0 0.0 0.0 0.0
20161110 1.0 0.0 0.0 0.0
20161111 1.0 0.0 0.0 0.0
20161114 1.0 0.0 0.0 0.0
20161115 1.0 0.0 0.0 0.0
20161116 1.0 0.0 0.0 0.0
20161117 1.0 0.0 0.0 0.0
20161118 1.0 0.0 0.0 0.0
20161121 1.0 0.0 0.0 0.0
20161122 1.0 1.0 0.0 0.0
20161123 1.0 0.0 0.0 0.0
20161124 0.0 0.0 0.0 0.0
20161125 0.0 0.0 0.0 0.0
20161128 0.0 0.0 0.0 0.0
20161129 0.0 0.0 0.0 0.0
20161130 0.0 0.0 0.0 0.0
20161201 0.0 0.0 0.0 0.0
20161202 0.0 0.0 0.0 0.0
20161205 0.0 1.0 0.0 0.0
20161206 0.0 0.0 0.0 0.0
20161207 0.0 0.0 0.0 0.0
20161208 0.0 0.0 0.0 0.0
20161209 0.0 0.0 0.0 0.0
20161212 0.0 0.0 0.0 0.0
20161213 0.0 0.0 0.0 0.0
20161214 0.0 0.0 0.0 0.0
20161215 0.0 0.0 0.0 0.0
20161216 0.0 0.0 0.0 0.0
20161219 0.0 0.0 0.0 0.0
20161220 0.0 0.0 0.0 0.0
20161221 0.0 0.0 0.0 0.0
20161222 0.0 0.0 0.0 0.0
20161223 0.0 0.0 0.0 0.0
20161226 0.0 0.0 0.0 0.0
20161227 0.0 1.0 0.0 0.0
20161228 0.0 0.0 0.0 0.0
20161229 1.0 0.0 0.0 0.0
20161230 1.0 0.0 1.0 0.0
20170103 1.0 0.0 0.0 0.0
20170104 1.0 0.0 0.0 0.0
20170105 1.0 0.0 0.0 0.0
20170106 1.0 0.0 0.0 0.0
20170109 1.0 0.0 0.0 0.0
20170110 1.0 0.0 0.0 0.0
20170111 1.0 1.0 0.0 0.0
20170112 0.0 0.0 0.0 0.0
20170113 0.0 0.0 0.0 0.0
20170116 0.0 0.0 0.0 0.0
20170117 0.0 0.0 0.0 0.0
20170118 0.0 0.0 0.0 0.0
20170119 0.0 0.0 0.0 0.0
20170120 0.0 0.0 0.0 0.0
20170123 1.0 0.0 0.0 0.0
20170124 1.0 0.0 0.0 0.0
20170125 1.0 0.0 1.0 0.0
20170126 1.0 0.0 0.0 0.0
20170203 1.0 0.0 0.0 0.0
20170206 1.0 0.0 0.0 0.0
20170207 1.0 0.0 0.0 0.0
20170208 1.0 0.0 0.0 0.0
20170209 1.0 0.0 0.0 1.0
20170210 1.0 0.0 0.0 0.0
20170213 1.0 0.0 0.0 0.0
20170214 1.0 0.0 0.0 0.0
20170215 1.0 0.0 0.0 0.0
20170216 1.0 0.0 0.0 0.0
20170217 1.0 0.0 0.0 0.0
20170220 1.0 0.0 0.0 0.0
20170221 1.0 0.0 0.0 0.0
20170222 1.0 0.0 0.0 0.0
20170223 1.0 0.0 0.0 0.0
20170224 1.0 0.0 0.0 0.0
20170227 1.0 0.0 0.0 0.0
20170228 1.0 0.0 0.0 0.0
20170301 0.0 1.0 0.0 0.0
20170302 0.0 0.0 0.0 0.0
20170303 0.0 0.0 0.0 0.0
20170306 0.0 0.0 0.0 0.0
20170307 0.0 0.0 0.0 0.0
20170308 0.0 0.0 0.0 0.0
20170309 0.0 0.0 0.0 0.0
20170310 0.0 0.0 0.0 0.0
20170313 0.0 0.0 0.0 0.0
20170314 0.0 0.0 0.0 0.0
20170315 0.0 0.0 0.0 0.0
20170316 0.0 0.0 0.0 0.0
20170317 0.0 0.0 1.0 0.0
20170320 0.0 0.0 0.0 0.0
20170321 0.0 0.0 0.0 0.0
20170322 0.0 1.0 0.0 0.0
20170323 0.0 0.0 0.0 0.0
20170324 0.0 0.0 0.0 0.0
20170327 0.0 0.0 0.0 0.0
20170328 0.0 0.0 0.0 0.0
20170329 0.0 0.0 1.0 0.0
20170330 0.0 0.0 0.0 0.0
20170331 0.0 0.0 0.0 0.0
20170405 1.0 0.0 0.0 0.0
20170406 1.0 0.0 0.0 0.0
20170407 1.0 0.0 0.0 0.0
20170410 1.0 0.0 0.0 0.0
20170411 1.0 0.0 0.0 0.0
20170412 1.0 0.0 0.0 0.0
20170413 0.0 0.0 0.0 0.0
20170414 0.0 0.0 0.0 0.0
20170417 1.0 0.0 0.0 0.0
20170418 1.0 0.0 0.0 0.0
20170419 1.0 0.0 0.0 0.0
20170420 1.0 0.0 0.0 0.0
20170421 1.0 0.0 0.0 0.0
20170424 1.0 0.0 0.0 0.0
20170425 1.0 1.0 0.0 0.0
20170426 1.0 0.0 0.0 0.0
20170427 1.0 0.0 0.0 0.0
20170428 1.0 0.0 0.0 0.0
20170502 1.0 0.0 0.0 0.0
20170503 0.0 0.0 0.0 0.0
20170504 0.0 0.0 0.0 0.0
20170505 0.0 0.0 0.0 0.0
20170508 0.0 0.0 0.0 0.0
20170509 0.0 1.0 0.0 0.0
20170510 0.0 0.0 0.0 0.0
20170511 0.0 0.0 0.0 0.0
20170512 0.0 0.0 0.0 0.0
20170515 0.0 0.0 0.0 0.0
20170516 0.0 0.0 0.0 0.0
20170517 0.0 0.0 0.0 0.0
20170518 0.0 0.0 0.0 0.0
20170519 0.0 0.0 0.0 0.0
20170522 0.0 0.0 0.0 0.0
20170523 0.0 0.0 0.0 0.0
20170524 0.0 0.0 0.0 0.0
20170525 0.0 0.0 0.0 0.0
20170526 0.0 0.0 0.0 0.0
20170531 0.0 0.0 0.0 0.0
20170601 0.0 0.0 0.0 0.0
20170602 0.0 0.0 0.0 0.0
20170605 0.0 0.0 0.0 0.0
20170606 0.0 0.0 0.0 0.0
20170607 0.0 0.0 0.0 0.0
20170608 0.0 0.0 0.0 0.0
20170609 0.0 0.0 0.0 0.0
20170612 0.0 0.0 0.0 0.0
20170613 0.0 0.0 0.0 0.0
20170614 0.0 0.0 0.0 0.0
20170615 0.0 1.0 0.0 0.0
20170616 0.0 0.0 0.0 0.0
20170619 0.0 0.0 0.0 0.0
20170620 1.0 0.0 1.0 0.0
20170621 1.0 0.0 0.0 0.0
20170622 1.0 0.0 0.0 0.0
20170623 0.0 1.0 0.0 0.0
20170626 0.0 0.0 0.0 0.0
20170627 0.0 0.0 0.0 0.0
20170628 0.0 0.0 0.0 0.0
20170629 0.0 0.0 0.0 0.0
20170630 0.0 0.0 0.0 0.0
20170703 0.0 0.0 0.0 0.0
20170704 0.0 0.0 0.0 0.0
20170705 0.0 0.0 0.0 0.0
20170706 0.0 0.0 0.0 0.0
20170707 0.0 0.0 0.0 0.0
20170710 0.0 0.0 0.0 0.0
20170711 0.0 0.0 0.0 0.0
20170712 0.0 0.0 0.0 0.0
20170713 0.0 0.0 0.0 0.0
20170714 0.0 0.0 0.0 0.0
20170717 0.0 0.0 0.0 0.0
20170718 0.0 0.0 0.0 0.0
20170719 0.0 0.0 0.0 0.0
20170720 0.0 0.0 0.0 0.0
20170721 0.0 0.0 0.0 0.0
20170724 0.0 0.0 0.0 0.0
20170725 1.0 0.0 0.0 0.0
20170726 1.0 0.0 0.0 0.0
20170727 1.0 0.0 0.0 0.0
20170728 1.0 0.0 0.0 0.0
20170731 1.0 0.0 0.0 0.0
20170801 1.0 0.0 0.0 0.0
20170802 1.0 0.0 1.0 0.0
20170803 1.0 0.0 0.0 0.0
20170804 1.0 0.0 0.0 1.0
20170807 1.0 0.0 0.0 0.0
20170808 1.0 0.0 0.0 0.0
20170809 1.0 0.0 0.0 0.0
20170810 1.0 0.0 0.0 0.0
20170811 1.0 0.0 0.0 0.0
20170814 1.0 0.0 0.0 0.0
20170815 1.0 0.0 0.0 0.0
20170816 1.0 0.0 0.0 0.0
20170817 1.0 0.0 0.0 0.0
20170818 1.0 0.0 0.0 0.0
20170821 1.0 0.0 0.0 0.0
20170822 1.0 0.0 0.0 0.0
20170823 1.0 0.0 0.0 0.0
20170824 1.0 0.0 0.0 0.0
20170825 1.0 0.0 0.0 0.0
20170828 0.0 0.0 0.0 0.0
20170829 1.0 0.0 0.0 0.0
20170830 0.0 0.0 0.0 0.0
20170831 0.0 1.0 0.0 0.0
20170901 0.0 0.0 0.0 0.0
20170904 0.0 1.0 0.0 0.0
20170905 0.0 0.0 0.0 0.0
20170906 0.0 0.0 0.0 0.0
20170907 0.0 0.0 0.0 0.0
20170908 0.0 0.0 0.0 0.0
20170911 0.0 0.0 0.0 0.0
20170912 0.0 0.0 0.0 0.0
20170913 0.0 0.0 0.0 0.0
20170914 0.0 0.0 0.0 0.0
20170915 0.0 0.0 0.0 0.0
20170918 0.0 0.0 0.0 0.0
20170919 0.0 0.0 0.0 0.0
20170920 0.0 0.0 0.0 0.0
20170921 0.0 0.0 0.0 0.0
20170922 0.0 0.0 0.0 0.0
20170925 0.0 0.0 0.0 0.0
20170926 0.0 0.0 0.0 0.0
20170927 0.0 0.0 0.0 0.0
20170928 0.0 0.0 0.0 0.0
20170929 0.0 0.0 0.0 0.0
20171009 0.0 0.0 0.0 0.0
20171010 0.0 0.0 0.0 0.0
20171011 0.0 0.0 0.0 0.0
20171012 0.0 0.0 0.0 0.0
20171013 0.0 0.0 0.0 0.0
20171016 0.0 1.0 0.0 0.0
20171017 0.0 0.0 0.0 0.0
20171018 0.0 0.0 0.0 0.0
20171019 0.0 0.0 0.0 0.0
20171020 0.0 0.0 0.0 0.0
20171023 0.0 0.0 0.0 0.0
20171024 0.0 0.0 0.0 0.0
20171025 1.0 0.0 0.0 0.0
20171026 1.0 0.0 0.0 0.0
20171027 1.0 0.0 0.0 0.0
20171030 1.0 0.0 0.0 0.0
20171031 0.0 0.0 0.0 0.0
20171101 0.0 0.0 0.0 0.0
20171102 0.0 0.0 0.0 0.0
20171103 0.0 0.0 0.0 0.0
20171106 0.0 0.0 0.0 0.0
20171107 1.0 0.0 0.0 0.0
