time operation sell_price hold_day buy_price buy_date
20150601 sell 15.9 2 15.5 20150528
20150630 sell 14.54 6 14.63 20150619
20150706 sell 13.88 1 13.07 20150703
20150709 sell 14.26 1 13.19 20150708
20150803 sell 12.82 5 12.44 20150727
20150827 sell 10.8 4 11.5 20150821
20151202 sell 12.51 3 11.73 20151127
20160119 sell 10.71 11 11.33 20160104
20160129 sell 10.0 3 9.87 20160126
20160302 sell 10.1 4 9.67 20160225
20170817 sell 10.42 4 10.02 20170811
20171211 sell 13.5 6 13.0 20171201
