date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20100915,0,0,002475XSHE20100915,20200210005034,0,310434,40.0,1182485888.0,002475.XSHE,35.0,1500,39.99,35.0,3504.0,17380.0,,,1.0,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,41.1897,41.1897,41.1897,41.1897,41.1897,38.7903,38.7903,38.7903,38.7903,38.7903,,,,,,,,,,,,,,0.0,0.0,39.99,39.99,,,,,,,4.990000000000002,0.009999999999998009,0.0,,,,,,310434,,,,,,,,,,,,,,,,0.0,39.99,,,,,,,,0.001999999999999602,0.0,0.9980000000000004,,,,40.0,,,,,,,,,,,
20100916,1,1,002475XSHE20100916,20200210005034,0,171252,42.65,699813184.0,002475.XSHE,39.23,1500,40.49,39.99,3504.0,17380.0,1.2503125781,39.99,2.0,40.156666666666666,40.115,40.05666666666666,40.03545454545454,40.24,40.0525,40.02225806451614,40.01173913043478,40.02846153846153,40.00960784313725,40.00315789473685,40.080909090909095,40.03761904761905,40.01439024390243,40.00234567901234,41.36136666666667,41.28333636363637,41.23874761904763,41.21482195121951,41.20241604938271,38.95196666666666,38.87848181818182,38.83649047619048,38.81395853658537,38.80227530864197,,,,,,,,,,,,,,0.007977207977207001,0.06381766381765601,40.02703703703704,40.066923076923075,,,,,,,0.5,2.159999999999997,0.7600000000000051,,,,,,139182,0.08002000500125926,,,,,,35.0,0.0,,,,,,,39.99,0.007977207977207001,40.00639344262296,,310434.0,4.990000000000002,,,,,0.6315789473684197,0.2222222222222236,0.14619883040935666,43.989000000000004,35.991,43.549110000000006,42.65,43.989000000000004,43.549110000000006,40.0,,,,,,,,
20100917,2,2,002475XSHE20100917,20200210005034,0,118026,41.5,467264608.0,002475.XSHE,37.81,1500,38.69,41.0,3504.0,17380.0,-4.4455421092,40.49,2.0,39.66777777777778,39.75875,39.87444444444444,39.91314049586777,39.465,39.8821875,39.93630593132154,39.95427221172023,39.92550295857989,39.9578585159554,39.96860110803325,39.82801652892562,39.90927437641724,39.94978584176085,39.9699420819997,40.85781111111111,41.0228570247934,41.10655260770975,41.14827941701368,41.16904034445969,38.47774444444445,38.63317603305785,38.71199614512471,38.75129226650802,38.77084381953971,,,,,,,,,,,,,,-0.008199933442100191,-0.12941713135445754,39.92799725651577,39.855088757396445,,,,,,,-2.3100000000000023,0.5,0.8799999999999955,,,,,,21156,-0.1439208435360748,-0.03195041926740778,,,,,39.99,0.06381766381765601,,,,,,,40.49,-0.00819993344210019,39.96323300188122,199904.0,171252.0,0.5,,310434.0,4.990000000000002,,0.1355013550135502,0.23848238482384715,0.6260162601626026,44.53900000000001,36.441,44.093610000000005,41.5,44.53900000000001,44.093610000000005,42.65,43.989000000000004,43.549110000000006,40.0,,,399808.0,,
20100920,3,3,002475XSHE20100920,20200210005034,0,85968,40.8,338151072.0,002475.XSHE,37.5,1500,37.63,38.5,3504.0,17380.0,-2.7397260274,38.69,2.0,38.988518518518525,39.2265625,39.57518518518519,39.7055822689707,38.5475,39.6006640625,39.78751200026854,39.85321689816717,39.7489258079199,39.86656994670225,39.90705897361132,39.42837716003005,39.692200626282265,39.8366255567969,39.912165734296,40.15817407407408,40.61122847483095,40.88296664507072,41.03172432350082,41.10953070632488,37.81886296296297,38.24552584522915,38.5014346074938,38.641526790093,38.71480076226712,,,,,,,,,,,,,,-0.05556151223566581,-0.37889263034852505,39.75777523751461,39.51276741010468,,,,,,,-0.8699999999999974,2.299999999999997,0.1300000000000026,,,,,,-64812,-0.5156589364534437,-0.3297898899947593,,,,,41.0,-0.1294171313544575,,,,,,,38.69,-0.055561512235665814,39.88673355919659,125082.0,118026.0,-2.3100000000000023,199904.0,171252.0,0.5,,0.6969696969696967,0.0393939393939402,0.2636363636363631,42.559,34.821,42.13341,40.8,42.559,42.13341,41.5,44.53900000000001,44.093610000000005,42.65,43.989000000000004,43.549110000000006,250164.0,399808.0,
20100921,4,4,002475XSHE20100921,20200210005034,0,92313,36.6,322270112.0,002475.XSHE,33.87,1500,35.02,36.22,3504.0,17380.0,-6.9359553548,37.63,2.0,37.665679012345684,38.174921875,38.96782716049383,39.27962024451882,36.78375,39.0280810546875,39.47993058089638,39.64307703302948,39.38516228423374,39.6765083801649,39.77845215851628,38.62685404002459,39.2472291380649,39.60166821256291,39.79137151863438,38.79564938271606,39.78565966122533,40.42464601220685,40.78971825893979,40.98511266419341,36.53570864197531,37.46804841882386,38.06981226392296,38.41361816618602,38.59763037307535,39.99,-8.716505056824108,,,,,,,,,,,,-0.1615005097265136,-0.8475119799267824,39.40682892362464,38.82157242393473,38.364,,,,,,-1.1999999999999957,0.3800000000000026,1.150000000000006,,,,,,27501,-1.179285241428721,-0.8474720889410825,,,,,38.5,-0.3788926303485251,,,,,,,37.63,-0.16150050972651359,39.72716852446883,98769.0,85968.0,-0.8699999999999974,125082.0,118026.0,-2.3100000000000023,199904.0,0.13919413919413992,0.4212454212454227,0.43956043956043733,41.39300000000001,33.867000000000004,40.97907000000001,36.6,41.39300000000001,40.97907000000001,40.8,42.559,42.13341,41.5,44.53900000000001,44.093610000000005,197538.0,250164.0,399808.0
20100927,5,5,002475XSHE20100927,20200210005034,0,57086,36.47,203904080.0,002475.XSHE,34.67,1500,36.17,35.23,3504.0,17380.0,3.283837807,35.02,2.0,37.16711934156379,37.67369140625,38.59478353909465,38.9969274950171,36.476875,38.67082092285156,39.26638667245145,39.49207368376732,39.13784210852346,39.53899824760941,39.6834928911869,38.18015330547466,38.95415969634444,39.4342697631696,39.70195493792736,38.28213292181071,39.3255579046389,40.12278448723477,40.61729785606467,40.89301358606518,36.05210576131688,37.03474870631042,37.78553490545411,38.2512416702745,38.51089628978954,40.49,-3.803191489361701,,,,,,,23.17415730337077,,,,,-0.2798855304418338,-0.9470801657225623,39.167063818170966,38.41363820486785,37.6,,,,,,0.9400000000000048,0.2999999999999972,0.5599999999999952,,,,,64.71885336273414,-29585,-1.425905209784533,-1.302595225606627,,,,,36.22,-0.8475119799267824,,,,,,38.364,35.02,-0.27988553044183384,39.61054004825674,78455.66666666667,92313.0,-1.1999999999999957,98769.0,85968.0,-0.8699999999999974,125082.0,0.16666666666666535,0.3111111111111089,0.5222222222222257,38.522000000000006,31.518000000000004,38.13678,36.47,38.522000000000006,38.13678,36.6,41.39300000000001,40.97907000000001,40.8,42.559,42.13341,156911.33333333334,197538.0,250164.0
20100928,6,6,002475XSHE20100928,20200210005034,0,46927,36.4,166702000.0,002475.XSHE,34.77,1500,34.79,35.79,3504.0,17380.0,-3.8153165607,36.17,2.0,36.37474622770919,36.9527685546875,38.08747906721536,38.61447954092464,35.6334375,38.18571830749512,38.97758753229329,39.28763569751657,38.80339271556011,39.35276302221297,39.55471676247147,37.56376179538836,38.55757305859735,39.20772001862473,39.58067209995384,37.46598861454046,38.69067464925001,39.71430025035527,40.38395161918347,40.76809226295246,35.28350384087791,36.43684894152671,37.40084586683943,38.03148841806598,38.39325193695523,38.69,-4.580362040592416,,,,,,,14.37499999999998,,-13.00325081270318,,,-0.4212447172650422,-1.1308734945856669,38.84283686867683,37.85615540411895,36.46,,,,,,-1.0,0.6099999999999994,0.01999999999999602,,,,,23.41623650868128,-76512,-1.639265619604826,-1.53258541469468,,,,33.33333333333333,35.23,-0.9470801657225624,,,,,,37.6,36.17,-0.4212447172650422,39.45248955487127,65442.0,57086.0,0.9400000000000048,78455.66666666667,92313.0,-1.1999999999999957,98769.0,0.3742331288343565,0.012269938650304341,0.6134969325153391,39.787000000000006,32.553000000000004,39.38913000000001,36.4,39.787000000000006,39.38913000000001,36.47,38.522000000000006,38.13678,36.6,41.39300000000001,40.97907000000001,130884.0,156911.33333333334,197538.0
20100929,7,7,002475XSHE20100929,20200210005034,0,51723,36.79,183316544.0,002475.XSHE,33.8,1500,36.28,34.3,3504.0,17380.0,4.2828398965,34.79,2.0,36.34316415180613,36.78457641601562,37.84648185825331,38.40225412811331,35.95671875,37.94750351905823,38.80354962698405,39.15686892805933,38.60928558359395,39.23226251153795,39.46854000556432,37.330350559863206,38.34066133873094,39.06490440796011,39.49917402341178,37.43345907636032,38.4502610766591,39.49088117889286,40.23685154019891,40.68414924411413,35.25286922725194,36.21044004306732,37.19044149856901,37.89295727572129,38.31419880270942,37.63,0.8394018566901985,,,50.0,50.0,50.0,,34.33029908972693,,-10.39762904420845,,,-0.5448612024710886,-0.9889318816483716,38.65299710062669,37.61366995733142,35.978,,,,,,1.980000000000004,0.509999999999998,0.5,,,,,36.25170998631992,-24789,-1.42708975405788,-1.533177686831353,,,,33.33333333333333,35.79,-1.130873494585667,,,,,,36.46,34.79,-0.5448612024710886,39.34847350389189,51912.0,46927.0,-1.0,65442.0,57086.0,0.9400000000000048,78455.66666666667,0.17056856187290892,0.16722408026755842,0.6622073578595327,38.269000000000005,31.311,37.88631,36.79,38.269000000000005,37.88631,36.4,39.787000000000006,39.38913000000001,36.47,38.522000000000006,38.13678,103824.0,130884.0,156911.33333333334
20100930,8,8,002475XSHE20100930,20200210005034,0,51894,38.97,194295024.0,002475.XSHE,35.6,1500,37.68,35.9,3504.0,17380.0,3.8588754135,36.28,3.0,36.788776101204085,37.00843231201172,37.82428427715287,38.33659466192119,36.818359375,37.91406557917595,38.7310625542754,39.09265723553501,38.53780207716365,39.17138947186979,39.42147316331263,37.39392318534262,38.27774121123276,38.99734809537669,39.4542561462905,37.89243938424021,38.5157408809029,39.42607344756974,40.16726853823799,40.63788383067921,35.68511281816797,36.27210548978234,37.12940897489577,37.82742765251538,38.27062846190178,35.02,4.701567189063022,,,47.94726930320152,49.3157564344005,45.21029504080353,,50.3113325031133,,-2.610493667614365,,,-0.627298694384985,-0.6594999353111706,38.580923241321,37.62387457928043,35.988,,,,,,1.7800000000000011,1.289999999999999,0.2999999999999972,,,,,63.60666448872905,27105,-0.8636266306452742,-1.145358192351577,,,,50.0,34.3,-0.9889318816483716,,50.0,50.0,,,35.978,36.28,-0.627298694384985,39.29376945458396,50181.333333333336,51723.0,1.980000000000004,51912.0,46927.0,-1.0,65442.0,0.38278931750741846,0.08902077151335235,0.5281899109792292,39.908,32.652,39.50892,38.97,39.908,39.50892,36.79,38.269000000000005,37.88631,36.4,39.787000000000006,39.38913000000001,100362.66666666667,103824.0,130884.0
20101008,9,9,002475XSHE20101008,20200210005034,0,49221,39.3,188668960.0,002475.XSHE,37.2,1500,38.13,37.6,3504.0,17380.0,1.1942675159,37.68,4.0,37.23585073413606,37.28882423400879,37.86504637353249,38.31781332901927,37.4741796875,37.94105738177896,38.6922843249673,39.05080257312045,38.5064326866126,39.13055066905137,39.38748702743599,37.527755333462146,38.26367061968678,38.95503843218759,39.42155846366605,38.35292625616014,38.65358799346601,39.41158073827738,40.12368958515322,40.60420521757603,36.11877521211198,36.40192267345828,37.11576050109617,37.78638727922196,38.23891170975607,36.17,4.151871073477201,,,48.27369742623983,48.96840343168027,46.8842854153589,,76.49063032367971,,1.328727079457879,,,-0.6709952537319426,-0.3495724747756608,38.54752151974167,37.7017400286219,36.61,37.48699999999999,,,,,0.5300000000000011,1.169999999999995,0.3999999999999986,0.07940656882033104,,,,248.1698389458269,-22116,-0.2818897250818818,-0.572758177863578,,,,66.66666666666666,35.9,-0.6594999353111706,,47.94726930320152,49.3157564344005,,,35.988,37.68,-0.6709952537319426,39.25561307902383,50946.0,51894.0,1.7800000000000011,50181.333333333336,51723.0,1.980000000000004,51912.0,0.557142857142856,0.19047619047619033,0.2523809523809536,41.448,33.912,41.03352,39.3,41.448,41.03352,38.97,39.908,39.50892,36.79,38.269000000000005,37.88631,101892.0,100362.66666666667,103824.0
