date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20191014,85,85,601698XSHG20191014,0,603793,12.58,601698.XSHG,12.51,11.87,20200210010408,6.287170773200001,741898304,11.77,11.77,1500,400000.0,40000.0,4,12.153642306832317,12.18894408224046,12.58255512209652,12.70613715226146,12.16624471462422,12.61818499996486,12.55304967076301,11.91582373143329,12.67068605750324,11.6541914353044,10.29135905265335,12.476924558349072,12.763501692586669,12.16007863532873,10.03031485736186,12.47660508409623,12.74705820955549,13.08580827479784,12.52488099438859,10.33122430308272,11.74981255492558,12.0045111293872,12.32352818112029,11.79527627626887,9.729405411641006,11.66,4.721245605223507,4.26563984597692,-38.12560473662313,28.2825941725646,18.06943798989566,48.70890653790247,70.71428571428571,84.0336134453782,23.35600907029478,6.923076923076928,-16.6,38.21313240043058,0.1555965738856861,-0.7432122406803762,12.670768498094345,12.59395433676621,11.946,12.068,13.4295,13.398,12.41225,11.87799999999999,0.6400000000000006,0.07000000000000027,0.09999999999999963,0.05778332880419428,13.568,16.42686323562355,10.70913676437644,135.3982300884953,-3078836,-0.6929426231105371,-1.046342341864122,1.066056515478185,0.9456342668863256,0.8554595443833474,50.0,11.96,-0.8227897297916146,7.611548556430428,12.71374633131066,12.96285989856119,13.568,12.274,11.784,11.77,0.29479195901205263,10.989784998622694,406584.6666666667,290983.0,-0.19000000000000128,318941.0,324978.0,0.11999999999999922,330841.0,0.08641975308642005,0.12345679012345627,0.7901234567901236,12.947000000000001,10.593,12.817530000000001,12.58,12.947000000000001,12.817530000000001,12.03,13.112,12.98088,12.04,13.057,12.92643,813169.3333333334,637882.0,661682.0
20191015,86,86,601698XSHG20191015,0,422356,12.68,601698.XSHG,12.26,12.4,20200210010408,-1.998401279,524694624,12.51,12.23,1500,400000.0,40000.0,4,12.189094871221544,12.20670806168035,12.53954777248365,12.6655792293286,12.21312235731211,12.57341187496925,12.5341432403912,11.93078791702315,12.63909482231068,11.67794863391991,10.343165393373,12.43748372955833,12.715549150435558,12.16495284823952,10.08536881150108,12.52700338939749,12.72537489872721,13.04218843910281,12.52990143368671,10.38792987584611,11.79727503661705,11.98409092404408,12.28244930672788,11.80000426279234,9.782807747156044,11.87,1.607823636665016,1.949175093134668,-20.33098276567601,42.18839611504307,26.10909069827813,74.34700694857294,76.66666666666666,71.4285714285714,23.56979405034324,4.786324786324792,-17.49663526244952,38.17204301075268,0.09085296878749312,-0.628090263130836,12.640341201939206,12.542576746494486,12.066,11.954,13.3285,13.44833333333333,12.485,11.88683333333333,-0.14000000000000057,0.2799999999999994,0.02999999999999936,0.05033439890231702,13.4295,16.30372528692515,10.55527471307484,218.5185185185174,-3501192,-0.2477410794624035,-0.4703418512864703,0.6913865150656734,0.9973730297723286,0.7465543644716702,50.0,11.87,-0.6344878132410646,23.35600907029478,28.2825941725646,18.06943798989566,13.4295,12.068,11.946,12.51,0.21628067612069812,11.031431392110475,439044.0,603793.0,0.6400000000000006,406584.6666666667,290983.0,-0.19000000000000128,318941.0,0.6222222222222218,0.06666666666666535,0.3111111111111129,13.761000000000001,11.259,13.62339,12.68,13.761000000000001,13.62339,12.58,12.947000000000001,12.817530000000001,12.03,13.112,12.98088,878088.0,813169.3333333334,637882.0
20191016,87,87,601698XSHG20191016,0,302521,12.4,601698.XSHG,12.0,12.27,20200210010408,-2.1207177814,366721824,12.26,11.92,1500,400000.0,40000.0,1,12.126063247481028,12.15503104626026,12.46760806948583,12.60507202666237,12.10656117865605,12.5017353905981,12.49968238617241,11.93379713802214,12.58993368213294,11.69057809925639,10.3867663040737,12.357941233274998,12.64740161229884,12.1569063678376,10.13264365566154,12.47133559293166,12.65894309895863,12.9772181115692,12.52161355887272,10.43662296533139,11.74485002441137,11.92152893785424,12.22126365846809,11.79219917680247,9.828664345991696,11.92,-0.7608336089976742,-0.4479840716774244,-22.91672294103342,45.26845455288586,32.49554531648072,70.8142730256962,82.85714285714283,54.48275862068967,29.76878612716762,2.915951972555745,-17.63898421413864,36.60337552742617,0.03427865628560649,-0.5601372728877262,12.592908520314081,12.45910340087995,12.092,11.948,13.206,13.48866666666667,12.55075,11.87183333333333,-0.2699999999999996,0.1300000000000008,0.08000000000000007,0.04363788148938171,13.3285,16.20991909482116,10.44708090517884,187.2093023255803,-3803713,-0.1381613858617398,-0.1929512326620716,0.4393169479773356,1.018099547511312,0.8353909465020588,50.0,12.4,-0.5179488407855437,23.56979405034324,42.18839611504307,26.10909069827813,13.3285,11.954,12.066,12.26,0.14626351700973234,11.063187739910132,442890.0,422356.0,-0.14000000000000057,439044.0,603793.0,0.6400000000000006,406584.6666666667,0.2708333333333347,0.16666666666666666,0.5624999999999987,13.486,11.034,13.351140000000001,12.4,13.486,13.351140000000001,12.68,13.761000000000001,13.62339,12.58,12.947000000000001,12.817530000000001,885780.0,878088.0,813169.3333333334
20191017,88,88,601698XSHG20191017,0,211158,12.1,601698.XSHG,11.84,11.88,20200210010408,-1.3333333333,252089424,12.0,11.8,1500,400000.0,40000.0,2,12.03070883165402,12.0762732846952,12.38392699355438,12.53552002423852,11.97328058932803,12.41901846677334,12.45712223222581,11.92971900158639,12.53224647581501,11.69643778163849,10.42500929607176,12.26377009995227,12.57050622065133,12.14144752062601,10.17480060243533,12.37929039528778,12.57462617187524,12.90274019618166,12.50569094624479,10.48004462050839,11.65816668294091,11.8421236764262,12.15112426242351,11.77720409500722,9.869556584362273,11.77,-1.954289499834373,-1.965654859489604,-20.91299393907878,43.51230303525725,36.16779788940622,58.20131332695932,85.52971576227391,47.43589743589742,45.17543859649121,-0.2527379949452347,-11.64179104477613,30.67415730337079,-0.01684041748068582,-0.5112708991961117,12.537137518809335,12.363856723821497,12.076,11.923,13.0755,13.48766666666667,12.61225,11.86316666666667,-0.040000000000000924,0.2199999999999989,0.03999999999999915,0.04244958090591982,13.206,16.08664905880602,10.32535094119398,114.3790849673197,-4014871,-0.2161963135715384,-0.1771788497166391,0.537596942646617,0.9357208448117532,0.7307060755336627,33.33333333333333,12.27,-0.4525945000150932,29.76878612716762,45.26845455288586,32.49554531648072,13.206,11.948,12.092,12.0,0.08235465461021838,11.088656994339308,312011.6666666667,302521.0,-0.2699999999999996,442890.0,422356.0,-0.14000000000000057,439044.0,0.7333333333333322,0.13333333333333097,0.13333333333333688,13.200000000000001,10.8,13.068000000000001,12.1,13.200000000000001,13.068000000000001,12.4,13.486,13.351140000000001,12.68,13.761000000000001,13.62339,624023.3333333334,885780.0,878088.0
20191018,89,89,601698XSHG20191018,0,395323,11.92,601698.XSHG,11.25,11.84,20200210010408,-4.9831081081,450865760,11.84,10.88,1500,400000.0,40000.0,2,11.770472554436012,11.86970496352139,12.23273672774713,12.41865456748956,11.61164029466402,12.27289115842667,12.37924337853382,11.90016600151742,12.43361213152155,11.67893041765266,10.44671957775409,12.079448263597312,12.444743723446441,12.09796227571742,10.20134873570853,12.11536026352518,12.39514868607974,12.77747922511674,12.46090114398894,10.50738919777979,11.40961112196061,11.67310118980325,12.0331600469546,11.7350234074459,9.895308273637276,12.51,-6.030738389575673,-6.952508560369187,-36.17951899337007,35.86005387535668,36.06521655138971,35.44972852329062,90.28871391076116,37.00000000000001,35.21126760563381,-5.620805369127517,-6.716417910447764,32.15547703180213,-0.0712352296711519,-0.5306472041309879,12.44179399889753,12.192494150925882,11.972,11.878,12.8725,13.42733333333333,12.6515,11.865,-0.5899999999999999,0.08000000000000007,0.3699999999999992,0.04665129030762923,13.0755,15.86856193987889,10.28243806012112,64.705882352941,-3619548,-0.6061877494600907,-0.4111920315158145,0.6312191848085638,0.8289930555555549,0.6910112359550571,16.66666666666666,11.88,-0.4089525901303385,45.17543859649121,43.51230303525725,36.16779788940622,13.0755,11.923,12.076,11.84,0.016023754093844888,11.093946928951134,303000.6666666667,211158.0,-0.040000000000000924,312011.6666666667,302521.0,-0.2699999999999996,442890.0,0.07692307692307705,0.3557692307692303,0.5673076923076926,13.024000000000001,10.656,12.89376,11.92,13.024000000000001,12.89376,12.1,13.200000000000001,13.068000000000001,12.4,13.486,13.351140000000001,606001.3333333334,624023.3333333334,885780.0
20191021,90,90,601698XSHG20191021,0,259665,11.23,601698.XSHG,10.87,11.22,20200210010408,-3.3777777778,282640032,11.25,10.71,1500,400000.0,40000.0,2,11.470315036290673,11.61977872264105,12.05103849738085,12.27786778862687,11.24082014733201,12.09752976362333,12.28187283798325,11.85537617536449,12.31333427525066,11.64720765617609,10.45785853623424,11.859548579306892,12.294768130737257,12.03806167690194,10.21785864346882,11.80894017568346,12.17713983406525,12.62687167986753,12.39920352720899,10.52439440277288,11.12104074797374,11.4677918825663,11.89132575676845,11.67691982659488,9.911322884164752,12.26,-6.647200274819643,-10.05973952903406,-46.51943108974358,26.6139783872936,32.91480383002434,14.01232750183211,93.939393939394,0.0,35.3356890459364,-7.64655904842821,-10.09098428453268,29.42528735632184,-0.1307320638709533,-0.5637680889055291,12.32536481379401,11.9890335123219,11.644,11.795,12.66,13.31066666666666,12.68525,11.866,-0.3500000000000014,0.009999999999999787,0.1599999999999983,0.04639236391254827,12.8725,15.59505762106149,10.14994237893851,13.41463414634131,-3879213,-1.094738742910368,-0.8504632461852292,0.4324806460062833,0.8485663082437269,0.6951520131470841,16.66666666666666,11.84,-0.4351584975237287,35.21126760563381,35.86005387535668,36.06521655138971,12.8725,11.878,11.972,11.25,-0.05444725701934624,11.08660440669044,288715.3333333333,395323.0,-0.5899999999999999,303000.6666666667,211158.0,-0.040000000000000924,312011.6666666667,0.019230769230768836,0.3076923076923048,0.6730769230769263,12.375000000000002,10.125,12.251250000000002,11.23,12.375000000000002,12.251250000000002,11.92,13.024000000000001,12.89376,12.1,13.200000000000001,13.068000000000001,577430.6666666666,606001.3333333334,624023.3333333334
20191022,91,91,601698XSHG20191022,0,242093,11.22,601698.XSHG,11.15,10.93,20200210010408,2.5758969641,269158848,10.87,10.93,1500,400000.0,40000.0,2,11.363543357527115,11.50233404198079,11.9309000310634,12.17533435329715,11.195410073666,11.97908854317042,12.20884878391981,11.82470764600081,12.22384702330831,11.6277093167182,10.47607278528071,11.730539746705638,12.185742594476565,11.99474159510184,10.24087447943255,11.70079345045563,12.05120531878066,12.518074377023,12.3545838429549,10.54810071381553,11.01919383198249,11.34919335846334,11.78886616088573,11.63489934724879,9.933648245049572,12.0,-2.381369287340223,-7.849716524240054,-36.24522106778212,25.18766071843261,30.33908945949377,14.88480323631031,77.66497461928934,16.76646706586831,41.15755627009649,-10.87130295763389,-4.700854700854691,31.62583518930959,-0.1855426229758274,-0.5182433007847715,12.238300753512974,11.859951433503145,11.422,11.744,12.4875,13.23133333333333,12.728,11.86683333333334,0.22000000000000064,0.07000000000000027,0.0,0.04444780622808028,12.66,15.30510774827794,10.01489225172206,12.51336898395716,-4121306,-1.223312594478447,-1.159025668694407,0.5877185002375404,0.7542600896860979,0.6032786885245912,16.66666666666666,11.22,-0.4759746735984111,35.3356890459364,26.6139783872936,32.91480383002434,12.66,11.795,11.644,10.87,-0.11922766961744269,11.088682950733377,299027.0,259665.0,-0.3500000000000014,288715.3333333333,395323.0,-0.5899999999999999,303000.6666666667,0.2413793103448278,0.0,0.7586206896551722,11.957,9.783,11.837430000000001,11.22,11.957,11.837430000000001,11.23,12.375000000000002,12.251250000000002,11.92,13.024000000000001,12.89376,598054.0,577430.6666666666,606001.3333333334
20191023,92,92,601698XSHG20191023,0,226520,11.26,601698.XSHG,10.91,11.26,20200210010408,-2.1524663677,249626752,11.15,10.88,1500,400000.0,40000.0,2,11.21236223835141,11.35425053148559,11.79478002692162,12.06030395754287,11.052705036833,11.84545247527412,12.12505208818305,11.78493774834861,12.12278186766921,11.59956385331749,10.48749192251016,11.581350701850067,12.064243299764511,11.94182737095053,10.25739609722434,11.54629563363709,11.90322253354781,12.39609586492557,12.30008219207905,10.56511798014107,10.87369588798833,11.20983092965182,11.67399319318234,11.58357254982202,9.949674214307604,11.84,-2.624062834701881,-9.897261405305377,-40.29524898638111,20.17586856694153,26.95134916197636,6.624907376871874,89.84771573604066,16.96969696969702,38.67069486404834,-11.01141924959217,-6.752136752136745,23.68421052631579,-0.2379488262208889,-0.4910006021905902,12.139908105104606,11.713805059118044,11.204,11.648,12.2695,13.105,12.7625,11.86983333333333,-0.34999999999999964,0.0,0.02999999999999936,0.04296033540723392,12.4875,14.88661212743381,10.08838787256619,18.64009378663538,-4347826,-1.28461036487255,-1.253961479675498,0.6207787504070492,0.7848456501403175,0.6692913385826782,16.66666666666666,10.93,-0.4384844728389932,41.15755627009649,25.18766071843261,30.33908945949377,12.4875,11.744,11.422,11.15,-0.18060274489126646,11.082824493332284,242759.33333333334,242093.0,0.22000000000000064,299027.0,259665.0,-0.3500000000000014,288715.3333333333,0.0,0.07894736842105116,0.9210526315789489,12.265,10.035,12.14235,11.26,12.265,12.14235,11.22,11.957,11.837430000000001,11.23,12.375000000000002,12.251250000000002,485518.6666666667,598054.0,577430.6666666666
20191024,93,93,601698XSHG20191024,0,185948,11.14,601698.XSHG,10.98,10.87,20200210010408,0.6416131989,204424720,10.91,10.83,1500,400000.0,40000.0,2,11.134908158900942,11.26068789861419,11.68614268999874,11.96209450685715,11.0163525184165,11.73727091586485,12.05117775991318,11.74994045494215,12.03487557015619,11.57526723161877,10.50045266139148,11.4720142106046,11.960982033120272,11.89490896261148,10.27523816889781,11.46733042242473,11.79525480017548,12.29260102064695,12.25175623148983,10.58349531396474,10.79933059199222,11.10815257880604,11.57652717478402,11.53806169373313,9.966981023830877,11.25,-0.4713560551123967,-9.514940747943882,-42.72446841853469,18.01910696340941,23.97393509578737,6.109450698653475,86.29441624365484,22.43589743589749,35.96214511041013,-8.499999999999996,-5.831903945111491,24.87864077669904,-0.2844416633980164,-0.43595882914690504,12.053988986207967,11.600911973099885,11.032,11.554,12.0685,12.989,12.805,11.87683333333334,0.11000000000000121,0.1600000000000001,0.03999999999999915,0.04318297938469141,12.2695,14.37557953316109,10.16342046683892,26.2111801242236,-4533774,-1.194005376042352,-1.239307870457451,0.8051472924687673,0.8124999999999997,0.6811594202898559,33.33333333333333,11.26,-0.4192496259604919,38.67069486404834,20.17586856694153,26.95134916197636,12.2695,11.648,11.204,10.91,-0.2350975985346296,11.079453198468931,218187.0,226520.0,-0.34999999999999964,242759.33333333334,242093.0,0.22000000000000064,299027.0,0.5161290322580642,0.12903225806451318,0.3548387096774227,12.001000000000001,9.819,11.88099,11.14,12.001000000000001,11.88099,11.26,12.265,12.14235,11.22,11.957,11.837430000000001,436374.0,485518.6666666667,598054.0
20191025,94,94,601698XSHG20191025,0,208290,11.08,601698.XSHG,11.0,10.97,20200210010408,0.1821493625,226835632,10.98,10.71,1500,400000.0,40000.0,2,11.089938772600627,11.19551592396064,11.59465699799891,11.87463136987014,11.00817625920825,11.64511205138174,11.98335983991878,11.71733434820553,11.95526975706725,11.5527077323396,10.51359864398644,11.386193445040128,11.869459934727866,11.85125486687433,10.29313352275218,11.42155361494982,11.71066301832539,12.20092473296629,12.20679251288057,10.60192752843475,10.75622039466148,11.02848847356858,11.49019125337601,11.49571722086811,9.984339517069618,10.87,0.1639045711163785,-9.563272822941329,-46.30795510004892,16.9196753698533,21.62251518714268,7.513995735274534,85.27918781725892,37.3737373737374,35.35031847133759,-7.094594594594593,-7.329401853411957,26.74418604651163,-0.3238234975275007,-0.3717666435157524,11.975915727970339,11.508463977238364,10.982,11.477,11.8755,12.871,12.84925,11.881,0.02999999999999936,0.08000000000000007,0.2599999999999998,0.04297822152572794,12.0685,13.78792403147101,10.34907596852899,47.24409448818896,-4325484,-1.015857594273128,-1.10493148515774,0.7422730381318513,0.8081918081918078,0.6963448922211817,50.0,10.87,-0.3719426974170196,35.96214511041013,18.01910696340941,23.97393509578737,12.0685,11.554,11.032,10.98,-0.2815684289740987,11.076848175568312,206919.33333333334,185948.0,0.11000000000000121,218187.0,226520.0,-0.34999999999999964,242759.33333333334,0.21621621621621687,0.7027027027027036,0.08108108108107952,12.078000000000001,9.882000000000001,11.957220000000001,11.08,12.078000000000001,11.957220000000001,11.14,12.001000000000001,11.88099,11.26,12.265,12.14235,413838.6666666667,436374.0,485518.6666666667
20191028,95,95,601698XSHG20191028,0,386874,11.77,601698.XSHG,11.49,10.99,20200210010408,4.4545454545,440630848,11.0,10.99,1500,400000.0,40000.0,3,11.223292515067085,11.26913694297048,11.58070273159905,11.83966488170013,11.24908812960412,11.62572304495903,11.95153017282724,11.70745024610964,11.91947977575438,11.55024860558119,10.53929341651311,11.405067364123742,11.833320893325212,11.83363267824632,10.32268578144966,11.55926907663322,11.73321519681168,12.1660461869695,12.18864165859371,10.63236635489315,10.88591359644099,11.04972693291974,11.4573444673402,11.47862369789893,10.01300520800617,11.15,3.457590491626135,-5.856712113266914,-11.88690630118089,26.66439896451757,23.30314311293432,33.38691066768411,60.40609137055839,78.18181818181819,45.97701149425289,2.133333333333336,-3.607382550335568,25.00000000000001,-0.3481281088179936,-0.24436828162123203,11.939921970342906,11.505623365355538,11.106,11.375,11.7215,12.74466666666667,12.89225,11.89433333333333,0.5,0.2799999999999994,0.0,0.04329191313119029,11.8755,13.07517120495576,10.67582879504424,247.7551020408168,-3938610,-0.5397251271987717,-0.7777913607359499,0.7716281421239293,0.8377823408624224,0.6950757575757581,66.66666666666666,10.97,-0.3150546730358745,35.35031847133759,16.9196753698533,21.62251518714268,11.8755,11.477,10.982,11.0,-0.3121144641767527,11.09039413702509,260370.66666666666,208290.0,0.02999999999999936,206919.33333333334,185948.0,0.11000000000000121,218187.0,0.3589743589743585,0.0,0.6410256410256415,12.100000000000001,9.9,11.979000000000001,11.77,12.100000000000001,11.979000000000001,11.08,12.078000000000001,11.957220000000001,11.14,12.001000000000001,11.88099,520741.3333333333,413838.6666666667,436374.0
20191029,96,96,601698XSHG20191029,0,289562,11.55,601698.XSHG,11.06,11.49,20200210010408,-3.7423846823,323908704,11.49,11.06,1500,400000.0,40000.0,4,11.168861676711389,11.21685270722786,11.51127570071918,11.76878625609102,11.15454406480207,11.55500766433915,11.89401209716097,11.67930023540922,11.8533659468502,11.5310231700682,10.55299622134171,11.34232784337397,11.759671284437095,11.79589449881967,10.34089107079658,11.50344605108881,11.67113970648229,12.09230845487716,12.14977133378426,10.65111780292048,10.83334239762732,10.9912674905707,11.38790213711732,11.44201766385508,10.03066433867268,10.91,-0.2525252525252568,-9.633139962415221,-29.85009374395694,26.16955134804769,24.25861252463877,29.99142899486553,82.23350253807106,46.40000000000001,27.1293375394322,1.7479300827967,-6.0322854715378,24.4818652849741,-0.3677754655233651,-0.20089948227833732,11.87474256513232,11.437065924531607,11.088,11.255,11.6045,12.63733333333333,12.9,11.89716666666667,-0.4299999999999997,0.0600000000000005,0.0,0.04405181979482835,11.7215,12.67465213895789,10.76834786104211,133.5839598997495,-4228172,-0.3714542225838101,-0.4555896748912909,0.7721485165665688,0.7749229188078105,0.6385199240986724,66.66666666666666,10.99,-0.1944368903239425,45.97701149425289,26.66439896451757,23.30314311293432,11.7215,11.375,11.106,11.49,-0.3372268994615449,11.0893976079423,294908.6666666667,386874.0,0.5,260370.66666666666,208290.0,0.02999999999999936,206919.33333333334,0.1224489795918377,0.0,0.8775510204081624,12.639000000000001,10.341000000000001,12.51261,11.55,12.639000000000001,12.51261,11.77,12.100000000000001,11.979000000000001,11.08,12.078000000000001,11.957220000000001,589817.3333333334,520741.3333333333,413838.6666666667
20191030,97,97,601698XSHG20191030,0,245955,10.94,601698.XSHG,10.63,10.94,20200210010408,-3.8878842676,263412208,11.06,10.6,1500,400000.0,40000.0,1,10.989241117807593,11.0701395304209,11.39377227395662,11.66526023281003,10.89227203240103,11.43938170629676,11.8124629296022,11.6336784860436,11.75926087401557,11.49568892810474,10.55502263656956,11.212813690033249,11.652083543062133,11.73902159643822,10.34802956287568,11.31859736739254,11.53982339621278,11.98341241155553,12.09119224433137,10.65847044976195,10.65926159841822,10.8676006741033,11.28534955262996,11.38685094854507,10.03758867598941,10.98,-3.643944887599703,-13.32496208476701,-77.11723558526478,18.20394332294092,22.24038945740615,10.13105105401043,98.55769230769226,40.27777777777779,25.6716417910448,-4.663677130044839,-15.02797761790567,23.59550561797753,-0.3894959625577271,-0.21185692248941124,11.782539412159556,11.31290193614213,11.032,11.118,11.533,12.51,12.896,11.898,-0.3099999999999987,0.0,0.03000000000000114,0.0432503146207926,11.6045,12.62257858242869,10.58642141757132,69.94434137291272,-4474127,-0.5514257404970299,-0.46143998154042,0.4348401655716386,0.7724358974358969,0.6169590643274857,50.0,11.49,-0.1571788536429725,27.1293375394322,26.16955134804769,24.25861252463877,11.6045,11.255,11.088,11.06,-0.3637090147727213,11.074335391288452,307463.6666666667,289562.0,-0.4299999999999997,294908.6666666667,386874.0,0.5,260370.66666666666,0.0,0.08823529411765044,0.9117647058823496,12.166000000000002,9.954,12.044340000000002,10.94,12.166000000000002,12.044340000000002,11.55,12.639000000000001,12.51261,11.77,12.100000000000001,11.979000000000001,614927.3333333334,589817.3333333334,520741.3333333333
20191031,98,98,601698XSHG20191031,0,206762,10.75,601698.XSHG,10.3,10.68,20200210010408,-3.1044214487,217797888,10.63,10.27,1500,400000.0,40000.0,2,10.759494078538395,10.87760464781567,11.2479359707624,11.54114566619093,10.59613601620051,11.29695899300966,11.71488467607947,11.57569246491127,11.64701003755284,11.44879916621828,10.54831151455457,11.046847564572658,11.52331368181812,11.66882542100221,10.34684364774295,11.08206491159503,11.37058277871954,11.85251599140738,12.01889018363228,10.65724895717524,10.43650773227881,10.70821873335725,11.1620781666652,11.31876065837215,10.03643833831066,11.0,-5.469897209985317,-16.14153355152814,-101.8323228259727,12.80262888196063,19.09446926559098,0.2189481146999412,98.75518672199163,30.0,25.14619883040938,-5.591200733272221,-15.98694942903752,23.47826086956523,-0.4157544566202929,-0.24310687057512803,11.672721677925516,11.15707086904334,10.896,10.964,11.4435,12.37166666666666,12.85675,11.89183333333333,-0.379999999999999,0.07000000000000027,0.03000000000000114,0.04537672501176612,11.533,12.64944569953044,10.41655430046957,52.08655332302917,-4680889,-0.9004279168377091,-0.7259268286673695,0.4787000120703674,0.6694825765575498,0.5622529644268777,50.0,10.94,-0.1737639762748963,25.6716417910448,18.20394332294092,22.24038945740615,11.533,11.118,11.032,10.63,-0.3940973735946123,11.048947345672438,247426.33333333334,245955.0,-0.3099999999999987,307463.6666666667,289562.0,-0.4299999999999997,294908.6666666667,0.1458333333333338,0.06250000000000232,0.7916666666666639,11.693000000000001,9.567,11.576070000000001,10.75,11.693000000000001,11.576070000000001,10.94,12.166000000000002,12.044340000000002,11.55,12.639000000000001,12.51261,494852.6666666667,614927.3333333334,589817.3333333334
20191101,99,99,601698XSHG20191101,0,218746,10.45,601698.XSHG,10.39,10.22,20200210010408,0.8737864078,224163712,10.3,10.03,1500,400000.0,40000.0,2,10.636329385692264,10.75570348586176,11.13354450799408,11.43649606017357,10.49306800810026,11.18358911888345,11.62940824536467,11.52414061861078,11.55031695774108,11.40727763028815,10.5441454220663,10.927420734650356,11.41537904545449,11.60644369314845,10.34790923668757,10.95527660773002,11.24896772804326,11.7429144684162,11.9546370039429,10.65834651378819,10.31710515485254,10.59368805456502,11.05886119841137,11.25825038235399,10.03747195958694,11.49,-3.56413588268053,-15.50647322880745,-99.48486620443893,15.43163764544504,17.873525392209,10.54786215191712,86.4150943396226,32.76836158192092,28.3582089552239,-5.373406193078322,-13.41666666666666,28.40746054519369,-0.4410972797146462,-0.2312766682083709,11.577705257338438,11.039059966113594,10.774,10.878,11.378,12.20766666666666,12.79,11.8885,0.16999999999999993,0.05999999999999873,0.1900000000000013,0.04017462897925622,11.4435,12.642709739787,10.244290260213,45.93023255813917,-4462143,-1.060927970510391,-0.9806779436740501,0.6768328206022524,0.6781485468245417,0.5668341708542712,50.0,10.68,-0.2100679525005275,25.14619883040938,12.80262888196063,19.09446926559098,11.4435,10.964,10.896,10.3,-0.4230069571206586,11.027342514666783,223821.0,206762.0,-0.379999999999999,247426.33333333334,245955.0,-0.3099999999999987,307463.6666666667,0.14285714285713982,0.4523809523809555,0.40476190476190466,11.330000000000002,9.270000000000001,11.216700000000001,10.45,11.330000000000002,11.216700000000001,10.75,11.693000000000001,11.576070000000001,10.94,12.166000000000002,12.044340000000002,447642.0,494852.6666666667,614927.3333333334
20191104,100,100,601698XSHG20191104,0,167899,10.55,601698.XSHG,10.33,10.44,20200210010408,-0.5774783446,175402992,10.39,10.32,1500,400000.0,40000.0,2,10.53421959046151,10.64927761439632,11.02640524026154,11.33590550924871,10.41153400405013,11.07689047902302,11.54557545534114,11.47222146127987,11.45644642253023,11.36503144870822,10.53851001622244,10.818798782895746,11.312009612554062,11.54417814714121,10.34746703331256,10.85015107182001,11.13822814112631,11.63786547142418,11.89050349155544,10.65789104431194,10.21810343656836,10.48939931737138,10.95993156046743,11.19785280272697,10.03704302231319,11.06,-2.0110036046291,-16.10492974904571,-69.55538809344404,16.03488486707832,17.26064521716544,13.58336416690408,87.34177215189871,6.716417910447753,33.68794326241137,-6.090909090909091,-12.75337837837838,34.79789103690685,-0.4644895803539722,-0.21168299373175703,11.485282645683741,10.929973817480734,10.542,10.824,11.3095,12.048,12.689,11.8755,-0.10999999999999943,0.1100000000000012,0.009999999999999787,0.03761734501698452,11.378,12.65010809289148,10.10589190710852,11.52204836415343,-4630042,-1.095519095123855,-1.078223532817123,0.6931744736521913,0.5999999999999992,0.5611814345991558,33.33333333333333,10.22,-0.2027425847548248,28.3582089552239,15.43163764544504,17.873525392209,11.378,10.878,10.774,10.39,-0.44946733133712824,11.004478825661312,197802.33333333334,218746.0,0.16999999999999993,223821.0,206762.0,-0.379999999999999,247426.33333333334,0.47826086956522174,0.04347826086956421,0.478260869565214,11.429000000000002,9.351,11.314710000000002,10.55,11.429000000000002,11.314710000000002,10.45,11.330000000000002,11.216700000000001,10.75,11.693000000000001,11.576070000000001,395604.6666666667,447642.0,494852.6666666667
