date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20101102,0,0,002493XSHE20101102,20200210005145,0,345285,65.0,2102503168.0,002493.XSHE,57.67,1500,63.25,58.0,4480.0,55600.0,,,1.0,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,65.14750000000001,65.14750000000001,65.14750000000001,65.14750000000001,65.14750000000001,61.3525,61.3525,61.3525,61.3525,61.3525,,,,,,,,,,,,,,0.0,0.0,63.25,63.25,,,,,,,5.25,1.75,0.3299999999999983,,,,,,345285,,,,,,,,,,,,,,,,0.0,63.25,,,,,,,,0.23874488403819924,0.045020463847203054,0.7162346521145977,,,,65.0,,,,,,,,,,,
20101103,1,1,002493XSHE20101103,20200210005145,0,176149,65.5,1116892032.0,002493.XSHE,61.02,1500,61.99,63.5,4480.0,55600.0,-1.9920948617,63.25,2.0,62.830000000000005,62.935,63.082,63.13545454545454,62.62000000000001,63.0925,63.16870967741936,63.19521739130435,63.15307692307692,63.20058823529411,63.21684210526315,63.02090909090909,63.13,63.18853658536585,63.21888888888888,64.71490000000001,64.91153636363637,65.0239,65.08419268292683,65.11545555555556,60.9451,61.13028181818182,61.2361,61.29288048780487,61.32232222222223,,,,,,,,,,,,,,-0.02010256410256374,-0.16082051282050996,63.156666666666666,63.05615384615385,,,,,,,-1.509999999999998,2.0,0.9699999999999988,,,,,,169136,-0.1274940711462378,,,,,,58.0,0.0,,,,,,,63.25,-0.020102564102563746,63.208688524590166,,345285.0,5.25,,,,,0.44642857142857173,0.21651785714285704,0.33705357142857123,69.575,56.925000000000004,68.87925,65.5,69.575,68.87925,65.0,,,,,,,,
20101104,2,2,002493XSHE20101104,20200210005145,0,135305,65.0,845247808.0,002493.XSHE,59.7,1500,64.29,63.01,4480.0,55600.0,3.7102758509,61.99,2.0,63.31666666666667,63.27375000000001,63.24306666666667,63.24041322314049,63.45500000000001,63.24218750000001,63.24105098855359,63.24281663516067,63.2405325443787,63.24331026528257,63.24508310249308,63.25165289256199,63.24047619047619,63.24226650803093,63.24533607681754,65.21616666666667,65.14920247933885,65.13769047619047,65.13953450327186,65.14269615912207,61.41716666666667,61.35410330578513,61.3432619047619,61.34499851279001,61.34797599451301,,,,,,,,,,,,,,-0.01501024179998495,0.04073857842063035,63.24061728395062,63.24597633136095,,,,,,,1.2800000000000082,0.7099999999999937,3.309999999999995,,,,,,33831,0.003242078121410352,-0.0621259965124137,,,,,63.5,-0.1608205128205099,,,,,,,61.99,-0.015010241799984952,63.2441413598495,218913.0,176149.0,-1.509999999999998,,345285.0,5.25,,0.13396226415094228,0.6245283018867919,0.24150943396226585,68.18900000000001,55.791000000000004,67.50711000000001,65.0,68.18900000000001,67.50711000000001,65.5,69.575,68.87925,65.0,,,437826.0,,
20101105,3,3,002493XSHE20101105,20200210005145,0,128022,69.7,857315584.0,002493.XSHE,65.2,1500,66.33,65.2,4480.0,55600.0,3.1731217919,64.29,3.0,64.32111111111111,64.0378125,63.65465777777778,63.52128474830953,64.8925,63.62816406250001,63.44033802155013,63.37704199884934,63.4781838871188,63.36435692154601,63.32626512611168,63.81135236664163,63.53471655328798,63.39288765398064,63.32150061813068,66.25074444444444,65.72569293764087,65.44075804988664,65.29467428360006,65.22114563667462,62.39147777777778,61.89701179564238,61.62867505668935,61.49110102436122,61.42185559958677,,,,,,,,,,,,,,0.03818801916983978,0.42558608775859785,63.46946044810243,63.72044151115157,,,,,,,1.1299999999999955,3.370000000000005,0.0,,,,,,-94191,0.3503762335010774,0.1768091558112439,,,,,63.01,0.04073857842063035,,,,,,,64.29,0.03818801916983978,63.345317052969186,146492.0,135305.0,1.2800000000000082,218913.0,176149.0,-1.509999999999998,,0.7488888888888899,0.0,0.2511111111111101,70.71900000000001,57.861000000000004,70.01181000000001,69.7,70.71900000000001,70.01181000000001,65.0,68.18900000000001,67.50711000000001,65.5,69.575,68.87925,292984.0,437826.0,
20101108,4,4,002493XSHE20101108,20200210005145,0,129798,72.96,923022528.0,002493.XSHE,67.01,1500,72.96,68.58,4480.0,55600.0,9.9954771597,66.33,4.0,67.20074074074074,66.268359375,64.89537007407407,64.37934977119049,68.92625,64.79464355468751,64.0545097620953,63.79369234672546,64.20755435734043,63.74065665011283,63.57978446489822,65.47474284543405,64.43236259583198,63.85957606110353,63.55948825718921,69.21676296296296,67.43898513079708,66.36533347370694,65.77536334293664,65.46627290490488,65.18471851851852,63.51050056007103,62.49939171795702,61.94378877927043,61.65270360947353,63.25,10.94215680311416,,,,,,,,,,,,0.2244401493408439,1.490017041368033,64.17246337787262,65.14191204789748,65.764,,,,,,4.3799999999999955,0.0,1.569999999999993,,,,,,35607,1.266860415018823,0.8086183242599503,,,,,65.2,0.4255860877585979,,,,,,,66.33,0.2244401493408439,63.66055255942921,131041.66666666667,128022.0,1.1299999999999955,146492.0,135305.0,1.2800000000000082,218913.0,0.0,0.26386554621848674,0.7361344537815132,72.96300000000001,59.697,72.23337000000001,72.96,72.96300000000001,72.23337000000001,69.7,70.71900000000001,70.01181000000001,65.0,68.18900000000001,67.50711000000001,262083.33333333334,292984.0,437826.0
20101109,5,5,002493XSHE20101109,20200210005145,0,124897,76.2,911149440.0,002493.XSHE,70.06,1500,75.0,72.0,4480.0,55600.0,2.7960526316,72.96,4.0,69.8004938271605,68.45126953125,66.24265406419752,65.344863428355,71.96312499999998,66.07031311035158,64.76067042260527,64.28092311425914,65.03774248369885,64.182199526579,63.88031645266405,67.20660778262787,65.43880425337179,64.40301137519604,63.84197002861663,71.89450864197529,69.2228060161067,67.40196838097296,66.33510171645193,65.75722912947515,67.70647901234568,65.19040954914904,63.47564012577064,62.47092103394015,61.92671092775813,61.99,10.10952227148603,,,,,,,91.17028731604765,,,,,0.5163596866618212,2.3353562985678185,64.97450312765983,66.65854096360556,68.11399999999999,,,,,,3.0,1.200000000000003,1.939999999999998,,,,,630.4709141274235,-89290,2.08352032363369,1.675190369326256,,,,,68.58,1.490017041368033,,,,,,65.764,72.96,0.5163596866618212,64.03233772141515,127572.33333333333,129798.0,4.3799999999999955,131041.66666666667,128022.0,1.1299999999999955,146492.0,0.19543973941368123,0.31596091205211685,0.4885993485342019,80.256,65.664,79.45344,76.2,80.256,79.45344,72.96,72.96300000000001,72.23337000000001,69.7,70.71900000000001,70.01181000000001,255144.66666666666,262083.33333333334,292984.0
20101110,6,6,002493XSHE20101110,20200210005145,0,69476,77.0,520059744.0,002493.XSHE,73.38,1500,74.42,74.4,4480.0,55600.0,-0.7733333333,75.0,4.0,71.340329218107,69.9434521484375,67.33296685563785,66.16987584395908,73.1915625,67.11402397155764,65.38385297598558,64.72175254407396,65.75945460033739,64.5836818980857,64.157676546015,68.5181336403319,66.29415622924114,64.89164496664989,64.10315595383597,73.4805390946502,70.57367764954185,68.28298091611839,66.83839431564941,66.02625063245105,69.20011934156379,66.46258963112194,64.3053315423639,62.9448956176504,62.18006127522089,64.29,5.410764872521257,,,,,,,95.7321559970567,,17.6600790513834,,,0.8487761537177242,2.659331736447224,65.67416956264799,67.85261158458933,70.6,,,,,,0.01999999999999602,2.579999999999998,1.02000000000001,,,,,744.0033085194369,-158766,2.366585982772895,2.225053153203292,,,,66.66666666666666,72.0,2.335356298567818,,,,,,68.11399999999999,75.0,0.8487761537177242,64.3729168125163,108057.0,124897.0,3.0,127572.33333333333,129798.0,4.3799999999999955,131041.66666666667,0.7127071823204406,0.2817679558011075,0.0055248618784519326,82.5,67.5,81.675,77.0,82.5,81.675,76.2,80.256,79.45344,72.96,72.96300000000001,72.23337000000001,216114.0,255144.66666666666,262083.33333333334
20101111,7,7,002493XSHE20101111,20200210005145,0,76831,75.6,562923840.0,002493.XSHE,71.24,1500,71.65,74.0,4480.0,55600.0,-3.7221177103,74.42,1.0,71.44355281207133,70.37008911132813,67.90857127488613,66.6680689490537,72.42078125,67.68102097511293,65.78812052592197,65.02298069433162,66.2125734772345,64.86079241188627,64.35484295269879,69.08756388754428,66.80423658836102,65.22132082193528,64.28949778213632,73.58685939643347,71.16019080417061,68.80836368601186,67.17796044659335,66.21818271560042,69.30024622770921,67.01493697091794,64.80010949071018,63.26468119727722,62.36081284867223,66.33,-0.5855255855255814,,,50.0,50.0,50.0,,76.17354196301567,,15.58315857396355,,,1.14302122654252,2.3539605825983663,66.1168236691185,68.4368251869602,72.072,,,,,,-2.3499999999999943,1.599999999999994,0.4100000000000108,,,,,570.8532423208172,-81935,2.002376159600719,2.184481071186807,,,,66.66666666666666,74.4,2.659331736447224,,,,,,70.6,74.42,1.1430212265425201,64.6115097039092,90401.33333333333,69476.0,0.01999999999999602,108057.0,124897.0,3.0,127572.33333333333,0.3669724770642189,0.09403669724770891,0.5389908256880721,81.86200000000001,66.97800000000001,81.04338000000001,75.6,81.86200000000001,81.04338000000001,77.0,82.5,81.675,76.2,80.256,79.45344,180802.66666666666,216114.0,255144.66666666666
20101112,8,8,002493XSHE20101112,20200210005145,0,107627,70.49,726334720.0,002493.XSHE,64.56,1500,65.98,69.23,4480.0,55600.0,-7.9134682484,71.65,2.0,69.62236854138088,69.2725668334961,67.65142843823465,66.60551722641246,69.20039062500001,67.46839335322382,65.80049984683025,65.06459022936069,66.19468320975493,64.90468290553778,64.39761024341725,68.52255227162715,66.72573786565997,65.25832956232868,64.33123857763913,71.7110395976223,70.57822883977596,68.72751000162977,67.21607944919855,66.2611757349683,67.53369748513947,66.46687570347835,64.72396572969016,63.30057967545882,62.40130142030996,72.96,-8.363656565095402,,,47.6633902396965,49.22113007989884,44.54791055929185,,49.01074053137368,,2.628713641312797,,,1.304849680985394,1.29462763554299,66.10668858251714,68.05885208127403,72.002,,,,,,-3.25,1.259999999999991,1.420000000000002,,,,,92.343258738672,25692,0.9776098502287464,1.489993004914733,,,,50.0,74.0,2.353960582598366,,50.0,50.0,,,72.072,71.65,1.3048496809853938,64.65637823820727,84644.66666666667,76831.0,-2.3499999999999943,90401.33333333333,69476.0,0.01999999999999602,108057.0,0.21247892074198862,0.23946037099494155,0.5480607082630699,78.81500000000001,64.48500000000001,78.02685000000001,70.49,78.81500000000001,78.02685000000001,75.6,81.86200000000001,81.04338000000001,77.0,82.5,81.675,169289.33333333334,180802.66666666666,216114.0
20101115,9,9,002493XSHE20101115,20200210005145,0,57600,67.39,381203360.0,002493.XSHE,64.5,1500,66.72,66.12,4480.0,55600.0,1.1215519855,65.98,2.0,68.65491236092059,68.63442512512208,67.52723797980336,66.61592475128407,67.9601953125,67.37484418407084,65.85982243735734,65.13656456721458,66.23509219361996,64.97587181120296,64.45872576332732,68.19481549496767,66.72519140226379,65.32963055928825,64.3902203411542,70.7145597317482,70.24065995981671,68.7269471443317,67.2895194760669,66.32192695138883,66.59526499009296,66.14897103011863,64.72343566019589,63.36974164250962,62.45851373091958,75.0,-5.701444441303661,,,45.30160505382464,47.9146217378741,40.07557168572572,,23.55932203389832,,0.5879692446856635,,,1.384030900811287,0.633449758607147,66.15211905788624,67.8528748380011,70.75399999999998,68.259,,,,,0.5999999999999943,0.6700000000000017,1.620000000000004,0.07445440707762516,,,,44.36752674638135,-31908,0.196437423621803,0.5870236369252747,,,,50.0,69.23,1.29462763554299,,47.6633902396965,49.22113007989884,,,72.002,65.98,1.3840309008112872,64.72403796810211,80686.0,107627.0,-3.25,84644.66666666667,76831.0,-2.3499999999999943,90401.33333333333,0.23183391003460263,0.5605536332179946,0.20761245674740283,72.57800000000002,59.382000000000005,71.85222000000002,67.39,72.57800000000002,71.85222000000002,70.49,78.81500000000001,78.02685000000001,75.6,81.86200000000001,81.04338000000001,161372.0,169289.33333333334,180802.66666666666
