date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20101105,0,0,300136XSHE20101105,20200210005447,0,116644,52.36,556599040.0,300136.XSHE,43.31,1500,51.87,43.8,1333.5999755859,6667.0,,,1.0,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,53.4261,53.4261,53.4261,53.4261,53.4261,50.3139,50.3139,50.3139,50.3139,50.3139,,,,,,,,,,,,,,0.0,0.0,51.87,51.87,,,,,,,8.07,0.490000000000002,0.4899999999999949,,,,,,116644,,,,,,,,,,,,,,,,0.0,51.87,,,,,,,,0.054143646408840014,0.05414364640883923,0.8917127071823208,,,,52.36,,,,,,,,,,,
20101108,1,1,300136XSHE20101108,20200210005447,0,41093,57.06,221358688.0,300136.XSHE,50.5,1500,57.06,51.0,1333.5999755859,6667.0,10.00578369,51.87,2.0,53.6,53.1675,52.562,52.34181818181818,54.465,52.51875,52.20483870967742,52.09565217391304,52.26923076923077,52.07352941176471,52.00657894736842,52.81363636363637,52.36428571428572,52.12317073170732,51.99814814814814,55.20800000000001,54.39804545454546,53.9352142857143,53.68686585365853,53.55809259259259,51.992,51.22922727272728,50.79335714285715,50.5594756097561,50.43820370370369,,,,,,,,,,,,,,0.0828034188034195,0.662427350427356,52.25444444444444,52.668461538461536,,,,,,,6.060000000000002,0.0,0.5,,,,,,75551,0.640370156159647,,,,,,43.8,0.0,,,,,,,51.87,0.0828034188034195,52.040163934426225,,116644.0,8.07,,,,,0.0,0.07621951219512192,0.9237804878048781,57.057,46.683,56.48643,57.06,57.057,56.48643,52.36,,,,,,,,
20101109,2,2,300136XSHE20101109,20200210005447,0,48048,61.5,277871456.0,300136.XSHE,54.0,1500,56.29,57.06,1333.5999755859,6667.0,-1.3494567122,57.06,3.0,54.49666666666667,53.948125,53.05906666666666,52.7007438016529,55.3775,52.99015625,52.46839750260146,52.27801512287334,52.57852071005917,52.23888119953863,52.11930055401662,53.44570247933885,52.73816326530613,52.32643069601428,52.10411979881115,56.13156666666667,55.049073553719,54.32030816326532,53.89622361689472,53.66724339277548,52.86176666666667,51.84233140495868,51.15601836734695,50.75663777513385,50.54099620484681,,,,,,,,,,,,,,0.2006920982784257,0.9431094358000496,52.5533744855967,53.22562130177515,,,,,,,-0.7700000000000031,4.439999999999999,2.289999999999999,,,,,,123599,1.0509296933307,0.8456499247451736,,,,,51.0,0.662427350427356,,,,,,,57.06,0.2006920982784257,52.17950282182208,68595.0,41093.0,6.060000000000002,,116644.0,8.07,,0.5919999999999997,0.30533333333333323,0.10266666666666709,62.766000000000005,51.354000000000006,62.13834000000001,61.5,62.766000000000005,62.13834000000001,57.06,57.057,56.48643,52.36,,,137190.0,,
20101110,3,3,300136XSHE20101110,20200210005447,0,24568,61.0,145157856.0,300136.XSHE,57.57,1500,59.09,58.1,1333.5999755859,6667.0,4.9742405401,56.29,4.0,56.02777777777778,55.23359375,53.86319111111111,53.28158527422991,57.23375,53.75263671875,52.89559766372395,52.57418837840057,53.07940373236231,52.50755252504692,52.30274001312144,54.471938392186324,53.34310009718173,52.6563609059648,52.27661066797631,57.7086111111111,56.10609654395192,54.94339310009719,54.23605173314375,53.8449089880156,54.34694444444445,52.83778024042074,51.74280709426628,51.07667007878586,50.70831234793702,,,,,,,,,,,,,,0.3786065668325948,1.4233157484333527,53.03756896814509,54.12783340919436,,,,,,,0.990000000000002,1.909999999999997,0.5300000000000011,,,,,,99031,1.531658458508141,1.291294075919421,,,,,57.06,0.9431094358000496,,,,,,,56.29,0.3786065668325948,52.40607649979513,37903.0,48048.0,-0.7700000000000031,68595.0,41093.0,6.060000000000002,,0.5568513119533518,0.15451895043731814,0.28862973760933003,61.919000000000004,50.661,61.29981,61.0,61.919000000000004,61.29981,61.5,62.766000000000005,62.13834000000001,57.06,57.057,56.48643,75806.0,137190.0,
20101111,4,4,300136XSHE20101111,20200210005447,0,15998,61.69,96860736.0,300136.XSHE,58.5,1500,60.52,58.5,1333.5999755859,6667.0,2.4200372313,59.09,4.0,57.52518518518519,56.5551953125,54.75076562962962,53.93962297657264,58.876875,54.59855712890624,53.38749458864497,52.9196584489049,53.65175729141136,52.82176615151565,52.51898369698667,55.57158595724336,54.02661437364062,53.03995305689335,52.48015114531022,59.25094074074074,57.23873353596066,55.64741280484984,54.63115164860015,54.05455567966954,55.79942962962963,53.90443837852605,52.4058159424314,51.44875446518655,50.90574661095091,51.87,6.238809114208492,,,,,,,,,,,,0.6067693605222418,1.8253023495171756,53.591823118652854,55.111243653933684,56.966,,,,,,2.020000000000003,1.169999999999995,0.0,,,,,,83033,1.913975196304874,1.722816827406508,,,,,58.1,1.423315748433353,,,,,,,59.09,0.6067693605222418,52.67210677849037,29538.0,24568.0,0.990000000000002,37903.0,48048.0,-0.7700000000000031,68595.0,0.36677115987460673,0.0,0.6332288401253933,64.99900000000001,53.181000000000004,64.34901,61.69,64.99900000000001,64.34901,61.0,61.919000000000004,61.29981,61.5,62.766000000000005,62.13834000000001,59076.0,75806.0,137190.0
20101112,5,5,300136XSHE20101112,20200210005447,0,19433,60.9,114141544.0,300136.XSHE,55.18,1500,59.05,59.48,1333.5999755859,6667.0,-2.4289491077,60.52,4.0,58.03345679012346,57.178896484375,55.32399687901236,54.40420270597512,58.9634375,55.15498748779297,53.75281751840983,53.18619503808295,54.06700673053356,53.0660106161621,52.69085254706597,56.2040248741082,54.50503205234151,53.33312607850831,52.64236963554949,59.77446049382715,57.89014562033145,56.14018301391176,54.93311986086356,54.22164072461597,56.29245308641975,54.51790412788496,52.86988109077127,51.73313229615306,51.063098546483,57.06,1.109551042772501,,,,,,,80.78902229845622,,,,,0.8296302187061858,1.7828868654715528,53.99613251727116,55.71720616871312,58.402,,,,,,-0.4299999999999997,1.420000000000002,3.869999999999997,,,,,337.2670807453415,102466,1.826552355695447,1.870263776000161,,,,,58.5,1.825302349517176,,,,,,56.966,60.52,0.8296302187061858,52.88121803165462,19999.666666666668,15998.0,2.020000000000003,29538.0,24568.0,0.990000000000002,37903.0,0.2482517482517486,0.6765734265734262,0.07517482517482514,66.572,54.468,65.90628,60.9,66.572,65.90628,61.69,64.99900000000001,64.34901,61.0,61.919000000000004,61.29981,39999.333333333336,59076.0,75806.0
20101115,6,6,300136XSHE20101115,20200210005447,0,17393,63.0,104930944.0,300136.XSHE,57.5,1500,62.25,59.0,1333.5999755859,6667.0,5.4191363251,59.05,4.0,59.43897119341565,58.44667236328125,56.2474639618107,55.11745700543193,60.60671875,56.04186405181885,54.30102283980274,53.58027351468805,54.69646775126175,53.42616706258712,52.94240905898528,57.3032930788158,55.2426480473566,53.76809553809327,52.87959507664704,61.22214032921812,59.02239187118028,56.89992748877729,55.38113840423607,54.46598292894644,57.65580205761317,55.58419428645132,53.5853686059359,52.15505267195046,51.29320722434762,56.29,4.727456258411848,,,,,,,76.83557394002062,,20.01156737998844,,,1.086648427953366,2.0561456739774364,54.6075301085844,56.72225137352648,59.44,,,,,,3.25,0.75,1.5,,,,,227.8137128072443,85073,1.919393472404064,1.872972914049756,,,,66.66666666666666,59.48,1.782886865471553,,,,,,58.402,59.05,1.0866484279533655,53.18839121094464,17608.0,19433.0,-0.4299999999999997,19999.666666666668,15998.0,2.020000000000003,29538.0,0.13636363636363635,0.2727272727272727,0.5909090909090909,64.955,53.144999999999996,64.30545,63.0,64.955,64.30545,60.9,66.572,65.90628,61.69,64.99900000000001,64.34901,35216.0,39999.333333333336,59076.0
20101116,7,7,300136XSHE20101116,20200210005447,0,18642,64.0,111789056.0,300136.XSHE,57.0,1500,57.98,61.95,1333.5999755859,6667.0,-6.859437751000001,62.25,4.0,58.9526474622771,58.33000427246093,56.47846876690262,55.37768818675629,59.293359375,56.2841310453415,54.53837620497675,53.77156597057117,54.94904715501085,53.60474874640724,53.07497724164357,57.4263307008493,55.50334823332264,53.97355429233262,53.00553100068043,60.72122688614542,59.14912062187478,57.16844868032232,55.5927609211026,54.59569693070085,57.18406803840878,55.70354077982382,53.83824778632297,52.35434766356264,51.41536507066002,59.09,-3.007795510053881,,,50.0,50.0,50.0,,56.41609719058464,,1.612337889940404,,,1.281000436178896,1.5548160658042405,54.8573426931337,56.91575116221472,59.77800000000001,,,,,,-3.970000000000006,2.049999999999997,0.9799999999999968,,,,,135.2272727272726,103715,1.397491618500022,1.658442545452043,,,,50.0,59.0,2.056145673977436,,,,,,59.44,62.25,1.2810004361788956,53.34549313845465,18489.333333333332,17393.0,3.25,17608.0,19433.0,-0.4299999999999997,19999.666666666668,0.2928571428571424,0.13999999999999954,0.567142857142858,68.47500000000001,56.025,67.79025000000001,64.0,68.47500000000001,67.79025000000001,63.0,64.955,64.30545,60.9,66.572,65.90628,36978.666666666664,35216.0,39999.333333333336
20101117,8,8,300136XSHE20101117,20200210005447,0,13252,57.8,74222104.0,300136.XSHE,55.0,1500,55.27,56.66,1333.5999755859,6667.0,-4.674025526,57.98,1.0,57.725098308184734,57.5650032043457,56.31733959798225,55.36789835159663,57.2816796875,56.15736466467381,54.58557774013954,53.8367152761985,54.97373583539463,53.67005271713636,53.13274099844242,57.03427057342215,55.48112459205382,54.03679554636518,53.06144381547844,59.45685125743028,58.74529869062482,57.14555832981542,55.65789941275612,54.6532871299428,55.99334535893919,55.32324245621948,53.81669085429221,52.41569167997422,51.46960050101409,60.52,-6.34425729487917,,,52.60190107942646,50.86730035980882,56.07110251866172,,35.39755351681958,,-1.812044768164853,,,1.3797301038772,0.789837341586435,54.887909901049724,56.66255867572014,59.014,,,,,,-1.3899999999999935,1.140000000000001,0.2700000000000031,,,,,57.71986970684034,90463,0.5479096753351871,0.9727006469176046,,,,50.0,61.95,1.55481606580424,,50.0,50.0,,,59.77800000000001,57.98,1.3797301038772,53.40859172407909,16429.0,18642.0,-3.970000000000006,18489.333333333332,17393.0,3.25,17608.0,0.40714285714285775,0.09642857142857264,0.4964285714285696,63.778,52.181999999999995,63.14022,57.8,63.778,63.14022,64.0,68.47500000000001,67.79025000000001,63.0,64.955,64.30545,32858.0,36978.666666666664,35216.0
20101118,9,9,300136XSHE20101118,20200210005447,0,9649,57.99,54360156.0,300136.XSHE,54.34,1500,57.02,56.5,1333.5999755859,6667.0,3.1662746517,55.27,2.0,57.49006553878982,57.42875240325927,56.41102765158463,55.51808941054239,57.15083984375001,56.26519408158958,54.74263724077569,53.97511895984204,55.1311407711335,53.80142319881729,53.2350372879571,57.03167592370903,55.62768415471536,54.18231771483516,53.15918594349132,59.21476750495353,58.7426262014203,57.29651467935683,55.80778724628021,54.75396152179606,55.76536357262614,55.32072564599775,53.9588536300739,52.5568481833901,51.56441036518657,59.05,-2.219021161299168,,,51.16669948504974,50.96710006822246,51.56589831870429,,36.94029850746269,,-3.503130817397191,,,1.43812551264462,0.4671632701393613,55.045842500971965,56.717549648686266,58.31399999999999,57.64,,,,,0.5200000000000031,0.9699999999999988,2.159999999999997,0.09540616143255426,,,,52.68451183660837,80814,0.09339957955604912,0.3206546274456181,,,,50.0,56.66,0.789837341586435,,52.60190107942646,50.86730035980882,,,59.014,55.27,1.4381255126446202,53.52699855279781,13847.666666666666,13252.0,-1.3899999999999935,16429.0,18642.0,-3.970000000000006,18489.333333333332,0.26575342465753404,0.5917808219178076,0.14246575342465845,60.79700000000001,49.743,60.18903000000001,57.99,60.79700000000001,60.18903000000001,57.8,63.778,63.14022,64.0,68.47500000000001,67.79025000000001,27695.333333333332,32858.0,36978.666666666664
