date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20150121,0,0,300413XSHE20150121,20200210005514,0,942,13.05,1229065.0,300413.XSHE,11.85,1500,13.05,11.85,7000.0,40100.0,,,1.0,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.4415,13.4415,13.4415,13.4415,13.4415,12.6585,12.6585,12.6585,12.6585,12.6585,,,,,,,,,,,,,,0.0,0.0,13.05,13.05,,,,,,,1.200000000000001,0.0,0.0,,,,,,942,,,,,,,,,,,,,,,,0.0,13.05,,,,,,,,0.0,0.0,1.0,,,,13.05,,,,,,,,,,,
20150122,1,1,300413XSHE20150122,20200210005514,0,222,14.36,318792.0,300413.XSHE,14.36,1500,14.36,14.36,7000.0,40100.0,10.0383141762,13.05,2.0,13.486666666666666,13.3775,13.22466666666667,13.16909090909091,13.705,13.21375,13.13451612903226,13.10695652173913,13.15076923076923,13.10137254901961,13.08447368421053,13.288181818181819,13.174761904761905,13.11390243902439,13.08234567901235,13.89126666666667,13.68682727272727,13.57000476190476,13.50731951219512,13.47481604938272,13.08206666666666,12.88953636363637,12.77951904761905,12.72048536585366,12.68987530864197,,,,,,,,,,,,,,0.02090028490028501,0.16720227920228012,13.147037037037038,13.251538461538463,,,,,,,0.0,0.0,0.0,,,,,,720,0.6424521072796961,,,,,,11.85,0.0,,,,,,,13.05,0.020900284900285015,13.092950819672133,,942.0,1.200000000000001,,,,,,,,14.355000000000002,11.745000000000001,14.211450000000003,14.36,14.355000000000002,14.211450000000003,13.05,,,,,,,,
20150123,2,2,300413XSHE20150123,20200210005514,0,274,15.8,432920.0,300413.XSHE,15.8,1500,15.8,15.8,7000.0,40100.0,10.0278551532,14.36,3.0,14.257777777777777,13.983125,13.56804444444444,13.40826446280991,14.7525,13.53703125,13.30648283038501,13.22404536862004,13.35455621301776,13.20720107650904,13.15593490304709,13.744876033057851,13.424784580498867,13.24493158834028,13.1494482548392,14.68551111111111,14.15722231404959,13.82752811791383,13.64227953599048,13.54393170248438,13.83004444444444,13.33252975206612,13.0220410430839,12.84758364069007,12.75496480719402,,,,,,,,,,,,,,0.07673155899708611,0.44665019277440876,13.343552812071332,13.643609467455622,,,,,,,0.0,0.0,0.0,,,,,,994,1.850730631711668,1.246591369495682,,,,,14.36,0.1672022792022801,,,,,,,14.36,0.07673155899708611,13.181706530502554,479.3333333333333,222.0,0.0,,942.0,1.200000000000001,,,,,15.796000000000001,12.924,15.63804,15.8,15.796000000000001,15.63804,14.36,14.355000000000002,14.211450000000003,13.05,,,958.6666666666666,,
20150126,3,3,300413XSHE20150126,20200210005515,0,571,17.38,992398.0,300413.XSHE,17.38,1500,17.38,17.38,7000.0,40100.0,10.0,15.8,4.0,15.298518518518518,14.83234375,14.07630518518518,13.76933132982719,16.06625,14.01740234375,13.56929038971502,13.40473904824526,13.66420573509331,13.37084024997927,13.26709451086164,14.405807663410968,13.8014717633085,13.44664224256758,13.25390632262095,15.75747407407408,14.8379818933133,14.21551591620776,13.85004150984461,13.65152351229958,14.83956296296296,13.97363343350864,13.38742761040924,13.04324297529055,12.85628913294232,,,,,,,,,,,,,,0.1765632232154108,0.7986533137465975,13.642548900066048,14.218438780154758,,,,,,,0.0,0.0,0.0,,,,,,1565,3.349819450109261,2.600275040910465,,,,,15.8,0.4466501927744088,,,,,,,15.8,0.1765632232154108,13.319355496715584,355.6666666666667,274.0,0.0,479.3333333333333,222.0,0.0,,,,,17.380000000000003,14.22,17.206200000000003,17.38,17.380000000000003,17.206200000000003,15.8,15.796000000000001,15.63804,14.36,14.355000000000002,14.211450000000003,711.3333333333334,958.6666666666666,
20150127,4,4,300413XSHE20150127,20200210005515,0,1229,19.12,2350804.0,300413.XSHE,19.12,1500,19.12,19.12,7000.0,40100.0,10.0115074799,17.38,4.0,16.572345679012347,15.9042578125,14.74879782716049,14.25575575438836,17.593125,14.65522705078125,13.92740068715276,13.65322865484329,14.08388221700921,13.59629749507812,13.42111833952317,15.262933542790792,14.307998262041023,13.72339140146672,13.39874814181549,17.06951604938272,15.72082154907452,14.73723820990225,14.13509314351073,13.80071058606996,16.07517530864198,14.80504553650707,13.87875831417979,13.31168965942272,12.99678569756103,13.05,19.93476351775184,,,,,,,,,,,,0.3260983991902754,1.1962814077989172,14.048286018579676,14.97252512166941,15.942,,,,,,0.0,0.0,0.0,,,,,,2794,4.871864726592968,4.110842088351115,,,,,17.38,0.7986533137465975,,,,,,,17.38,0.32609839919027545,13.50954056239704,691.3333333333334,571.0,0.0,355.6666666666667,274.0,0.0,479.3333333333333,,,,19.118000000000002,15.642,18.926820000000003,19.12,19.118000000000002,18.926820000000003,17.38,17.380000000000003,17.206200000000003,15.8,15.796000000000001,15.63804,1382.6666666666667,711.3333333333334,958.6666666666666
20150128,5,5,300413XSHE20150128,20200210005515,0,2387,21.03,5021943.0,300413.XSHE,21.03,1500,21.03,21.03,7000.0,40100.0,9.989539749,19.12,4.0,18.0582304526749,17.185693359375,15.58629145020576,14.87159614035306,19.3115625,15.45207366943359,14.38563290088484,13.97395784376315,14.61819896954696,13.88781524036918,13.62135206743046,16.311491080465196,14.948188903751403,14.07981133310249,13.58717411362252,18.59997736625515,16.80083581287915,15.39663457086395,14.50220567309557,13.99478933703119,17.51648353909465,15.82214634805124,14.49974323663886,13.65741699310942,13.17955889021384,14.36,19.91105029079713,,,,,,,100.0,,,,,0.5286775826555932,1.6206334677225414,14.565450017203405,15.904444333720269,17.538,,,,,,0.0,0.0,0.0,,,,,-100.0,5181,6.229296964750347,5.550580845671657,,,,,19.12,1.196281407798917,,,,,,15.942,19.12,0.5286775826555932,13.756113002974185,1395.6666666666667,1229.0,0.0,691.3333333333334,571.0,0.0,355.6666666666667,,,,21.032000000000004,17.208000000000002,20.821680000000004,21.03,21.032000000000004,20.821680000000004,19.12,19.118000000000002,18.926820000000003,17.38,17.380000000000003,17.206200000000003,2791.3333333333335,1382.6666666666667,711.3333333333334
20150129,6,6,300413XSHE20150129,20200210005514,0,3077,23.13,7118396.5,300413.XSHE,23.13,1500,23.13,23.13,7000.0,40100.0,9.9857346648,21.03,4.0,19.748820301783265,18.67177001953125,16.59211925684499,15.62236012759369,21.22078125,16.4118144607544,14.94978561695678,14.37204663316475,15.27295289496643,14.25025385839391,13.87157964460335,17.55121997492607,15.72740900815603,14.52128395099993,13.82279944415036,20.34128491083676,18.07775657417385,16.19923127840071,14.95692246952993,14.23748342747487,19.15635569272977,17.02468337567828,15.25558673791135,14.08564543246993,13.40811546082585,15.8,19.89425668670952,,,,,,,100.0,,77.24137931034481,,,0.7861834971921748,2.0600473162926534,15.199861127040188,17.01606828237869,19.292,,,,,,0.0,0.0,0.0,,,,,-100.0,8258,7.333311309802166,6.781304137276257,,,,100.0,21.03,1.620633467722541,,,,,,17.538,21.03,0.7861834971921748,14.06345356025372,2231.0,2387.0,0.0,1395.6666666666667,1229.0,0.0,691.3333333333334,,,,23.133000000000003,18.927000000000003,22.901670000000003,23.13,23.133000000000003,22.901670000000003,21.03,21.032000000000004,20.821680000000004,19.12,19.118000000000002,18.926820000000003,4462.0,2791.3333333333335,1382.6666666666667
20150130,7,7,300413XSHE20150130,20200210005515,0,3917,25.44,9966374.0,300413.XSHE,25.44,1500,25.44,25.44,7000.0,40100.0,9.9870298314,23.13,4.0,21.645880201188845,20.36382751464844,17.77183668926567,16.51487284326699,23.330390625,17.5403376531601,15.62657364166925,14.8532619969402,16.05503344150747,14.68906743257455,14.17601175921905,18.985543615848602,16.65241767404593,15.05390424607311,14.10964390231948,22.29525660722452,19.55510992432406,17.15199020426731,15.5055213734553,14.53293321938907,20.99650379515318,18.41597730737314,16.15284514382455,14.60228711869091,13.6863545852499,17.38,19.88689915174365,,,50.0,50.0,50.0,,100.0,,77.15877437325906,,,1.099680366744287,2.5079749564168963,15.958389932444618,18.312057777397353,21.22,,,,,,0.0,0.0,0.0,,,,,-100.0,12175,8.172036878334914,7.75267409406854,,,,100.0,23.13,2.060047316292653,,,,,,19.292,23.13,1.099680366744287,14.436455082868353,3127.0,3077.0,0.0,2231.0,2387.0,0.0,1395.6666666666667,,,,25.443,20.817,25.188570000000002,25.44,25.443,25.188570000000002,23.13,23.133000000000003,22.901670000000003,21.03,21.032000000000004,20.821680000000004,6254.0,4462.0,2791.3333333333335
20150202,8,8,300413XSHE20150202,20200210005514,0,11503,27.98,32188164.0,300413.XSHE,27.98,1500,27.98,27.98,7000.0,40100.0,9.984276729600001,25.44,4.0,23.757253467459233,22.26787063598633,19.13292513069691,17.55715713024271,25.6551953125,18.84529544651508,16.42356889059381,15.42398973620366,16.97233856139151,15.21028047443437,14.53927460766065,20.620899322057948,17.73123503842251,15.68444550236222,14.45212183065727,24.46997107148301,21.23952630171969,18.26317208957518,16.15497886743309,14.88568548557699,23.04453586343545,20.00227234239621,17.19929798726984,15.21391213729136,14.01855817573756,19.12,19.88003427592117,,,66.66666666666667,55.55555555555556,88.8888888888889,,100.0,,77.0886075949367,,,1.469855080770081,2.9613977122063497,16.84887956707835,19.799433503951605,23.34,,,,,,0.0,0.0,0.0,,,,,-100.0,23678,8.77698800890048,8.474512443617696,,,,100.0,25.44,2.507974956416896,,50.0,50.0,,,21.22,25.44,1.4698550807700808,14.880505735889063,6165.666666666667,3917.0,0.0,3127.0,3077.0,0.0,2231.0,,,,27.984000000000005,22.896,27.704160000000005,27.98,27.984000000000005,27.704160000000005,25.44,25.443,25.188570000000002,23.13,23.133000000000003,22.901670000000003,12331.333333333334,6254.0,4462.0
20150203,9,9,300413XSHE20150203,20200210005514,0,10625,30.78,32703750.0,300413.XSHE,30.78,1500,30.78,30.78,7000.0,40100.0,10.0071479628,27.98,4.0,26.09816897830616,24.39590297698975,20.68586844660398,18.75923375476611,28.21759765625,20.3371335157007,17.34979025249099,16.09164235636872,18.03446636436139,15.82085771073107,14.96666211798537,22.46800853622923,18.97397455857275,16.42081401444212,14.85527931632006,26.88111404765534,23.14204879231611,19.54319379532993,16.91343843487538,15.30093769580966,25.31522390895697,21.79396828014236,18.40475532181557,15.92818959400885,14.40962093683046,21.03,19.89716422561544,,,77.7777777777778,62.96296296296296,107.4074074074074,,100.0,,77.10011507479864,,,1.897471467107896,3.420931090702516,17.880814413961435,21.48875142642059,25.672,20.807,,,,,0.0,0.0,0.0,0.009195402298850585,,,,-100.0,13053,9.198582144955868,8.987785076928173,,,,100.0,27.98,2.96139771220635,,66.66666666666667,55.55555555555556,,,23.34,27.98,1.8974714671078954,15.401800629794337,8681.666666666666,11503.0,0.0,6165.666666666667,3917.0,0.0,3127.0,,,,30.778000000000002,25.182000000000002,30.47022,30.78,30.778000000000002,30.47022,27.98,27.984000000000005,27.704160000000005,25.44,25.443,25.188570000000002,17363.333333333332,12331.333333333334,6254.0
