date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20170123,0,0,601881XSHG20170123,20200210010427,0,4606,9.81,4500167,601881.XSHG,8.17,1500,9.81,8.17,60000.0,1013725.875,,,1,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,10.1043,10.1043,10.1043,10.1043,10.1043,9.5157,9.5157,9.5157,9.5157,9.5157,,,,,,,,,,,,,,0.0,0.0,9.81,9.81,,,,,,,1.6400000000000006,0.0,0.0,,,,,,4606,,,,,,,,,,,,,,,,0.0,9.81,,,,,,,,0.0,0.0,1.0,,,,9.81,,,,,,,,,,,
20170124,1,1,601881XSHG20170124,20200210010428,0,5435,10.79,5865002,601881.XSHG,10.79,1500,10.79,10.79,60000.0,1013725.875,9.9898063201,9.81,2,10.136666666666667,10.055,9.940666666666667,9.89909090909091,10.3,9.9325,9.873225806451613,9.852608695652174,9.885384615384616,9.84843137254902,9.835789473684214,9.988181818181818,9.903333333333334,9.857804878048778,9.834197530864197,10.44076666666667,10.28782727272727,10.20043333333334,10.15353902439024,10.12922345679012,9.832566666666667,9.688536363636365,9.606233333333334,9.562070731707317,9.539171604938273,,,,,,,,,,,,,,0.01563532763532791,0.1250826210826233,9.882592592592593,9.960769230769232,,,,,,,0.0,0.0,0.0,,,,,,10041,0.6393476044852248,,,,,,8.17,0.0,,,,,,,9.81,0.015635327635327913,9.842131147540986,,4606.0,1.6400000000000006,,,,,,,,10.791000000000002,8.829,10.683090000000002,10.79,10.791000000000002,10.683090000000002,9.81,,,,,,,,
20170125,2,2,601881XSHG20170125,20200210010428,0,34112,11.87,40492048,601881.XSHG,11.87,1500,11.87,11.87,60000.0,1013725.875,10.0092678406,10.79,3,10.714444444444444,10.50875,10.19791111111111,10.07826446280992,11.085,10.1746875,10.00204994797086,9.940321361058604,10.0380473372781,9.927708573625528,9.889321329639893,10.330330578512395,10.090634920634923,9.955960737656158,9.884464258497182,11.03587777777777,10.64024049586777,10.39335396825397,10.25463955978584,10.1809981862521,10.39301111111111,10.02042066115702,9.787915873015876,9.657281915526475,9.587930330742266,,,,,,,,,,,,,,0.05744607917143589,0.3344860122888639,10.029807956104252,10.25449704142012,,,,,,,0.0,0.0,0.0,,,,,,44153,1.843625667495896,1.24148663599056,,,,,10.79,0.1250826210826233,,,,,,,10.79,0.05744607917143589,9.908618650900298,14717.666666666666,5435.0,0.0,,4606.0,1.6400000000000006,,,,,11.869,9.711,11.750309999999999,11.87,11.869,11.750309999999999,10.79,10.791000000000002,10.683090000000002,9.81,,,29435.333333333332,,
20170126,3,3,601881XSHG20170126,20200210010428,0,2502583,12.56,3011690752,601881.XSHG,11.71,1500,11.82,12.12,60000.0,1013725.875,-0.4212299916,11.87,4,11.082962962962961,10.8365625,10.41418962962963,10.23660405709992,11.4525,10.3803515625,10.11933704810177,10.02204651927344,10.17512061902594,10.00191608054218,9.94012866307042,10.601179564237414,10.255336356764932,10.04688948216074,9.932255264460217,11.41545185185185,10.91921495116454,10.56299644746788,10.34829616662556,10.23022292239402,10.75047407407407,10.28314417731029,9.947676266061984,9.745482797695912,9.634287606526408,,,,,,,,,,,,,,0.1125426385895094,0.4407724753445881,10.162414774170603,10.495343650432407,,,,,,,-0.29999999999999893,0.4400000000000013,0.1099999999999994,,,,,,2546736,2.552938237264496,2.198281952380196,,,,,11.87,0.3344860122888639,,,,,,,11.87,0.11254263858950941,9.971286891854385,847376.6666666666,34112.0,0.0,14717.666666666666,5435.0,0.0,,0.5176470588235311,0.12941176470588173,0.35294117647058715,13.057,10.683,12.92643,12.56,13.057,12.92643,11.87,11.869,11.750309999999999,10.79,10.791000000000002,10.683090000000002,1694753.3333333333,29435.333333333332,
20170203,4,4,601881XSHG20170203,20200210010427,0,1373573,11.46,1524197504,601881.XSHG,10.94,1500,10.99,11.4,60000.0,1013725.875,-7.0219966159,11.82,1,11.051975308641973,10.874921875,10.49096434567901,10.30509459736357,11.22125,10.4565576171875,10.17550885145005,10.06413145321808,10.23780364833164,10.04066446954052,9.967756856147515,10.671874188921521,10.325304322787318,10.09289487327485,9.958372418424162,11.38353456790123,10.99203041458917,10.63506345247094,10.39568171947309,10.25712359097689,10.72041604938271,10.35171796325388,10.0155451931037,9.790108027076599,9.659621245871435,9.81,-0.5969609261939284,,,,,,,,,,,,0.1595795596311399,0.37629536833304406,10.223717383491298,10.57144462728896,11.056,,,,,,-0.41000000000000014,0.0600000000000005,0.05000000000000071,,,,,,1173163,2.190719050026376,2.371828643645436,,,,,12.12,0.4407724753445881,,,,,,,11.82,0.15957955963113993,10.004687321629651,1303422.6666666667,2502583.0,-0.29999999999999893,847376.6666666666,34112.0,0.0,14717.666666666666,0.11538461538461604,0.09615384615384727,0.7884615384615367,13.002,10.638,12.87198,11.46,13.002,12.87198,12.56,13.057,12.92643,11.87,11.869,11.750309999999999,2606845.3333333335,1694753.3333333333,29435.333333333332
20170206,5,5,601881XSHG20170206,20200210010428,0,955408,11.16,1053024384,601881.XSHG,10.89,1500,11.09,10.92,60000.0,1013725.875,0.9099181073999999,10.99,2,11.064650205761316,10.92869140625,10.57083576625514,10.37644963396688,11.155625,10.53573791503906,10.23450828038876,10.10873443351294,10.30335721384459,10.08181488249972,9.997289570459422,10.747897063663062,10.39813248252186,10.14153414774924,9.986313840191468,11.39658971193415,11.07033397557295,10.71007645699752,10.44578017218172,10.28590325539721,10.73271069958848,10.42546015175317,10.0861885080462,9.837288123316766,9.686724424985721,10.79,-1.962517680339473,,,,,,,71.05263157894737,,,,,0.200330829853145,0.3260101617760407,10.287886466195646,10.651222376936811,11.312,,,,,,0.16999999999999993,0.07000000000000027,0.02999999999999936,,,,,-253.6299765807962,217755,1.661701964187924,1.92621050710715,,,,,11.4,0.3762953683330441,,,,,,11.056,10.99,0.200330829853145,10.040271343871302,1610521.3333333333,1373573.0,-0.41000000000000014,1303422.6666666667,2502583.0,-0.29999999999999893,847376.6666666666,0.25925925925926074,0.11111111111110891,0.6296296296296303,12.089,9.891,11.968110000000001,11.16,12.089,11.968110000000001,11.46,13.002,12.87198,12.56,13.057,12.92643,3221042.6666666665,2606845.3333333335,1694753.3333333333
20170207,6,6,601881XSHG20170207,20200210010427,0,1015879,11.02,1103797760,601881.XSHG,10.73,1500,10.77,11.02,60000.0,1013725.875,-2.8854824166,11.09,2,10.966433470507544,10.8890185546875,10.59739099742112,10.41222693996989,10.9628125,10.56502067565918,10.2690561332669,10.13748511031673,10.33925281277962,10.10880253416639,10.01762405544733,10.751915779360688,10.433548436567396,10.17219101859074,10.00566411574229,11.29542647462277,11.07447325274151,10.74655488966442,10.47735674914847,10.30583403921456,10.63744046639232,10.42935830597987,10.12054198347037,9.86702528803302,9.705494192270024,11.87,-4.757693668199492,,,,,,,49.57983193277311,,9.785932721712527,,,0.2294441194019729,0.23290631639062342,10.323598579810785,10.66949585740807,11.308,,,,,,-0.25,0.0,0.03999999999999915,,,,,196.9230769230776,1233634,0.9911609742936416,1.326431469240783,,,,50.0,10.92,0.3260101617760407,,,,,,11.312,11.09,0.2294441194019729,10.064196873580439,1114953.3333333333,955408.0,0.16999999999999993,1610521.3333333333,1373573.0,-0.41000000000000014,1303422.6666666667,0.0,0.1379310344827561,0.8620689655172439,12.199000000000002,9.981,12.077010000000001,11.02,12.199000000000002,12.077010000000001,11.16,12.089,11.968110000000001,11.46,13.002,12.87198,2229906.6666666665,3221042.6666666665,2606845.3333333335
20170208,7,7,601881XSHG20170208,20200210010428,0,1816471,11.6,2017168256,601881.XSHG,10.56,1500,11.44,10.72,60000.0,1013725.875,6.2209842154,10.77,3,11.124288980338363,11.02676391601562,10.70973886443164,10.50566085451809,11.20140625,10.67439309120178,10.34460089886259,10.19411619247687,10.42392567333503,10.16100635635595,10.05505500135661,10.877022001295108,10.52940096641812,10.23403535914729,10.04107981658816,11.45801764974852,11.20333266133396,10.84528299541066,10.54105641992171,10.34231221108581,10.79056031092821,10.55071134125626,10.21351893742558,9.927014298372876,9.739847422090516,11.82,1.942612725004455,,,50.0,50.0,50.0,,39.08629441624365,,6.024096385542173,,,0.2599032905139955,0.24367336889618063,10.406294981306281,10.788034956268367,11.222,,,,,,0.7199999999999989,0.1600000000000001,0.1600000000000001,,,,,49.05897114178165,3050105,0.8659680098562482,0.928564492074945,,,,50.0,11.02,0.2329063163906235,,,,,,11.308,10.77,0.25990329051399547,10.10930517280731,1262586.0,1015879.0,-0.25,1114953.3333333333,955408.0,0.16999999999999993,1610521.3333333333,0.1538461538461541,0.1538461538461541,0.6923076923076917,11.847000000000001,9.693,11.728530000000001,11.6,11.847000000000001,11.728530000000001,11.02,12.199000000000002,12.077010000000001,11.16,12.089,11.968110000000001,2525172.0,2229906.6666666665,3221042.6666666665
20170209,8,8,601881XSHG20170209,20200210010427,0,1540982,11.56,1746576640,601881.XSHG,11.14,1500,11.22,11.19,60000.0,1013725.875,-1.9230769231,11.44,4,11.156192653558909,11.07507293701172,10.77777368250742,10.57060077683462,11.210703125,10.74259395480156,10.40107826022629,10.23871983628223,10.48516216000157,10.20253551885179,10.08571144868933,10.939381637423269,10.595172302949727,10.28213119528645,10.07018895691932,11.49087843316568,11.26756308654597,10.91302747203822,10.59059513114504,10.3722946256269,10.82150687395214,10.61120018830057,10.27731713386124,9.973667259427854,9.76808328821174,10.99,1.062871554674853,,,56.49202733485194,52.16400911161732,65.14806378132118,,35.98130841121495,,-5.475989890480192,,,0.2855069703526002,0.20482943870883763,10.466569427135447,10.854491116842466,11.102,,,,,,0.030000000000001137,0.3399999999999999,0.04999999999999893,,,,,30.08962868117789,1509123,0.7120774870967059,0.7890227484764771,,,,33.33333333333333,10.72,0.2436733688961807,,50.0,50.0,,,11.222,11.44,0.2855069703526002,10.145721396649694,1457777.3333333333,1816471.0,0.7199999999999989,1262586.0,1015879.0,-0.25,1114953.3333333333,0.8095238095238093,0.11904761904761653,0.07142857142857414,12.584,10.296,12.45816,11.56,12.584,12.45816,11.6,11.847000000000001,11.728530000000001,11.02,12.199000000000002,12.077010000000001,2915554.6666666665,2525172.0,2229906.6666666665
20170210,9,9,601881XSHG20170210,20200210010427,0,2472204,12.34,2935568128,601881.XSHG,11.13,1500,12.01,11.16,60000.0,1013725.875,7.0409982175,11.22,4,11.440795102372606,11.30880470275879,10.94207052483977,10.70145525166784,11.6103515625,10.90101971045136,10.50487966279234,10.31573201731343,10.60245737846299,10.27341647889682,10.13635062109224,11.134039521528129,10.729917797906896,10.36641747844321,10.11808552588428,11.78401895544379,11.46806070717397,11.0518153318441,10.67741000279651,10.42162809166081,11.09757124930143,10.80001833588228,10.40802026396969,10.05542495408991,9.81454296010775,11.09,6.226782239518847,,,61.82801822323461,55.38534548215642,74.713363705391,,74.28571428571429,,1.607445008460232,,,0.3186783955887427,0.2653714018891401,10.580897617718005,11.032261714251318,11.306,11.181,,,,,0.8499999999999996,0.3300000000000001,0.02999999999999936,0.05667686332784856,,,,201.8691588785048,3981327,1.020755535571498,0.8664165113341022,,,,50.0,11.19,0.2048294387088377,,56.49202733485194,52.16400911161732,,,11.102,11.22,0.3186783955887427,10.20684528528413,1943219.0,1540982.0,0.030000000000001137,1457777.3333333333,1816471.0,0.7199999999999989,1262586.0,0.272727272727273,0.024793388429751557,0.7024793388429754,12.342000000000002,10.098,12.218580000000003,12.34,12.342000000000002,12.218580000000003,11.56,12.584,12.45816,11.6,11.847000000000001,11.728530000000001,3886438.0,2915554.6666666665,2525172.0
