date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20100121,0,0,601877XSHG20100121,20200210010350,0,632507,30.0,1789473280.0,601877.XSHG,26.51,1500,28.83,26.51,8400.0,100500.0,,,1.0,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83,29.6949,29.6949,29.6949,29.6949,29.6949,27.9651,27.9651,27.9651,27.9651,27.9651,,,,,,,,,,,,,,0.0,0.0,28.83,28.83,,,,,,,2.3199999999999967,1.170000000000002,0.0,,,,,,632507,,,,,,,,,,,,,,,,0.0,28.83,,,,,,,,0.33524355300859665,0.0,0.6647564469914033,,,,30.0,,,,,,,,,,,
20100122,1,1,601877XSHG20100122,20200210010350,0,274432,28.0,741980544.0,601877.XSHG,26.0,1500,26.33,27.72,8400.0,100500.0,-8.6715227194,28.83,2.0,27.996666666666666,28.205,28.49666666666667,28.60272727272727,27.58,28.5175,28.66870967741935,28.72130434782609,28.6376923076923,28.73196078431373,28.76421052631579,28.375454545454545,28.59190476190476,28.7080487804878,28.76827160493827,28.83656666666667,29.22671818181819,29.44966190476191,29.56929024390244,29.63131975308642,27.15676666666667,27.52419090909091,27.73414761904762,27.84680731707317,27.90522345679012,,,,,,,,,,,,,,-0.03988603988604069,-0.3190883190883255,28.644814814814815,28.44538461538461,,,,,,,-1.3900000000000006,0.2800000000000011,0.3299999999999983,,,,,,358075,-0.5549774540409301,,,,,,26.51,0.0,,,,,,,28.83,-0.03988603988604069,28.748032786885243,,632507.0,2.3199999999999967,,,,,0.14000000000000057,0.16499999999999915,0.6950000000000003,31.713,25.947,31.395870000000002,28.0,31.713,31.395870000000002,30.0,,,,,,,,
20100125,2,2,601877XSHG20100125,20200210010350,0,150497,27.49,400466432.0,601877.XSHG,25.53,1500,26.54,26.0,8400.0,100500.0,0.7975693126000001,26.33,2.0,27.51111111111111,27.78875,28.23577777777777,28.41520661157025,27.06,28.2703125,28.53137356919875,28.62646502835539,28.47633136094674,28.64600153787005,28.70567867036011,28.041735537190082,28.396485260770977,28.60229030339084,28.71325255296448,28.33644444444444,28.88298760330578,29.24837981859411,29.46035901249256,29.57465012955341,26.68577777777777,27.20048347107437,27.54459070294785,27.74422159428911,27.85185497637555,,,,,,,,,,,,,,-0.0992396490288246,-0.4748288731422713,28.488902606310013,28.152248520710053,,,,,,,0.5399999999999991,0.9499999999999992,0.4699999999999989,,,,,,207578,-0.9576560865015732,-0.7563167702712517,,,,,27.72,-0.3190883190883255,,,,,,,26.33,-0.09923964902882461,28.675638269282448,352478.6666666667,274432.0,-1.3900000000000006,,632507.0,2.3199999999999967,,0.4846938775510207,0.23979591836734668,0.27551020408163257,28.963,23.697,28.673370000000002,27.49,28.963,28.673370000000002,28.0,31.713,31.395870000000002,30.0,,,704957.3333333334,,
20100126,3,3,601877XSHG20100126,20200210010350,0,137912,26.53,347739872.0,601877.XSHG,24.4,1500,24.89,26.2,8400.0,100500.0,-6.2170308968,26.54,2.0,26.63740740740741,27.0640625,27.78967407407407,28.09473328324568,25.975,27.84777343750001,28.29644624215367,28.46401002712255,28.200459717797,28.49870735991436,28.60526607377169,27.468692712246426,28.06253428355469,28.42120297151811,28.61885125536042,27.43652962962963,28.29275349361382,28.90441031206133,29.27383906066365,29.47741679302123,25.83828518518519,26.64463193087904,27.22065825504805,27.56856688237256,27.76028571769961,,,,,,,,,,,,,,-0.1937823382543238,-0.7563415138039938,28.222317228064824,27.650364132908503,,,,,,,-1.3099999999999987,0.3300000000000018,0.490000000000002,,,,,,69666,-1.503790749500614,-1.230723418001094,,,,,26.0,-0.4748288731422713,,,,,,,26.54,-0.19378233825432384,28.55151898176499,187613.66666666666,150497.0,0.5399999999999991,352478.6666666667,274432.0,-1.3900000000000006,,0.15492957746478941,0.23004694835680817,0.6150234741784024,29.194000000000003,23.886,28.902060000000002,26.53,29.194000000000003,28.902060000000002,27.49,28.963,28.673370000000002,28.0,31.713,31.395870000000002,375227.3333333333,704957.3333333334,
20100127,4,4,601877XSHG20100127,20200210010350,0,86205,25.24,212175968.0,601877.XSHG,24.1,1500,24.28,24.89,8400.0,100500.0,-2.4507834472,24.89,2.0,25.851604938271606,26.368046875,27.32171753086419,27.74793934840516,25.1275,27.4018017578125,28.03732067814375,28.28209654768244,27.89888589335107,28.33326785560399,28.49144328235664,26.888930400928892,27.70229292321615,28.21919307046845,28.51171912559843,26.62715308641976,27.69559831295676,28.53336171091264,29.0657688625825,29.36707069936639,25.07605679012345,26.08226248890102,26.87122413551966,27.37261727835439,27.65636755183048,28.83,-7.236188584091077,,,,,,,,,,,,-0.3147153017414894,-0.9674637078973247,27.930293729689655,27.131846573999503,26.174,,,,,,-0.6099999999999994,0.3499999999999979,0.1799999999999997,,,,,,-16539,-1.951091144473154,-1.727440946986884,,,,,26.2,-0.7563415138039938,,,,,,,24.89,-0.31471530174148943,28.41146917908417,124871.33333333333,137912.0,-1.3099999999999987,187613.66666666666,150497.0,0.5399999999999991,352478.6666666667,0.3070175438596481,0.15789473684210542,0.5350877192982465,27.379,22.401,27.10521,25.24,27.379,27.10521,26.53,29.194000000000003,28.902060000000002,27.49,28.963,28.673370000000002,249742.66666666666,375227.3333333333,704957.3333333334
20100128,5,5,601877XSHG20100128,20200210010350,0,109629,24.36,259953824.0,601877.XSHG,23.15,1500,23.56,24.06,8400.0,100500.0,-2.9654036244,24.28,2.0,25.087736625514406,25.66603515625,26.82015519341564,27.36721758945924,24.34375,26.92157653808594,27.74846127955383,28.07678800213102,27.56512544001637,28.14608088087441,28.36166845913673,26.283670328032727,27.3077888352908,27.99191535971389,28.38945445583057,25.84036872427984,27.07218043787371,28.12702250034953,28.8316728205053,29.24113808950549,24.33510452674897,25.49516021819175,26.48855517023207,27.15215789892247,27.53777082215565,26.33,-6.210191082802544,,,,,,,3.690685413005287,,,,,-0.4566195517472013,-1.1352340000456944,27.606568268231165,26.582331716461116,25.12,,,,,,-0.5,0.3000000000000007,0.4100000000000001,,,,,2.864107251675756,93090,-2.284445482739167,-2.11776831360616,,,,,24.89,-0.9674637078973248,,,,,,26.174,24.28,-0.45661955174720126,28.252404615835506,111248.66666666667,86205.0,-0.6099999999999994,124871.33333333333,137912.0,-1.3099999999999987,187613.66666666666,0.24793388429752108,0.33884297520661144,0.4132231404958675,26.708000000000002,21.852,26.440920000000002,24.36,26.708000000000002,26.440920000000002,25.24,27.379,27.10521,26.53,29.194000000000003,28.902060000000002,222497.33333333334,249742.66666666666,375227.3333333333
20100129,6,6,601877XSHG20100129,20200210010350,0,80872,23.99,190694496.0,601877.XSHG,23.26,1500,23.41,23.3,8400.0,100500.0,-0.636672326,23.56,2.0,24.528491083676272,25.1020263671875,26.36546783429355,27.00747053587204,23.876875,26.4826294708252,27.46856055184068,27.87388417595141,27.24550040616896,27.96035221887934,28.23136139442261,25.761184813844956,26.936570850977393,27.76840729338637,28.26650496309401,25.26434581618656,26.53402035826031,27.74466797650672,28.60145951218797,29.11450011198683,23.79263635116598,24.98834926942961,26.12847372544807,26.93535507458479,27.41850981420119,26.54,-4.58917508966417,,,,,,,6.287425149700625,,-18.79986125563649,,,-0.6055817766605398,-1.1916977993067084,27.2957113594733,26.094280683159408,24.536,,,,,,0.10999999999999943,0.5799999999999983,0.03999999999999915,,,,,18.31683168316825,12218,-2.388811153402884,-2.336628318071025,,,,16.66666666666666,24.06,-1.135234000045694,,,,,,25.12,23.56,-0.6055817766605398,28.09363725138188,92235.33333333333,109629.0,-0.5,111248.66666666667,86205.0,-0.6099999999999994,124871.33333333333,0.7945205479452065,0.05479452054794427,0.15068493150684917,25.916,21.204,25.65684,23.99,25.916,25.65684,24.36,26.708000000000002,26.440920000000002,25.24,27.379,27.10521,184470.66666666666,222497.33333333334,249742.66666666666
20100201,7,7,601877XSHG20100201,20200210010350,0,88055,23.3,196959856.0,601877.XSHG,21.96,1500,22.06,23.3,8400.0,100500.0,-5.766766339199999,23.41,2.0,23.705660722450848,24.34151977539063,25.79140545638774,26.5577004871564,22.9684375,25.92980078697205,27.11962116139935,27.62110660308396,26.84661575954057,27.72896585735465,28.06895714720095,25.0882421204186,26.472135531836688,27.48994840102607,28.11325792696823,24.41683054412437,25.84088938403116,27.26629959779179,28.31464685305685,28.95665566477728,22.99449090077732,24.33559485680604,25.67797146588159,26.66524994899528,27.26986018915918,24.89,-6.683587140439941,,,50.0,50.0,50.0,,0.0,,-16.21724268894796,,,-0.7713171757047735,-1.32588319235387,26.907880888401206,25.473622116519497,23.64,,,,,,-1.240000000000002,0.0,0.09999999999999787,,,,,1.041264944080146,100273,-2.599376902097918,-2.494094027750401,,,,16.66666666666666,23.3,-1.191697799306708,,,,,,24.536,23.41,-0.7713171757047735,27.895813079205425,92852.0,80872.0,0.10999999999999943,92235.33333333333,109629.0,-0.5,111248.66666666667,0.0,0.0746268656716402,0.9253731343283598,25.751,21.069,25.49349,23.3,25.751,25.49349,23.99,25.916,25.65684,24.36,26.708000000000002,26.440920000000002,185704.0,184470.66666666666,222497.33333333334
20100202,8,8,601877XSHG20100202,20200210010350,0,99792,23.48,225806560.0,601877.XSHG,21.89,1500,23.05,22.31,8400.0,100500.0,4.4877606528,22.06,2.0,23.487107148300566,24.01863983154297,25.42588472886938,26.23881862468764,23.00921875,25.56982568860055,26.85706495743809,27.42236283773248,26.55456839342207,27.54547700020349,27.93687932753777,24.717652643978855,26.146217862137956,27.27336555219552,27.9882392127221,24.19172036274959,25.45918222329822,26.9306043980021,28.09156651876139,28.82788638910376,22.78249393385155,23.97612306465949,25.36183132627382,26.45516458562965,27.14859203634043,24.28,-0.9539360605018812,,,38.10110974106043,46.03370324702014,22.23592272914098,,25.91623036649217,,-13.14996232102487,,,-0.9213246922014828,-1.200060131973674,26.62211193370482,25.1007571755165,23.272,,,,,,0.740000000000002,0.4299999999999997,0.4199999999999982,,,,,24.88311688311677,200065,-2.372594478941212,-2.485985690519565,,,,16.66666666666666,23.3,-1.32588319235387,,50.0,50.0,,,23.64,22.06,-0.9213246922014828,27.736933961854426,89573.0,88055.0,-1.240000000000002,92852.0,80872.0,0.10999999999999943,92235.33333333333,0.2704402515723269,0.2641509433962253,0.4654088050314478,24.266000000000002,19.854,24.02334,23.48,24.266000000000002,24.02334,23.3,25.751,25.49349,23.99,25.916,25.65684,179146.0,185704.0,184470.66666666666
20100203,9,9,601877XSHG20100203,20200210010350,0,80301,23.4,183582176.0,601877.XSHG,22.09,1500,23.38,22.77,8400.0,100500.0,1.431670282,23.05,2.0,23.45140476553371,23.85897987365723,25.15310009835347,25.9789260224433,23.194609375,25.29609747752548,26.63273818599048,27.24660793174411,26.31037082469729,27.38212496097982,27.8169614504973,24.474443072346336,25.88276854193434,27.08344528135672,27.87445552845736,24.15494690849972,25.20867636451673,26.65925159819237,27.89594863979742,28.71068919431108,22.7478626225677,23.74020978017594,25.10628548567631,26.27094192291602,27.03822186260363,23.56,1.247185172354063,,,33.52949050931579,41.86563233445202,16.85720685904329,,37.28813559322032,,-6.066693451185222,,,-1.046245792123389,-0.9993687993752491,26.381955494171127,24.836025302360113,23.092,24.63300000000001,,,,,0.6099999999999994,0.01999999999999957,0.6799999999999997,0.06716891804923095,,,,36.95290858725755,119764,-1.893156812146789,-2.132875645544001,,,,33.33333333333333,22.31,-1.200060131973674,,38.10110974106043,46.03370324702014,,,23.272,23.05,-1.046245792123389,27.59408366802313,89382.66666666667,99792.0,0.740000000000002,89573.0,88055.0,-1.240000000000002,92852.0,0.015267175572518773,0.5190839694656492,0.46564885496183206,25.355000000000004,20.745,25.101450000000003,23.4,25.355000000000004,25.101450000000003,23.48,24.266000000000002,24.02334,23.3,25.751,25.49349,178765.33333333334,179146.0,185704.0
