date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20150121,0,0,601021XSHG20150121,20200210010119,0,1701,26.15,4432855,601021.XSHG,21.79,1500,26.15,21.79,10000.0,40000.0,,,1.0,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.9345,26.9345,26.9345,26.9345,26.9345,25.3655,25.3655,25.3655,25.3655,25.3655,,,,,,,,,,,,,,0.0,0.0,26.15,26.15,,,,,,,4.359999999999999,0.0,0.0,,,,,,1701,,,,,,,,,,,,,,,,0.0,26.15,,,,,,,,0.0,0.0,1.0,,,,26.15,,,,,,,,,,,
20150122,1,1,601021XSHG20150122,20200210010119,0,604,28.77,1737708,601021.XSHG,28.77,1500,28.77,28.77,10000.0,40000.0,10.0191204589,26.15,2.0,27.02333333333333,26.805,26.49933333333333,26.38818181818182,27.46,26.4775,26.31903225806452,26.26391304347825,26.35153846153845,26.25274509803921,26.21894736842105,26.626363636363635,26.39952380952381,26.27780487804877,26.21469135802469,27.83403333333333,27.42515454545455,27.19150952380952,27.06613902439024,27.00113209876543,26.21263333333333,25.82757272727272,25.60753809523809,25.48947073170731,25.42825061728395,,,,,,,,,,,,,,0.04180056980057003,0.33440455840456024,26.344074074074072,26.553076923076922,,,,,,,0.0,0.0,0.0,,,,,,1097,0.6412237093690141,,,,,,21.79,0.0,,,,,,,26.15,0.04180056980057003,26.23590163934426,,1701.0,4.359999999999999,,,,,,,,28.765,23.535,28.47735,28.77,28.765,28.47735,26.15,,,,,,,,
20150123,2,2,601021XSHG20150123,20200210010119,0,1585,31.65,5016525,601021.XSHG,31.65,1500,31.65,31.65,10000.0,40000.0,10.0104275287,28.77,3.0,28.56555555555555,28.01625,27.18608888888889,26.86652892561982,29.555,27.1240625,26.66296566077003,26.49809073724007,26.75911242603549,26.46440215301807,26.36186980609418,27.539752066115703,26.899569160997732,26.53986317668054,26.34889650967841,29.42252222222222,28.36594462809917,27.70655623582767,27.33605907198096,27.13936340496876,27.70858888888889,26.71355950413223,26.0925820861678,25.74366728138013,25.55842961438805,,,,,,,,,,,,,,0.1534631179941723,0.8933003855488175,26.73710562414266,27.33721893491124,,,,,,,0.0,0.0,0.0,,,,,,2682,1.847214496110611,1.244219102739813,,,,,28.77,0.3344045584045602,,,,,,,28.77,0.15346311799417223,26.4134130610051,1296.6666666666667,604.0,0.0,,1701.0,4.359999999999999,,,,,31.647000000000002,25.893,31.330530000000003,31.65,31.647000000000002,31.330530000000003,28.77,28.765,28.47735,26.15,,,2593.3333333333335,,
20150126,3,3,601021XSHG20150126,20200210010119,0,4541,34.82,15811762,601021.XSHG,34.82,1500,34.82,34.82,10000.0,40000.0,10.0157977883,31.65,4.0,30.650370370370368,29.7171875,28.2039437037037,27.58957175056348,32.1875,28.0860546875,27.18922594072035,26.8599128790992,27.37918070095584,26.79207265682128,26.58445217961802,28.863433508640124,27.653895907569378,26.9437722900132,26.55805955882215,31.56988148148148,29.72933651389933,28.48351278479646,27.7520854587136,27.35480134558681,29.73085925925925,27.99753050338092,26.8242790303423,26.1354591213128,25.76131777205748,,,,,,,,,,,,,,0.3532859905903657,1.598582980769548,27.33583854087283,28.48841602184797,,,,,,,0.0,0.0,0.0,,,,,,7223,3.345958397577899,2.596586446844255,,,,,31.65,0.8933003855488175,,,,,,,31.65,0.3532859905903657,26.689038862283624,2243.3333333333335,1585.0,0.0,1296.6666666666667,604.0,0.0,,,,,34.815,28.485,34.46685,34.82,34.815,34.46685,31.65,31.647000000000002,31.330530000000003,28.77,28.765,28.47735,4486.666666666667,2593.3333333333335,
20150127,4,4,601021XSHG20150127,20200210010119,0,13516,38.3,51769920,601021.XSHG,38.3,1500,38.3,38.3,10000.0,40000.0,9.9942561746,34.82,4.0,33.200246913580244,31.862890625,29.55008454320988,28.56324704596681,35.24375,29.36279785156249,27.9060500735771,27.35730797131228,28.21924372395923,27.24336392518123,26.89275606962807,30.579172870705552,28.66781058303896,27.49773461732963,26.84798401415987,34.19625432098766,31.49654805682672,29.52784490053013,28.32266665584952,27.65342353458467,32.20423950617283,29.66179768458439,27.80777626554779,26.67280257880973,26.04254449373508,26.15,19.91984469910451,,,,,,,,,,,,0.6526071586860687,2.394569344765624,28.147998648956328,29.99789048002521,31.938,,,,,,0.0,0.0,0.0,,,,,,20739,4.867117143395464,4.106537770486681,,,,,34.82,1.598582980769548,,,,,,,34.82,0.6526071586860687,27.069726112700554,6547.333333333333,4541.0,0.0,2243.3333333333335,1585.0,0.0,1296.6666666666667,,,,38.30200000000001,31.338,37.918980000000005,38.3,38.30200000000001,37.918980000000005,34.82,34.815,34.46685,31.65,31.647000000000002,31.330530000000003,13094.666666666666,4486.666666666667,2593.3333333333335
20150128,5,5,601021XSHG20150128,20200210010119,0,25740,42.13,108446704,601021.XSHG,42.13,1500,42.13,42.13,10000.0,40000.0,10.0,38.3,4.0,36.17683127572016,34.42966796875,31.22740660411523,29.79658822360619,38.686875,30.95869812011718,28.82372426237858,27.9995989290813,29.2893018990393,27.82715357517413,27.29373617305891,32.679323257849994,29.94992386084477,28.21150366038672,27.22531774220532,37.26213621399177,33.65970295558549,30.84842157667011,29.05784877019832,28.04207727447148,35.09152633744856,31.69894356011449,29.05142614501943,27.36515855057512,26.40855820993915,28.77,19.91233562930495,,,,,,,100.0,,,,,1.058219009944115,3.2448948100643715,29.18370245273734,31.86436886771364,35.134,,,,,,0.0,0.0,0.0,,,,,-100.0,46479,6.225152650224245,5.546134896809853,,,,,38.3,2.394569344765624,,,,,,31.938,38.3,1.058219009944115,27.56350558441529,14599.0,13516.0,0.0,6547.333333333333,4541.0,0.0,2243.3333333333335,,,,42.13,34.47,41.7087,42.13,42.13,41.7087,38.3,38.30200000000001,37.918980000000005,34.82,34.815,34.46685,29198.0,13094.666666666666,4486.666666666667
20150129,6,6,601021XSHG20150129,20200210010119,0,31912,46.34,147880624,601021.XSHG,46.34,1500,46.34,46.34,10000.0,40000.0,9.9928791835,42.13,4.0,39.56455418381344,37.4072509765625,33.24241905689986,31.3005347487329,42.5134375,32.88136085510253,29.95380656803157,28.79700767129517,30.60089406065166,28.55314755261828,27.79495364218894,35.163082665513635,31.510883493145272,29.095820555002,27.69728520536073,40.75149080932785,36.21797514547904,32.45620999793963,29.96869517165207,28.52820376152155,38.37761755829904,34.10819018554822,30.56555698835092,28.22294593835194,26.86636664919991,31.65,19.90271165390188,,,,,,,100.0,,77.20841300191206,,,1.573945154719575,4.125809158203678,30.454539308090126,34.09138904191154,38.648,,,,,,0.0,0.0,0.0,,,,,-100.0,78391,7.330809538050485,6.777981094137366,,,,100.0,42.13,3.244894810064372,,,,,,35.134,42.13,1.5739451547195749,28.17912835213938,23722.666666666668,25740.0,0.0,14599.0,13516.0,0.0,6547.333333333333,,,,46.343,37.917,45.87957,46.34,46.343,45.87957,42.13,42.13,41.7087,38.3,38.30200000000001,37.918980000000005,47445.333333333336,29198.0,13094.666666666666
20150130,7,7,601021XSHG20150130,20200210010119,0,155430,50.97,792227200,601021.XSHG,50.97,1500,50.97,50.97,10000.0,40000.0,9.9913681485,46.34,4.0,43.36636945587563,40.79793823242188,35.60609651597988,33.08866795339354,46.74171875,35.14244074821472,31.30969001525534,29.76105081602147,32.16774836367846,29.43223980545677,28.40482328318397,38.03706763542024,33.36413268427429,30.16285369866045,28.2719201385617,44.6673605395519,39.17817966448285,34.36505666480252,31.06773930962025,29.12007774271856,42.06537837219936,36.89595560635763,32.36320870374605,29.25796808770064,27.42376253440485,34.82,19.89555890101618,,,50.0,50.0,50.0,,100.0,,77.16371220020855,,,2.201935195182176,5.023920323700809,31.974203063046414,36.688098420078994,42.512,,,,,,0.0,0.0,0.0,,,,,-100.0,233821,8.171316495837015,7.751063016943751,,,,100.0,46.34,4.125809158203678,,,,,,38.648,46.34,2.201935195182176,28.92637004551186,71027.33333333333,31912.0,0.0,23722.666666666668,25740.0,0.0,14599.0,,,,50.97400000000001,41.706,50.46426000000001,50.97,50.97400000000001,50.46426000000001,46.34,46.343,45.87957,42.13,42.13,41.7087,142054.66666666666,47445.333333333336,29198.0
20150202,8,8,601021XSHG20150202,20200210010119,0,619031,56.07,3323897856,601021.XSHG,50.97,1500,56.07,51.98,10000.0,40000.0,10.0058858152,50.97,4.0,47.60091297058375,44.61595367431641,38.3346169805159,35.17787995763049,51.40585937500001,37.75838565468788,32.90712936910984,30.90491817184661,34.00638310493396,30.47685785230161,29.13285424941597,41.31578261079838,35.526596238152926,31.42661693287213,28.95829248081944,49.02894035970127,42.55525608912233,36.59239412529752,32.3694154408583,29.82704125524402,46.17288558146623,40.07630913247444,34.46079835100834,30.48381842488597,28.08954370639485,38.3,19.90505110987554,,,66.66666666666667,55.55555555555556,88.8888888888889,,100.0,,77.1563981042654,,,2.943718660575015,5.934267723142712,33.75907691022816,39.66992943237453,46.762,,,,,,4.090000000000003,0.0,1.009999999999998,,,,,-131.5789473684211,852852,8.779366692816751,8.475341594326883,,,,100.0,50.97,5.023920323700809,,50.0,50.0,,,42.512,50.97,2.9437186605750147,29.816325125986882,268791.0,155430.0,0.0,71027.33333333333,31912.0,0.0,23722.666666666668,0.0,0.19803921568627406,0.801960784313726,56.067,45.873,55.50633,56.07,56.067,55.50633,50.97,50.97400000000001,50.46426000000001,46.34,46.343,45.87957,537582.0,142054.66666666666,47445.333333333336
20150203,9,9,601021XSHG20150203,20200210010119,0,230722,61.68,1374358912,601021.XSHG,57.52,1500,61.68,58.0,10000.0,40000.0,10.0053504548,56.07,4.0,52.29394198038917,48.88196525573729,41.44733471644711,37.58716359784591,56.54292968750001,40.7485874478519,34.76344360336082,32.24296520785329,36.13512286609289,31.70051048554468,29.98935808495765,45.01836759065322,38.01739659642408,32.90239171663447,29.76623587635477,53.86276023980086,46.36891861837282,39.1579184943168,33.8894634681335,30.65922295264541,50.72512372097749,43.66781656293362,36.87687469853135,31.91531996513543,28.87324880006412,42.13,19.91134958590924,,,77.7777777777778,62.96296296296296,107.4074074074074,,100.0,,77.13957495692131,,,3.800735068397952,6.856131262583496,35.82729343539644,43.05609413508614,51.438,41.688,,,,,3.6799999999999997,0.0,0.4799999999999969,0.03251330097202045,,,,-160.14939915557,622130,9.202601207578569,8.99098395019766,,,,100.0,51.98,5.934267723142713,,66.66666666666667,55.55555555555556,,,46.762,56.07,3.8007350683979517,30.861035777593866,335061.0,619031.0,4.090000000000003,268791.0,155430.0,0.0,71027.33333333333,0.0,0.11538461538461472,0.8846153846153852,61.67700000000001,50.463,61.060230000000004,61.68,61.67700000000001,61.060230000000004,56.07,56.067,55.50633,50.97,50.97400000000001,50.46426000000001,670122.0,537582.0,142054.66666666666
