date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20150226,0,0,601198XSHG20150226,20200210010435,0,1493,13.22,1968686,601198.XSHG,11.02,1500,13.22,11.02,50000.0,250400.0,,,1.0,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.6166,13.6166,13.6166,13.6166,13.6166,12.8234,12.8234,12.8234,12.8234,12.8234,,,,,,,,,,,,,,0.0,0.0,13.22,13.22,,,,,,,2.200000000000001,0.0,0.0,,,,,,1493,,,,,,,,,,,,,,,,0.0,13.22,,,,,,,,0.0,0.0,1.0,,,,13.22,,,,,,,,,,,
20150227,1,1,601198XSHG20150227,20200210010435,0,698,14.54,1016331,601198.XSHG,14.54,1500,14.54,14.54,50000.0,250400.0,9.984871407,13.22,2.0,13.660000000000002,13.55,13.396,13.34,13.88,13.385,13.30516129032258,13.27739130434783,13.32153846153846,13.27176470588236,13.25473684210526,13.46,13.345714285714285,13.28439024390244,13.2525925925926,14.0698,13.8638,13.74608571428571,13.68292195121952,13.65017037037037,13.2502,13.0562,12.94534285714286,12.88585853658537,12.85501481481482,,,,,,,,,,,,,,0.02105982905982913,0.168478632478633,13.317777777777778,13.423076923076923,,,,,,,0.0,0.0,0.0,,,,,,795,0.6390317700453934,,,,,,11.02,0.0,,,,,,,13.22,0.021059829059829126,13.263278688524592,,1493.0,2.200000000000001,,,,,,,,14.542000000000002,11.898000000000001,14.396580000000002,14.54,14.542000000000002,14.396580000000002,13.22,,,,,,,,
20150302,2,2,601198XSHG20150302,20200210010435,0,729,15.99,1165671,601198.XSHG,15.99,1500,15.99,15.99,50000.0,250400.0,9.972489683600001,14.54,3.0,14.436666666666667,14.16,13.74186666666666,13.58090909090909,14.935,13.710625,13.47837669094693,13.39533081285444,13.52680473372781,13.37836216839678,13.32671745152355,13.92,13.597551020408165,13.41637120761452,13.32018289894833,14.86976666666667,14.3376,14.00547755102041,13.81886234384296,13.71978838591678,14.00356666666667,13.5024,13.18962448979592,13.01388007138609,12.92057741197988,,,,,,,,,,,,,,0.07730146346214696,0.44993307521854264,13.515720164609055,13.817988165680474,,,,,,,0.0,0.0,0.0,,,,,,1524,1.840462761415701,1.239747265730547,,,,,14.54,0.168478632478633,,,,,,,14.54,0.07730146346214696,13.35267938726149,973.3333333333334,698.0,0.0,,1493.0,2.200000000000001,,,,,15.994,13.086,15.83406,15.99,15.994,15.83406,14.54,14.542000000000002,14.396580000000002,13.22,,,1946.6666666666667,,
20150303,3,3,601198XSHG20150303,20200210010435,0,2341,17.59,4117819,601198.XSHG,17.59,1500,17.59,17.59,50000.0,250400.0,10.0062539087,15.99,4.0,15.48777777777778,15.0175,14.25495111111111,13.94537190082644,16.2625,14.195546875,13.74364271088584,13.57770773403469,13.83935821574875,13.54352443630279,13.43890909753609,14.587272727272728,13.977784256559769,13.61996285602356,13.42561048169035,15.95241111111111,15.02489090909091,14.39711778425656,14.02856174170427,13.82837879614106,15.02314444444444,14.14965454545455,13.55845072886297,13.21136397034286,13.02284216723964,,,,,,,,,,,,,,0.1779969723133968,0.8055640708099989,13.817518670934312,14.398297678652709,,,,,,,0.0,0.0,0.0,,,,,,3865,3.335340810595697,2.587901786005699,,,,,15.99,0.4499330752185425,,,,,,,15.99,0.1779969723133968,13.491607931941441,1256.0,729.0,0.0,973.3333333333334,698.0,0.0,,,,,17.589000000000002,14.391,17.413110000000003,17.59,17.589000000000002,17.413110000000003,15.99,15.994,15.83406,14.54,14.542000000000002,14.396580000000002,2512.0,1946.6666666666667,
20150304,4,4,601198XSHG20150304,20200210010435,0,9489,19.35,18361216,601198.XSHG,19.35,1500,19.35,19.35,50000.0,250400.0,10.0056850483,17.59,4.0,16.775185185185187,16.100625,14.93429096296296,14.43670172802404,17.80625,14.839853515625,14.10534318115127,13.8286769629897,14.26325373761423,13.77122936036934,13.59446412128514,15.453223140495869,14.489423851173123,13.89947686304681,13.57189170436466,17.27844074074074,15.91681983471074,14.92410656670832,14.31646116893821,13.97904845549561,16.27192962962963,14.98962644628099,14.05474113563793,13.4824925571554,13.16473495323372,13.22,19.90333374643701,,,,,,,,,,,,0.3289507644639383,1.2076303372043318,14.227332102716955,15.16009803578306,16.138,,,,,,0.0,0.0,0.0,,,,,,13354,4.855882693078624,4.09561175183716,,,,,17.59,0.8055640708099989,,,,,,,17.59,0.32895076446393834,13.683686360402378,4186.333333333333,2341.0,0.0,1256.0,729.0,0.0,973.3333333333334,,,,19.349,15.831,19.15551,19.35,19.349,19.15551,17.59,17.589000000000002,17.413110000000003,15.99,15.994,15.83406,8372.666666666666,2512.0,1946.6666666666667
20150305,5,5,601198XSHG20150305,20200210010435,0,30348,21.29,64611956,601198.XSHG,21.29,1500,21.29,21.29,50000.0,250400.0,10.0258397933,19.35,4.0,18.280123456790125,17.39796875,15.7817188345679,15.05972884365822,19.548125,15.64612182617187,14.56886942752861,14.15308231242493,14.80377268087467,14.06608311094309,13.79697822335658,16.51445529676935,15.137097770109015,14.25999018680062,13.76246227956553,18.82852716049383,17.00988895567243,15.59121070321229,14.68778989240464,14.1753361479525,17.73171975308642,16.01902163786627,14.68298483700574,13.83219048119661,13.34958841117857,14.54,19.93014871563768,,,,,,,100.0,,,,,0.5336940493173381,1.6379462788271977,14.750492687700884,16.10315987643182,17.752,,,,,,0.0,0.0,0.0,,,,,-100.0,43702,6.217315357188452,5.53659902513354,,,,,19.35,1.207630337204332,,,,,,16.138,19.35,0.5336940493173381,13.933073692848202,14059.333333333334,9489.0,0.0,4186.333333333333,2341.0,0.0,1256.0,,,,21.285000000000004,17.415000000000003,21.072150000000004,21.29,21.285000000000004,21.072150000000004,19.35,19.349,19.15551,17.59,17.589000000000002,17.413110000000003,28118.666666666668,8372.666666666666,2512.0
20150306,6,6,601198XSHG20150306,20200210010435,0,74633,23.42,174790768,601198.XSHG,23.42,1500,23.42,23.42,50000.0,250400.0,10.0046970409,21.29,4.0,19.993415637860085,18.9034765625,16.80015632329218,15.81975349423474,21.4840625,16.61785659790039,15.13991010962354,14.55599177710211,15.46655939773047,14.43290338110219,14.0502156385314,17.77000887917492,15.925945601527204,14.70681993378596,14.00092000105774,20.59321810699589,18.30310914555017,16.40372396957302,15.14802453179954,14.42094760108947,19.39361316872428,17.23690861279967,15.44816723348139,14.26561533577238,13.58089240102601,15.99,19.93035641130686,,,,,,,100.0,,77.15582450832072,,,0.7941850740962992,2.0839281982316895,15.392678414537857,17.22882758775,19.528,,,,,,0.0,0.0,0.0,,,,,-100.0,118335,7.327536338473357,6.772425847830904,,,,100.0,21.29,1.637946278827198,,,,,,17.752,21.29,0.7941850740962992,14.244120457017113,38156.666666666664,30348.0,0.0,14059.333333333334,9489.0,0.0,4186.333333333333,,,,23.419,19.161,23.18481,23.42,23.419,23.18481,21.29,21.285000000000004,21.072150000000004,19.35,19.349,19.15551,76313.33333333333,28118.666666666668,8372.666666666666
20150309,7,7,601198XSHG20150309,20200210010435,0,2739781,23.4,6140297728,601198.XSHG,21.21,1500,22.46,23.4,50000.0,250400.0,-4.0990606319,23.42,1.0,20.815610425240056,19.792607421875,17.55480214685322,16.42341226748613,21.97203125,17.34812452316284,15.61217397351879,14.89964430853245,16.00451636713581,14.74769148380406,14.27152575330689,18.622734537506755,16.548236496619854,15.08502383945494,14.20978617387113,21.44007873799725,19.18141657363196,17.04468359151845,15.53757455463858,14.63607975908726,20.19114211248285,18.06405250138155,16.05178940172126,14.63247312427129,13.783492588655,17.59,7.866679473633647,,,50.0,50.0,50.0,,88.55780691299165,,54.47042640990372,,,1.058835984540257,2.117207283551659,15.916183717164683,18.03362334348077,20.82200000000001,,,,,,-0.9399999999999977,0.0,1.25,,,,,-141.9540229885057,2858116,6.909362795835425,7.118449567154392,,,,83.33333333333334,23.42,2.083928198231689,,,,,,19.528,23.42,1.0588359845402566,14.513493556787044,948254.0,74633.0,0.0,38156.666666666664,30348.0,0.0,14059.333333333334,0.0,0.5707762557077631,0.42922374429223686,25.762000000000004,21.078000000000003,25.504380000000005,23.4,25.762000000000004,25.504380000000005,23.42,23.419,23.18481,21.29,21.285000000000004,21.072150000000004,1896508.0,76313.33333333333,28118.666666666668
20150310,8,8,601198XSHG20150310,20200210010435,0,1387218,22.33,3018907392,601198.XSHG,21.25,1500,21.57,22.1,50000.0,250400.0,-3.9626001781,22.46,2.0,21.067073616826704,20.23695556640624,18.09016186060612,16.89128387953285,21.771015625,17.87585895776749,15.996549846195,15.18965977337887,16.43263049274075,15.01523299424312,14.46359086506198,19.1586009852328,17.026499687417964,15.40136413996932,14.39151984859036,21.6990858253315,19.73335901478979,17.53729467804051,15.8634050641684,14.82326544404807,20.4350614083219,18.58384295567581,16.51570469679542,14.93932321577024,13.95977425313265,19.35,-0.2220371912295393,,,61.69354838709678,53.8978494623656,77.28494623655914,,75.91145833333333,,34.8968105065666,,,1.295608061099594,1.8941766124746993,16.33498492330063,18.577681290637575,21.618,,,,,,-0.5300000000000011,0.2299999999999969,0.3200000000000003,,,,,-231.4572864321606,1470898,5.519709669828337,6.214536232831881,,,,66.66666666666666,23.4,2.117207283551659,,50.0,50.0,,,20.82200000000001,22.46,1.295608061099594,14.744854423777634,1400544.0,2739781.0,-0.9399999999999977,948254.0,74633.0,0.0,38156.666666666664,0.2129629629629604,0.296296296296297,0.4907407407407426,24.706000000000003,20.214000000000002,24.458940000000002,22.33,24.706000000000003,24.458940000000002,23.4,25.762000000000004,25.504380000000005,23.42,23.419,23.18481,2801088.0,1896508.0,76313.33333333333
20150311,9,9,601198XSHG20150311,20200210010435,0,1013797,21.87,2158894848,601198.XSHG,20.78,1500,20.87,21.53,50000.0,250400.0,-3.2452480297,21.57,2.0,21.001382411217804,20.39521667480469,18.46080694585864,17.25298534502986,21.3205078125,18.25012658804655,16.31096598515016,15.43663108757978,16.77396660868377,15.24483170035123,14.63218057913929,19.469764442463198,17.3925473362353,15.66812686484887,14.55148232146468,21.63142388355434,20.0538573757371,17.91432375632236,16.13817067079434,14.98802679110861,20.37134093888127,18.8856715091893,16.87077091614824,15.1980830589034,14.11493785182073,21.29,-4.7988322233373,,,64.89029351932578,57.56199748135233,79.54688559527268,,61.48036253776434,,18.64695849914725,,,1.488373197168368,1.5421210885501901,16.6709119660191,18.930345707462564,21.922,19.03,,,,,-0.6600000000000001,0.3399999999999999,0.08999999999999986,0.03662188215998485,,,,2427.536231884064,457101,3.870967549766619,4.695338609797479,,,,50.0,22.1,1.8941766124747,,61.69354838709678,53.8978494623656,,,21.618,21.57,1.4883731971683676,14.945678868899678,1713598.6666666667,1387218.0,-0.5300000000000011,1400544.0,2739781.0,-0.9399999999999977,948254.0,0.31192660550458706,0.08256880733944942,0.6055045871559636,23.727000000000004,19.413,23.489730000000005,21.87,23.727000000000004,23.489730000000005,22.33,24.706000000000003,24.458940000000002,23.4,25.762000000000004,25.504380000000005,3427197.3333333335,2801088.0,1896508.0
