date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20100525,0,0,002410XSHE20100525,20200210005138,0,67153,59.48,386604288.0,002410.XSHE,56.01,1500,56.69,58.91,2000.0,10000.0,,,1.0,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,58.3907,58.3907,58.3907,58.3907,58.3907,54.98929999999999,54.98929999999999,54.98929999999999,54.98929999999999,54.98929999999999,,,,,,,,,,,,,,0.0,0.0,56.69,56.69,,,,,,,-2.219999999999999,0.5700000000000003,0.6799999999999997,,,,,,67153,,,,,,,,,,,,,,,,0.0,56.69,,,,,,,,0.16426512968299725,0.19596541786743515,0.6397694524495676,,,,59.48,,,,,,,,,,,
20100526,1,1,002410XSHE20100526,20200210005138,0,32503,58.37,184805856.0,002410.XSHE,55.0,1500,55.8,55.1,2000.0,10000.0,-1.5699417887,56.69,2.0,56.39333333333334,56.4675,56.57133333333334,56.6090909090909,56.245,56.57875,56.63258064516128,56.65130434782608,56.62153846153846,56.65509803921568,56.66657894736842,56.528181818181814,56.605238095238086,56.64658536585365,56.66802469135804,58.08513333333334,58.22402727272727,58.30339523809523,58.34598292682927,58.36806543209877,54.70153333333334,54.83233636363636,54.90708095238093,54.94718780487803,54.9679839506173,,,,,,,,,,,,,,-0.01419943019943162,-0.11359544159545294,56.62407407407407,56.553076923076915,,,,,,,0.6999999999999957,2.57,0.1000000000000014,,,,,,34650,-0.1004762744752226,,,,,,58.91,0.0,,,,,,,56.69,-0.014199430199431618,56.66081967213115,,67153.0,-2.219999999999999,,,,,0.7626112759643924,0.029673590504451484,0.20771513353115617,62.359,51.021,61.73541,58.37,62.359,61.73541,59.48,,,,,,,,
20100527,2,2,002410XSHE20100527,20200210005138,0,26466,55.95,144707088.0,002410.XSHE,53.58,1500,55.83,55.6,2000.0,10000.0,0.0537634409,55.8,2.0,56.205555555555556,56.308125,56.47248888888888,56.53826446280991,56.0375,56.48515625,56.58080124869928,56.61559546313799,56.56065088757396,56.62274125336408,56.64456371191137,56.401239669421486,56.531405895691606,56.60675193337298,56.64733272367017,57.89172222222222,58.09327685950414,58.22734807256236,58.30495449137417,58.34675270538029,54.51938888888889,54.70920247933885,54.83546371882085,54.90854937537178,54.94791274196007,,,,,,,,,,,,,,-0.03604343471238451,-0.17475203610362314,56.56525377229081,56.44183431952661,,,,,,,0.22999999999999687,0.1200000000000045,2.020000000000003,,,,,,8184,-0.1776489483877277,-0.1390626114314751,,,,,55.1,-0.113595441595453,,,,,,,55.8,-0.03604343471238451,56.63357968288094,42040.666666666664,32503.0,0.6999999999999957,,67153.0,-2.219999999999999,,0.05063291139240689,0.8523206751054849,0.0970464135021082,61.38,50.22,60.766200000000005,55.95,61.38,60.766200000000005,58.37,62.359,61.73541,59.48,,,84081.33333333333,,
20100528,3,3,002410XSHE20100528,20200210005138,0,21581,56.49,120027696.0,002410.XSHE,54.78,1500,55.0,56.11,2000.0,10000.0,-1.4866559198,55.83,2.0,55.8037037037037,55.98109375,56.27615703703703,56.3984222389181,55.51875,56.29951171875,56.47881407136384,56.545352182132,56.44060081929904,56.55910434146746,56.60128571949264,56.14646882043576,56.38555771514955,56.52837379028161,56.60665784160425,57.47781481481481,57.83086288504883,58.07712444660404,58.22422500399006,58.30485757685239,54.12959259259259,54.46207475582268,54.69399098369506,54.83252257657315,54.90845810635611,,,,,,,,,,,,,,-0.07469382645657839,-0.30920313395355103,56.44930904841741,56.22001365498406,,,,,,,-1.1099999999999994,0.3800000000000026,0.2199999999999989,,,,,,-13397,-0.3054841157373158,-0.2415665320625217,,,,,55.6,-0.1747520361036231,,,,,,,55.83,-0.07469382645657839,56.58001969327829,26850.0,26466.0,0.22999999999999687,42040.666666666664,32503.0,0.6999999999999957,,0.2222222222222236,0.1286549707602332,0.6491228070175432,61.413000000000004,50.247,60.79887,56.49,61.413000000000004,60.79887,55.95,61.38,60.766200000000005,58.37,62.359,61.73541,53700.0,84081.33333333333,
20100531,4,4,002410XSHE20100531,20200210005138,0,15052,55.0,81545184.0,002410.XSHE,53.58,1500,53.58,54.98,2000.0,10000.0,-2.5818181818,55.0,2.0,55.062469135802466,55.38082031249999,55.91666943209876,56.14220203538011,54.549375,55.95957275390624,56.2917938086952,56.41642382638712,56.22055460242989,56.44227672023344,56.52177820055861,55.679838125811074,56.118361742278175,56.38455067856054,56.53192554921896,56.71434320987654,57.35023326958541,57.80191259454653,58.07608719891737,58.22788331569554,53.4105950617284,54.00944298203675,54.43481089000984,54.69301415820372,54.83596778274239,56.69,-3.250270855904654,,,,,,,,,,,,-0.1443370470372818,-0.557145764645627,56.236767637423526,55.81385770806343,55.38,,,,,,-1.3999999999999986,0.02000000000000313,0.0,,,,,,-28449,-0.5418449949260216,-0.4236645553316687,,,,,56.11,-0.309203133953551,,,,,,,55.0,-0.14433704703728178,56.48165839185933,21033.0,21581.0,-1.1099999999999994,26850.0,26466.0,0.22999999999999687,42040.666666666664,0.014084507042255705,0.0,0.9859154929577443,60.50000000000001,49.5,59.895,55.0,60.50000000000001,59.895,56.49,61.413000000000004,60.79887,55.95,61.38,60.766200000000005,42066.0,53700.0,84081.33333333333
20100601,5,5,002410XSHE20100601,20200210005138,0,19374,53.5,99275480.0,002410.XSHE,49.26,1500,49.73,53.5,2000.0,10000.0,-7.185516983899999,53.58,2.0,53.284979423868315,53.96811523437499,55.0917801744856,55.55927457761828,52.1396875,55.18087615966797,55.86845227265036,56.12570974697898,55.72128117147372,56.17905018218506,56.34304719528075,54.598049375663614,55.50994633825169,56.05993845033808,56.3639767702259,54.88352880658437,56.23599085693353,57.17524472839924,57.74173660384822,58.05489607333269,51.68643004115226,52.9601078943937,53.84464794810413,54.37814029682794,54.67305746711912,55.8,-7.886937838038088,,,,,,,0.4273504273504434,,,,,-0.2908506876969533,-1.1721091252773719,55.75478484946623,54.877879599130594,53.988,,,,,,-3.770000000000003,0.0,0.4699999999999989,,,,,11.00762066045727,-9075,-1.126239475571853,-0.8340422352489375,,,,,54.98,-0.557145764645627,,,,,,55.38,53.58,-0.29085068769695327,56.260292542945905,18669.0,15052.0,-1.3999999999999986,21033.0,21581.0,-1.1099999999999994,26850.0,0.0,0.11084905660377327,0.8891509433962267,58.938,48.222,58.348620000000004,53.5,58.938,58.348620000000004,55.0,60.50000000000001,59.895,56.49,61.413000000000004,60.79887,37338.0,42066.0,53700.0
20100602,6,6,002410XSHE20100602,20200210005138,0,10339,50.29,51376760.0,002410.XSHE,48.81,1500,50.13,49.35,2000.0,10000.0,0.8043434547,49.73,2.0,52.233319615912215,53.00858642578125,54.43020948455418,55.06570416147115,51.13484375,54.54951663970947,55.49822954538258,55.86502671450164,55.29118261982191,55.94183252798173,56.17954595329969,53.78567676190659,54.99757049651343,55.77067316007768,56.21005141787464,53.80031920438958,55.39924706476378,56.64749761140884,57.44379335488003,57.89635296041088,50.66632002743486,52.1721064590494,53.34764338161803,54.09755296527536,54.5237498753384,55.83,-5.153819956862293,,,,,,,6.584992343032257,,-11.57170576821308,,,-0.4708200573568439,-1.4397549572791253,55.33813411987614,54.14743658387973,52.854,,,,,,0.7800000000000011,0.1599999999999966,0.5399999999999991,,,,,-1.036383682469615,-19414,-1.476355025927758,-1.301297250749806,,,,33.33333333333333,53.5,-1.172109125277372,,,,,,53.988,49.73,-0.47082005735684385,56.05929934481654,14921.666666666666,19374.0,-3.770000000000003,18669.0,15052.0,-1.3999999999999986,21033.0,0.10810810810810603,0.3648648648648651,0.5270270270270289,54.703,44.757,54.15597,50.29,54.703,54.15597,53.5,58.938,58.348620000000004,55.0,60.50000000000001,59.895,29843.333333333332,37338.0,42066.0
20100603,7,7,002410XSHE20100603,20200210005138,0,12308,51.38,62335088.0,002410.XSHE,49.8,1500,49.82,50.33,2000.0,10000.0,-0.6183921803,50.13,2.0,51.42887974394148,52.21143981933594,53.81551488661363,54.58882196497378,50.47742187500001,53.95832705974579,55.1318921553579,55.60219946604504,54.87032241829715,55.70176066413931,56.01218948084444,53.06464462337812,54.504468544464544,55.4803964205617,56.05227237051972,52.97174613625972,54.65658396207946,56.13960260079848,57.14480831317856,57.7338405416353,49.88601335162323,51.47270528467678,52.8693344881306,53.81598452794485,54.37070419940412,55.0,-3.546813288933634,,,50.0,50.0,50.0,,5.873715124816522,,-10.71684587813619,,,-0.666197312864089,-1.5630180440579617,54.929383444329765,53.481677109436696,51.652,,,,,,-0.509999999999998,1.050000000000004,0.02000000000000313,,,,,19.67871485943779,-7106,-1.605766233713173,-1.541060629820465,,,,33.33333333333333,49.35,-1.439754957279125,,,,,,52.854,50.13,-0.666197312864089,55.85473215318321,14007.0,10339.0,0.7800000000000011,14921.666666666666,19374.0,-3.770000000000003,18669.0,0.6645569620253169,0.012658227848103202,0.3227848101265799,55.14300000000001,45.117000000000004,54.591570000000004,51.38,55.14300000000001,54.591570000000004,50.29,54.703,54.15597,53.5,58.938,58.348620000000004,28014.0,29843.333333333332,37338.0
20100604,8,8,002410XSHE20100604,20200210005138,0,7538,50.5,37581684.0,002410.XSHE,49.09,1500,50.26,49.78,2000.0,10000.0,0.883179446,49.82,2.0,51.03925316262765,51.72357986450195,53.34144623506513,54.1952926954307,50.3687109375,53.49603617727757,54.81757653243159,55.36992992404309,54.51568223227429,55.48835828515345,55.8608160734538,52.55470923730937,54.10023344499173,55.22574293663187,55.90925329964269,52.57043075750649,54.13135051442865,55.72324044834149,56.88251522473082,57.58653089863197,49.50807556774883,50.9780679601901,52.47722644164197,53.5689706485329,54.2319757006534,53.58,-0.8756705585358069,,,37.86316776007497,45.95438925335831,21.68072477350826,,13.08411214953274,,-9.976715027762854,,,-0.8524515926869839,-1.4900342385831604,54.58350318919423,52.98603447721567,50.70399999999999,,,,,,0.4799999999999969,0.240000000000002,0.6899999999999977,,,,,8.778523489932914,-14644,-1.494170998447327,-1.54996861608025,,,,33.33333333333333,50.33,-1.563018044057962,,50.0,50.0,,,51.652,49.82,-0.852451592686984,55.67129831209523,10061.666666666666,12308.0,-0.509999999999998,14007.0,10339.0,0.7800000000000011,14921.666666666666,0.17021276595744864,0.48936170212765917,0.3404255319148922,54.80200000000001,44.838,54.253980000000006,50.5,54.80200000000001,54.253980000000006,51.38,55.14300000000001,54.591570000000004,50.29,54.703,54.15597,20123.333333333332,28014.0,29843.333333333332
20100607,9,9,002410XSHE20100607,20200210005138,0,10427,51.47,52848124.0,002410.XSHE,49.15,1500,51.25,49.15,2000.0,10000.0,1.9697572622,50.26,3.0,51.10950210841844,51.60518489837646,53.06258673705646,53.92753881402791,50.80935546875,53.21528165511786,54.58741030453277,55.1908025360412,54.26447590671474,55.32214815632391,55.7394788083629,52.31748937598039,53.8287826407068,55.03180425679616,55.79421000829348,52.642787171671,53.8870140572598,55.443646119928,56.68275838450005,57.46803630854228,49.57621704516588,50.74796469470098,52.2139191614856,53.38085012909228,54.12038370804467,49.73,2.014411401727777,,,33.74978269081706,41.88618706584457,17.47697394076204,,30.55091819699503,,-6.818181818181817,,,-1.005486229565584,-1.2242770950287967,54.3365770270317,52.71895224995172,50.238,52.80899999999999,,,,,2.1000000000000014,0.2199999999999989,0.0,0.04414682141578287,,,,30.49393670511694,-4217,-1.155265868783627,-1.324718433615477,,,,50.0,49.78,-1.49003423858316,,37.86316776007497,45.95438925335831,,,50.70399999999999,50.26,-1.0054862295655835,55.526337711698666,10091.0,7538.0,0.4799999999999969,10061.666666666666,12308.0,-0.509999999999998,14007.0,0.09482758620689605,0.0,0.905172413793104,55.286,45.234,54.73314,51.47,55.286,54.73314,50.5,54.80200000000001,54.253980000000006,51.38,55.14300000000001,54.591570000000004,20182.0,20123.333333333332,28014.0
