date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20120503,0,0,002673XSHE20120503,20200210005214,0,1124487,14.68,1608625152,002673.XSHE,13.5,1500,14.5,14.46,16000.0,120000.0,,,1.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.935,14.935,14.935,14.935,14.935,14.065,14.065,14.065,14.065,14.065,,,,,,,,,,,,,,0.0,0.0,14.5,14.5,,,,,,,0.03999999999999915,0.1799999999999997,0.9600000000000009,,,,,,1124487,,,,,,,,,,,,,,,,0.0,14.5,,,,,,,,0.15254237288135572,0.8135593220338992,0.03389830508474505,,,,14.68,,,,,,,,,,,
20120504,1,1,002673XSHE20120504,20200210005214,0,1170916,15.87,1774733056,002673.XSHE,14.69,1500,14.77,15.02,16000.0,120000.0,1.8620689655,14.5,2.0,14.589999999999998,14.5675,14.536,14.52454545454546,14.635,14.53375,14.51741935483871,14.51173913043478,14.52076923076923,14.51058823529412,14.50710526315789,14.549090909090909,14.525714285714287,14.51317073170732,14.50666666666667,15.0277,14.98556363636363,14.96148571428571,14.94856585365854,14.94186666666667,14.1523,14.11261818181818,14.08994285714286,14.0777756097561,14.07146666666667,,,,,,,,,,,,,,0.004307692307692079,0.034461538461536635,14.520000000000001,14.541538461538462,,,,,,,-0.25,0.8499999999999996,0.08000000000000007,,,,,,2295403,0.1191724137931001,,,,,,14.46,0.0,,,,,,,14.5,0.004307692307692079,14.508852459016392,,1124487.0,0.03999999999999915,,,,,0.7203389830508473,0.06779661016949161,0.21186440677966106,15.950000000000001,13.05,15.790500000000002,15.87,15.950000000000001,15.790500000000002,14.68,,,,,,,,
20120507,2,2,002673XSHE20120507,20200210005214,0,708899,15.44,1064902016,002673.XSHE,14.6,1500,15.26,14.64,16000.0,120000.0,3.317535545,14.77,2.0,14.813333333333333,14.740625,14.63253333333333,14.59140495867769,14.9475,14.62453125,14.56532778355879,14.54427221172023,14.57763313609468,14.53997693194925,14.52691828254848,14.678347107438016,14.595646258503402,14.5496014277216,14.52526748971194,15.25773333333333,15.11869752066116,15.03351564625851,14.98608947055324,14.96102551440329,14.36893333333333,14.23799669421488,14.1577768707483,14.11311338488995,14.08950946502057,,,,,,,,,,,,,,0.01889739206662263,0.1167175980714444,14.574814814814816,14.652071005917161,,,,,,,0.6199999999999992,0.1799999999999997,0.04000000000000092,,,,,,1586504,0.4302734396526091,0.2747229267228546,,,,,15.02,0.03446153846153664,,,,,,,14.77,0.01889739206662263,14.533480247245363,1001434.0,1170916.0,-0.25,,1124487.0,0.03999999999999915,,0.214285714285714,0.04761904761904873,0.7380952380952372,16.247,13.293,16.08453,15.44,16.247,16.08453,15.87,15.950000000000001,15.790500000000002,14.68,,,2002868.0,,
20120508,3,3,002673XSHE20120508,20200210005214,0,436292,15.23,650030528,002673.XSHE,14.63,1500,14.86,15.19,16000.0,120000.0,-2.621231979,15.26,2.0,14.828888888888889,14.77046875,14.66286222222222,14.61582268970699,14.90375,14.65396484375,14.58433889429693,14.55799950686282,14.59935366408739,14.55252685618654,14.53568359090246,14.71137490608565,14.620822805312601,14.56474282149127,14.53353248996596,15.27375555555556,15.15271615326822,15.05944748947198,15.00168510613601,14.96953846466494,14.38402222222222,14.27003365890308,14.18219812115322,14.12780053684654,14.09752651526698,,,,,,,,,,,,,,0.03274200136986846,0.11075687442596666,14.595939643347053,14.684060081929905,,,,,,,-0.33000000000000007,0.04000000000000092,0.2299999999999986,,,,,,1150212,0.4675857134391457,0.4489295765458774,,,,,14.64,0.1167175980714444,,,,,,,15.26,0.03274200136986846,14.544185812909449,772035.6666666666,708899.0,0.6199999999999992,1001434.0,1170916.0,-0.25,,0.06666666666666825,0.3833333333333313,0.5500000000000005,16.786,13.734,16.61814,15.23,16.786,16.61814,15.44,16.247,16.08453,15.87,15.950000000000001,15.790500000000002,1544071.3333333333,2002868.0,
20120509,4,4,002673XSHE20120509,20200210005214,0,322866,14.85,469402016,002673.XSHE,14.2,1500,14.53,14.6,16000.0,120000.0,-2.2207267833,14.86,2.0,14.729259259259258,14.7103515625,14.64514725925926,14.60802062700635,14.716875,14.63846923828125,14.58083315918101,14.55678213699923,14.5940187668499,14.55164345006157,14.53553402272081,14.678397650433714,14.612173014330448,14.56304804971121,14.53344526799149,15.17113703703703,15.11874957994672,15.05053820476036,14.99993949120254,14.96944862603123,14.28738148148148,14.2380457209207,14.17380782390054,14.12615660821987,14.09744190995174,14.5,-1.718073593073602,,,,,,,,,,,,0.04005426220437902,0.05849808667608447,14.591055225321346,14.660358530863768,14.784,,,,,,-0.07000000000000028,0.25,0.3300000000000001,,,,,,827346,0.2584831721600035,0.3630344427995746,,,,,15.19,0.1107568744259667,,,,,,,14.86,0.04005426220437902,14.543720704289466,489352.3333333333,436292.0,-0.33000000000000007,772035.6666666666,708899.0,0.6199999999999992,1001434.0,0.3846153846153844,0.5076923076923076,0.10769230769230807,16.346,13.374,16.18254,14.85,16.346,16.18254,15.23,16.786,16.61814,15.44,16.247,16.08453,978704.6666666666,1544071.3333333333,2002868.0
20120510,5,5,002673XSHE20120510,20200210005214,0,608595,15.88,916231936,002673.XSHE,14.29,1500,15.23,14.46,16000.0,120000.0,4.8176187199,14.53,3.0,14.896172839506173,14.840263671875,14.72312762469136,14.66456420636941,14.9734375,14.7124105834961,14.62271489084674,14.58605247886882,14.64294040016913,14.57824566770621,14.55380944317553,14.778688986718494,14.67101367963231,14.59558229118871,14.5506441502633,15.34305802469136,15.22204965632005,15.11114409002128,15.03344975992438,14.9871634747712,14.44928765432099,14.33532831711694,14.23088326924334,14.15771482245305,14.11412482575541,14.77,2.009377093101131,,,,,,,66.66666666666666,,,,,0.05396565217780625,0.11129111978741779,14.638384467890136,14.747995679961651,14.93,,,,,,0.7699999999999996,0.6500000000000004,0.1700000000000017,,,,,230.0509337860777,1435941,0.3596535075238006,0.3090683398419021,,,,,14.6,0.05849808667608448,,,,,,14.784,14.53,0.053965652177806245,14.566221664804566,455917.6666666667,322866.0,-0.07000000000000028,489352.3333333333,436292.0,-0.33000000000000007,772035.6666666666,0.4088050314465407,0.10691823899371165,0.48427672955974765,15.983,13.077,15.823170000000001,15.88,15.983,15.823170000000001,14.85,16.346,16.18254,15.23,16.786,16.61814,911835.3333333334,978704.6666666666,1544071.3333333333
20120511,6,6,002673XSHE20120511,20200210005214,0,490594,15.64,749783104,002673.XSHE,14.91,1500,15.24,15.1,16000.0,120000.0,0.0656598818,15.23,4.0,15.010781893004115,14.94019775390625,14.79204394139918,14.71687655124491,15.10671875,14.77835926055908,14.66253973659857,14.61448497978757,14.68886806169459,14.60419681799224,14.57186708940776,14.862563716406042,14.725202853000662,14.62701730137463,14.56766528235557,15.46110534979424,15.30844062789823,15.16695893859068,15.06582782041587,15.00469524082624,14.56045843621399,14.41668680491386,14.28344676741064,14.18820678233339,14.1306353238849,15.26,1.437699680511201,,,,,,,62.17616580310882,,5.10344827586207,,,0.0713205359213422,0.13883906994828762,14.682948581379756,14.823688652275242,15.024,,,,,,0.14000000000000057,0.4000000000000004,0.1899999999999995,,,,,108.5106382978722,945347,0.4718643723942309,0.4157589399590157,,,,66.66666666666666,14.46,0.1112911197874178,,,,,,14.93,15.23,0.0713205359213422,14.588312757761793,474018.3333333333,608595.0,0.7699999999999996,455917.6666666667,322866.0,-0.07000000000000028,489352.3333333333,0.5479452054794522,0.2602739726027389,0.19178082191780887,16.753,13.707,16.58547,15.64,16.753,16.58547,15.88,15.983,15.823170000000001,14.85,16.346,16.18254,948036.6666666666,911835.3333333334,978704.6666666666
20120514,7,7,002673XSHE20120514,20200210005214,0,627470,16.67,992346496,002673.XSHE,14.92,1500,15.69,15.45,16000.0,120000.0,2.9527559055,15.24,4.0,15.237187928669409,15.12764831542969,14.91177141587928,14.80534231931356,15.398359375,14.89231435298919,14.72882749552769,14.66124650240551,14.76587821079501,14.64677733493372,14.6012916396865,15.013006677059487,14.817088295572026,14.67887011594172,14.59537725069247,15.69430356652949,15.46339687737127,15.26160094443918,15.11923621941997,15.03323856821324,14.78007229080932,14.5626164767477,14.37257564670487,14.23850401246347,14.1575159331717,14.86,3.838517538054245,,,50.0,50.0,50.0,,61.37566137566137,,6.228842247799594,,,0.0969408964164623,0.20496288396096077,14.757544982759033,14.956967321155975,15.11,,,,,,0.2400000000000002,0.9800000000000022,0.5299999999999994,,,,,162.3921085080146,1572817,0.7098666081758722,0.5908654902850515,,,,66.66666666666666,15.1,0.1388390699482876,,,,,,15.024,15.24,0.0969408964164623,14.624433650949932,575553.0,490594.0,0.14000000000000057,474018.3333333333,608595.0,0.7699999999999996,455917.6666666667,0.5600000000000007,0.30285714285714216,0.13714285714285712,16.764000000000003,13.716000000000001,16.596360000000004,16.67,16.764000000000003,16.596360000000004,15.64,16.753,16.58547,15.88,15.983,15.823170000000001,1151106.0,948036.6666666666,911835.3333333334
20120515,8,8,002673XSHE20120515,20200210005214,0,617229,17.18,1004063296,002673.XSHE,15.41,1500,16.92,15.49,16000.0,120000.0,7.8393881453,15.69,4.0,15.798125285779605,15.57573623657227,15.17953522709538,14.99758392664869,16.1591796875,15.14577505886555,14.87019346355816,14.75945317621396,14.93157988688769,14.73592332179907,14.66231028074738,15.359732735775943,15.01736560075564,14.78819352492017,14.65277534326797,16.27206904435299,15.82052471784922,15.46788656877831,15.23183933066778,15.09235860356601,15.32418152720622,14.89894075370266,14.56684463273297,14.34454771917257,14.21319208296993,14.53,9.006571318129117,,,64.31159420289858,54.77053140096618,83.39371980676336,,87.86764705882355,,10.87811271297511,,,0.1458018196896595,0.3908873861855776,14.917726835887994,15.258972348670442,15.522,,,,,,1.4300000000000015,0.259999999999998,0.08000000000000007,,,,,250.8108108108104,955588,1.369461032391813,1.039663820283843,,,,66.66666666666666,15.45,0.2049628839609608,,50.0,50.0,,,15.11,15.69,0.1458018196896595,14.69969812141059,578431.0,627470.0,0.2400000000000002,575553.0,490594.0,0.14000000000000057,474018.3333333333,0.14689265536723056,0.0451977401129944,0.807909604519775,17.259,14.121,17.08641,17.18,17.259,17.08641,16.67,16.764000000000003,16.596360000000004,15.64,16.753,16.58547,1156862.0,1151106.0,948036.6666666666
20120516,9,9,002673XSHE20120516,20200210005214,0,567714,17.56,967045824,002673.XSHE,16.65,1500,16.67,16.75,16000.0,120000.0,-1.4775413712,16.92,4.0,16.088750190519736,15.8493021774292,15.37826386348266,15.14962175149881,16.41458984375,15.33630317650736,14.98631001429635,14.84252042942205,15.06530451097326,14.81176946604224,14.71514422072771,15.597963147453044,15.174759353064625,14.87998896272895,14.70258335948357,16.57141269623533,16.06590204187664,15.63000213365656,15.32638863161081,15.14366086026808,15.60608768480414,15.13002425302945,14.71951657247268,14.43358929384708,14.26150585869906,15.23,4.514106583072117,,,67.37836438923401,58.97314239705546,84.18880837359109,,90.53030303030305,,12.18034993270527,,,0.2023471913024531,0.4523629729023487,15.04752484804444,15.476053525798067,15.95,15.367,,,,,-0.0799999999999983,0.8099999999999987,0.02000000000000313,0.07244632317970189,,,,506.7415730337059,387874,1.674290956089897,1.521875994240855,,,,66.66666666666666,15.49,0.3908873861855776,,64.31159420289858,54.77053140096618,,,15.522,16.92,0.2023471913024531,14.764298183003685,604137.6666666666,617229.0,1.4300000000000015,578431.0,627470.0,0.2400000000000002,575553.0,0.8901098901098886,0.02197802197802541,0.08791208791208602,18.612000000000002,15.228000000000002,18.425880000000003,17.56,18.612000000000002,18.425880000000003,17.18,17.259,17.08641,16.67,16.764000000000003,16.596360000000004,1208275.3333333333,1156862.0,1151106.0
