time operation trade_price
20150105 noo 9.36
20150106 noo 9.09
20150107 noo 9.08
20150108 noo 8.66
20150109 noo 8.56
20150113 noo 8.25
20150114 noo 8.37
20150115 noo 8.6
20150116 noo 8.59
20150119 noo 7.74
20150120 noo 8.08
20150121 noo 8.33
20150122 noo 8.36
20150123 noo 8.35
20150126 noo 8.47
20150127 noo 8.36
20150128 noo 8.2
20150129 noo 8.23
20150130 noo 8.29
20150203 noo 8.07
20150204 noo 8.02
20150205 noo 7.58
20150206 noo 7.2
20150209 noo 7.19
20150210 noo 7.41
20150211 noo 7.43
20150212 noo 7.45
20150213 noo 7.49
20150216 noo 7.44
20150217 noo 7.49
20150225 noo 7.57
20150226 noo 7.75
20150227 noo 7.7
20150302 noo 7.79
20150303 noo 7.52
20150304 noo 7.52
20150305 noo 7.39
20150309 noo 7.52
20150310 noo 7.56
20150311 noo 7.58
20150312 long 7.7
20150313 noo 7.72
20150316 noo 7.85
20150317 noo 8.09
20150318 noo 8.23
20150319 noo 8.2
20150320 noo 8.19
20150323 noo 8.38
20150324 noo 8.4
20150325 noo 8.16
20150326 noo 8.18
20150327 noo 8.18
20150330 noo 8.4
20150331 long_sell 8.26
20150401 noo 8.4
20150402 noo 8.39
20150403 noo 8.4
20150407 noo 8.64
20150408 noo 8.52
20150409 noo 8.31
20150410 noo 8.47
20150413 noo 8.65
20150414 noo 9.41
20150415 noo 9.02
20150416 noo 9.15
20150417 noo 9.38
20150420 noo 9.43
20150421 noo 9.54
20150422 noo 10.49
20150423 noo 10.71
20150424 noo 10.96
20150427 noo 11.5
20150428 noo 11.14
20150429 noo 11.02
20150430 noo 11.24
20150504 noo 12.36
20150505 noo 11.39
20150506 noo 10.81
20150507 noo 10.14
20150511 noo 11.21
20150512 noo 11.65
20150513 noo 11.13
20150514 noo 11.04
20150515 noo 10.58
20150518 noo 10.41
20150520 noo 10.84
20150521 noo 10.89
20150522 noo 11.19
20150525 noo 11.62
20150526 long 11.62
20150527 noo 12.09
20150528 noo 11.03
20150529 noo 10.82
20150601 noo 11.9
20150602 noo 12.06
20150603 noo 11.79
20150604 noo 11.87
20150605 noo 12.17
20150608 noo 12.53
20150609 noo 12.48
20150610 noo 12.14
20150611 noo 11.93
20150612 noo 12.74
20150615 noo 12.78
20150616 noo 12.02
20150617 noo 13.1
20150618 noo 12.36
20150619 noo 11.95
20150623 long_sell 12.29
20150624 noo 13.52
20150625 noo 14.08
20150626 noo 12.67
20150629 noo 13.53
20150630 noo 14.03
20150701 noo 12.63
20150702 noo 11.37
20150706 noo 10.54
20150707 noo 11.17
20150708 noo 10.05
