time operation trade_price
20150105 noo 5.26
20150106 noo 5.17
20150107 noo 5.36
20150108 noo 5.04
20150109 noo 4.98
20150112 noo 4.85
20150113 noo 4.85
20150115 noo 4.97
20150116 noo 5.03
20150119 noo 4.54
20150120 noo 4.62
20150121 noo 4.8
20150122 noo 4.81
20150123 noo 4.79
20150126 noo 4.82
20150127 noo 4.72
20150129 noo 4.55
20150130 noo 4.52
20150202 noo 4.44
20150203 noo 4.53
20150204 noo 4.53
20150205 noo 4.54
20150206 noo 4.35
20150209 noo 4.38
20150210 noo 4.41
20150211 noo 4.54
20150212 noo 4.92
20150213 long 4.85
20150216 noo 5.34
20150217 noo 5.54
20150225 noo 5.29
20150226 noo 5.35
20150227 noo 5.65
20150302 noo 5.59
20150303 noo 5.36
20150304 noo 5.4
20150305 noo 5.29
20150306 long_sell 5.21
20150309 noo 5.27
20150310 noo 5.18
20150311 noo 5.16
20150312 noo 5.26
20150313 noo 5.24
20150316 noo 5.34
20150317 noo 5.44
20150318 noo 5.53
20150319 noo 5.64
20150320 noo 5.56
20150323 noo 5.61
20150324 noo 5.49
20150325 noo 5.35
20150326 noo 5.45
20150330 noo 5.61
20150331 noo 5.47
20150401 noo 6.02
20150402 noo 5.96
20150403 noo 5.95
20150407 noo 6.13
20150408 noo 6.18
20150409 noo 6.02
20150410 noo 6.11
20150413 noo 6.28
20150414 noo 6.17
20150415 noo 6.15
20150416 noo 6.63
20150417 noo 7.07
20150420 noo 7.78
20150421 noo 8.0
20150422 noo 7.99
20150423 noo 8.79
20150424 noo 9.08
20150427 noo 9.99
20150428 noo 10.54
20150429 noo 9.96
20150430 noo 9.52
20150504 noo 9.94
20150505 noo 8.95
20150506 noo 9.0
20150508 noo 8.7
20150511 noo 8.94
20150512 noo 9.22
20150513 noo 8.8
20150514 noo 8.86
20150515 noo 8.52
20150518 noo 8.23
20150519 noo 8.5
20150520 noo 8.46
20150521 noo 8.66
20150522 noo 9.02
20150525 noo 9.25
20150526 noo 9.14
20150527 long 8.89
20150528 noo 8.98
20150529 noo 8.58
20150601 noo 8.85
20150602 long_sell 9.15
20150603 noo 9.06
20150604 noo 8.96
20150605 noo 9.21
20150608 noo 10.13
20150609 noo 10.29
20150610 noo 9.93
20150611 noo 9.72
20150612 noo 9.75
20150615 noo 9.27
20150616 long_sell 8.54
20150617 noo 8.86
20150618 noo 8.45
20150619 noo 7.66
20150623 noo 7.78
20150624 noo 8.21
20150625 noo 7.8
20150626 noo 7.02
20150629 noo 6.66
20150630 noo 7.33
20150701 noo 7.21
20150702 noo 7.12
20150703 noo 6.77
20150706 noo 7.22
20150707 noo 7.21
20150708 noo 6.55
20150709 noo 7.21
20150710 noo 7.85
20150713 noo 7.81
20150714 noo 7.29
20150715 noo 6.92
20150716 long 6.92
20150717 noo 7.21
20150720 long_sell 7.11
20150721 noo 7.14
20150722 noo 7.0
20150723 long 7.41
20150724 noo 7.16
20150727 noo 6.44
20150728 noo 6.08
20150729 noo 6.42
20150730 noo 6.17
20150731 noo 6.19
20150803 noo 6.27
20150804 noo 6.44
20150805 noo 6.26
20150806 noo 6.15
20150807 noo 6.28
20150810 noo 6.91
20150811 noo 7.03
20150812 long 7.18
20150813 noo 7.19
20150814 noo 7.42
20150817 noo 7.43
20150818 noo 6.7
20150819 noo 7.37
20150820 noo 7.68
20150821 noo 7.35
20150824 long_sell 6.62
20150825 noo 5.96
20150826 noo 5.58
20150827 noo 5.94
20150828 noo 6.44
20150831 noo 6.55
20150901 noo 6.5
20150902 noo 6.35
20150907 noo 6.17
20150908 noo 6.19
20150909 noo 6.37
20150910 noo 6.26
20150911 long_sell 6.21
20150914 noo 6.28
20150915 noo 6.03
20150916 noo 6.33
20150917 noo 6.18
20150918 noo 6.19
20150921 noo 6.25
20150922 long 6.3
20150923 long_sell 6.08
20150924 noo 6.1
20150925 noo 6.3
20150929 noo 6.01
20150930 noo 6.01
20151008 noo 6.14
20151009 noo 6.14
20151012 noo 6.39
20151013 long 6.34
20151014 noo 6.33
20151015 noo 6.68
20151016 noo 6.83
20151019 noo 6.66
20151020 noo 6.83
20151021 noo 6.95
20151022 noo 7.09
20151023 noo 6.96
20151026 noo 6.83
20151027 noo 6.77
20151028 noo 6.59
20151029 long_sell 6.64
20151030 noo 6.61
20151102 noo 6.35
20151103 noo 6.33
20151104 noo 6.61
20151105 noo 7.07
20151106 noo 7.03
20151109 long 7.06
20151110 noo 6.96
20151111 noo 7.03
20151112 noo 6.84
20151113 noo 6.69
20151116 noo 6.71
20151117 long_sell 6.69
20151118 noo 6.65
20151119 noo 6.83
20151120 noo 6.82
20151123 noo 6.68
20151124 noo 6.65
20151125 noo 6.66
20151126 long_sell 6.62
20151127 noo 6.23
20151130 noo 6.22
20151201 noo 6.21
20151202 noo 6.4
20151203 noo 6.41
20151204 noo 6.24
20151207 noo 6.26
20151208 noo 6.11
20151209 noo 6.12
20151210 noo 6.06
20151211 noo 6.04
20151214 noo 6.22
20151215 noo 6.15
20151216 noo 6.24
20151217 noo 6.31
20151218 noo 6.28
20151221 noo 6.38
20151222 long 6.36
20151223 noo 6.28
20151224 noo 6.23
20151225 noo 6.25
20151228 noo 6.28
