time operation trade_price
20150105 noo 3.65
20150106 noo 3.75
20150107 noo 3.98
20150108 noo 3.8
20150109 noo 3.74
20150112 noo 3.76
20150113 noo 3.72
20150114 noo 3.59
20150116 noo 3.77
20150119 noo 3.6
20150120 noo 3.64
20150121 noo 3.77
20150122 noo 3.92
20150123 noo 3.84
20150126 noo 3.87
20150127 noo 3.79
20150128 noo 3.74
20150129 noo 3.65
20150202 noo 3.58
20150203 noo 3.63
20150204 noo 3.54
20150205 noo 3.49
20150206 noo 3.34
20150209 noo 3.31
20150210 noo 3.37
20150211 noo 3.38
20150212 noo 3.37
20150213 noo 3.44
20150216 noo 3.46
20150217 noo 3.49
20150225 noo 3.42
20150226 noo 3.52
20150227 noo 3.55
20150302 long 3.64
20150303 noo 3.55
20150304 noo 3.54
20150305 noo 3.46
20150306 noo 3.5
20150309 long_sell 3.49
20150310 noo 3.47
20150311 noo 3.45
20150312 noo 3.48
20150313 noo 3.5
20150316 noo 3.57
20150317 noo 3.67
20150318 noo 3.86
20150319 noo 3.91
20150320 noo 3.88
20150323 noo 4.0
20150324 noo 4.4
20150325 noo 4.52
20150326 noo 4.41
20150327 noo 4.43
20150330 noo 4.45
20150331 noo 4.32
20150401 noo 4.36
20150402 noo 4.44
20150403 noo 4.46
20150407 long_sell 4.56
20150408 noo 4.47
20150409 noo 4.33
20150410 noo 4.38
20150413 noo 4.47
20150414 noo 4.62
20150415 noo 4.6
20150416 noo 4.86
20150417 noo 5.0
20150420 noo 5.2
20150421 noo 5.24
20150422 noo 0
20150423 noo 0
20150424 noo 0
20150427 noo 0
20150428 noo 0
20150429 noo 0
20150430 noo 0
20150504 noo 0
20150505 noo 0
20150506 noo 0
20150507 noo 0
20150508 noo 0
20150511 noo 0
20150512 noo 0
20150513 noo 0
20150514 noo 0
20150515 noo 0
20150518 noo 0
20150519 noo 0
20150520 noo 0
20150521 noo 0
20150522 noo 0
20150525 noo 0
20150526 noo 0
20150527 noo 5.76
20150528 noo 6.34
20150529 noo 6.97
20150601 noo 7.18
20150602 noo 6.97
20150603 noo 6.72
20150604 noo 6.52
20150605 noo 6.78
20150608 noo 6.64
20150609 noo 6.57
20150611 noo 6.46
20150612 noo 6.44
20150615 noo 6.52
20150616 noo 6.3
20150617 noo 6.29
20150618 noo 6.18
20150619 noo 5.6
20150623 noo 5.58
20150624 noo 5.88
20150625 noo 5.58
20150626 noo 5.04
20150629 noo 4.75
20150630 noo 5.12
20150701 noo 4.83
20150702 noo 4.49
20150703 noo 4.08
20150706 noo 4.28
20150707 noo 4.1
20150708 noo 3.69
20150709 noo 3.97
20150710 noo 4.37
20150713 noo 4.81
20150714 noo 4.57
20150715 noo 4.11
20150716 noo 4.24
20150717 noo 4.45
20150720 noo 4.42
20150721 noo 4.45
20150722 noo 4.36
20150723 long 4.5
20150724 long_sell 4.39
20150727 noo 3.95
20150728 noo 3.88
20150729 noo 4.13
20150730 noo 3.99
20150731 noo 4.01
20150803 noo 4.0
20150804 noo 4.11
20150805 noo 4.0
20150806 noo 3.95
20150807 noo 4.04
20150810 noo 4.22
20150811 noo 4.64
20150812 long 4.71
20150813 noo 4.65
20150814 noo 4.52
20150817 noo 4.57
20150818 noo 4.11
20150819 noo 4.25
20150820 long_sell 4.26
20150821 noo 4.17
20150824 noo 3.75
20150825 noo 3.38
20150826 noo 3.37
20150827 noo 3.49
20150828 noo 3.72
20150831 noo 3.56
20150901 noo 3.65
20150902 noo 3.56
20150907 noo 3.59
20150908 noo 3.64
20150909 noo 3.75
20150910 noo 3.64
20150911 noo 3.6
20150914 noo 3.63
20150916 noo 3.59
20150917 noo 3.5
20150918 noo 3.51
20150921 noo 3.55
20150922 noo 3.57
20150923 noo 3.44
20150924 noo 3.47
20150925 noo 3.51
20150928 noo 3.47
20150929 noo 3.37
20150930 noo 3.38
20151008 noo 3.48
20151009 noo 3.55
20151012 noo 3.74
20151013 long 3.7
20151014 noo 3.67
20151015 noo 3.74
20151016 noo 3.74
20151019 noo 3.7
20151020 noo 3.73
20151021 noo 3.73
20151022 noo 3.77
20151023 noo 3.78
20151026 noo 3.77
20151027 noo 3.73
20151028 noo 3.71
20151029 noo 3.69
20151030 long_sell 3.65
20151102 noo 3.56
20151103 noo 3.56
20151104 noo 3.68
20151105 noo 3.73
20151106 noo 3.78
20151109 noo 3.79
20151110 long 3.88
20151111 noo 3.81
20151112 noo 3.77
20151113 noo 3.67
20151116 noo 3.79
20151117 long_sell 3.74
20151118 noo 3.69
20151119 noo 3.72
20151120 long 3.73
20151123 noo 3.68
20151124 noo 3.66
20151125 noo 3.72
20151126 noo 3.69
20151127 noo 3.49
20151130 noo 3.46
20151201 noo 3.48
20151202 noo 3.55
20151203 noo 3.56
20151204 noo 3.51
20151207 noo 3.55
20151208 noo 3.46
20151209 noo 3.48
20151210 noo 3.44
20151211 noo 3.45
20151214 noo 3.66
20151215 noo 3.57
20151216 noo 3.6
20151217 long 3.62
20151218 noo 3.58
20151221 noo 3.64
20151222 noo 3.65
20151223 noo 3.59
20151224 noo 3.57
20151225 noo 3.58
20151228 noo 3.51
20151229 noo 3.56
20151230 noo 3.56
20151231 noo 3.52
20160104 noo 3.31
20160105 noo 3.4
20160106 noo 3.57
20160107 noo 3.29
20160108 noo 3.52
20160111 noo 3.39
20160112 noo 3.29
20160113 noo 3.25
20160114 noo 3.28
20160115 noo 3.13
