time operation sell_price hold_day buy_price buy_date
20180518 sell 74.91 12 70.41 20180502
20180724 sell 74.95 13 67.14 20180705
20180822 sell 58.5 34 67.14 20180705
20180905 sell 58.08 4 60.27 20180830
20181112 sell 48.87 6 50.54 20181102
20190114 sell 42.24 19 46.27 20181214
20190308 sell 55.0 28 45.55 20190122
20190327 sell 57.77 8 57.69 20190315
