time operation trade_price
20150105 noo 21.42
20150106 noo 21.57
20150107 long 21.35
20150108 noo 21.47
20150109 noo 21.22
20150112 noo 21.3
20150113 noo 21.7
20150114 noo 21.28
20150115 long_sell 21.35
20150116 noo 21.66
20150119 noo 0
20150120 noo 0
20150121 noo 0
20150122 noo 0
20150123 noo 0
20150126 noo 0
20150127 noo 23.83
20150128 noo 23.77
20150129 noo 23.48
20150130 noo 24.1
20150202 noo 24.62
20150203 noo 24.19
20150204 noo 23.68
20150205 noo 24.08
20150206 noo 24.18
20150209 noo 25.05
20150210 noo 24.7
20150211 noo 25.4
20150212 noo 25.3
20150213 noo 25.81
20150216 noo 25.86
20150217 noo 25.26
20150225 noo 25.71
20150226 noo 27.29
20150227 noo 28.41
20150302 noo 29.22
20150303 noo 28.69
20150304 noo 28.7
20150305 noo 28.4
20150306 noo 27.01
20150309 noo 27.44
20150311 noo 27.12
20150312 noo 29.15
20150313 noo 28.83
20150316 noo 29.78
20150317 noo 29.07
20150318 noo 29.12
20150319 noo 29.38
20150320 noo 30.32
20150323 noo 30.41
20150324 noo 29.3
20150325 noo 29.5
20150326 noo 29.16
20150330 noo 29.75
20150331 noo 29.33
20150401 noo 30.73
20150402 noo 32.11
20150403 noo 33.53
20150407 noo 0
20150408 noo 0
20150409 noo 0
20150410 noo 0
20150413 noo 0
20150414 noo 0
20150415 noo 0
20150416 noo 0
20150417 noo 0
20150420 noo 0
20150421 noo 0
20150422 noo 0
20150423 noo 0
20150424 noo 0
20150427 noo 0
20150428 noo 0
20150429 noo 0
20150430 noo 0
20150504 noo 0
20150505 noo 0
20150506 noo 0
20150507 noo 0
20150508 noo 0
20150511 noo 0
20150512 noo 0
20150513 noo 0
20150514 noo 0
20150515 noo 0
20150518 noo 0
20150519 noo 0
20150520 noo 0
20150521 noo 0
20150522 noo 0
20150525 noo 0
20150526 noo 0
20150527 noo 0
20150528 noo 0
20150529 noo 0
20150601 noo 0
20150602 noo 0
20150603 noo 0
20150604 noo 0
20150605 noo 0
20150608 noo 36.77
20150609 noo 40.45
20150610 noo 44.5
20150611 noo 48.95
20150612 noo 0
20150615 noo 53.85
20150616 noo 59.24
20150617 noo 57.0
20150618 noo 56.5
20150619 noo 50.86
20150623 noo 54.1
20150624 noo 54.31
20150625 noo 49.2
20150629 noo 41.77
20150630 noo 45.5
20150701 noo 43.95
20150702 noo 39.56
20150703 noo 35.6
20150706 noo 32.4
20150707 noo 29.16
20150708 noo 29.7
20150709 noo 32.67
20150710 noo 35.94
20150713 noo 39.53
20150714 noo 39.06
20150715 noo 35.15
20150716 noo 38.64
20150717 noo 40.6
20150720 noo 39.93
20150721 noo 39.55
20150722 long 39.6
20150723 noo 40.42
20150724 noo 40.11
20150727 noo 36.1
20150728 long_sell 34.02
20150729 noo 35.46
20150730 noo 34.46
20150731 noo 34.82
20150803 noo 31.65
20150804 noo 33.93
20150805 noo 34.14
20150806 noo 34.55
20150807 noo 36.18
20150810 noo 39.03
20150811 noo 40.5
20150812 long 38.82
20150813 noo 38.95
20150814 noo 38.47
20150817 noo 38.48
20150818 noo 34.63
20150819 long_sell 34.6
20150820 noo 33.8
20150821 noo 31.65
20150824 noo 28.49
20150825 noo 25.64
20150826 noo 25.74
20150827 noo 27.31
20150828 noo 29.0
20150831 noo 27.31
20150901 noo 24.58
20150902 noo 23.4
20150907 noo 23.9
20150908 noo 25.25
20150909 noo 26.27
20150910 noo 25.71
20150911 noo 25.57
20150914 noo 23.01
20150915 noo 20.95
20150916 noo 22.9
20150917 noo 22.76
20150918 noo 22.83
20150921 noo 23.87
20150922 noo 24.5
20150923 noo 23.27
20150924 noo 23.8
20150925 noo 23.6
20150928 noo 23.85
20150929 noo 23.0
20150930 noo 23.44
20151008 noo 24.64
20151009 long 26.08
20151012 noo 26.88
20151013 noo 26.69
20151014 noo 27.93
20151015 noo 28.2
20151016 noo 27.93
20151019 noo 26.97
20151020 noo 28.35
20151021 noo 25.52
20151022 long_sell 26.16
20151023 noo 27.06
20151026 noo 27.58
20151027 noo 27.14
20151028 noo 26.79
20151029 noo 28.03
20151030 noo 27.69
20151102 noo 28.57
20151103 noo 28.58
20151104 noo 30.02
20151105 noo 29.9
20151106 noo 31.35
20151109 noo 31.67
20151110 noo 31.22
20151111 noo 31.84
20151112 noo 31.3
20151113 noo 29.84
20151116 noo 30.5
20151118 noo 30.06
20151119 noo 30.79
20151120 noo 31.54
20151123 noo 34.69
20151124 noo 35.5
20151125 noo 36.73
20151126 noo 36.45
20151127 noo 36.7
20151130 noo 39.44
20151201 noo 38.11
20151202 noo 35.2
20151203 noo 37.22
20151204 noo 36.54
20151208 noo 35.45
20151209 noo 35.63
20151210 noo 35.95
20151211 noo 34.6
20151214 noo 35.2
20151215 noo 36.49
20151216 noo 39.0
20151217 noo 39.9
20151218 noo 38.65
20151221 noo 37.58
20151222 noo 41.34
20151223 noo 40.16
20151224 noo 42.08
20151225 noo 41.99
20151228 noo 40.4
20151229 noo 40.43
20151230 noo 40.9
20151231 noo 38.96
20160105 noo 34.65
20160106 noo 36.73
20160107 noo 33.12
20160108 noo 36.43
20160111 noo 37.83
20160112 noo 37.89
20160113 noo 36.59
20160114 noo 35.74
20160115 noo 32.48
20160119 noo 35.13
20160120 noo 35.33
20160121 noo 34.29
20160122 noo 35.4
20160125 noo 35.61
20160126 noo 33.88
20160127 noo 37.27
20160128 long 37.52
20160129 noo 38.82
20160201 noo 38.1
20160202 noo 39.7
20160203 noo 39.0
20160204 noo 39.14
20160205 noo 40.25
20160215 noo 40.46
20160216 noo 41.35
20160217 noo 39.3
20160218 noo 42.15
20160219 noo 46.36
20160222 noo 46.14
20160223 noo 47.5
20160224 noo 44.58
20160225 noo 40.12
20160226 noo 41.36
20160229 long_sell 37.22
20160301 noo 38.58
20160302 noo 41.44
20160303 noo 42.02
20160304 noo 40.98
20160307 noo 43.8
20160308 long 43.82
20160309 noo 40.32
20160310 noo 42.99
20160311 noo 42.68
20160314 noo 46.0
20160315 noo 44.77
20160316 noo 43.77
20160317 noo 46.51
20160318 noo 48.25
20160321 noo 49.5
20160322 noo 51.61
20160323 noo 53.7
20160324 noo 55.8
20160325 noo 51.89
20160328 noo 53.55
20160329 noo 51.7
20160330 noo 56.87
20160331 noo 58.02
20160401 noo 61.5
20160405 noo 61.6
20160406 noo 64.16
20160407 noo 63.2
20160408 noo 60.37
20160411 noo 61.15
20160412 noo 55.04
20160413 long_sell 54.3
20160414 noo 56.23
20160415 noo 55.27
20160418 noo 55.8
20160419 noo 54.75
20160420 noo 49.28
20160421 noo 48.4
20160422 noo 50.4
20160425 noo 51.4
20160426 noo 50.97
20160427 noo 13.74
20160428 noo 14.34
20160429 noo 13.94
20160503 noo 14.23
20160504 noo 14.23
20160505 noo 15.1
20160506 noo 13.97
20160509 noo 12.68
20160510 noo 12.66
