time operation trade_price
20150105 noo 22.09
20150106 noo 21.46
20150107 noo 21.74
20150108 noo 20.71
20150109 noo 20.38
20150113 noo 19.13
20150114 noo 19.39
20150115 noo 20.12
20150116 noo 19.92
20150119 noo 17.93
20150120 noo 17.01
20150121 noo 18.14
20150122 noo 18.14
20150123 noo 18.51
20150126 noo 18.31
20150127 noo 18.13
20150128 noo 18.15
20150129 noo 18.2
20150130 noo 17.6
20150203 noo 17.85
20150204 noo 17.51
20150205 noo 17.49
20150206 noo 18.3
20150209 noo 20.1
20150210 long 20.1
20150211 noo 20.69
20150212 noo 20.42
20150213 noo 20.09
20150216 noo 20.31
20150217 noo 20.65
20150225 noo 20.01
20150226 noo 21.09
20150227 noo 20.87
20150302 noo 21.09
20150303 noo 20.15
20150304 noo 20.22
20150305 noo 20.65
20150306 long_sell 20.13
20150309 noo 19.35
20150310 noo 19.27
20150311 noo 19.35
20150312 noo 19.83
20150313 noo 19.86
20150316 noo 20.36
20150317 noo 21.88
20150318 long 22.04
20150319 noo 22.31
20150320 noo 23.26
20150323 noo 23.49
20150324 noo 23.32
20150325 noo 22.77
20150326 noo 22.59
20150327 noo 22.61
20150330 noo 23.29
20150331 long_sell 22.91
20150401 noo 23.65
20150402 noo 23.55
20150403 noo 24.91
20150407 noo 25.6
20150408 noo 27.33
20150409 noo 27.58
20150410 noo 27.43
20150413 noo 27.2
20150414 noo 29.19
20150415 noo 27.75
20150416 noo 28.92
20150417 noo 29.01
20150420 noo 26.27
20150421 noo 27.13
20150422 noo 28.33
20150424 noo 26.56
20150427 noo 26.84
20150428 noo 26.51
20150429 noo 26.46
20150430 noo 25.99
20150504 noo 26.27
20150505 noo 25.12
20150506 noo 25.22
20150507 noo 25.41
20150508 noo 25.46
20150511 noo 26.14
20150512 noo 27.0
20150513 noo 26.59
20150514 noo 26.08
20150515 noo 24.88
20150518 noo 24.38
20150520 noo 25.43
20150521 noo 25.41
20150522 noo 26.19
20150525 long 26.77
20150526 noo 0
20150527 noo 0
20150528 noo 0
20150529 noo 0
20150601 noo 27.69
20150602 noo 27.18
20150603 noo 27.36
20150604 noo 27.42
20150605 noo 26.87
20150608 noo 28.53
20150609 noo 27.64
20150610 noo 27.14
20150611 noo 26.69
20150612 noo 26.72
20150615 long_sell 25.84
20150616 noo 25.32
20150617 noo 25.95
20150618 noo 24.05
20150619 noo 22.71
20150623 noo 23.61
20150624 noo 23.62
20150625 noo 22.96
20150626 noo 20.56
20150629 noo 18.64
20150630 noo 20.47
20150701 noo 19.02
20150702 noo 19.38
20150703 noo 18.83
20150706 noo 19.64
20150707 noo 17.68
20150708 noo 15.91
20150709 noo 17.5
20150710 noo 19.25
20150713 noo 20.06
20150714 noo 18.78
20150715 noo 16.91
20150716 noo 16.93
20150717 noo 17.77
20150721 noo 17.7
20150722 noo 18.1
20150723 noo 18.55
20150724 noo 17.8
20150727 noo 16.02
20150728 noo 17.62
20150730 noo 16.49
20150731 noo 17.01
20150803 noo 17.32
20150804 noo 17.59
20150805 noo 16.94
20150806 noo 16.36
20150807 noo 16.51
20150810 noo 17.48
20150811 noo 17.58
20150812 noo 17.62
20150813 long 18.32
20150814 noo 18.76
20150817 noo 18.41
20150818 noo 16.9
20150819 noo 17.29
20150820 noo 16.22
20150821 long_sell 14.86
20150824 noo 13.37
20150825 noo 12.03
20150826 noo 10.98
20150827 noo 12.0
20150828 noo 12.56
20150831 noo 12.18
20150901 noo 12.41
20150902 noo 12.24
20150907 noo 11.9
20150908 noo 12.29
20150909 noo 12.82
20150910 noo 12.42
20150911 noo 12.26
20150914 long_sell 11.37
20150915 noo 10.31
20150916 noo 11.18
20150917 noo 10.64
20150918 noo 10.72
20150921 noo 11.05
20150922 noo 11.62
20150923 noo 11.19
20150924 noo 11.41
20150925 noo 10.82
20150928 noo 11.02
20150929 noo 10.92
