time operation trade_price
20150105 noo 11.8
20150106 noo 11.01
20150107 noo 10.89
20150108 noo 10.51
20150109 noo 10.25
20150113 noo 10.16
20150114 noo 10.28
20150115 noo 10.75
20150116 noo 10.59
20150119 noo 9.53
20150120 noo 9.56
20150121 noo 9.99
20150122 noo 9.97
20150123 noo 10.1
20150126 noo 10.01
20150127 noo 9.71
20150128 noo 9.59
20150129 noo 9.45
20150130 noo 9.56
20150202 noo 9.36
20150203 noo 9.56
20150204 noo 9.47
20150205 noo 9.32
20150206 noo 8.83
20150209 noo 8.86
20150210 noo 9.08
20150211 noo 9.09
20150212 noo 9.07
20150213 noo 9.29
20150216 noo 9.31
20150217 noo 9.38
20150225 noo 9.12
20150226 noo 9.45
20150227 noo 9.47
20150302 long 9.58
20150303 noo 9.2
20150304 noo 9.26
20150305 noo 9.16
20150306 long_sell 9.14
20150309 noo 9.28
20150310 noo 9.14
20150311 noo 9.16
20150312 long 9.39
20150313 noo 9.43
20150316 noo 9.57
20150317 noo 9.72
20150318 noo 10.02
20150319 noo 9.88
20150320 noo 10.21
20150323 noo 10.42
20150324 noo 10.16
20150325 noo 10.0
20150326 noo 10.14
20150327 noo 10.66
20150330 noo 11.4
20150331 noo 11.23
20150401 noo 11.19
20150402 noo 11.1
20150403 noo 11.09
20150407 noo 11.23
20150408 noo 11.36
20150409 noo 12.16
20150410 noo 11.82
20150413 noo 11.93
20150414 noo 11.72
20150415 noo 11.76
20150416 noo 12.21
20150417 noo 12.21
20150420 noo 11.83
20150421 noo 12.09
20150422 noo 12.27
20150423 noo 12.41
20150424 noo 12.12
20150427 noo 12.36
20150428 noo 12.29
20150429 noo 12.79
20150430 noo 13.28
20150504 noo 13.29
20150505 noo 12.93
20150506 noo 12.66
20150507 noo 13.21
20150508 noo 13.37
20150511 noo 13.9
20150512 noo 14.13
20150513 noo 14.42
20150514 noo 14.5
20150515 noo 13.9
20150518 noo 13.69
20150519 noo 14.21
20150520 noo 14.12
20150521 long_sell 14.01
20150522 noo 14.21
20150525 noo 14.46
20150526 noo 14.58
20150527 noo 14.56
20150528 noo 13.27
20150601 noo 13.68
20150602 noo 13.88
20150603 noo 14.25
20150604 noo 14.65
20150605 long 15.06
20150608 noo 15.17
20150609 noo 15.23
20150610 noo 15.5
20150611 noo 15.26
20150612 noo 15.26
20150615 noo 15.25
20150616 noo 15.01
20150617 noo 14.94
20150618 long_sell 14.66
20150619 noo 13.24
20150623 noo 13.53
20150624 noo 13.95
20150625 noo 13.41
20150626 noo 12.07
20150629 noo 11.5
20150630 noo 12.65
20150701 noo 12.07
20150702 noo 12.32
20150703 noo 11.95
20150706 noo 13.15
20150707 noo 14.04
20150708 noo 12.64
20150709 noo 13.9
20150710 long 14.55
20150713 noo 13.98
20150714 noo 13.0
20150715 noo 12.35
20150716 noo 12.19
20150717 long_sell 12.55
20150720 noo 12.29
20150721 noo 11.94
20150722 noo 12.18
20150723 noo 12.4
20150724 noo 12.27
