time operation trade_price
20150105 noo 6.48
20150106 noo 6.35
20150107 noo 6.35
20150108 noo 6.05
20150109 noo 5.9
20150113 noo 5.6
20150114 noo 5.57
20150115 noo 5.82
20150116 noo 5.81
20150119 noo 5.23
20150120 noo 5.3
20150121 noo 5.5
20150122 noo 5.54
20150123 noo 5.48
20150126 noo 5.61
20150127 noo 5.53
20150128 noo 5.4
20150129 noo 5.43
20150130 noo 5.33
20150203 noo 5.18
20150204 noo 5.3
20150205 noo 5.13
20150206 noo 4.94
20150209 noo 4.94
20150210 noo 5.06
20150211 noo 5.1
20150212 noo 5.11
20150213 noo 5.33
20150216 noo 5.34
20150217 noo 5.39
20150225 long 5.37
20150226 noo 5.48
20150227 noo 5.52
20150302 noo 5.69
20150303 noo 5.47
20150304 noo 5.48
20150305 noo 5.35
20150306 noo 5.39
20150309 long_sell 5.44
20150310 noo 5.42
20150311 noo 5.39
20150312 noo 5.51
20150313 noo 5.56
20150316 noo 5.64
20150317 noo 5.77
20150318 noo 6.14
20150319 noo 5.98
20150320 noo 6.03
20150323 noo 6.18
20150324 noo 6.39
20150325 noo 6.11
20150326 noo 6.08
20150327 noo 6.11
20150330 noo 6.32
20150331 noo 6.32
20150401 noo 6.33
20150402 noo 6.32
20150403 noo 6.48
20150407 noo 6.57
20150408 noo 6.51
20150409 noo 6.56
20150410 noo 6.79
20150413 noo 7.13
20150414 noo 7.12
20150415 noo 6.86
20150416 noo 6.94
20150417 noo 7.12
20150420 noo 7.16
20150421 noo 7.36
20150422 noo 7.62
20150423 noo 7.98
20150424 noo 7.7
20150427 noo 8.1
20150428 noo 7.69
20150429 noo 7.58
20150430 noo 7.31
20150504 noo 7.74
20150506 noo 6.75
20150507 noo 6.39
20150508 noo 6.64
20150511 noo 6.82
20150512 noo 6.85
20150513 noo 7.54
20150514 noo 7.31
20150515 noo 6.93
20150518 noo 6.76
20150519 noo 7.02
20150520 noo 7.0
20150522 noo 7.3
20150525 long 7.5
20150526 noo 7.61
20150527 noo 7.81
20150528 noo 7.05
20150529 noo 7.01
20150601 noo 7.36
20150602 noo 7.63
20150603 long_sell 7.6
20150604 noo 7.8
20150605 noo 8.18
20150608 noo 8.23
20150609 noo 8.1
20150610 noo 8.0
20150611 noo 8.06
20150612 noo 8.17
20150615 noo 8.51
20150616 noo 7.88
20150617 noo 8.12
20150618 noo 7.92
20150623 noo 7.41
20150624 noo 7.81
20150625 noo 7.64
20150626 noo 6.94
20150629 noo 6.85
20150630 noo 7.3
20150701 noo 6.98
20150702 noo 6.43
20150703 noo 5.79
20150706 noo 5.81
20150707 noo 5.97
20150708 noo 5.38
20150709 noo 5.92
20150710 noo 6.51
20150713 noo 6.96
20150714 noo 6.43
20150715 noo 5.8
20150716 noo 5.95
20150717 noo 6.23
