time operation sell_price hold_day buy_price buy_date
20170911 sell 9.04 7 9.14 20170831
20180109 sell 6.72 7 6.99 20171228
20180201 sell 6.15 6 7.28 20180124
20180309 sell 6.12 3 6.13 20180306
20180802 sell 3.96 6 4.29 20180725
20180817 sell 3.94 17 4.29 20180725
20181008 sell 3.88 3 3.95 20180926
20181112 sell 3.34 4 3.37 20181106
20190124 sell 3.22 11 3.08 20190109
20190318 sell 4.62 19 3.29 20190219
20190412 sell 4.63 4 4.89 20190408
20190425 sell 4.45 4 5.06 20190419
