time operation trade_price
20150105 noo 14.71
20150106 noo 14.41
20150107 noo 14.22
20150108 noo 13.7
20150112 noo 13.48
20150113 noo 13.35
20150114 noo 13.46
20150115 noo 13.9
20150116 noo 13.86
20150119 noo 12.48
20150120 noo 12.69
20150121 noo 13.28
20150122 noo 13.18
20150123 noo 13.22
20150126 noo 13.29
20150127 noo 13.13
20150128 noo 13.02
20150129 noo 12.79
20150130 noo 12.82
20150203 noo 12.78
20150204 noo 12.5
20150205 noo 12.66
20150206 noo 12.29
20150209 noo 12.42
20150210 noo 12.64
20150211 noo 12.66
20150212 noo 12.67
20150213 noo 12.81
20150216 noo 12.92
20150217 noo 12.96
20150225 long 12.65
20150226 noo 13.14
20150227 noo 13.04
20150302 noo 13.08
20150303 noo 12.69
20150304 noo 12.61
20150305 long_sell 12.42
20150306 noo 12.47
20150309 long 13.72
20150310 noo 13.73
20150311 noo 13.79
20150312 noo 14.68
20150313 noo 14.51
20150316 noo 14.69
20150317 noo 14.81
20150318 noo 14.93
20150319 noo 14.61
20150320 noo 14.87
20150323 noo 14.98
20150324 noo 14.77
20150325 long_sell 14.36
20150326 noo 14.7
20150330 noo 14.98
20150331 noo 14.85
20150401 noo 14.93
20150402 noo 14.89
20150403 noo 15.0
20150407 noo 15.6
20150408 noo 16.03
20150409 noo 15.77
20150410 noo 16.17
20150413 noo 16.33
20150414 noo 16.09
20150415 noo 16.55
20150416 noo 16.78
20150417 noo 16.85
20150420 noo 16.01
20150421 noo 16.24
20150422 noo 16.8
20150423 noo 16.87
20150427 noo 16.87
20150428 noo 18.35
20150429 noo 17.96
20150430 noo 17.55
20150504 noo 17.5
20150505 noo 16.56
20150506 noo 16.62
20150508 noo 16.62
20150511 noo 17.29
20150512 long 17.53
20150513 noo 17.43
20150514 noo 17.27
20150515 noo 16.72
20150518 noo 16.3
20150519 noo 17.18
20150520 long_sell 17.21
20150521 noo 17.33
20150522 long 18.03
20150525 noo 18.65
20150526 noo 18.69
20150527 noo 18.4
20150528 noo 18.34
20150529 noo 18.98
20150601 noo 20.12
20150602 noo 20.23
20150603 noo 21.58
20150604 noo 22.16
20150605 noo 0
20150608 noo 0
20150609 noo 0
20150610 noo 0
20150611 noo 0
20150612 noo 21.28
20150615 noo 20.42
20150616 noo 20.24
20150617 noo 20.25
20150618 long_sell 19.85
20150619 noo 18.9
20150623 noo 19.48
20150624 noo 20.29
20150625 noo 20.32
20150626 noo 20.13
20150629 noo 21.68
20150630 noo 22.8
20150701 noo 20.52
20150702 noo 18.69
20150703 noo 16.82
20150707 noo 17.49
20150708 noo 15.74
20150709 noo 17.3
20150710 noo 18.48
20150713 noo 18.49
20150714 noo 18.09
20150715 noo 17.7
20150716 noo 17.88
20150717 noo 18.36
20150720 noo 17.86
20150721 noo 17.92
20150723 noo 18.22
20150724 noo 18.43
20150727 noo 16.59
20150728 noo 16.94
20150729 noo 17.33
20150730 noo 16.64
20150731 noo 16.97
20150803 noo 17.63
20150804 noo 17.82
20150805 noo 17.45
20150806 noo 17.38
20150807 noo 17.61
20150810 long 18.13
20150811 noo 17.78
20150812 noo 17.4
20150813 noo 17.49
20150814 noo 17.44
20150817 long_sell 17.13
20150818 noo 16.12
20150819 noo 16.18
