time operation trade_price
20150105 noo 29.18
20150106 noo 29.95
20150107 noo 29.88
20150108 noo 28.92
20150109 noo 28.67
20150112 noo 27.98
20150113 noo 28.14
20150115 noo 28.69
20150116 noo 28.64
20150119 noo 25.78
20150120 noo 26.32
20150121 noo 27.39
20150122 noo 27.42
20150123 noo 27.06
20150126 noo 27.5
20150127 noo 27.36
20150128 noo 26.84
20150129 noo 26.25
20150130 noo 26.24
20150203 noo 26.37
20150204 noo 26.43
20150205 noo 25.99
20150206 noo 25.47
20150209 noo 25.11
20150210 noo 25.57
20150211 noo 25.83
20150212 noo 25.9
20150213 noo 26.33
20150216 noo 26.75
20150217 noo 26.9
20150225 long 26.6
20150226 noo 27.15
20150227 noo 26.89
20150302 noo 27.12
20150303 noo 26.27
20150304 noo 26.53
20150305 long_sell 26.07
20150306 noo 25.99
20150309 noo 26.33
20150310 noo 26.23
20150311 noo 26.3
20150312 long 26.97
20150313 noo 26.84
20150316 noo 27.39
20150317 noo 28.65
20150318 noo 28.76
20150319 noo 28.35
20150320 noo 28.51
20150323 noo 29.03
20150324 noo 28.42
20150325 noo 30.05
20150326 noo 30.4
20150327 noo 30.44
20150330 noo 32.2
20150331 noo 31.28
20150401 noo 31.85
20150402 noo 31.8
20150403 noo 32.24
20150407 noo 33.09
20150408 noo 32.88
20150409 noo 32.36
20150410 noo 32.91
20150413 noo 35.0
20150414 noo 34.77
20150415 noo 33.22
20150416 noo 33.51
20150417 noo 34.57
20150420 noo 33.65
20150421 noo 34.53
20150422 noo 35.16
20150423 noo 34.58
20150424 noo 33.63
20150427 noo 34.06
20150428 noo 32.71
20150429 long_sell 32.14
20150430 noo 31.51
20150504 noo 31.78
20150505 noo 30.04
20150506 noo 29.62
20150507 noo 30.2
20150508 noo 30.35
20150511 noo 31.14
20150512 noo 31.01
20150513 noo 31.04
20150514 noo 30.53
20150515 noo 29.63
20150518 noo 29.68
20150520 noo 31.24
20150521 noo 31.89
20150522 long 32.69
20150525 noo 33.29
20150526 noo 33.54
20150527 noo 32.88
20150528 noo 31.08
20150529 noo 30.8
20150601 noo 32.21
20150602 long_sell 35.43
20150603 noo 35.37
20150604 noo 34.73
20150605 noo 35.41
20150608 noo 35.58
20150609 noo 36.34
20150610 noo 35.64
20150611 noo 35.38
20150612 noo 35.83
20150615 noo 36.76
20150616 noo 34.88
20150617 noo 35.12
20150618 long_sell 33.19
20150619 noo 30.88
20150623 noo 32.45
20150624 noo 33.1
20150625 noo 31.7
20150626 noo 29.07
20150629 noo 28.86
20150630 noo 31.66
20150701 noo 30.0
20150702 noo 27.81
20150703 noo 25.03
20150706 noo 24.6
20150707 noo 22.79
20150708 noo 20.51
20150709 noo 22.56
20150710 noo 24.82
20150713 noo 27.3
20150714 noo 26.24
20150715 noo 23.62
20150716 noo 23.56
20150717 noo 24.78
20150720 noo 24.56
20150721 noo 24.92
20150722 long_sell 24.89
20150723 noo 25.41
20150724 noo 25.22
20150727 noo 22.7
20150729 noo 23.2
20150730 noo 22.53
20150731 noo 22.46
20150803 noo 21.8
20150804 noo 23.01
20150805 noo 22.9
20150806 noo 22.73
20150807 noo 23.22
20150810 noo 24.2
20150811 noo 24.4
20150812 long 25.65
20150813 noo 25.61
20150814 noo 25.54
20150817 noo 25.98
20150818 noo 23.77
20150819 noo 24.47
20150820 long_sell 11.9
20150821 noo 10.83
20150824 noo 9.75
20150825 noo 8.78
20150826 noo 8.22
20150827 noo 8.67
20150828 noo 9.27
20150831 noo 9.42
20150901 noo 9.54
20150902 noo 10.0
20150907 noo 9.7
20150908 noo 9.86
20150909 noo 10.03
20150910 noo 9.63
20150911 noo 9.55
20150914 long_sell 8.81
20150915 noo 8.38
20150916 noo 9.08
20150917 noo 8.78
20150918 noo 8.83
20150921 noo 9.03
20150922 noo 9.16
20150923 noo 8.88
20150924 noo 8.94
20150925 noo 8.55
20150928 noo 8.68
20150930 noo 8.51
20151008 noo 8.84
20151009 noo 8.93
20151012 noo 9.38
20151013 long 9.32
20151014 noo 9.16
20151015 noo 9.37
20151016 noo 9.51
20151019 noo 9.45
20151020 noo 9.48
20151021 noo 8.81
20151022 noo 9.01
20151023 long_sell 9.12
20151026 noo 9.29
20151027 noo 9.21
20151028 noo 9.03
20151029 noo 9.06
20151030 noo 8.99
20151102 noo 8.87
20151103 noo 8.9
20151104 noo 9.35
20151105 noo 9.53
20151106 long 9.63
20151109 noo 10.18
20151110 noo 10.16
20151111 noo 10.09
20151112 noo 9.92
20151113 noo 9.92
20151116 noo 10.17
20151117 noo 10.33
20151118 noo 10.05
20151119 noo 10.16
20151120 noo 10.45
20151123 noo 10.33
20151124 noo 10.21
20151125 noo 10.31
20151126 noo 10.15
20151127 long_sell 9.48
20151130 noo 9.38
20151201 noo 9.54
20151202 noo 9.94
20151203 noo 9.92
20151204 noo 9.71
20151207 noo 10.15
20151208 noo 9.87
20151209 noo 9.71
20151210 noo 9.58
20151211 noo 9.6
20151215 noo 9.82
20151216 noo 9.72
20151217 noo 9.9
20151218 noo 9.8
20151221 long 10.15
20151222 noo 10.09
20151223 noo 9.88
20151224 noo 9.95
20151225 noo 9.95
20151228 noo 9.71
20151229 long_sell 9.8
20151230 noo 9.78
20151231 noo 9.66
20160104 noo 8.99
20160105 noo 8.88
20160106 noo 9.2
20160107 noo 8.39
20160108 noo 8.65
20160111 noo 8.33
20160112 noo 8.4
20160113 noo 8.28
20160114 noo 8.37
20160115 noo 8.11
20160118 noo 8.08
20160119 noo 8.31
20160120 noo 8.17
20160121 noo 7.93
20160122 noo 8.03
20160125 noo 8.12
20160126 noo 7.86
20160127 noo 7.66
20160128 noo 7.1
20160129 noo 7.23
20160201 noo 7.09
20160202 noo 7.21
20160203 noo 7.15
20160204 noo 7.24
20160205 noo 7.18
20160215 noo 7.09
20160216 noo 7.37
20160217 noo 7.45
20160218 noo 7.43
20160219 noo 7.47
20160222 noo 7.65
20160223 long 8.0
20160224 noo 7.9
20160225 noo 7.19
20160226 noo 7.32
20160229 noo 7.12
20160301 long_sell 7.3
20160302 noo 7.61
20160303 long 7.69
20160304 noo 8.07
20160307 noo 8.07
20160308 noo 8.01
20160309 noo 7.81
20160310 noo 7.76
20160311 noo 7.74
20160314 noo 8.01
20160315 long_sell 7.91
20160316 noo 7.83
20160317 noo 7.97
20160318 noo 8.12
20160321 noo 8.26
20160322 noo 8.27
20160323 noo 8.22
20160324 noo 8.0
20160325 noo 8.05
20160328 noo 7.96
20160330 noo 8.14
20160331 noo 8.08
20160401 noo 8.13
20160405 noo 8.29
20160406 noo 8.27
20160407 noo 8.16
20160408 noo 8.03
20160411 noo 8.21
20160412 noo 8.32
20160413 noo 8.6
20160414 noo 8.69
20160415 noo 8.64
20160418 noo 8.44
20160419 noo 8.57
20160420 noo 8.32
20160421 noo 8.23
20160425 noo 8.1
20160426 noo 8.12
20160427 noo 8.12
20160428 noo 8.03
20160429 noo 8.04
20160503 noo 8.15
20160504 noo 8.24
20160505 noo 8.24
20160506 noo 8.01
20160510 noo 7.66
20160511 noo 7.68
20160512 noo 7.71
20160513 noo 7.63
20160516 noo 7.76
20160517 noo 7.74
20160518 noo 7.68
20160519 noo 7.6
20160520 noo 7.62
20160524 noo 7.58
20160525 noo 7.58
20160526 noo 7.66
20160527 noo 7.71
20160530 noo 7.71
20160531 noo 7.94
20160601 long 7.89
20160602 noo 7.86
20160603 noo 7.93
20160606 noo 7.85
20160607 noo 7.82
20160608 noo 7.76
20160613 long_sell 7.55
20160614 noo 7.57
20160615 noo 7.71
20160616 noo 7.6
20160617 noo 7.63
20160620 noo 0
20160621 noo 0
20160622 noo 7.84
20160623 noo 7.75
20160624 noo 7.65
20160627 noo 7.69
20160628 long 7.92
20160629 noo 7.84
20160630 noo 7.81
20160701 noo 7.86
20160704 noo 7.95
20160705 noo 8.03
20160706 noo 8.02
20160707 noo 7.99
20160708 noo 7.98
20160711 noo 7.97
20160712 noo 8.14
20160713 noo 8.17
20160714 noo 8.13
20160715 noo 8.19
20160718 noo 8.13
20160719 noo 8.27
20160720 noo 8.3
20160721 noo 8.44
20160722 noo 8.28
20160725 noo 8.35
20160726 noo 8.44
20160727 noo 8.46
20160728 noo 8.8
20160729 noo 8.76
20160801 noo 8.63
20160802 noo 8.85
20160803 noo 9.24
20160804 noo 9.24
20160805 noo 9.17
20160808 noo 9.23
20160809 noo 9.09
20160810 noo 9.11
20160811 noo 9.06
20160812 noo 8.93
20160815 long_sell 9.14
20160816 noo 9.17
20160817 noo 9.05
20160818 noo 8.93
20160819 noo 9.02
20160822 noo 8.82
20160823 noo 8.86
20160824 noo 8.88
20160825 noo 8.88
20160826 noo 8.86
20160829 noo 8.9
20160830 noo 8.87
20160831 noo 8.86
20160901 noo 8.75
20160902 noo 8.6
20160905 noo 8.86
20160906 noo 9.08
20160907 noo 9.16
20160908 long 9.1
20160909 noo 9.11
20160912 noo 8.81
20160913 noo 8.86
20160914 noo 8.86
20160919 long_sell 8.9
20160920 noo 8.85
20160921 noo 8.99
20160922 long 9.02
20160923 noo 9.06
20160926 noo 8.93
20160927 noo 9.04
20160928 noo 8.93
20160929 noo 8.95
20160930 noo 9.21
20161010 noo 9.31
20161011 noo 9.33
20161012 noo 9.18
20161013 noo 9.16
20161014 noo 9.3
20161017 noo 9.16
20161018 noo 9.27
20161019 noo 9.25
20161020 long_sell 9.11
20161021 noo 9.14
20161024 noo 9.33
20161025 noo 9.89
20161026 noo 9.87
20161027 noo 9.89
20161028 noo 9.53
20161031 noo 9.55
20161101 noo 9.7
20161102 noo 9.84
20161103 noo 10.09
20161104 noo 10.15
20161107 noo 10.1
20161108 noo 10.17
20161109 noo 10.02
20161110 noo 10.48
20161111 noo 10.44
20161114 noo 10.5
20161115 noo 10.25
20161116 noo 10.09
20161117 noo 10.17
20161118 long_sell 9.97
20161121 noo 10.05
20161122 noo 10.24
20161123 noo 10.07
20161124 noo 9.96
20161125 noo 10.04
20161128 noo 10.22
20161129 noo 10.17
20161130 noo 10.2
20161201 long 11.07
20161202 noo 11.14
20161205 noo 11.03
20161206 noo 11.12
20161207 noo 11.1
20161208 noo 10.84
20161209 noo 10.76
20161212 noo 10.06
20161213 long_sell 10.15
20161214 noo 10.21
20161215 noo 10.08
20161216 noo 10.08
20161219 noo 10.08
20161220 noo 9.9
20161221 noo 10.18
20161222 noo 10.28
20161223 noo 10.13
20161226 noo 9.99
20161227 noo 10.1
20161228 noo 10.11
20161230 noo 9.96
20170103 noo 9.97
20170104 noo 10.3
20170105 noo 10.33
20170106 long 10.29
20170109 noo 10.41
20170110 noo 10.57
20170111 noo 10.51
20170112 noo 10.29
20170113 noo 10.48
20170116 noo 10.34
20170117 long_sell 10.22
20170118 noo 10.46
20170119 noo 10.75
20170120 noo 10.75
20170123 noo 10.95
20170124 noo 11.09
20170125 noo 11.15
20170126 noo 11.11
20170203 noo 11.11
20170206 noo 11.17
20170207 noo 11.57
20170208 noo 11.64
20170209 noo 11.6
20170210 noo 11.76
20170213 noo 11.89
20170214 noo 11.72
20170215 noo 11.56
20170216 noo 11.67
20170217 noo 11.3
20170221 noo 11.48
20170222 noo 11.62
20170223 noo 11.43
20170224 noo 11.21
20170227 noo 11.19
20170228 noo 11.27
20170301 noo 11.49
20170302 noo 11.37
20170303 noo 11.5
20170306 noo 11.63
20170307 long 11.62
20170308 noo 11.55
20170309 noo 11.16
20170310 noo 11.12
20170313 long_sell 11.29
20170314 noo 11.42
20170315 noo 11.46
20170316 noo 11.51
20170317 noo 11.33
20170320 long 11.59
20170321 noo 11.68
20170322 noo 11.54
