time operation trade_price
20150105 noo 41.96
20150106 noo 42.8
20150107 noo 42.78
20150108 noo 42.43
20150109 noo 42.65
20150112 noo 45.4
20150113 long 49.35
20150114 noo 48.26
20150115 noo 47.94
20150116 noo 47.87
20150119 noo 47.07
20150120 noo 47.92
20150121 noo 48.52
20150122 noo 49.1
20150123 noo 0
20150126 noo 0
20150127 noo 0
20150128 noo 0
20150129 noo 0
20150130 noo 0
20150202 noo 0
20150203 noo 0
20150204 noo 0
20150205 noo 0
20150206 noo 0
20150209 noo 0
20150210 noo 0
20150211 noo 0
20150212 noo 0
20150213 noo 0
20150216 noo 0
20150217 noo 54.01
20150225 noo 56.65
20150226 noo 59.7
20150227 noo 57.88
20150302 noo 59.0
20150303 noo 57.9
20150304 noo 56.6
20150305 noo 58.9
20150306 noo 56.4
20150309 long_sell 55.08
20150310 noo 54.61
20150311 noo 52.95
20150312 noo 53.29
20150313 noo 51.0
20150316 noo 51.96
20150317 noo 51.7
20150318 noo 53.41
20150319 noo 54.97
20150320 noo 54.12
20150323 noo 53.89
20150324 noo 57.0
20150325 long 58.02
20150326 noo 58.4
20150327 noo 57.53
20150330 noo 56.47
20150331 noo 56.83
20150401 noo 62.51
20150402 noo 67.91
20150403 noo 69.64
20150407 noo 70.79
20150408 noo 66.48
20150409 noo 68.8
20150410 noo 75.68
20150413 noo 73.85
20150414 noo 70.3
20150415 noo 65.0
20150416 noo 65.4
20150417 long_sell 65.08
20150420 noo 63.21
20150421 noo 65.92
20150422 noo 67.98
20150423 noo 68.98
20150424 noo 66.17
20150427 noo 66.51
20150428 noo 63.43
20150429 noo 64.4
20150504 noo 69.0
20150505 noo 63.91
20150506 noo 61.88
20150507 noo 59.88
20150508 noo 61.7
20150511 noo 64.07
20150512 noo 64.97
20150513 noo 65.34
20150514 noo 64.35
20150515 long 65.91
20150518 noo 68.0
20150519 noo 67.9
20150520 noo 68.66
20150521 noo 70.57
20150522 noo 69.82
20150525 noo 69.79
20150526 noo 71.86
20150527 noo 70.58
20150528 noo 68.7
20150529 noo 75.3
20150601 noo 78.38
20150602 noo 79.0
20150603 noo 78.5
20150604 noo 84.98
20150605 noo 88.7
20150608 noo 84.9
20150609 noo 85.8
20150610 noo 87.41
20150611 noo 87.9
20150612 noo 92.35
20150615 noo 89.98
20150616 noo 82.64
20150617 noo 84.5
20150618 long_sell 82.75
20150619 noo 74.88
20150623 noo 75.41
20150624 noo 75.01
20150625 noo 72.01
20150626 noo 64.81
20150629 noo 58.33
20150630 noo 61.8
20150701 noo 57.9
20150702 noo 52.11
20150703 noo 46.9
20150706 noo 43.5
20150707 noo 39.15
20150708 noo 37.8
20150709 noo 41.58
20150710 noo 45.74
20150713 noo 50.31
20150714 noo 55.28
20150715 noo 49.75
20150716 noo 52.77
20150717 noo 57.02
20150720 noo 57.67
20150721 long 56.76
20150722 noo 57.01
20150723 noo 62.71
20150724 noo 60.79
20150727 noo 55.05
20150728 noo 56.36
20150729 noo 60.88
20150730 noo 60.99
20150731 noo 61.78
20150803 noo 58.09
20150804 noo 63.9
20150805 noo 70.29
20150806 noo 77.32
20150807 noo 77.21
20150810 noo 79.1
20150811 noo 82.79
20150812 noo 79.0
20150813 noo 79.41
20150814 noo 78.35
20150817 noo 79.5
20150818 noo 71.55
20150819 long_sell 71.6
20150820 noo 66.4
20150821 noo 60.9
20150824 noo 54.81
20150825 noo 49.33
20150826 noo 50.0
20150827 noo 55.0
20150828 noo 59.0
20150831 noo 60.69
20150901 noo 54.62
20150902 noo 56.74
20150907 noo 52.3
20150908 noo 57.53
20150909 noo 63.28
20150910 noo 59.94
20150911 noo 60.07
20150914 noo 54.06
20150915 noo 48.65
20150917 noo 56.4
20150918 noo 59.2
20150921 noo 62.13
20150922 long 60.05
20150923 noo 64.01
20150924 noo 63.29
20150925 noo 61.0
20150928 noo 63.5
20150929 noo 63.98
20150930 noo 63.44
20151008 noo 69.78
20151009 noo 70.82
20151012 noo 70.79
20151013 noo 72.96
20151014 noo 71.27
20151015 noo 71.88
20151016 noo 71.99
20151019 noo 74.55
20151020 noo 73.58
20151021 noo 66.22
20151022 long_sell 68.0
20151023 noo 69.59
20151026 noo 75.58
20151027 noo 72.37
20151028 noo 72.29
20151029 noo 73.98
20151030 noo 81.38
20151102 noo 86.5
20151103 noo 88.22
20151104 noo 97.04
20151105 noo 101.78
20151106 noo 108.76
20151109 noo 119.64
20151110 noo 131.6
20151111 noo 139.0
20151112 noo 136.0
20151113 noo 132.0
20151116 noo 136.6
