time operation trade_price
20150105 noo 40.26
20150106 noo 40.33
20150107 long 38.94
20150108 noo 38.51
20150109 noo 38.44
20150112 noo 39.48
20150113 noo 40.32
20150114 noo 39.48
20150115 noo 39.08
20150116 noo 39.57
20150119 noo 38.31
20150120 long_sell 38.95
20150121 noo 39.48
20150122 noo 39.81
20150123 noo 40.11
20150126 noo 40.1
20150127 noo 40.0
20150128 noo 40.4
20150129 noo 39.76
20150130 noo 38.26
20150203 noo 38.73
20150204 noo 38.27
20150205 noo 37.73
20150206 noo 36.23
20150209 noo 36.23
20150210 noo 37.14
20150211 noo 36.61
20150212 noo 37.88
20150213 noo 41.67
20150216 long 45.84
20150217 noo 50.42
20150225 noo 49.89
20150226 noo 49.28
20150227 noo 50.58
20150302 noo 51.78
20150303 noo 51.36
20150304 noo 51.99
20150305 noo 57.19
20150306 noo 52.3
20150309 noo 51.2
20150310 noo 51.2
20150311 noo 50.0
20150312 long_sell 49.12
20150313 noo 49.98
20150316 noo 51.14
20150317 noo 51.5
20150318 noo 53.35
20150319 noo 53.88
20150320 noo 52.8
20150323 noo 53.11
20150324 noo 53.4
20150325 noo 52.19
20150326 noo 54.22
20150327 noo 52.85
20150330 noo 52.71
20150401 noo 57.64
20150402 noo 59.84
20150403 noo 61.35
20150407 noo 60.39
20150408 noo 57.88
20150409 noo 56.0
20150410 noo 56.9
20150413 noo 59.2
20150415 noo 56.0
20150416 noo 57.7
20150417 noo 57.15
20150420 noo 54.8
20150421 noo 56.11
20150422 noo 57.25
20150423 noo 62.98
20150424 noo 0
20150427 noo 0
20150428 noo 59.51
20150429 noo 61.19
20150430 noo 60.0
20150504 noo 61.39
20150505 noo 58.39
20150506 noo 58.15
20150508 noo 59.5
20150511 noo 63.09
20150512 noo 64.5
20150513 noo 63.13
20150514 noo 62.75
20150515 noo 60.82
20150518 noo 62.5
20150519 noo 64.56
20150520 noo 66.19
20150521 noo 72.81
20150522 noo 76.0
20150525 noo 0
20150526 noo 0
20150527 noo 0
20150528 noo 0
20150529 noo 0
20150601 noo 0
20150602 noo 0
20150603 noo 0
20150604 noo 83.6
20150605 noo 79.49
20150608 noo 74.95
20150609 noo 74.14
20150610 noo 75.83
20150611 noo 74.0
20150615 noo 75.77
20150616 noo 72.87
20150617 noo 70.9
20150618 noo 67.64
20150619 noo 61.9
20150623 noo 63.12
20150624 noo 63.58
20150625 noo 61.99
20150626 noo 55.79
20150629 noo 50.21
20150630 noo 55.23
20150701 noo 52.99
20150702 noo 49.27
20150703 noo 49.55
20150706 noo 50.75
20150707 noo 46.99
20150708 noo 44.68
20150709 noo 49.15
20150710 noo 54.07
20150713 noo 59.48
20150714 noo 56.2
20150715 noo 50.58
20150716 noo 52.19
20150717 long 55.55
20150720 noo 54.99
20150721 noo 54.82
20150722 noo 55.56
20150723 noo 56.58
20150724 noo 55.59
20150727 noo 50.03
20150728 long_sell 49.8
20150729 noo 54.78
20150730 noo 51.8
20150731 noo 55.6
20150803 long 57.78
20150804 noo 59.66
20150805 noo 59.45
20150806 noo 65.4
20150807 noo 65.0
20150810 noo 66.81
20150811 noo 65.7
20150812 noo 61.99
20150813 noo 63.84
20150814 noo 63.75
20150817 noo 64.2
20150818 long_sell 57.78
20150819 noo 58.48
20150820 noo 54.4
20150821 noo 49.8
20150824 noo 44.82
20150825 noo 40.34
20150826 noo 44.37
20150827 noo 48.81
20150828 noo 51.01
20150831 noo 49.85
20150901 noo 49.59
20150902 noo 45.8
20150907 noo 47.69
20150908 noo 51.8
20150909 noo 55.5
20150910 noo 52.7
20150911 noo 52.85
20150914 long 47.85
20150915 noo 47.15
20150916 noo 51.87
20150917 long_sell 52.85
20150918 noo 55.18
20150921 noo 56.07
20150922 noo 55.24
20150923 noo 59.01
20150924 noo 57.8
20150925 noo 58.52
20150928 noo 61.8
20150929 noo 61.08
20150930 noo 60.01
20151008 noo 60.68
20151009 noo 60.94
20151012 noo 59.46
20151013 noo 60.46
20151014 noo 58.65
20151015 long_sell 60.35
20151016 noo 60.6
20151019 noo 66.66
20151020 noo 66.22
20151021 noo 59.75
20151022 noo 61.44
20151023 noo 62.69
20151026 noo 68.96
20151027 noo 68.35
20151028 noo 68.81
20151029 noo 68.89
20151030 noo 67.1
20151102 noo 63.66
20151103 noo 65.49
20151104 noo 69.9
20151106 noo 67.75
20151109 noo 71.6
20151110 noo 69.8
20151111 noo 68.8
20151112 noo 70.6
20151113 noo 70.7
20151116 noo 69.49
20151117 noo 67.88
20151119 noo 68.4
20151120 noo 66.6
20151123 noo 64.9
20151124 noo 64.51
20151125 noo 65.12
20151126 noo 63.73
20151127 noo 60.3
20151130 noo 62.68
20151201 noo 61.95
20151202 noo 63.12
20151203 noo 63.29
20151204 noo 61.82
20151207 noo 62.06
20151208 noo 60.3
20151209 noo 62.88
20151210 noo 62.42
20151211 noo 61.59
20151214 noo 62.0
20151215 noo 62.56
20151216 noo 62.9
20151217 noo 63.8
20151218 long 63.79
20151221 noo 63.02
20151222 noo 62.82
20151223 noo 62.03
20151224 noo 63.47
20151225 long_sell 63.45
20151228 noo 62.14
20151229 noo 64.55
20151230 noo 66.0
20151231 noo 64.4
20160104 noo 58.76
20160106 noo 60.42
20160107 noo 55.41
20160108 noo 59.43
20160111 noo 57.88
20160112 noo 59.82
20160113 noo 57.36
20160114 noo 59.9
20160115 noo 58.05
20160118 noo 57.68
20160120 noo 57.74
20160122 noo 55.16
20160125 noo 55.0
20160126 noo 49.97
20160127 noo 48.18
20160128 noo 45.3
20160129 noo 47.59
20160201 noo 48.6
20160202 noo 50.46
20160203 noo 50.41
20160204 noo 51.21
20160205 noo 50.07
20160215 noo 50.0
20160216 noo 52.08
20160217 noo 53.81
20160218 noo 53.25
20160219 long 54.29
20160222 noo 54.51
20160223 noo 54.7
20160224 noo 55.02
20160225 noo 51.8
20160226 noo 52.35
20160229 long_sell 50.51
20160301 noo 51.54
20160302 noo 53.9
20160303 noo 53.58
20160304 noo 53.7
20160307 noo 53.95
20160308 noo 53.11
20160309 noo 52.0
20160310 noo 51.5
20160314 noo 53.33
20160315 noo 54.44
20160316 noo 53.0
20160317 long 55.06
20160318 noo 56.95
20160321 noo 57.03
20160322 noo 57.71
20160323 noo 57.3
20160324 noo 56.48
20160325 noo 56.96
20160328 noo 58.05
20160329 noo 56.87
20160330 noo 58.8
20160331 noo 58.81
20160401 noo 58.3
20160405 noo 58.97
20160406 noo 58.35
20160407 noo 57.05
20160408 noo 57.7
20160411 long_sell 57.83
20160412 noo 57.9
20160413 noo 58.59
20160414 noo 58.75
20160415 noo 58.24
20160418 noo 60.02
20160419 noo 62.44
20160420 noo 60.21
