time operation trade_price
20150105 noo 9.01
20150106 noo 9.14
20150107 noo 9.08
20150108 noo 8.91
20150109 noo 8.67
20150112 noo 8.46
20150114 noo 8.42
20150115 noo 8.56
20150116 noo 8.55
20150119 noo 8.01
20150120 noo 8.21
20150121 noo 8.38
20150122 noo 8.39
20150123 noo 8.33
20150126 noo 8.43
20150127 noo 8.55
20150128 noo 8.44
20150129 noo 8.32
20150130 noo 8.33
20150202 noo 8.23
20150204 noo 8.29
20150205 noo 8.2
20150206 noo 8.08
20150209 noo 8.13
20150210 noo 8.24
20150211 noo 8.25
20150212 noo 8.31
20150213 noo 8.37
20150216 long 8.4
20150217 noo 8.5
20150225 noo 8.46
20150226 noo 8.55
20150227 noo 8.49
20150302 noo 8.68
20150303 noo 8.55
20150304 noo 8.69
20150305 noo 9.0
20150306 noo 9.0
20150309 noo 9.18
20150310 noo 9.15
20150311 noo 8.93
20150312 noo 9.12
20150313 noo 9.11
20150316 noo 9.23
20150317 noo 9.3
20150318 noo 9.8
20150319 noo 9.81
20150320 noo 10.08
20150323 noo 10.09
20150324 noo 9.85
20150325 noo 9.99
20150326 noo 9.83
20150327 noo 9.79
20150330 noo 10.08
20150331 long_sell 9.83
20150401 noo 10.07
20150402 noo 10.57
20150403 noo 10.56
20150407 noo 10.64
20150408 noo 10.55
20150409 noo 10.25
20150410 noo 10.38
20150413 noo 10.53
20150414 noo 10.56
20150415 noo 10.73
20150416 noo 10.85
20150417 noo 11.14
20150420 noo 10.68
20150421 noo 11.04
20150422 noo 11.49
20150423 noo 11.76
20150424 noo 12.22
20150427 noo 13.44
20150428 noo 12.88
20150429 noo 13.01
20150430 noo 12.55
20150504 noo 12.69
20150505 noo 11.82
20150507 noo 11.2
20150508 noo 11.59
20150511 noo 12.66
20150512 noo 12.48
20150513 noo 12.58
20150514 noo 12.72
20150515 noo 12.16
20150518 noo 11.85
20150519 noo 12.23
20150520 noo 12.16
20150522 noo 13.05
20150525 long 13.46
20150526 noo 13.59
20150527 noo 13.39
20150528 noo 12.25
20150529 noo 11.93
20150601 noo 12.66
20150602 long_sell 13.13
20150603 noo 12.97
20150604 noo 13.09
20150605 noo 14.4
20150608 noo 14.82
20150609 noo 14.89
20150610 noo 15.21
20150611 noo 14.84
20150612 noo 14.78
20150615 noo 15.85
20150616 noo 16.66
20150617 noo 17.25
20150618 noo 17.96
20150619 noo 17.41
20150623 noo 16.68
20150624 noo 16.71
20150625 noo 16.72
20150626 noo 15.05
20150630 noo 15.3
20150701 noo 14.88
20150702 noo 15.09
20150703 noo 14.96
20150706 noo 15.13
20150707 noo 13.62
20150708 noo 12.26
20150709 noo 13.49
20150710 noo 14.84
20150713 noo 16.05
20150714 noo 15.87
20150715 noo 16.15
20150716 long 16.5
20150717 noo 17.5
20150720 noo 17.54
20150721 noo 17.37
20150722 noo 17.32
20150723 noo 18.12
20150724 noo 19.2
20150727 noo 18.94
20150728 noo 19.44
20150729 noo 19.61
20150730 noo 18.96
20150731 noo 18.79
20150803 noo 17.74
20150804 noo 19.11
20150805 long_sell 19.15
20150806 noo 19.17
20150807 noo 19.58
20150810 noo 19.89
20150811 noo 18.91
20150812 noo 18.97
20150813 noo 18.72
20150814 noo 19.88
20150817 noo 20.97
20150818 noo 19.33
20150819 noo 19.85
20150820 noo 19.52
20150821 noo 19.29
20150825 noo 15.62
20150826 noo 16.33
20150827 noo 17.38
20150828 noo 18.45
20150831 noo 18.23
20150901 noo 16.41
20150902 noo 16.41
20150907 noo 16.48
20150908 noo 17.16
20150909 noo 18.06
20150910 noo 18.09
20150911 noo 18.37
20150914 noo 18.11
20150915 long 17.36
20150916 noo 19.1
20150917 noo 18.52
20150918 noo 18.8
20150921 noo 19.02
20150922 noo 19.06
20150923 noo 18.67
20150924 noo 18.88
20150925 noo 18.14
20150928 noo 18.33
20150929 long_sell 18.34
20150930 noo 18.18
20151008 noo 18.66
20151009 noo 19.36
20151012 noo 20.66
20151013 noo 19.51
20151014 noo 19.19
20151015 noo 19.45
20151016 noo 19.84
20151019 noo 20.08
20151020 noo 19.85
20151021 noo 18.25
20151023 noo 19.0
20151026 noo 18.98
20151027 noo 20.07
20151028 long 20.01
20151029 noo 20.68
20151030 noo 20.86
20151102 noo 20.34
20151103 noo 20.11
20151104 noo 20.96
20151105 noo 22.43
20151106 noo 23.15
20151109 noo 23.4
20151110 noo 22.77
20151111 noo 23.18
20151112 noo 23.74
20151113 noo 24.15
20151116 noo 24.12
20151117 noo 23.46
20151118 noo 23.28
20151119 noo 23.52
20151120 long_sell 22.83
20151123 noo 22.47
20151124 noo 22.62
20151125 noo 22.93
20151126 noo 22.17
20151127 noo 20.68
20151130 noo 20.92
20151201 noo 20.54
20151202 noo 21.25
20151203 noo 21.73
20151204 noo 22.06
20151207 noo 22.09
20151208 noo 22.1
20151209 noo 21.81
20151210 noo 21.62
20151211 noo 21.07
20151214 noo 21.97
20151216 noo 22.4
20151217 long 22.46
20151218 noo 22.51
20151221 noo 22.21
20151222 noo 22.27
20151223 noo 24.5
20151224 noo 23.0
20151225 noo 23.31
20151228 noo 22.57
20151229 noo 22.76
20151230 noo 22.81
20151231 long_sell 22.57
20160104 noo 20.35
20160105 noo 21.14
20160106 noo 22.23
20160107 noo 20.43
20160108 noo 22.05
20160111 noo 20.63
20160112 noo 20.59
20160113 noo 19.88
20160114 noo 20.07
20160115 noo 19.14
20160118 noo 19.55
20160119 noo 20.75
20160120 noo 20.78
20160121 noo 20.46
20160122 noo 20.04
20160125 noo 20.25
20160126 noo 19.32
20160128 noo 18.76
20160129 noo 19.81
20160201 noo 19.69
20160202 noo 20.32
20160203 noo 20.21
20160204 noo 20.37
20160205 long 20.34
20160215 noo 20.25
20160216 noo 20.82
20160217 noo 20.94
20160218 noo 21.29
20160219 noo 21.21
20160222 noo 21.47
20160223 noo 21.09
20160224 noo 20.94
20160225 noo 19.69
20160226 long_sell 19.92
20160229 noo 18.67
20160301 noo 18.8
20160302 noo 19.42
20160303 noo 19.27
20160304 noo 18.92
20160307 noo 18.99
20160308 noo 19.16
20160309 noo 18.78
20160310 noo 18.84
20160311 noo 18.82
20160314 noo 19.27
20160315 noo 18.94
20160316 noo 18.67
20160317 noo 18.96
20160318 noo 19.4
20160321 noo 20.51
20160322 long 20.18
20160323 noo 20.31
20160324 noo 19.84
20160325 noo 19.93
20160328 noo 19.94
20160329 noo 19.96
20160330 noo 20.42
20160331 noo 20.62
