time operation trade_price
20150105 noo 23.55
20150106 noo 24.76
20150107 noo 23.79
20150108 noo 23.79
20150109 noo 24.2
20150112 noo 24.26
20150113 noo 24.36
20150114 noo 23.47
20150116 noo 23.8
20150119 noo 23.61
20150120 noo 25.24
20150121 noo 25.67
20150122 long 25.92
20150123 noo 25.67
20150126 noo 26.01
20150127 noo 25.94
20150128 noo 25.59
20150129 noo 25.43
20150130 noo 25.71
20150202 noo 26.44
20150203 noo 26.4
20150204 noo 27.0
20150205 noo 26.8
20150206 noo 25.65
20150209 noo 25.5
20150210 noo 25.78
20150211 long_sell 25.8
20150212 noo 26.8
20150213 noo 27.26
20150216 noo 27.59
20150217 noo 28.14
20150225 noo 28.63
20150226 noo 28.9
20150227 noo 28.77
20150302 noo 31.2
20150303 noo 31.5
20150304 noo 31.9
20150305 noo 31.62
20150306 noo 30.16
20150309 noo 30.24
20150310 noo 29.96
20150312 noo 29.05
20150313 noo 30.4
20150316 noo 32.55
20150317 noo 32.17
20150318 noo 32.45
20150319 noo 32.19
20150320 noo 32.7
20150323 noo 33.1
20150324 noo 35.88
20150325 noo 37.02
20150326 noo 34.77
20150327 noo 35.18
20150330 noo 36.85
20150331 noo 37.8
20150401 noo 40.58
20150402 noo 41.42
20150403 noo 41.84
20150407 noo 41.96
20150408 noo 40.1
20150409 noo 41.25
20150410 noo 41.87
20150413 noo 43.75
20150414 noo 41.89
20150415 noo 39.16
20150417 noo 39.15
20150420 noo 38.11
20150421 noo 39.8
20150422 noo 40.33
20150423 long 42.39
20150424 noo 45.9
20150427 noo 45.32
20150428 noo 46.2
20150429 noo 45.53
20150430 noo 34.23
20150504 long_sell 34.5
20150505 noo 32.94
20150506 noo 32.88
20150507 noo 31.85
20150508 noo 34.04
20150511 noo 35.6
20150512 noo 35.31
20150513 noo 35.4
20150514 noo 35.11
20150515 noo 34.03
20150518 noo 34.88
20150519 noo 35.58
20150520 noo 38.18
20150521 noo 40.5
20150522 long 39.73
20150525 noo 39.26
20150526 noo 40.65
20150527 noo 39.73
20150528 noo 36.93
20150529 noo 38.1
20150601 noo 39.68
20150602 long_sell 40.52
20150603 noo 42.45
20150604 noo 40.61
20150605 noo 39.97
20150608 noo 38.75
20150609 noo 39.63
20150610 noo 40.38
20150612 noo 40.5
20150615 noo 38.32
20150616 noo 36.06
20150617 noo 37.21
20150618 noo 35.11
20150619 noo 32.35
20150623 noo 34.32
20150624 noo 34.47
20150625 noo 33.43
20150626 noo 30.44
20150629 noo 30.66
20150630 noo 33.7
20150701 noo 33.25
20150702 noo 32.9
20150703 noo 32.4
20150706 noo 30.89
20150707 noo 27.8
20150708 noo 29.87
20150709 noo 32.86
20150710 noo 36.15
20150713 noo 39.77
20150714 long 39.0
20150715 noo 39.81
20150716 noo 42.13
20150717 noo 46.0
20150720 noo 44.6
20150721 noo 44.3
20150722 noo 43.0
20150723 noo 44.8
20150724 noo 42.44
20150727 noo 38.2
20150728 long_sell 39.9
20150729 noo 41.53
20150730 noo 38.8
20150731 noo 39.46
20150803 noo 38.99
20150804 noo 41.4
20150805 noo 41.32
20150806 noo 43.88
20150807 long 44.15
20150810 noo 45.22
20150811 noo 43.66
20150812 noo 42.09
20150813 noo 42.78
20150814 noo 42.8
20150817 long_sell 41.93
20150818 noo 37.95
20150819 noo 39.6
20150820 noo 38.6
20150821 noo 35.6
20150824 noo 32.04
20150825 noo 30.94
20150826 noo 32.49
20150827 noo 34.5
20150828 noo 35.97
20150831 noo 33.01
20150901 noo 31.7
20150902 noo 32.43
20150907 noo 30.0
