time operation trade_price
20150105 noo 41.59
20150106 noo 43.58
20150107 long 43.29
20150108 noo 43.33
20150109 noo 42.83
20150112 noo 43.39
20150113 noo 43.82
20150114 noo 43.49
20150115 noo 43.66
20150116 noo 43.31
20150119 noo 42.17
20150120 long_sell 42.38
20150121 noo 43.04
20150122 noo 43.99
20150123 noo 44.25
20150126 noo 45.98
20150127 noo 46.13
20150128 noo 45.52
20150129 noo 44.26
20150130 noo 44.3
20150202 noo 43.72
20150204 noo 44.22
20150205 noo 43.36
20150206 noo 42.28
20150209 noo 42.6
20150210 noo 42.79
20150211 noo 42.68
20150212 noo 44.07
20150213 noo 44.07
20150216 noo 44.21
20150217 noo 44.24
20150225 long 44.02
20150226 noo 44.53
20150227 noo 44.02
20150302 noo 44.1
20150303 noo 43.77
20150304 noo 44.87
20150305 noo 44.52
20150306 noo 43.98
20150309 noo 44.01
20150310 noo 44.43
20150311 long_sell 44.22
20150312 noo 44.01
20150313 noo 43.9
20150316 noo 45.81
20150317 noo 46.02
20150318 noo 46.45
20150319 noo 46.16
20150320 noo 45.93
20150323 noo 46.23
20150324 noo 46.55
20150325 noo 47.5
20150326 noo 47.98
20150327 noo 47.94
20150330 noo 48.78
20150331 noo 48.22
20150401 noo 48.59
20150402 noo 49.02
20150403 noo 49.17
20150407 noo 50.14
20150408 noo 49.56
20150409 noo 48.41
20150410 noo 49.81
20150413 noo 51.13
20150414 noo 50.04
20150415 noo 48.58
20150416 noo 49.1
20150417 noo 49.35
20150421 noo 49.26
20150422 noo 49.68
20150423 noo 49.06
20150424 long 50.08
20150427 noo 50.47
20150428 noo 48.46
20150429 noo 48.49
20150430 noo 47.93
20150504 long_sell 47.1
20150505 noo 47.3
20150506 noo 47.2
20150507 noo 46.88
20150508 noo 47.48
20150511 noo 48.35
20150512 noo 47.9
20150513 noo 47.34
20150514 noo 47.36
20150515 noo 47.75
20150518 noo 47.01
20150520 noo 48.15
20150521 noo 49.0
20150522 long 50.35
20150525 noo 52.58
20150526 noo 52.59
20150527 noo 56.27
20150528 noo 54.01
20150529 noo 55.19
20150601 noo 56.91
20150602 noo 56.05
20150603 noo 54.81
20150604 noo 54.36
20150605 noo 54.58
20150608 noo 55.77
20150609 long_sell 53.9
20150610 noo 53.92
20150611 noo 53.49
20150612 noo 53.86
20150615 noo 55.57
20150616 noo 54.2
20150617 noo 53.73
20150618 noo 51.79
20150619 noo 50.56
20150623 noo 51.83
20150624 noo 52.75
20150625 noo 49.85
20150626 noo 44.87
20150629 noo 47.01
20150630 noo 49.76
20150701 noo 48.85
20150702 noo 45.8
20150703 noo 43.84
20150706 noo 45.83
20150707 noo 42.71
20150708 noo 38.46
