time operation trade_price
20150105 noo 27.84
20150106 noo 27.15
20150108 noo 26.73
20150109 noo 26.62
20150112 noo 27.61
20150113 noo 26.72
20150114 noo 27.02
20150115 noo 27.6
20150116 noo 27.04
20150119 noo 24.34
20150120 noo 22.69
20150121 noo 24.07
20150122 noo 24.01
20150123 noo 24.28
20150126 noo 24.17
20150127 noo 23.69
20150128 noo 23.99
20150129 noo 23.23
20150130 noo 0
20150202 noo 0
20150203 noo 23.93
20150204 noo 23.38
20150205 noo 23.28
20150206 noo 23.0
20150209 noo 23.93
20150210 noo 24.48
20150211 noo 24.81
20150212 noo 24.73
20150213 long 24.63
20150216 noo 24.41
20150217 noo 24.41
20150225 noo 23.79
20150226 noo 24.92
20150227 long_sell 24.7
20150302 noo 25.13
20150303 noo 23.99
20150304 noo 23.87
20150306 noo 23.59
20150309 noo 23.03
20150310 noo 22.9
20150311 noo 23.0
20150312 noo 23.53
20150313 noo 24.6
20150316 noo 25.08
20150317 long 25.7
20150318 noo 25.98
20150319 noo 26.82
20150320 noo 28.39
20150323 noo 28.59
20150324 noo 27.82
20150325 noo 27.27
20150326 noo 26.94
20150327 noo 27.07
20150330 noo 28.21
20150331 long_sell 27.9
20150401 noo 29.2
20150402 noo 29.86
20150403 noo 31.41
20150407 noo 32.19
20150408 noo 34.27
20150409 noo 34.29
20150410 noo 34.76
20150413 noo 33.54
20150414 noo 33.03
20150415 noo 31.91
20150416 noo 32.55
20150420 noo 31.23
20150421 noo 33.02
20150422 noo 34.84
20150423 noo 37.66
20150424 noo 35.36
20150427 noo 35.19
20150428 noo 34.72
20150429 noo 35.08
20150430 noo 33.91
20150504 noo 33.36
20150506 noo 32.38
20150507 noo 32.46
20150508 noo 32.23
20150511 noo 33.31
20150512 noo 33.88
20150513 noo 32.88
20150514 noo 32.27
20150515 noo 30.9
20150519 noo 32.96
20150520 noo 32.54
20150521 noo 32.16
20150522 noo 33.9
20150525 long 34.81
20150526 noo 35.15
20150527 noo 34.41
20150528 noo 30.97
20150529 noo 30.52
20150601 long_sell 32.27
20150602 noo 31.93
20150603 noo 31.86
20150604 noo 33.0
20150605 noo 33.13
20150608 long 36.44
20150609 noo 35.03
20150610 noo 35.41
20150611 noo 34.61
20150612 noo 35.46
20150615 noo 34.99
20150616 noo 33.98
20150617 noo 34.02
20150618 long_sell 31.9
20150619 noo 30.37
20150623 noo 31.92
20150624 noo 31.86
20150625 noo 30.8
20150626 noo 27.72
20150629 noo 24.95
20150630 noo 26.95
20150701 noo 24.52
20150702 noo 23.86
20150703 noo 22.36
20150706 noo 23.79
20150707 noo 22.32
20150708 noo 20.09
20150709 noo 22.09
20150710 noo 24.3
20150713 noo 24.77
20150714 noo 23.18
20150715 noo 20.99
20150716 noo 21.3
20150717 noo 23.43
20150720 long_sell 23.35
20150721 noo 23.67
20150722 noo 23.19
20150723 noo 24.0
20150724 long 23.02
20150727 noo 20.72
20150728 noo 22.1
20150729 long_sell 22.11
20150730 noo 21.28
20150731 noo 21.8
20150803 noo 22.46
20150804 noo 23.15
20150805 noo 22.88
20150806 noo 21.82
20150807 noo 22.0
20150810 long 23.82
20150811 noo 23.34
20150812 noo 23.48
20150813 noo 24.2
20150814 noo 24.14
20150817 noo 23.48
20150818 noo 21.76
20150819 noo 22.34
20150820 long_sell 21.11
20150821 noo 19.14
20150824 noo 17.23
20150825 noo 15.51
20150826 noo 14.47
20150827 noo 15.92
20150828 noo 16.92
20150831 noo 16.77
20150901 noo 17.34
20150902 noo 16.89
20150907 noo 16.56
20150908 noo 17.08
20150909 noo 17.6
20150910 noo 16.89
20150911 noo 16.79
20150915 noo 14.93
20150916 noo 16.26
20150917 noo 15.68
20150918 noo 15.87
20150921 noo 16.16
20150922 noo 16.87
20150923 noo 16.14
20150924 noo 16.21
20150925 noo 15.43
20150928 noo 15.69
20150930 noo 15.5
20151008 noo 16.07
20151009 noo 16.54
20151012 long 17.79
20151013 noo 17.61
20151014 noo 17.37
20151015 noo 17.95
20151016 noo 18.66
20151019 noo 19.08
20151020 noo 19.6
20151021 noo 18.19
20151022 noo 18.59
20151023 noo 18.99
20151026 noo 19.33
20151027 noo 19.23
20151028 noo 18.48
20151029 noo 18.6
20151030 noo 19.08
20151102 long_sell 18.61
20151103 noo 18.42
20151104 noo 20.26
20151105 noo 22.29
20151106 noo 24.52
20151109 noo 25.63
20151110 noo 25.82
20151111 noo 27.46
20151112 noo 26.24
20151113 noo 26.04
20151116 noo 25.72
20151117 noo 25.7
20151118 noo 23.99
20151120 noo 24.27
20151123 noo 24.0
20151124 noo 24.94
20151125 noo 25.27
20151126 noo 24.84
20151127 noo 22.37
20151130 noo 22.35
20151201 noo 22.48
20151202 noo 23.92
20151203 noo 23.88
20151204 noo 23.19
20151207 noo 22.58
20151208 noo 22.14
20151209 noo 22.25
20151210 noo 22.67
20151211 noo 23.21
20151214 noo 25.53
20151215 noo 24.61
20151216 long 24.56
20151217 noo 24.8
20151218 noo 24.36
20151221 noo 24.7
20151222 noo 24.83
20151223 noo 25.03
20151224 noo 23.97
20151225 long_sell 24.01
20151228 noo 22.88
20151229 noo 23.31
20151230 noo 23.14
20151231 noo 22.94
20160104 noo 20.66
20160105 noo 20.88
20160106 noo 21.16
20160107 noo 19.06
20160108 noo 19.49
20160111 noo 17.54
20160112 noo 17.81
20160113 noo 17.63
20160114 noo 18.15
20160115 noo 17.22
20160118 noo 17.23
20160119 noo 17.95
20160120 noo 18.4
20160121 noo 17.56
20160122 noo 18.09
20160125 noo 18.14
20160126 noo 16.33
20160128 noo 15.23
20160129 noo 16.31
20160201 noo 16.44
20160202 noo 16.9
20160203 noo 16.72
20160204 noo 16.86
20160205 noo 16.07
20160215 noo 15.7
20160216 noo 16.5
20160217 noo 16.6
20160219 noo 16.64
20160222 noo 17.4
20160223 long 17.03
20160224 noo 17.5
20160225 noo 15.81
20160226 noo 15.91
20160229 long_sell 14.97
20160301 noo 15.5
20160302 noo 16.7
20160303 noo 16.52
20160304 noo 16.57
20160307 noo 16.77
20160308 long 16.97
20160309 noo 16.46
20160310 noo 15.77
20160311 noo 16.05
20160314 long_sell 16.48
20160315 noo 16.3
20160316 noo 16.29
20160317 noo 16.91
20160318 long 17.77
20160321 noo 19.55
20160322 noo 19.17
20160323 noo 19.4
20160324 noo 18.46
20160325 noo 18.67
20160328 noo 18.11
20160329 noo 18.04
20160330 long_sell 18.69
20160331 noo 19.1
20160401 noo 19.68
20160405 noo 19.97
20160406 noo 19.7
20160407 noo 19.08
20160408 noo 18.59
20160411 noo 19.11
20160413 noo 19.56
20160414 noo 19.76
20160415 noo 19.58
20160418 noo 18.8
20160419 noo 18.91
20160420 noo 18.41
20160422 noo 18.29
20160425 noo 18.05
20160426 noo 18.18
20160427 noo 17.74
20160428 noo 17.64
20160429 noo 17.36
20160503 noo 17.86
20160504 noo 17.73
20160505 noo 17.7
20160506 noo 16.75
20160509 noo 16.08
20160510 noo 16.14
20160511 noo 16.02
20160512 noo 16.16
20160513 noo 16.05
20160516 noo 16.29
20160517 noo 16.51
20160518 noo 15.63
20160519 noo 15.53
20160520 noo 15.72
20160523 noo 15.68
20160524 noo 15.36
20160525 noo 15.38
20160526 noo 15.52
20160527 noo 15.44
20160530 noo 15.44
20160531 noo 16.96
20160601 noo 16.67
20160602 long 16.8
20160603 noo 16.72
20160606 noo 16.6
20160607 noo 16.67
20160608 noo 16.59
20160613 noo 15.63
20160614 long_sell 15.75
20160615 noo 16.13
20160616 noo 15.84
20160617 noo 15.99
20160620 noo 15.96
20160621 noo 16.14
20160622 noo 16.48
20160623 long 16.56
20160624 noo 16.22
20160627 noo 16.52
20160628 noo 16.89
20160629 noo 16.79
20160630 noo 16.94
20160701 noo 16.83
20160704 noo 17.73
20160705 noo 17.63
20160706 noo 17.59
20160707 noo 17.56
20160708 noo 17.56
20160711 noo 17.66
20160712 noo 18.29
20160713 noo 18.16
20160714 noo 18.29
20160715 noo 18.0
20160718 noo 17.61
20160719 noo 17.8
20160720 noo 17.63
20160721 long_sell 17.75
20160722 noo 17.6
20160725 noo 17.55
20160726 noo 17.85
20160727 noo 17.13
20160728 noo 16.9
20160729 noo 16.88
20160801 noo 16.64
20160802 noo 16.72
20160803 noo 16.71
20160804 noo 16.84
20160805 noo 16.81
20160808 noo 17.01
20160809 noo 17.13
20160810 noo 16.99
20160811 noo 17.01
20160812 noo 17.47
20160815 long 18.43
20160816 noo 18.09
20160817 noo 17.91
20160818 noo 17.77
20160819 noo 17.8
20160822 noo 17.42
20160823 noo 17.44
20160824 long_sell 17.32
20160825 noo 17.38
20160826 noo 17.32
20160829 noo 17.2
20160830 noo 17.28
20160831 noo 17.36
20160901 noo 16.86
20160902 noo 16.89
20160905 noo 16.9
20160906 noo 17.02
20160907 noo 17.0
20160908 noo 16.92
20160909 noo 16.82
20160912 noo 16.46
20160913 noo 16.39
20160914 noo 16.24
20160919 noo 16.31
20160920 noo 16.33
20160921 noo 16.44
20160922 noo 16.38
20160923 noo 16.27
20160926 noo 15.93
20160927 noo 16.11
20160928 noo 16.04
20160929 noo 16.21
20160930 noo 16.24
20161010 noo 16.5
20161011 noo 16.52
20161012 noo 16.46
20161013 long 16.46
20161014 noo 16.5
20161017 noo 16.25
20161018 noo 16.6
20161019 noo 16.54
20161020 noo 16.52
20161021 noo 16.56
20161024 noo 16.92
20161025 noo 16.8
20161026 noo 16.79
20161027 noo 16.73
20161028 noo 16.83
20161031 noo 16.88
20161101 noo 17.02
20161102 noo 16.89
20161103 noo 17.35
20161104 noo 17.18
20161107 noo 17.15
20161108 noo 17.19
20161109 noo 16.88
20161110 noo 17.28
20161111 noo 17.79
20161114 noo 17.99
20161115 noo 17.8
20161116 noo 17.79
20161117 noo 17.73
20161118 noo 17.46
20161121 noo 17.49
