,code,operation,time
873,600018.XSHG,long_sell,20180801
17764,601985.XSHG,long_sell,20180801
5399,600340.XSHG,long_sell,20180801
6669,600438.XSHG,long_sell,20180801
14733,601555.XSHG,long_sell,20180801
14856,601600.XSHG,long_sell,20180801
20216,000333.XSHE,long_sell,20180801
4290,600208.XSHG,long_sell,20180801
25349,002153.XSHE,long_sell,20180801
26129,002271.XSHE,long_sell,20180801
6087,600383.XSHG,long_sell,20180801
13801,601288.XSHG,long_sell,20180801
21900,000671.XSHE,long_sell,20180801
17969,601989.XSHG,long_sell,20180801
5851,600369.XSHG,long_sell,20180801
5750,600362.XSHG,long_sell,20180801
19967,000157.XSHE,long_sell,20180801
19856,000100.XSHE,long_sell,20180801
70,600000.XSHG,long_sell,20180801
3454,600153.XSHG,long_sell,20180801
13550,601229.XSHG,long_sell,20180801
10943,600926.XSHG,long_sell,20180801
29859,300024.XSHE,long_sell,20180801
5974,600372.XSHG,long_sell,20180801
9853,600809.XSHG,long_sell,20180801
19748,000069.XSHE,long_sell,20180801
10100,600837.XSHG,long_sell,20180801
14166,601336.XSHG,long_sell,20180801
2667,600089.XSHG,long_sell,20180801
3359,600118.XSHG,long_sell,20180801
13186,601211.XSHG,long_sell,20180801
6317,600398.XSHG,long_sell,20180801
421,600010.XSHG,long_sell,20180801
17866,601988.XSHG,long_sell,20180801
25456,002179.XSHE,long_sell,20180801
5642,600352.XSHG,long_sell,20180801
14059,601328.XSHG,long_sell,20180801
13266,601212.XSHG,long_sell,20180801
25580,002202.XSHE,long_sell,20180801
13933,601318.XSHG,long_sell,20180801
6202,600390.XSHG,long_sell,20180801
20087,000166.XSHE,long_sell,20180801
24574,002032.XSHE,long_sell,20180801
29303,002916.XSHE,long_sell,20180801
8520,600637.XSHG,long_sell,20180801
1403,600029.XSHG,long_sell,20180801
1204,600027.XSHG,long_sell,20180801
17654,601939.XSHG,long_sell,20180801
12446,601117.XSHG,long_sell,20180801
10561,600887.XSHG,long_sell,20180801
24250,002010.XSHE,long_sell,20180801
12331,601111.XSHG,long_sell,20180801
1109,600025.XSHG,long_sell,20180801
31305,300498.XSHE,long_sell,20180801
3139,600111.XSHG,long_sell,20180801
15302,601628.XSHG,long_sell,20180801
15513,601668.XSHG,long_sell,20180801
20636,000423.XSHE,long_sell,20180801
20861,000538.XSHE,long_sell,20180801
9320,600705.XSHG,long_sell,20180801
7002,600489.XSHG,long_sell,20180801
20745,000425.XSHE,long_sell,20180801
8412,600606.XSHG,long_sell,20180801
12209,601108.XSHG,long_sell,20180801
22129,000709.XSHE,long_sell,20180801
24130,002008.XSHE,long_sell,20180801
10873,600919.XSHG,long_sell,20180801
26955,002415.XSHE,long_sell,20180801
9507,600741.XSHG,long_sell,20180801
15181,601618.XSHG,long_sell,20180801
15628,601669.XSHG,long_sell,20180801
3815,600177.XSHG,long_sell,20180801
18093,601992.XSHG,long_sell,20180801
15733,601688.XSHG,long_sell,20180801
1059,600023.XSHG,long_sell,20180801
29304,002916.XSHE,long_sell,20180802
13359,601216.XSHG,long_sell,20180802
20333,000338.XSHE,long_sell,20180802
9854,600809.XSHG,long_sell,20180802
199,600004.XSHG,long_sell,20180802
31306,300498.XSHE,long_sell,20180802
30765,300144.XSHE,long_sell,20180802
29976,300033.XSHE,long_sell,20180802
4387,600219.XSHG,long_sell,20180802
5164,600309.XSHG,long_sell,20180802
13070,601198.XSHG,long_sell,20180802
24251,002010.XSHE,long_sell,20180802
8857,600663.XSHG,long_sell,20180802
16989,601888.XSHG,long_sell,20180802
1298,600028.XSHG,long_sell,20180802
7947,600570.XSHG,long_sell,20180802
4582,600233.XSHG,long_sell,20180802
2780,600100.XSHG,long_sell,20180802
25457,002179.XSHE,long_sell,20180802
25109,002142.XSHE,long_sell,20180802
18507,603160.XSHG,long_sell,20180802
12862,601169.XSHG,long_sell,20180802
16627,601857.XSHG,long_sell,20180802
6888,600487.XSHG,long_sell,20180802
12490,601138.XSHG,long_sell,20180802
30995,300408.XSHE,long_sell,20180802
16460,601828.XSHG,long_sell,20180802
874,600018.XSHG,long_sell,20180802
21106,000596.XSHE,long_sell,20180802
21662,000656.XSHE,long_sell,20180802
14610,601398.XSHG,long_sell,20180802
30641,300142.XSHE,long_sell,20180802
3455,600153.XSHG,long_sell,20180802
10441,600886.XSHG,long_sell,20180802
12151,601088.XSHG,long_sell,20180802
26716,002410.XSHE,long_sell,20180802
1767,600036.XSHG,long_sell,20180802
23766,001979.XSHE,long_sell,20180802
9985,600816.XSHG,long_sell,20180802
12730,601166.XSHG,long_sell,20180802
30199,300070.XSHE,long_sell,20180802
17655,601939.XSHG,long_sell,20180802
4930,600297.XSHG,long_sell,20180802
15629,601669.XSHG,long_sell,20180802
21901,000671.XSHE,long_sell,20180802
24365,002024.XSHE,long_sell,20180802
8968,600674.XSHG,long_sell,20180802
23081,000876.XSHE,long_sell,20180802
13692,601238.XSHG,long_sell,20180802
7711,600547.XSHG,long_sell,20180802
17207,601899.XSHG,long_sell,20180802
10795,600900.XSHG,long_sell,20180802
30553,300136.XSHE,long_sell,20180802
13802,601288.XSHG,long_sell,20180802
4693,600271.XSHG,long_sell,20180802
27178,002456.XSHE,long_sell,20180803
3940,600183.XSHG,long_sell,20180803
23672,000963.XSHE,long_sell,20180803
8858,600663.XSHG,long_sell,20180803
18387,603019.XSHG,long_sell,20180803
18768,603288.XSHG,long_sell,20180803
308,600009.XSHG,long_sell,20180803
30889,300347.XSHE,long_sell,20180803
7127,600498.XSHG,long_sell,20180803
24011,002007.XSHE,long_sell,20180803
5039,600299.XSHG,long_sell,20180803
5513,600346.XSHG,long_sell,20180803
16166,601800.XSHG,long_sell,20180803
4823,600276.XSHG,long_sell,20180803
19185,603986.XSHG,long_sell,20180803
30642,300142.XSHE,long_sell,20180803
23448,000938.XSHE,long_sell,20180803
6889,600487.XSHG,long_sell,20180803
23212,000895.XSHE,long_sell,20180803
30313,300122.XSHE,long_sell,20180803
21779,000661.XSHE,long_sell,20180803
10321,600867.XSHG,long_sell,20180803
15946,601766.XSHG,long_sell,20180803
27644,002475.XSHE,long_sell,20180803
4694,600271.XSHG,long_sell,20180803
26263,002294.XSHE,long_sell,20180803
24366,002024.XSHE,long_sell,20180803
6557,600436.XSHG,long_sell,20180803
26599,002352.XSHE,long_sell,20180803
2451,600068.XSHG,long_sell,20180803
27074,002422.XSHE,long_sell,20180803
20746,000425.XSHE,long_sell,20180803
29635,300015.XSHE,long_sell,20180803
534,600011.XSHG,long_sell,20180803
24252,002010.XSHE,long_sell,20180803
1635,600031.XSHG,long_sell,20180803
26494,002311.XSHE,long_sell,20180803
1205,600027.XSHG,long_sell,20180803
5165,600309.XSHG,long_sell,20180803
29233,002841.XSHE,long_sell,20180803
12967,601186.XSHG,long_sell,20180803
8176,600585.XSHG,long_sell,20180803
26600,002352.XSHE,long_sell,20180806
27515,002468.XSHE,long_sell,20180806
1060,600023.XSHG,long_sell,20180806
10442,600886.XSHG,long_sell,20180806
7246,600516.XSHG,long_sell,20180806
23082,000876.XSHE,long_sell,20180806
10796,600900.XSHG,long_sell,20180806
71,600000.XSHG,long_sell,20180806
5514,600346.XSHG,long_sell,20180806
11986,601021.XSHG,long_sell,20180806
28850,002714.XSHE,long_sell,20180806
27762,002493.XSHE,long_sell,20180806
30643,300142.XSHE,long_sell,20180806
11303,600998.XSHG,long_sell,20180806
8617,600655.XSHG,long_sell,20180806
28632,002624.XSHE,long_sell,20180806
31307,300498.XSHE,long_sell,20180806
22017,000703.XSHE,long_sell,20180806
2781,600100.XSHG,long_sell,20180806
22222,000723.XSHE,long_sell,20180806
15841,601727.XSHG,long_sell,20180807
1061,600023.XSHG,long_sell,20180807
10101,600837.XSHG,long_sell,20180808
15303,601628.XSHG,long_sell,20180808
14958,601601.XSHG,long_sell,20180808
18388,603019.XSHG,long_sell,20180808
21663,000656.XSHE,long_sell,20180808
21107,000596.XSHE,long_sell,20180808
30314,300122.XSHE,long_sell,20180808
6890,600487.XSHG,long_sell,20180808
5277,600332.XSHG,long_sell,20180808
20637,000423.XSHE,long_sell,20180808
19123,603899.XSHG,long_sell,20180808
24367,002024.XSHE,long_sell,20180808
25581,002202.XSHE,long_sell,20180808
29977,300033.XSHE,long_sell,20180808
9508,600741.XSHG,long_sell,20180808
9085,600690.XSHG,long_sell,20180808
29305,002916.XSHE,long_sell,20180808
12586,601155.XSHG,long_sell,20180808
18436,603156.XSHG,long_sell,20180808
30200,300070.XSHE,long_sell,20180808
8859,600663.XSHG,long_sell,20180808
21563,000651.XSHE,long_sell,20180808
11987,601021.XSHG,long_sell,20180808
13693,601238.XSHG,long_sell,20180808
4485,600221.XSHG,long_sell,20180808
2782,600100.XSHG,long_sell,20180808
24131,002008.XSHE,long_sell,20180808
22427,000728.XSHE,long_sell,20180808
11166,600977.XSHG,long_sell,20180808
6088,600383.XSHG,long_sell,20180808
23562,000961.XSHE,long_sell,20180808
3140,600111.XSHG,long_sell,20180808
10688,600893.XSHG,long_sell,20180808
10797,600900.XSHG,long_sell,20180808
24253,002010.XSHE,long_sell,20180808
26956,002415.XSHE,long_sell,20180808
200,600004.XSHG,long_sell,20180808
7475,600522.XSHG,long_sell,20180808
15426,601633.XSHG,long_sell,20180808
29234,002841.XSHE,long_sell,20180808
9855,600809.XSHG,long_sell,20180808
20525,000415.XSHE,long_sell,20180808
24672,002044.XSHE,long_sell,20180808
18178,601997.XSHG,long_sell,20180808
26601,002352.XSHE,long_sell,20180808
28333,002601.XSHE,long_sell,20180808
9637,600760.XSHG,long_sell,20180808
19632,000063.XSHE,long_sell,20180808
23083,000876.XSHE,long_sell,20180808
4059,600188.XSHG,long_sell,20180808
11648,601009.XSHG,long_sell,20180808
22863,000786.XSHE,long_sell,20180808
18508,603160.XSHG,long_sell,20180808
2015,600048.XSHG,long_sell,20180808
26374,002304.XSHE,long_sell,20180808
21330,000627.XSHE,long_sell,20180808
27763,002493.XSHE,long_sell,20180808
22978,000858.XSHE,long_sell,20180808
30766,300144.XSHE,long_sell,20180808
16801,601878.XSHG,long_sell,20180808
14392,601377.XSHG,long_sell,20180808
30092,300059.XSHE,long_sell,20180808
16867,601881.XSHG,long_sell,20180808
21780,000661.XSHE,long_sell,20180808
10322,600867.XSHG,long_sell,20180808
14167,601336.XSHG,long_sell,20180808
3360,600118.XSHG,long_sell,20180808
21902,000671.XSHE,long_sell,20180808
22325,000725.XSHE,long_sell,20180808
18577,603259.XSHG,long_sell,20180808
21218,000625.XSHE,long_sell,20180808
26717,002410.XSHE,long_sell,20180808
16519,601838.XSHG,long_sell,20180808
2907,600104.XSHG,long_sell,20180808
22762,000783.XSHE,long_sell,20180808
3243,600115.XSHG,long_sell,20180808
17543,601933.XSHG,long_sell,20180808
24770,002050.XSHE,long_sell,20180808
1893,600038.XSHG,long_sell,20180808
25458,002179.XSHE,long_sell,20180808
5400,600340.XSHG,long_sell,20180808
27879,002508.XSHE,long_sell,20180808
20445,000413.XSHE,long_sell,20180808
13187,601211.XSHG,long_sell,20180808
7948,600570.XSHG,long_sell,20180808
1521,600030.XSHG,long_sell,20180808
27645,002475.XSHE,long_sell,20180808
4583,600233.XSHG,long_sell,20180808
29860,300024.XSHE,long_sell,20180808
25227,002146.XSHE,long_sell,20180808
3816,600177.XSHG,long_sell,20180808
3456,600153.XSHG,long_sell,20180808
20862,000538.XSHE,long_sell,20180808
18999,603833.XSHG,long_sell,20180808
5040,600299.XSHG,long_sell,20180808
1404,600029.XSHG,long_sell,20180808
25925,002241.XSHE,long_sell,20180808
20979,000568.XSHE,long_sell,20180808
5975,600372.XSHG,long_sell,20180808
23884,002001.XSHE,long_sell,20180808
19857,000100.XSHE,long_sell,20180808
12028,601066.XSHG,long_sell,20180808
23767,001979.XSHE,long_sell,20180808
2553,600085.XSHG,long_sell,20180808
8739,600660.XSHG,long_sell,20180808
17656,601939.XSHG,long_sell,20180808
9213,600703.XSHG,long_sell,20180808
30554,300136.XSHE,long_sell,20180808
17324,601901.XSHG,long_sell,20180808
22223,000723.XSHE,long_sell,20180808
2325,600066.XSHG,long_sell,20180808
22541,000768.XSHE,long_sell,20180808
7362,600519.XSHG,long_sell,20180808
12210,601108.XSHG,long_sell,20180808
15842,601727.XSHG,long_sell,20180809
5041,600299.XSHG,long_sell,20180810
535,600011.XSHG,long_sell,20180810
23333,000898.XSHE,long_sell,20180810
28539,002607.XSHE,long_sell,20180810
24254,002010.XSHE,long_sell,20180810
15843,601727.XSHG,long_sell,20180810
8740,600660.XSHG,long_sell,20180810
17105,601898.XSHG,long_sell,20180810
10443,600886.XSHG,long_sell,20180810
17657,601939.XSHG,long_sell,20180810
9986,600816.XSHG,long_sell,20180810
16520,601838.XSHG,long_sell,20180810
10798,600900.XSHG,long_sell,20180810
9736,600795.XSHG,long_sell,20180810
1206,600027.XSHG,long_sell,20180810
14611,601398.XSHG,long_sell,20180810
21108,000596.XSHE,long_sell,20180810
1299,600028.XSHG,long_sell,20180810
1062,600023.XSHG,long_sell,20180810
14060,601328.XSHG,long_sell,20180810
8618,600655.XSHG,long_sell,20180810
22224,000723.XSHE,long_sell,20180810
25110,002142.XSHE,long_sell,20180810
16628,601857.XSHG,long_sell,20180813
28089,002558.XSHE,long_sell,20180813
749,600016.XSHG,long_sell,20180813
20863,000538.XSHE,long_sell,20180813
15427,601633.XSHG,long_sell,20180813
422,600010.XSHG,long_sell,20180813
1768,600036.XSHG,long_sell,20180813
12447,601117.XSHG,long_sell,20180813
12152,601088.XSHG,long_sell,20180813
12863,601169.XSHG,long_sell,20180813
9856,600809.XSHG,long_sell,20180813
14168,601336.XSHG,long_sell,20180813
8177,600585.XSHG,long_sell,20180813
8969,600674.XSHG,long_sell,20180813
19390,000001.XSHE,long_sell,20180813
15514,601668.XSHG,long_sell,20180813
17867,601988.XSHG,long_sell,20180813
4388,600219.XSHG,long_sell,20180813
13071,601198.XSHG,long_sell,20180813
3564,600170.XSHG,long_sell,20180813
15630,601669.XSHG,long_sell,20180813
24673,002044.XSHE,long_sell,20180813
11535,601006.XSHG,long_sell,20180813
635,600015.XSHG,long_sell,20180813
25111,002142.XSHE,long_sell,20180813
16167,601800.XSHG,long_sell,20180813
13551,601229.XSHG,long_sell,20180813
72,600000.XSHG,long_sell,20180813
12731,601166.XSHG,long_sell,20180813
16521,601838.XSHG,long_sell,20180813
24771,002050.XSHE,long_sell,20180813
13803,601288.XSHG,long_sell,20180813
2452,600068.XSHG,long_sell,20180813
9321,600705.XSHG,long_sell,20180813
18094,601992.XSHG,long_sell,20180813
3457,600153.XSHG,long_sell,20180814
423,600010.XSHG,long_sell,20180814
26264,002294.XSHE,long_sell,20180814
309,600009.XSHG,long_sell,20180814
3565,600170.XSHG,long_sell,20180814
17544,601933.XSHG,long_sell,20180814
27179,002456.XSHE,long_sell,20180814
2668,600089.XSHG,long_sell,20180814
5401,600340.XSHG,long_sell,20180814
22130,000709.XSHE,long_sell,20180814
966,600019.XSHG,long_sell,20180814
9214,600703.XSHG,long_sell,20180814
2213,600061.XSHG,long_sell,20180814
25926,002241.XSHE,long_sell,20180814
9086,600690.XSHG,long_sell,20180814
3244,600115.XSHG,long_sell,20180814
12587,601155.XSHG,long_sell,20180814
20638,000423.XSHE,long_sell,20180814
23334,000898.XSHE,long_sell,20180814
29978,300033.XSHE,long_sell,20180814
15734,601688.XSHG,long_sell,20180814
13267,601212.XSHG,long_sell,20180814
24894,002081.XSHE,long_sell,20180814
12448,601117.XSHG,long_sell,20180814
19749,000069.XSHE,long_sell,20180814
13552,601229.XSHG,long_sell,20180814
10799,600900.XSHG,long_sell,20180814
26130,002271.XSHE,long_sell,20180814
1636,600031.XSHG,long_sell,20180814
22864,000786.XSHE,long_sell,20180814
2453,600068.XSHG,long_sell,20180814
27971,002555.XSHE,long_sell,20180814
15515,601668.XSHG,long_sell,20180814
2016,600048.XSHG,long_sell,20180814
8413,600606.XSHG,long_sell,20180814
27402,002466.XSHE,long_sell,20180814
29747,300017.XSHE,long_sell,20180814
21331,000627.XSHE,long_sell,20180814
18095,601992.XSHG,long_sell,20180814
16168,601800.XSHG,long_sell,20180814
20747,000425.XSHE,long_sell,20180814
3941,600183.XSHG,long_sell,20180814
19504,000002.XSHE,long_sell,20180814
21564,000651.XSHE,long_sell,20180814
21903,000671.XSHE,long_sell,20180814
15631,601669.XSHG,long_sell,20180814
19000,603833.XSHG,long_sell,20180814
20217,000333.XSHE,long_sell,20180814
12968,601186.XSHG,long_sell,20180814
31199,300433.XSHE,long_sell,20180814
17325,601901.XSHG,long_sell,20180814
4291,600208.XSHG,long_sell,20180814
15428,601633.XSHG,long_sell,20180814
15947,601766.XSHG,long_sell,20180815
21332,000627.XSHE,long_sell,20180815
26602,002352.XSHE,long_sell,20180815
3566,600170.XSHG,long_sell,20180815
8619,600655.XSHG,long_sell,20180815
14169,601336.XSHG,long_sell,20180815
27764,002493.XSHE,long_sell,20180815
2123,600050.XSHG,long_sell,20180815
27646,002475.XSHE,long_sell,20180815
5643,600352.XSHG,long_sell,20180815
12029,601066.XSHG,long_sell,20180815
6431,600406.XSHG,long_sell,20180815
10323,600867.XSHG,long_sell,20180815
22979,000858.XSHE,long_sell,20180815
536,600011.XSHG,long_sell,20180815
16990,601888.XSHG,long_sell,20180815
11536,601006.XSHG,long_sell,20180815
11304,600998.XSHG,long_sell,20180815
5515,600346.XSHG,long_sell,20180815
14393,601377.XSHG,long_sell,20180815
28633,002624.XSHE,long_sell,20180815
16868,601881.XSHG,long_sell,20180815
8178,600585.XSHG,long_sell,20180815
28540,002607.XSHE,long_sell,20180815
21781,000661.XSHE,long_sell,20180815
27180,002456.XSHE,long_sell,20180815
13188,601211.XSHG,long_sell,20180815
27299,002460.XSHE,long_sell,20180815
20446,000413.XSHE,long_sell,20180815
14281,601360.XSHG,long_sell,20180815
28736,002673.XSHE,long_sell,20180815
7712,600547.XSHG,long_sell,20180815
27880,002508.XSHE,long_sell,20180815
4060,600188.XSHG,long_sell,20180815
30644,300142.XSHE,long_sell,20180815
14734,601555.XSHG,long_sell,20180815
8741,600660.XSHG,long_sell,20180815
424,600010.XSHG,long_sell,20180815
30201,300070.XSHE,long_sell,20180815
29522,300003.XSHE,long_sell,20180815
2908,600104.XSHG,long_sell,20180815
23084,000876.XSHE,long_sell,20180815
4695,600271.XSHG,long_sell,20180815
23768,001979.XSHE,long_sell,20180815
18509,603160.XSHG,long_sell,20180815
1894,600038.XSHG,long_sell,20180815
17436,601919.XSHG,long_sell,20180815
7247,600516.XSHG,long_sell,20180815
12153,601088.XSHG,long_sell,20180815
26375,002304.XSHE,long_sell,20180815
12864,601169.XSHG,long_sell,20180815
23885,002001.XSHE,long_sell,20180815
14857,601600.XSHG,long_sell,20180815
25350,002153.XSHE,long_sell,20180815
28334,002601.XSHE,long_sell,20180815
25582,002202.XSHE,long_sell,20180815
18179,601997.XSHG,long_sell,20180815
24012,002007.XSHE,long_sell,20180815
20088,000166.XSHE,long_sell,20180815
21109,000596.XSHE,long_sell,20180815
20980,000568.XSHE,long_sell,20180815
30315,300122.XSHE,long_sell,20180815
18389,603019.XSHG,long_sell,20180815
24132,002008.XSHE,long_sell,20180815
22659,000776.XSHE,long_sell,20180815
6891,600487.XSHG,long_sell,20180815
16169,601800.XSHG,long_sell,20180815
19124,603899.XSHG,long_sell,20180815
30890,300347.XSHE,long_sell,20180815
73,600000.XSHG,long_sell,20180815
7128,600498.XSHG,long_sell,20180815
20748,000425.XSHE,long_sell,20180815
4486,600221.XSHG,long_sell,20180815
10562,600887.XSHG,long_sell,20180815
21664,000656.XSHE,long_sell,20180815
1300,600028.XSHG,long_sell,20180815
10102,600837.XSHG,long_sell,20180815
1637,600031.XSHG,long_sell,20180815
3141,600111.XSHG,long_sell,20180815
7003,600489.XSHG,long_sell,20180815
11879,601018.XSHG,long_sell,20180815
11421,600999.XSHG,long_sell,20180815
29235,002841.XSHE,long_sell,20180815
12332,601111.XSHG,long_sell,20180815
5751,600362.XSHG,long_sell,20180815
8298,600588.XSHG,long_sell,20180815
19968,000157.XSHE,long_sell,20180815
12449,601117.XSHG,long_sell,20180815
7363,600519.XSHG,long_sell,20180815
17970,601989.XSHG,long_sell,20180815
13360,601216.XSHG,long_sell,20180815
24368,002024.XSHE,long_sell,20180815
15516,601668.XSHG,long_sell,20180815
15304,601628.XSHG,long_sell,20180815
1405,600029.XSHG,long_sell,20180815
7602,600535.XSHG,long_sell,20180815
18096,601992.XSHG,long_sell,20180815
2783,600100.XSHG,long_sell,20180815
24575,002032.XSHE,long_sell,20180815
19858,000100.XSHE,long_sell,20180815
21475,000630.XSHE,long_sell,20180815
27516,002468.XSHE,long_sell,20180815
16052,601788.XSHG,long_sell,20180815
23335,000898.XSHE,long_sell,20180815
15632,601669.XSHG,long_sell,20180815
22428,000728.XSHE,long_sell,20180815
13694,601238.XSHG,long_sell,20180815
