time operation trade_price
20150105 noo 7.34
20150106 noo 7.07
20150116 noo 6.68
20150126 noo 6.21
20150127 noo 6.39
20150209 noo 5.62
20150212 noo 5.85
20150213 noo 5.91
20150216 noo 6.02
20150217 noo 6.0
20150225 noo 5.95
20150226 noo 6.47
20150227 long 6.41
20150302 noo 6.38
20150303 noo 6.22
20150304 noo 6.17
20150305 long_sell 6.06
20150312 noo 6.21
20150313 noo 6.25
20150316 noo 6.32
20150317 noo 6.49
20150318 noo 6.56
20150319 noo 6.82
20150320 noo 6.72
20150323 noo 6.94
20150324 noo 6.8
20150325 noo 6.82
20150326 noo 7.01
20150327 noo 7.22
20150330 noo 7.94
20150331 noo 7.67
20150401 noo 7.69
20150402 noo 7.52
20150403 noo 7.53
20150408 noo 7.8
20150410 noo 7.58
20150413 noo 7.72
20150414 noo 7.96
20150415 noo 8.28
20150416 noo 8.36
20150417 noo 9.03
20150420 noo 9.85
20150421 noo 9.29
20150422 noo 9.54
20150423 noo 9.4
20150424 noo 9.34
20150427 noo 10.08
20150428 noo 10.31
20150429 noo 9.91
20150430 noo 10.9
20150504 noo 11.99
20150505 noo 10.8
20150506 noo 10.48
20150514 noo 9.76
20150522 noo 10.29
20150525 noo 10.79
20150526 noo 10.87
20150527 noo 10.44
20150604 noo 9.69
20150605 noo 10.15
20150608 noo 10.46
20150609 noo 10.09
20150611 long 9.79
20150612 long_sell 9.76
20150615 long_sell 9.66
20150616 long_sell 9.01
20150617 long_sell 9.21
20150618 long_sell 8.81
20150709 noo 7.98
20150710 noo 8.7
20150713 noo 8.72
20150714 noo 8.03
20150715 noo 7.87
20150721 noo 8.2
20150722 noo 8.01
20150723 noo 8.14
20150804 noo 7.26
20150805 noo 7.28
20150806 noo 7.11
20150807 noo 7.2
20150810 noo 7.84
20150811 noo 7.64
20150812 noo 7.65
20150813 noo 7.7
20150814 long 7.64
20150817 long_sell 7.52
20150831 noo 6.13
20150901 noo 6.24
20150902 noo 6.25
20150907 noo 5.87
20150908 noo 5.99
20150914 noo 6.13
20150916 noo 6.22
20150917 noo 6.13
20150918 noo 6.23
20150921 noo 6.3
20150922 noo 6.28
20151012 noo 6.21
20151013 long 6.17
20151014 noo 6.14
20151015 noo 6.23
20151016 noo 6.28
20151019 noo 6.22
20151020 noo 6.43
20151021 noo 6.59
20151022 noo 6.44
20151023 noo 6.41
20151026 noo 6.42
20151027 long_sell 6.36
20151104 long 6.31
20151105 noo 6.94
20151106 noo 7.1
20151109 noo 7.11
20151110 noo 7.12
20151111 noo 7.06
20151112 long_sell 6.89
20151113 long_sell 6.84
20151202 noo 6.83
20151203 noo 6.71
20151204 noo 6.51
20151207 noo 6.45
20151214 noo 6.46
20151215 noo 6.36
20151217 noo 6.52
20151218 noo 6.5
20151221 noo 6.72
20151222 noo 6.65
20151223 long 6.68
20151224 noo 6.58
20151225 noo 6.68
20151228 long_sell 6.4
20151229 long_sell 6.46
20151230 long_sell 6.43
20151231 long_sell 6.34
20160104 long_sell 6.01
20160122 noo 5.46
20160125 noo 5.42
20160202 noo 5.13
20160204 noo 5.17
20160205 noo 5.13
20160215 noo 5.07
20160216 noo 5.22
20160217 noo 5.37
20160218 noo 5.33
20160219 noo 5.29
20160222 noo 5.46
20160223 noo 5.42
20160224 long 5.45
20160225 long_sell 5.13
20160302 noo 5.58
20160303 long 5.52
20160304 noo 5.62
20160307 noo 5.6
20160308 noo 5.59
20160309 long_sell 5.57
20160314 noo 5.6
20160315 noo 5.82
20160316 noo 5.88
20160317 noo 5.83
20160318 noo 5.78
20160321 noo 5.85
20160322 noo 5.85
20160401 noo 5.76
20160405 noo 5.76
20160406 noo 5.72
20160413 noo 5.73
20160414 noo 5.74
20160415 long 5.73
20160418 long_sell 5.65
20160419 long_sell 5.64
20160428 noo 5.53
20160503 noo 5.61
20160504 noo 5.59
20160505 noo 5.59
20160516 noo 5.35
20160526 noo 5.27
20160531 noo 5.49
20160601 noo 5.44
20160602 noo 5.42
20160603 long 5.44
20160606 noo 5.43
20160607 long_sell 5.42
20160623 noo 5.2
20160627 noo 5.2
20160628 noo 5.21
20160629 noo 5.33
20160630 noo 5.32
20160701 noo 5.3
20160704 long 5.38
20160705 noo 5.46
20160706 noo 5.42
20160707 noo 5.39
20160708 noo 5.36
20160711 long_sell 5.37
20160712 noo 5.5
20160713 noo 5.57
20160714 noo 5.51
20160715 noo 5.56
20160718 noo 5.51
20160719 noo 5.5
20160721 noo 5.53
20160726 noo 5.56
20160727 noo 5.63
20160728 noo 5.75
20160729 noo 5.7
20160801 noo 5.76
20160802 noo 5.78
20160803 noo 5.88
20160804 noo 5.84
20160805 noo 5.83
20160808 noo 5.91
20160809 noo 6.14
20160810 noo 6.04
20160811 noo 6.0
20160812 noo 6.19
20160815 noo 6.35
20160816 noo 6.43
20160817 noo 6.58
20160818 noo 6.46
20160819 noo 6.46
20160822 noo 6.38
20160823 noo 6.43
20160831 noo 6.4
20160901 noo 6.34
20160902 noo 6.38
20160905 noo 6.38
20160906 noo 6.41
20160907 noo 6.56
20160908 noo 6.51
20160909 noo 6.45
20160922 noo 6.31
20160923 noo 6.29
20161010 noo 6.16
20161011 noo 6.17
20161012 noo 6.17
20161013 noo 6.37
20161014 noo 6.51
20161017 long 6.53
20161018 noo 6.71
20161019 noo 6.83
20161020 noo 6.98
20161021 noo 7.38
20161024 noo 7.52
20161025 noo 7.72
20161026 noo 7.51
20161027 noo 7.33
20161028 long_sell 7.23
20161103 noo 7.72
20161104 noo 8.04
20161107 noo 8.24
20161108 noo 7.86
20161109 noo 8.01
20161110 noo 8.02
20161111 noo 8.07
20161115 noo 7.93
20161117 noo 8.08
20161118 noo 8.2
20161121 noo 8.5
20161122 noo 9.05
20161123 noo 9.18
20161124 noo 9.06
20161125 noo 9.39
20161128 noo 10.33
20161129 noo 11.15
20161130 noo 11.01
20161201 noo 10.71
20161202 noo 10.38
20161212 noo 9.61
20161221 noo 8.88
20161223 noo 8.92
20161226 noo 9.24
20161227 noo 9.24
20161228 noo 8.94
20161229 noo 9.16
20170109 noo 8.95
20170110 noo 8.88
20170118 noo 8.74
20170119 noo 8.67
20170120 noo 8.72
20170123 noo 8.83
20170124 noo 8.8
20170125 noo 8.98
20170126 long 8.94
20170203 noo 8.84
20170206 noo 8.87
20170207 noo 8.8
20170208 long_sell 8.84
20170210 long 9.18
20170213 noo 9.21
20170214 noo 9.2
20170215 noo 9.04
20170216 noo 9.07
20170217 long_sell 8.89
20170222 noo 9.05
20170224 noo 9.03
20170308 noo 8.86
20170309 noo 8.71
20170313 noo 8.67
20170314 noo 8.72
20170316 noo 8.76
20170317 noo 8.77
20170320 noo 8.89
20170321 noo 8.93
20170322 noo 8.96
20170323 long 8.88
20170324 noo 9.55
20170327 noo 9.37
20170328 noo 9.49
20170329 noo 9.43
20170330 noo 9.19
20170331 long_sell 9.2
20170405 noo 9.49
20170406 noo 10.05
20170407 noo 9.93
20170410 noo 10.04
20170411 noo 10.43
20170412 noo 10.24
20170420 noo 10.26
20170421 noo 10.22
20170509 noo 9.33
20170510 noo 9.24
20170511 noo 9.37
20170512 noo 9.4
20170525 noo 9.28
20170526 noo 9.33
20170531 noo 9.45
20170601 noo 9.59
20170602 long 9.57
20170605 noo 9.53
20170606 noo 9.6
20170607 noo 9.67
20170608 noo 9.59
20170609 noo 9.86
20170612 noo 9.88
20170613 noo 9.9
20170614 long_sell 9.52
20170623 noo 9.61
20170626 long 9.77
20170627 noo 9.75
20170628 noo 9.7
20170629 noo 9.65
20170630 noo 9.68
20170703 long_sell 9.58
20170710 noo 9.7
20170711 noo 9.64
20170712 long 9.78
20170713 noo 10.02
20170714 noo 10.15
20170717 noo 9.94
20170718 noo 10.43
20170719 noo 10.42
20170720 noo 10.45
20170721 noo 10.7
20170724 noo 10.54
20170725 long_sell 10.38
20170726 long_sell 10.38
20170727 long_sell 10.16
20170801 noo 10.49
20170814 noo 9.97
20170817 noo 9.98
20170818 noo 9.94
20170822 noo 10.02
20170823 noo 10.03
20170824 noo 10.03
20170825 noo 10.28
20170828 noo 10.24
20170829 long 10.2
20170830 noo 10.23
20170831 long_sell 9.99
20170915 noo 9.87
20170918 noo 9.92
20170919 noo 9.83
20170920 noo 9.73
20171009 noo 9.46
20171011 noo 9.52
20171012 noo 9.48
20171013 noo 9.39
20171026 noo 9.68
20171027 noo 9.67
20171030 long 9.59
20171031 noo 9.5
20171101 noo 9.88
20171102 noo 9.91
20171103 noo 9.79
20171106 noo 9.67
20171107 noo 9.62
20171108 long_sell 9.67
20171117 noo 9.48
20171120 noo 9.42
20171121 noo 9.64
20171122 long 9.96
20171123 noo 9.73
20171124 noo 9.63
20171127 noo 9.61
20171128 long_sell 9.57
20171201 noo 9.64
20171205 noo 9.73
20171221 noo 9.37
20171222 noo 9.35
20171225 noo 9.35
20180105 noo 9.49
20180108 noo 9.52
20180109 noo 9.45
20180110 long 9.61
20180111 noo 9.58
20180112 noo 9.49
20180115 noo 9.53
20180116 noo 9.52
20180117 noo 9.73
20180118 noo 10.35
20180119 noo 10.35
20180122 noo 10.46
20180123 noo 10.56
20180124 noo 10.46
20180125 noo 10.37
20180126 noo 10.67
20180129 noo 10.5
20180130 long_sell 10.16
20180206 noo 10.19
20180223 noo 9.32
20180226 noo 9.34
20180227 noo 9.24
20180228 noo 9.11
20180309 noo 9.02
20180321 noo 8.91
20180322 noo 8.9
20180323 noo 8.88
20180411 noo 8.7
20180412 noo 8.59
20180413 noo 8.57
20180416 noo 8.47
20180424 noo 8.39
20180425 noo 8.39
20180426 noo 8.36
20180427 noo 8.39
20180502 noo 8.39
20180507 noo 8.37
20180508 noo 8.49
20180509 noo 8.48
20180510 noo 8.47
20180511 long 8.53
20180514 noo 8.56
20180515 noo 8.53
20180516 long_sell 8.39
20180604 noo 8.31
20180606 noo 8.28
20180607 noo 8.27
20180615 noo 8.27
20180619 noo 8.35
20180620 noo 8.33
20180621 noo 8.26
20180710 noo 5.15
20180711 noo 5.03
20180712 noo 5.16
20180713 noo 5.13
20180720 noo 5.19
20180723 noo 5.56
20180724 noo 5.94
20180725 noo 5.84
20180726 noo 5.73
20180727 noo 5.74
20180730 noo 5.85
20180807 noo 5.84
20180808 noo 5.73
20180809 noo 5.78
20180810 noo 5.8
20180813 noo 5.75
20180824 noo 5.41
20180827 noo 5.52
20180828 noo 5.54
20180829 noo 5.46
20180913 noo 5.18
20180914 noo 5.17
20180918 noo 5.4
20180919 noo 5.38
20180920 noo 5.35
20180921 noo 5.49
20180925 long 5.41
20180926 noo 5.43
20180927 noo 5.45
20180928 noo 5.49
20181008 long_sell 5.33
20181022 noo 5.27
20181023 noo 5.17
20181024 noo 5.26
20181025 noo 5.28
20181026 long 5.32
20181029 long_sell 5.19
20181030 noo 5.25
20181031 noo 5.38
20181101 noo 5.35
20181102 noo 5.44
20181105 noo 5.42
20181106 noo 5.39
20181108 noo 5.37
20181115 noo 5.4
20181116 noo 5.51
20181119 noo 5.57
20181120 noo 5.49
20181121 noo 5.51
20181122 noo 5.52
20181127 noo 5.56
20181128 noo 5.58
20181129 noo 5.64
20181130 noo 5.77
20181203 noo 5.81
20181204 noo 6.05
20181205 noo 6.0
20181206 noo 5.88
20181207 noo 5.94
20181210 noo 5.93
20181213 noo 6.17
20181214 noo 6.17
20181217 noo 6.32
20181218 noo 6.23
20181219 noo 6.22
20190104 noo 5.73
20190107 noo 5.74
20190108 noo 5.72
20190109 noo 5.71
20190110 noo 5.68
20190115 noo 5.74
20190116 noo 5.75
20190117 noo 5.7
20190118 noo 5.98
20190121 long 5.97
20190122 noo 5.9
20190123 noo 5.93
20190124 noo 5.89
20190125 noo 6.05
20190128 noo 6.03
20190129 noo 6.14
20190130 noo 6.07
20190131 noo 6.12
20190201 noo 6.13
20190211 noo 6.11
20190212 noo 6.17
20190213 noo 6.2
20190214 noo 6.17
20190215 long_sell 6.03
20190218 noo 6.13
20190222 noo 6.03
20190225 noo 6.32
20190226 noo 6.3
20190227 noo 6.25
20190228 noo 6.15
20190301 noo 6.23
20190305 noo 6.36
20190306 noo 6.41
20190307 noo 6.32
20190315 noo 6.12
20190318 noo 6.37
20190319 long 6.28
20190320 noo 6.25
20190321 noo 6.23
20190322 noo 6.25
20190325 long_sell 6.06
20190401 noo 6.24
20190402 noo 6.19
20190403 noo 6.34
20190404 long 6.31
20190408 noo 6.39
20190409 noo 6.47
20190410 noo 6.53
20190411 noo 6.35
20190412 noo 6.4
20190415 noo 6.51
20190416 noo 6.68
20190417 noo 6.62
20190418 noo 6.55
20190419 noo 6.6
20190422 long_sell 6.4
