time operation sell_price hold_day buy_price buy_date
20180514 sell 73.51 9 69.04 20180427
20180515 sell 73.65 10 69.04 20180427
20180719 sell 72.91 5 74.13 20180712
20180720 sell 73.29 6 74.13 20180712
20181120 sell 46.7 3 51.04 20181115
20190128 sell 45.8 3 45.55 20190123
20190304 sell 56.45 23 45.55 20190123
20190305 sell 56.2 24 45.55 20190123
