time operation sell_price hold_day buy_price buy_date
20180719 sell 61.9 1 63.27 20180718
20181008 sell 50.31 5 52.91 20180921
20181009 sell 50.13 6 52.91 20180921
20181010 sell 49.79 7 52.91 20180921
20181210 sell 42.54 1 42.45 20181207
20181219 sell 43.28 4 43.89 20181213
20190128 sell 43.19 4 43.97 20190122
20190222 sell 45.76 6 44.43 20190214
