time operation trade_price
20150105 noo 5.59
20150106 noo 5.69
20150107 noo 5.75
20150108 noo 5.48
20150109 noo 5.48
20150112 noo 5.64
20150126 noo 5.4
20150127 noo 5.27
20150213 noo 4.73
20150216 noo 4.72
20150217 noo 5.07
20150225 noo 5.1
20150226 noo 5.11
20150227 noo 5.19
20150302 long 5.17
20150303 long_sell 4.96
20150310 long 5.23
20150311 noo 5.75
20150312 noo 5.87
20150313 noo 6.46
20150316 noo 7.11
20150317 noo 7.82
20150318 noo 8.16
20150319 noo 8.02
20150320 noo 7.87
20150323 noo 7.98
20150324 noo 8.51
20150325 noo 8.25
20150326 noo 8.06
20150327 long_sell 7.79
20150330 noo 8.21
20150402 noo 8.13
20150403 noo 8.33
20150407 noo 9.16
20150408 noo 9.47
20150409 noo 9.61
20150410 noo 9.71
20150413 noo 9.88
20150414 noo 9.58
20150417 noo 9.94
20150420 noo 10.45
20150421 noo 10.55
20150422 noo 10.8
20150423 noo 10.54
20150424 noo 10.83
20150427 noo 11.13
20150428 noo 10.64
20150430 noo 10.78
20150514 noo 9.35
20150520 noo 9.63
20150521 noo 9.83
20150522 noo 9.95
20150525 noo 10.75
20150526 long 10.99
20150527 noo 11.01
20150528 noo 9.91
20150529 long_sell 9.94
20150601 long_sell 10.34
20150604 noo 10.38
20150605 noo 10.7
20150608 noo 11.77
20150609 noo 12.6
20150610 noo 12.8
20150611 noo 12.53
20150612 noo 12.42
20150615 noo 12.99
20150616 noo 13.61
20150617 noo 13.69
20150618 noo 14.78
20150619 noo 13.84
20150623 noo 15.22
20150624 noo 15.98
20150625 noo 15.27
20150629 noo 14.36
20150710 noo 10.68
20150713 noo 11.75
20150714 noo 11.51
20150715 noo 10.36
20150716 noo 11.39
20150717 noo 11.96
20150720 noo 12.25
20150721 noo 13.48
20150722 noo 13.2
20150723 long 14.27
20150724 noo 13.78
20150727 noo 12.4
20150728 long_sell 12.68
20150729 noo 13.54
20150807 noo 12.35
20150810 long 13.29
20150811 long_sell 12.36
20150819 noo 11.6
20150901 noo 8.12
20150902 noo 8.18
20150907 noo 7.89
20150909 noo 8.28
20150910 noo 8.18
20150911 noo 8.24
20150914 noo 7.91
20150922 noo 8.12
20150923 noo 7.81
20150924 noo 7.84
20151009 noo 7.87
20151012 noo 8.37
20151013 long 8.47
20151014 noo 8.24
20151015 noo 8.48
20151016 noo 8.74
20151019 noo 8.92
20151020 noo 8.92
20151021 long_sell 8.15
20151022 noo 8.97
20151023 noo 8.88
20151026 long_sell 8.7
20151027 long_sell 8.63
20151028 noo 8.47
20151105 noo 8.84
20151106 noo 8.94
20151109 noo 9.35
20151110 noo 9.19
20151111 noo 9.13
20151112 noo 9.19
20151113 noo 9.26
20151204 noo 7.99
20151207 noo 8.05
20151208 noo 8.18
20151217 noo 8.11
20151218 noo 8.75
20151221 noo 9.15
20151222 long 9.15
20151223 noo 8.96
20151224 noo 8.72
20151225 noo 8.76
20151228 long_sell 8.54
20151229 long_sell 8.8
20160112 noo 8.04
20160114 noo 7.73
20160120 noo 7.8
20160122 noo 7.43
20160125 noo 7.33
20160204 noo 6.49
20160205 noo 6.66
20160215 noo 6.84
20160216 noo 6.97
20160217 noo 6.93
20160218 noo 6.79
20160219 noo 6.71
20160222 noo 6.86
20160303 noo 6.2
20160304 noo 6.23
20160307 noo 6.27
20160308 noo 6.2
20160317 noo 6.22
20160318 noo 6.32
20160321 noo 6.59
20160322 noo 6.46
20160323 long 6.4
20160324 noo 6.34
20160325 long_sell 6.31
20160401 long 6.38
20160405 noo 6.54
20160406 noo 6.45
20160407 noo 6.39
20160408 noo 6.32
20160411 long_sell 6.36
20160414 noo 6.43
20160415 noo 6.39
20160418 noo 6.4
20160419 noo 6.47
20160420 noo 6.36
20160503 noo 6.21
20160504 noo 6.83
20160505 long 7.07
20160506 noo 7.19
20160509 noo 7.13
20160510 noo 7.08
20160511 noo 7.56
20160512 noo 7.42
20160513 noo 7.3
20160516 noo 7.4
20160517 noo 7.12
20160518 long_sell 7.02
20160524 noo 7.15
20160601 noo 6.85
20160602 long 7.11
20160603 noo 7.07
20160606 noo 7.22
20160607 noo 7.25
20160608 noo 7.1
20160613 long_sell 6.83
20160614 long_sell 6.87
20160617 noo 7.12
20160620 noo 7.29
20160621 long 7.21
20160622 noo 7.24
20160623 noo 7.1
20160624 long_sell 7.02
20160705 noo 7.5
20160706 noo 7.43
20160707 noo 7.54
20160708 noo 7.5
20160711 noo 7.56
20160712 noo 8.32
20160713 noo 8.62
20160714 noo 8.37
20160715 noo 8.42
20160718 noo 8.45
20160726 noo 8.19
20160727 noo 8.26
20160728 noo 8.54
20160729 noo 8.48
20160801 noo 8.21
20160803 noo 8.35
20160815 noo 8.19
20160816 noo 8.1
20160817 noo 7.98
20160818 noo 7.98
20160908 noo 7.32
20160921 noo 7.11
20160922 noo 7.24
20160923 noo 7.17
20160928 noo 7.15
20161010 noo 7.06
20161011 noo 7.15
20161013 noo 7.1
20161014 noo 7.28
20161017 noo 7.18
20161018 noo 7.26
20161019 long 7.35
20161020 noo 7.35
20161021 long_sell 7.22
20161024 noo 7.24
20161103 noo 7.25
20161104 long 7.16
20161107 long_sell 7.15
20161109 noo 7.08
20161111 long 7.27
20161114 noo 7.44
20161115 noo 7.47
20161116 noo 7.5
20161117 noo 7.65
20161118 noo 7.45
20161121 noo 7.51
20161122 noo 7.52
20161123 long_sell 7.46
20161125 noo 7.45
20161128 noo 7.57
20161129 noo 7.76
20161130 noo 7.74
20161201 noo 7.76
20161202 noo 7.57
20161221 noo 7.21
20161222 noo 7.15
20161223 noo 7.13
20161226 noo 7.07
20161227 noo 7.03
20170104 noo 7.1
20170105 noo 7.16
20170106 noo 7.15
20170109 noo 7.18
20170110 long 7.71
20170111 noo 7.36
20170112 noo 7.25
20170113 noo 7.25
20170116 noo 7.28
20170117 long_sell 7.25
20170118 long_sell 7.29
20170119 noo 7.26
20170120 noo 7.29
20170123 noo 7.37
20170124 noo 7.37
20170125 noo 7.4
20170126 noo 7.32
20170203 noo 7.29
20170210 noo 7.35
20170213 noo 7.39
20170214 noo 7.38
20170215 noo 7.45
20170216 noo 7.57
20170217 noo 7.45
20170220 noo 7.68
20170221 noo 7.73
20170222 noo 7.75
20170223 noo 7.65
20170224 noo 7.92
20170227 noo 7.69
20170301 noo 7.79
20170302 noo 7.73
20170306 noo 7.8
20170307 noo 7.74
20170310 noo 7.73
20170314 noo 7.81
20170315 noo 7.93
20170316 noo 7.96
20170317 noo 7.85
20170323 noo 0
20170324 noo 0
20170327 noo 0
20170329 noo 8.19
20170330 noo 8.2
20170331 noo 8.06
20170405 noo 8.16
20170406 noo 8.18
20170407 noo 8.25
20170410 noo 8.34
20170411 noo 8.45
20170412 noo 8.28
20170413 noo 8.26
20170504 noo 7.8
20170505 noo 7.91
20170508 noo 8.01
20170509 noo 7.99
20170510 noo 7.91
20170511 noo 8.05
20170512 noo 8.18
20170515 long 8.17
20170516 noo 8.19
20170517 noo 8.09
20170518 noo 8.09
20170519 long_sell 8.0
20170522 long_sell 8.09
20170524 noo 8.19
20170525 noo 8.32
20170526 noo 8.5
20170531 noo 8.63
20170601 noo 8.8
20170602 noo 8.67
20170605 noo 8.71
20170606 noo 8.76
20170607 noo 8.71
20170608 noo 8.94
20170609 noo 9.02
20170612 noo 9.08
20170613 noo 8.98
20170614 noo 8.84
20170621 noo 8.94
20170622 noo 8.98
20170705 noo 8.65
20170717 noo 8.54
20170718 noo 8.59
20170719 noo 8.63
20170720 noo 8.53
20170721 noo 8.56
20170724 noo 8.54
20170802 noo 8.1
20170810 noo 8.15
20170811 noo 8.19
20170814 noo 8.15
