time operation sell_price hold_day buy_price buy_date
20180105 sell 16.57 7 16.39 20171226
20180126 sell 17.34 7 17.49 20180117
20181008 sell 7.0 7 7.13 20180919
20181108 sell 7.27 9 6.97 20181026
20181219 sell 7.82 2 8.09 20181217
20190114 sell 7.95 3 8.08 20190109
20190304 sell 10.57 14 8.15 20190212
20190313 sell 11.58 21 8.15 20190212
