time operation sell_price hold_day buy_price buy_date
20170925 sell 125.39 19 87.45 20170829
20180322 sell 182.12 18 134.35 20171026
20180425 sell 189.56 3 205.37 20180420
20180706 sell 103.38 2 109.27 20180704
20180727 sell 118.31 11 109.15 20180712
20180831 sell 109.32 2 114.95 20180829
20181123 sell 72.82 4 80.05 20181119
20181126 sell 72.08 5 80.05 20181119
20190131 sell 67.69 5 68.2 20190124
