time operation trade_price
20150105 noo 9.36
20150106 noo 9.48
20150108 noo 9.53
20150109 noo 9.37
20150116 noo 9.4
20150121 long 9.38
20150122 noo 9.52
20150123 long_sell 9.33
20150126 noo 10.26
20150127 noo 10.57
20150128 noo 10.39
20150129 noo 10.9
20150130 noo 10.7
20150202 noo 10.33
20150203 noo 11.36
20150204 noo 11.4
20150205 noo 11.55
20150206 noo 11.0
20150209 noo 10.78
20150210 long_sell 11.23
20150211 long_sell 11.21
20150213 noo 11.55
20150216 noo 12.22
20150217 noo 12.0
20150225 noo 11.68
20150226 noo 11.7
20150227 noo 11.68
20150304 noo 11.79
20150305 noo 12.24
20150306 noo 11.73
20150316 noo 11.94
20150317 noo 11.88
20150318 noo 12.81
20150319 noo 12.92
20150320 noo 12.86
20150323 noo 12.97
20150324 noo 12.79
20150325 noo 13.69
20150326 noo 13.09
20150327 noo 13.17
20150330 noo 13.19
20150331 noo 13.07
20150402 noo 13.6
20150403 noo 13.45
20150407 noo 13.57
20150408 noo 13.13
20150417 noo 12.85
20150422 long 13.47
20150423 noo 14.16
20150424 noo 13.69
20150427 noo 13.6
20150428 noo 12.93
20150429 long_sell 13.13
20150430 long_sell 13.1
20150504 noo 13.95
20150505 noo 14.01
20150506 noo 15.41
20150507 noo 14.61
20150508 noo 16.07
20150511 noo 17.68
20150512 noo 18.65
20150513 noo 20.0
20150514 noo 19.41
20150515 noo 19.02
20150518 noo 19.0
20150519 noo 19.14
20150520 long_sell 18.9
20150521 noo 19.85
20150522 noo 19.91
20150525 noo 19.92
20150526 noo 21.91
20150527 noo 21.26
20150605 noo 19.51
20150608 noo 20.12
20150609 noo 21.24
20150610 noo 21.4
20150611 noo 22.8
20150612 noo 21.65
20150615 noo 20.77
20150708 noo 0
20150709 noo 0
20150713 noo 14.2
20150714 noo 14.83
20150715 noo 13.35
20150716 noo 13.66
20150717 noo 14.58
20150720 noo 15.54
20150721 noo 15.9
20150722 noo 15.9
20150723 noo 16.21
20150724 noo 15.39
20150803 noo 0
20150804 noo 0
20150805 noo 0
20150806 noo 0
20150807 noo 0
20150810 noo 0
20150811 noo 15.17
20150812 noo 16.69
20150813 long 18.36
20150814 noo 20.2
20150817 noo 19.75
20150818 noo 19.28
20150819 noo 19.64
20150820 long_sell 17.98
20150821 long_sell 16.66
20150824 long_sell 14.99
20150909 noo 14.65
20150910 noo 13.99
20150911 noo 14.01
20150921 noo 12.63
20150922 noo 13.11
20150923 noo 12.6
20150924 noo 12.77
20150925 noo 12.33
20151009 noo 13.05
20151012 noo 13.9
20151013 noo 13.85
20151014 long 14.0
20151015 noo 14.68
20151016 noo 14.6
20151019 noo 14.46
20151020 noo 15.91
20151021 noo 14.93
20151022 noo 16.39
20151023 noo 16.28
20151026 noo 16.12
20151027 noo 16.15
20151028 noo 15.4
20151029 long_sell 15.96
20151102 noo 16.46
20151104 noo 17.0
20151105 noo 17.02
20151106 noo 17.3
20151109 noo 17.07
20151110 noo 16.83
20151125 noo 15.2
20151204 noo 13.59
20151207 noo 14.17
20151208 noo 13.65
20151215 noo 13.71
20151216 noo 13.57
20151217 noo 14.08
20151218 noo 13.87
20151221 noo 14.29
20151222 noo 14.16
20151223 noo 13.89
20151225 noo 13.91
20160119 noo 12.02
20160120 noo 12.19
20160121 noo 11.59
20160122 noo 11.79
20160125 noo 11.7
20160202 noo 10.75
20160203 noo 10.79
20160204 noo 11.0
20160205 noo 11.0
20160215 noo 10.96
20160216 noo 11.41
20160217 noo 11.59
20160218 noo 11.37
20160219 noo 11.4
20160222 long 11.58
20160223 long_sell 11.3
20160224 noo 11.9
