time operation trade_price
20150105 noo 53.6
20150106 noo 54.6
20150107 long 55.5
20150108 noo 55.19
20150109 noo 55.5
20150112 noo 56.63
20150113 noo 56.5
20150114 long_sell 55.01
20150115 noo 56.57
20150116 noo 56.66
20150119 noo 56.72
20150120 noo 56.87
20150121 noo 59.0
20150122 noo 57.86
20150123 noo 57.44
20150126 noo 57.01
20150127 noo 57.08
20150212 noo 53.16
20150213 noo 52.17
20150216 noo 52.18
20150217 noo 52.44
20150225 noo 52.85
20150226 noo 53.38
20150227 noo 53.37
20150302 noo 53.2
20150303 noo 53.09
20150304 noo 55.38
20150305 noo 54.97
20150306 long 54.0
20150309 noo 54.59
20150310 noo 55.0
20150311 long_sell 54.0
20150313 noo 57.81
20150316 noo 63.59
20150317 noo 64.0
20150318 noo 64.07
20150319 noo 63.6
20150320 noo 63.41
20150324 noo 64.46
20150325 noo 65.16
20150326 noo 63.97
20150403 noo 64.39
20150407 noo 66.07
20150408 noo 64.0
20150410 noo 67.55
20150413 noo 70.15
20150414 noo 68.31
20150415 noo 67.56
20150416 noo 72.75
20150417 noo 71.98
20150420 noo 72.31
20150421 noo 75.0
20150422 noo 74.36
20150513 noo 70.58
20150514 noo 69.86
20150515 noo 68.02
20150519 long 70.85
20150520 long_sell 69.9
20150521 long 73.6
20150522 noo 73.46
20150525 noo 74.79
20150526 noo 75.0
20150527 noo 80.99
20150528 noo 75.13
20150529 noo 76.0
20150601 noo 78.78
20150602 noo 77.28
20150603 long_sell 75.41
20150610 noo 77.08
20150611 noo 76.58
20150612 noo 76.28
20150615 noo 77.3
20150626 noo 0
20150629 noo 0
20150630 noo 0
20150701 noo 0
20150702 noo 0
20150703 noo 0
20150706 noo 0
20150707 noo 0
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150713 noo 0
20150714 noo 0
20150715 noo 0
20150716 noo 0
20150717 noo 0
20150720 noo 0
20150721 noo 0
20150722 noo 0
20150723 noo 0
20150724 noo 0
20150727 noo 0
20150728 noo 0
20150729 noo 0
20150730 noo 0
20150731 noo 0
20150803 noo 0
20150804 noo 0
20150805 noo 73.0
20150806 noo 71.79
20150807 noo 75.37
20150810 noo 79.01
20150811 long 79.5
20150812 noo 77.6
20150813 noo 77.04
20150814 noo 80.81
20150817 noo 87.66
20150818 long_sell 78.89
20150819 noo 80.9
20150828 noo 76.44
20150831 noo 73.0
20150901 noo 74.52
20150902 noo 70.97
20150909 noo 74.2
20150914 noo 71.0
20150921 noo 71.08
20150922 noo 70.86
20150930 noo 69.85
20151008 noo 70.3
20151009 noo 71.0
20151012 noo 72.84
20151013 long 72.41
20151014 noo 72.15
20151015 noo 73.42
20151016 noo 73.4
20151019 noo 74.78
20151020 noo 74.57
20151021 long_sell 72.1
20151023 noo 74.56
20151026 noo 75.29
20151027 noo 74.85
20151028 noo 76.5
20151029 noo 76.5
20151030 noo 75.82
20151104 noo 76.82
20151106 noo 76.18
20151109 noo 75.83
20151110 noo 75.0
20151112 noo 76.63
20151116 noo 77.42
20151117 noo 77.3
20151118 noo 80.0
20151119 noo 80.36
20151120 noo 79.0
20151123 noo 78.99
20151124 noo 77.36
20151204 noo 77.9
20151207 long 79.3
20151208 noo 77.5
20151209 noo 80.7
20151210 noo 79.88
20151211 noo 79.0
20151214 noo 79.9
20151215 noo 80.51
20151216 long_sell 79.61
20151217 noo 80.8
20151218 noo 79.95
20151221 noo 82.45
20151222 noo 82.88
20151223 noo 83.0
20151224 noo 83.11
20151225 noo 82.6
20151228 noo 82.48
20160118 noo 71.19
20160119 noo 72.4
20160120 noo 70.82
20160202 noo 68.82
20160203 noo 69.78
20160204 noo 71.2
20160205 noo 70.59
20160215 noo 72.5
20160216 noo 73.99
20160217 long 73.5
20160218 noo 73.69
20160219 noo 73.06
20160222 noo 73.15
20160223 long_sell 71.25
20160303 noo 68.95
20160308 noo 69.21
20160309 noo 70.0
20160310 noo 70.8
20160311 noo 68.9
20160314 long 70.69
20160315 noo 70.35
20160316 long_sell 69.4
20160318 long 70.76
20160321 noo 70.74
20160322 long_sell 69.5
20160330 noo 70.06
20160331 noo 69.95
20160401 noo 69.16
20160405 long 70.09
20160406 noo 70.1
20160407 noo 70.51
20160408 long_sell 69.39
20160411 noo 70.01
20160413 noo 70.14
20160414 noo 71.54
20160415 noo 71.56
20160418 noo 70.28
20160419 noo 69.94
20160428 noo 68.25
20160429 noo 68.7
20160503 noo 70.25
20160504 noo 69.95
20160505 long 70.16
20160506 long_sell 67.98
20160509 long_sell 65.89
20160516 noo 66.55
20160531 noo 65.72
20160601 noo 65.36
20160602 noo 64.45
20160603 noo 66.21
20160606 noo 66.09
20160607 noo 65.81
20160608 noo 65.47
20160613 noo 64.6
20160615 long 66.39
20160616 long_sell 64.0
20160623 noo 65.88
20160624 long 66.25
20160627 noo 68.27
20160628 noo 68.52
20160629 noo 67.9
20160630 noo 67.4
20160701 noo 66.84
20160704 long_sell 67.21
20160707 noo 68.85
20160708 noo 68.37
20160711 noo 68.62
20160712 noo 71.5
20160713 noo 69.88
20160714 noo 69.91
20160715 noo 70.0
20160718 noo 69.88
20160726 noo 69.18
20160728 noo 70.58
20160729 noo 70.6
20160803 noo 69.0
20160815 noo 69.38
20160816 noo 68.87
20160817 noo 69.73
20160818 noo 68.89
20160829 noo 67.79
20160830 noo 67.81
20160907 noo 67.68
20160908 noo 68.05
20160909 noo 67.8
20160920 noo 68.0
20160921 noo 67.63
20160922 noo 67.8
20160923 long 67.97
20160926 long_sell 67.0
20160929 long 68.89
20160930 noo 68.7
20161010 noo 70.17
20161011 noo 70.0
20161012 noo 70.38
